segmentnr	original	stemmed
BO_T02_D2234:111b-0	@111b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D2234:111b-1	m'a y'a ni rukti n'a ma /	ma ya ni rukti na ma 
BO_T02_D2234:111b-2	bod skad du /	bod skad du 
BO_T02_D2234:111b-3	sgyu ma nges par bstan pa zhes bya ba /	sgyu ma nges ba ston ba zhes byed ba 
BO_T02_D2234:111b-4	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_T02_D2234:111b-5	'gro rnams sgyu ma ji bzhin du //	gro rnams sgyu ma ji bzhin du 
BO_T02_D2234:111b-6	dngos med tshe na dngos sangs rgyas //	dngos med tshe na dngos sangs rgya 
BO_T02_D2234:111b-7	mkhas pas bde ba'i bsam pa yis //	mkhas ba bde ba bsam ba yis 
BO_T02_D2234:111b-8	'gro 'di ci phyir grol ma byas //	gro di ci phyir grol ma byed 
BO_T02_D2234:111b-9	sgyu ma mkhan byas sgyu ma ni //	sgyu ma mkhan byed sgyu ma ni 
BO_T02_D2234:111b-10	khyim ni rab tu 'bar ba la //	khyim ni rab tu bar ba la 
BO_T02_D2234:112a-0	kha cig la ni bden @112a * //	kha cig la ni bden 
BO_T02_D2234:112a-1	par snang // sgyu ma mkhan bzhin mkhas pas rig / sgyu mar mthong bas 'bad med par //	ba snang sgyu ma mkhan bzhin mkhas ba rig sgyu mar mthong ba bad med ba 
BO_T02_D2234:112a-2	'dod pa gang de rang 'ang 'gyur //	dod ba gang de rang mang gyur 
BO_T02_D2234:112a-3	'di la thams cad sgyu ma spyod //	di la thams cad sgyu ma spyod 
BO_T02_D2234:112a-4	gang kun sgyu mar rtogs pa'i phyir //	gang kun sgyu mar rtogs ba phyir 
BO_T02_D2234:112a-5	khyod kyis brdzun par ma rtog par //	khyod kyis brdzun ba ma rtogs ba 
BO_T02_D2234:112a-6	sgyu ma rtag par smra bar gyis ;	sgyu ma rtag ba smra ba gyis 
BO_T02_D2234:112a-7	/ chos dbyings ma skyes pa yi phyir //	chos dbyings ma skye ba yi phyir 
BO_T02_D2234:112a-8	chad par thal bar mi 'gyur ro //	chad ba thal ba mi gyur ro 
BO_T02_D2234:112a-9	chos rnams ma skyes mi 'gag phyir //	chos rnams ma skye mi gag phyir 
BO_T02_D2234:112a-10	bems por gyur pa ma yin no //	bems por gyur ba ma yin no 
BO_T02_D2234:112a-11	chos rnams stong nyid la bskyed pa'i //	chos rnams stong nyid la skyed ba 
BO_T02_D2234:112a-12	stong las chos nyid gzhan ma yin //	stong las chos nyid gzhan ma yin 
