segmentnr	original	stemmed
BO_K02_D0008-11_H0009-11:439a-13	sbyin pas phan 'dogs so; ;la la la ni /	sbyin ba phan dogs so; ;la la la ni 
BO_K02_D0008-11_H0009-11:439a-14	tshul khrims kyis phan 'dogs so //	tshul khrims kyis phan dogs so 
BO_K02_D0008-11_H0009-11:439a-15	la la'i don du ni /	la la don du ni 
BO_K02_D0008-11_H0009-11:439a-16	yan lag dang nying lag yongs su gtong ngo //	yan lag dang nying lag yongs su gtong ngo 
BO_K02_D0008-11_H0009-11:439a-17	la la'i don du ni /	la la don du ni 
BO_K02_D0008-11_H0009-11:439a-18	bu dang chung ma yongs su gtong ngo //	bu dang chung ma yongs su gtong ngo 
BO_K02_D0008-11_H0009-11:439a-19	la la'i don du ni /	la la don du ni 
BO_K02_D0008-11_H0009-11:439a-20	rgyal srid yongs su gtong ngo //	rgyal srid yongs su gtong ngo 
BO_K02_D0008-11_H0009-11:439a-21	la la'i don du ni /	la la don du ni 
BO_K02_D0008-11_H0009-11:439a-22	bdag yongs su gtong ste /	bdag yongs su gtong ste 
BO_K02_D0008-11_H0009-11:439a-23	de ltar thabs gang dang gang gis sems can rnams kyi don du 'gyur ba'i thabs de dang des sems can rnams kyi don byed do //	de ltar thabs gang dang gang gis sems can rnams kyi don du gyur ba thabs de dang des sems can rnams kyi don byed do 
BO_K02_D0008-11_H0009-11:439a-24	rab 'byor / de ltar na /	rab byor de ltar na 
BO_K02_D0008-11_H0009-11:439b-0	byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe chos thams cad mtshan ma med pa dang / byed pa med pa dang / dmigs su med pa dang / 'byung ba med pa dang / mngon par 'du bya ba med pa la sems kyi brtson 'grus @439b dang ldan pas brtson 'grus kyi pha rol tu phyin pa yongs su rdzogs par byed do //	byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe chos thams cad mtshan ma med ba dang byed ba med ba dang dmigs su med ba dang byung ba med ba dang mngon ba du byed ba med ba la sems kyi brtson grus dang ldan ba brtson grus kyi pha rol tu phyin ba yongs su rdzogs ba byed do 
BO_K02_D0008-11_H0009-11:439b-1	rab 'byor / ji ltar na /	rab byor ji ltar na 
BO_K02_D0008-11_H0009-11:439b-2	byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe chos thams cad mtshan ma med pa dang / byed pa med pa dang / dmigs su med pa dang / 'byung ba med pa dang / mngon par 'du bya ba med pa la bsam gtan gyi pha rol tu phyin pa yongs su rdzogs par byed pa yin zhe na /	byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe chos thams cad mtshan ma med ba dang byed ba med ba dang dmigs su med ba dang byung ba med ba dang mngon ba du byed ba med ba la bsam gtan gyi pha rol tu phyin ba yongs su rdzogs ba byed ba yin zhe na 
BO_K02_D0008-11_H0009-11:439b-3	rab 'byor / 'di la byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe chos thams cad mtshan ma med pa dang / byed pa med pa dang / dmigs su med pa dang / 'byung ba med pa dang /	rab byor di la byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe chos thams cad mtshan ma med ba dang byed ba med ba dang dmigs su med ba dang byung ba med ba dang 
BO_K02_D0008-11_H0009-11:439b-4	mngon par 'du bya ba med pa la mtshan ma dang bral ba'i sems kyis sems dang po bskyed pa nas nye bar bzung ste bsam gtan gyi pha rol tu phyin pa la gnas shing de bzhin gshegs pa'i ting nge 'dzin ma gtogs par ting nge 'dzin gzhan thams	mngon ba du byed ba med ba la mtshan ma dang bral ba sems kyis sems dang po skyed ba nas nye ba bzung ste bsam gtan gyi pha rol tu phyin ba la gnas shing de bzhin gshegs ba ting nge dzin ma gtogs ba ting nge dzin gzhan thams 
BO_K02_D0008-11_H0009-11:439b-5	cad yongs su rdzogs par byed do /	cad yongs su rdzogs ba byed do 
BO_K02_D0008-11_H0009-11:439b-6	de 'dod pas dben /	de dod ba dben 
