segmentnr	original	folio	stemmed
BO_K12_D0643=D0890_H0622:97b-0	@97b rgya gar skad du /	97b	rgya gar skad du 
BO_K12_D0643=D0890_H0622:97b-1	a'arya mee tri pra ti dzny'a n'a ma dha ra n'i /	97b	aarya mee tri pra ti dznya na ma dha ra n 
BO_K12_D0643=D0890_H0622:97b-2	bod skad du //	97b	bod skad du 
BO_K12_D0643=D0890_H0622:97b-3	'phags pa byams pas dam bcas pa zhes bya ba'i gzungs /	97b	phag ba byams ba dam cha ba zhes byed ba gzungs 
BO_K12_D0643=D0890_H0622:97b-4	dkon mchog gsum la phyag 'tshal lo //	97b	dkon(d) mchog gsum la phyag tshal lo 
BO_K12_D0643=D0890_H0622:98a-0	rgyal ba byams @98a *//	98a	rgyal ba byams 
BO_K12_D0643=D0890_H0622:98a-1	pa la phyag 'tshal lo //	98a	ba la phyag tshal lo 
BO_K12_D0643=D0890_H0622:98a-2	na mo ratna tra ya ya //	98a	na mo ratna tra ya ya 
BO_K12_D0643=D0890_H0622:98a-3	na mo bha ga wa te /	98a	na mo bha ga wa te 
BO_K12_D0643=D0890_H0622:98a-4	sh'akya mu na ye /	98a	shakya mu na ye 
BO_K12_D0643=D0890_H0622:98a-5	ta th'a ga t'a ya /	98a	ta tha ga ta ya 
BO_K12_D0643=D0890_H0622:98a-6	aarha te / samyaka sam buddha ya /	98a	aarha te samyaka sam buddha ya 
BO_K12_D0643=D0890_H0622:98a-7	tadya th'a / aom aa dzi te aa dzi te /	98a	tadya tha aom aa dzi te aa dzi te 
BO_K12_D0643=D0890_H0622:98a-8	aa p'a r'a dzi te /	98a	aa pa ra dzi te 
BO_K12_D0643=D0890_H0622:98a-9	aa dzi tanydza ya /	98a	aa dzi tanydza ya 
BO_K12_D0643=D0890_H0622:98a-10	ha ra ha ra /	98a	ha ra ha ra 
BO_K12_D0643=D0890_H0622:98a-11	mee tri aa ba lo ki te /	98a	mee tri aa ba lo ki te 
BO_K12_D0643=D0890_H0622:98a-12	ka ra ka ra /	98a	ka ra ka ra 
BO_K12_D0643=D0890_H0622:98a-13	ma h'a sa ma ya siddhi /	98a	ma ha sa ma ya siddhi 
BO_K12_D0643=D0890_H0622:98a-14	bha ra bha ra /	98a	bha ra bha ra 
BO_K12_D0643=D0890_H0622:98a-15	ma h'a bo dh'i manda bi dze /	98a	ma ha bo dh manda bi dze 
BO_K12_D0643=D0890_H0622:98a-16	sma ra sma ra /	98a	sma ra sma ra 
BO_K12_D0643=D0890_H0622:98a-17	a'asma kam sa ma ya /	98a	aasma kam sa ma ya 
BO_K12_D0643=D0890_H0622:98a-18	bo dhi bo dhi /	98a	bo dhi bo dhi 
BO_K12_D0643=D0890_H0622:98a-19	ma h'a bo dhi sv'ah'a /	98a	ma ha bo dhi svaha 
BO_K12_D0643=D0890_H0622:98a-20	rtsa ba'i sngags so //	98a	rtsa ba sngags so 
BO_K12_D0643=D0890_H0622:98a-21	aom mo hi mo hi /	98a	aom mo hi mo hi 
BO_K12_D0643=D0890_H0622:98a-22	ma h'a mo hi sv'a h'a /	98a	ma ha mo hi sva ha 
BO_K12_D0643=D0890_H0622:98a-23	snying po'o // aom mu ni mu ni sma ra sv'a h'a /	98a	snying po aom mu ni mu ni sma ra sva ha 
BO_K12_D0643=D0890_H0622:98a-24	nye ba'i snying po'o //	98a	nye ba snying po 
