segmentnr	original	folio	stemmed
BO_K12_D0619=D1008_H0592:430b-0	@430b rgya gar skad du /	430b	rgya gar skad du 
BO_K12_D0619=D1008_H0592:430b-1	a'arya tsakshu bi sho dha ni n'a ma bidy'a mantra /	430b	aarya tsakshu bi sho dha ni na ma bidya mantra 
BO_K12_D0619=D1008_H0592:430b-2	bod skad du /	430b	bod skad du 
BO_K12_D0619=D1008_H0592:430b-3	'phags pa mig rnam par sbyong ba zhes bya ba'i rig sngags /	430b	phag ba mig rnam ba sbyong ba zhes byed ba rig sngags 
BO_K12_D0619=D1008_H0592:430b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	430b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0619=D1008_H0592:430b-5	'di skad bdag gis thos pa dus gcig na /	430b	di skad bdag gis thos ba dus gcig na 
BO_K12_D0619=D1008_H0592:430b-6	bcom ldan 'das sh'akya'i grong rdal bzang po zhig na sh'akya rnams kyi nang na bzhugs te /	430b	joms ldan da shakya grong rdal bzang po jig na shakya rnams kyi nang na bzhugs te 
BO_K12_D0619=D1008_H0592:430b-7	de'i tshe sta du sa zhes bya ba na sh'akya bde ba zhes bya ba sangs rgyas la mngon par dad pa /	430b	de tshe sta du sa zhes byed ba na shakya bde ba zhes byed ba sangs rgya la mngon ba dad ba 
BO_K12_D0619=D1008_H0592:431a-0	chos dang dge 'dun la mngon @431a *//	431a	chos dang dge dun la mngon 
BO_K12_D0619=D1008_H0592:431a-1	par dad pa /	431a	ba dad ba 
BO_K12_D0619=D1008_H0592:431a-2	sangs rgyas la skyabs su song /	431a	sangs rgya la skyob su gro 
BO_K12_D0619=D1008_H0592:431a-3	chos la skyabs su song /	431a	chos la skyob su gro 
BO_K12_D0619=D1008_H0592:431a-4	dge 'dun la skyabs su song /	431a	dge dun la skyob su gro 
BO_K12_D0619=D1008_H0592:431a-5	sangs rgyas la gcig tu phyogs /	431a	sangs rgya la gcig tu phyogs 
BO_K12_D0619=D1008_H0592:431a-6	chos la gcig tu phyogs /	431a	chos la gcig tu phyogs 
BO_K12_D0619=D1008_H0592:431a-7	dge 'dun la gcig tu phyogs /	431a	dge dun la gcig tu phyogs 
BO_K12_D0619=D1008_H0592:431a-8	sangs rgyas la nem nur med cing the tshom med /	431a	sangs rgya la nem nur med cing the tshom med 
