segmentnr	original	folio	stemmed
BO_TZ_Terdzo-SO-P2-1:2000	de la dus gsum gyi cha shas yod dam med /	200	de la dus gsum gyi cha shas yod dam med 
BO_TZ_Terdzo-SO-P2-1:2001	med na skad cig ma dngos med du thal bas rtog pa gang yod dngos med du thal la /	200	med na skad cig ma dngos med du thal ba rtogs ba gang yod dngos med du thal la 
BO_TZ_Terdzo-SO-P2-1:2002	yod na sngar skyes pa'i rtog pa 'das pa ni yal te zhig nas med la /	200	yod na sngar skye ba rtogs ba da ba ni yal te jig nas med la 
BO_TZ_Terdzo-SO-P2-1:2003	ma 'ongs pa ni da rung ma skyes pas ma grub la /	200	ma ngs ba ni da rung ma skye ba ma grub la 
BO_TZ_Terdzo-SO-P2-1:2004	da lta ba'i rtog pa rang gis rang la brtag cing mtshhon mi btub ste mig gis mig mi mthong zhing ral gri'i sos rang nyid gcod mi nus pa bzhin no //	200	da lta ba rtogs ba rang gis rang la rtog cing mtshhon mi thub ste mig gis mig mi mthong zhing ral gri sos rang nyid gcod mi nus ba bzhin no 
BO_TZ_Terdzo-SO-P2-1:2005	de ltar yang rin chen phreng ba las /	200	de ltar yang rin chen phreng ba las 
BO_TZ_Terdzo-SO-P2-1:2006	ji ltar skad cig mtha' yod pa //	200	ji ltar skad cig mtha yod ba 
BO_TZ_Terdzo-SO-P2-1:2007	de bzhin thog ma dbus brtag dgos //	200	de bzhin thogs ma dbus rtog dgos 
BO_TZ_Terdzo-SO-P2-1:2008	de ltar skad cig gsum brtag phyir //	200	de ltar skad cig gsum rtog phyir 
BO_TZ_Terdzo-SO-P2-1:2009	'jig rten skad cig la mi gnas //	200	jig rten skad cig la mi gnas 
BO_TZ_Terdzo-SO-P2-1:2010	zhes so // bzhi pa skabs kyi don bsdu ba ni /	201	zhes so bzhi ba skabs kyi don sdud ba ni 
BO_TZ_Terdzo-SO-P2-1:2011	mdor na bdag gnyis nas /	201	mdor na bdag gnyis nas 
BO_TZ_Terdzo-SO-P2-1:2012	lam zhes bya :	201	lam zhes byed 
BO_TZ_Terdzo-SO-P2-1:2013	zhes gsungs te /	201	zhes gsungs te 
BO_TZ_Terdzo-SO-P2-1:2014	de ltar bshad pa'i don mdor bsdu na chos dang gang zag tu 'dzin pa'i bdag gnyis dang / yul gzung ba dang yul can 'dzin pa gnyis /	201	de ltar chad ba don mdor sdud na chos dang gang zag tu dzin ba bdag gnyis dang yul gzung ba dang yul can dzin ba gnyis 
BO_TZ_Terdzo-SO-P2-1:2015	de dag gang la brten pa'i kun gzhi dang bcas pa de thams cad bden pa med pas dngos med du grub bam snyam na /	201	de dag gang la rten ba kun gzhi dang cha ba de thams cad bden ba med ba dngos med du grub bam snyam na 
BO_TZ_Terdzo-SO-P2-1:2016	sngar bden dngos su grub pa phyis bden med du song na der gdags su rung yang /	201	sngar bden dngos su grub ba byid bden med du gro na der dogs su rung yang 
BO_TZ_Terdzo-SO-P2-1:2017	chos thams cad gdod ma nas rang bzhin gyis ma grub pas yod med gnyis ka'i mtha' las 'das pa ste /	201	chos thams cad gdod ma nas rang bzhin gyis ma grub ba yod med gnyis ka mtha las da ba ste 
BO_TZ_Terdzo-SO-P2-1:2018	sa ra has /	201	sa ra has 
BO_TZ_Terdzo-SO-P2-1:2019	dngos por 'dzin pa phyugs dang 'dra ba ste //	201	dngos por dzin ba phyugs dang dra ba ste 
BO_TZ_Terdzo-SO-P2-1:2020	dngos med 'dzin pa de bas kyang ni blun //	202	dngos med dzin ba de ba kyang ni blun 
BO_TZ_Terdzo-SO-P2-1:2021	zhes dang / rtsha she las /	202	zhes dang rtsha she las 
BO_TZ_Terdzo-SO-P2-1:2022	de phyir yod dang med pa la //	202	de phyir yod dang med ba la 
BO_TZ_Terdzo-SO-P2-1:2023	mkhas pas gnas par mi bya 'o //	202	mkhas ba gnas ba mi byed mang 
BO_TZ_Terdzo-SO-P2-1:2024	zhes gsungs pa ltar yod med sogs spros pa'i gzeb las grol ba nam mkha' lta bu /	202	zhes gsungs ba ltar yod med sogs spros ba gzeb las grol ba nam mkha lta bu 
BO_TZ_Terdzo-SO-P2-1:2025	dngos dang dngos med du 'dzin pa'i blo'i 'jug pa rab tu zhi ba /	202	dngos dang dngos med du dzin ba blo jug ba rab tu zhi ba 
BO_TZ_Terdzo-SO-P2-1:2026	gdod ma nas rang bzhin gyis skye ba med par lung dang rigs pas shes par byas nas /	202	gdod ma nas rang bzhin gyis skye ba med ba lung dang rigs ba shes ba byed nas 
BO_TZ_Terdzo-SO-P2-1:2027	skye med kyi gnas lugs de nyid kyang smra bsam brjod pa dang bral bas sgra rtog dang blo'i yul las 'das par rtogs dgos te /	202	skye med kyi gnas lugs de nyid kyang smra bsam rjod ba dang bral ba sgra rtogs dang blo yul las da ba rtogs dgos te 
BO_TZ_Terdzo-SO-P2-1:2028	spyod 'jug las /	202	spyod jug las 
BO_TZ_Terdzo-SO-P2-1:2029	gang tshhe dngos dang dngos med dag	202	gang tshhe dngos dang dngos med dag 
BO_TZ_Terdzo-SO-P2-1:2030	/blo yi mdun na mi gnas pa //	203	yi mdun na mi gnas ba 
BO_TZ_Terdzo-SO-P2-1:2031	de tshhe rnam pa gzhan med pas //	203	de tshhe rnam ba gzhan med ba 
BO_TZ_Terdzo-SO-P2-1:2032	dmigs pa med par rab tu zhi //	203	dmigs ba med ba rab tu zhi 
BO_TZ_Terdzo-SO-P2-1:2033	zhes so // de lta bu'i gnas lugs de brjod pas mi mtshhon pas shes bya thams cad mngon sum du mkhyen cing gzigs pa smra ba'i zla ba rnams kyang gnas lugs thad kar ston pa la rjod byed tshhig gis dbul ba ltar snang ba'i phyir /	203	zhes so de lta bu gnas lugs de rjod ba mi mtshhon ba shes byed thams cad mngon sum du mkhyen cing gzigs ba smra ba zla ba rnams kyang gnas lugs thad kar ston ba la rjod byed tshhig gis bul ba ltar snang ba phyir 
BO_TZ_Terdzo-SO-P2-1:2034	mtha' brgyad kyi spros pa kun dang bral ba'i brjod med de ni theg chen gyi lta ba'i yang rtshe dbu ma chen po ste /	203	mtha brgyad kyi spros ba kun dang bral ba rjod med de ni theg chen gyi lta ba yang rtshe dbu ma chen po ste 
BO_TZ_Terdzo-SO-P2-1:2035	de nyid lam du byed pas de'i lam zhes bya'o /	203	de nyid lam du byed ba de lam zhes byed 
BO_TZ_Terdzo-SO-P2-1:2036	/gnyis pa sgom pas nyams su len tshhul ni /	203	ba sgom ba nyams su len tshhul ni 
BO_TZ_Terdzo-SO-P2-1:2037	de ltar shes nas nas /	203	de ltar shes nas nas 
BO_TZ_Terdzo-SO-P2-1:2038	bzhag pa las :	203	jog ba las 
BO_TZ_Terdzo-SO-P2-1:2039	zhes gsungs te /	203	zhes gsungs te 
BO_TZ_Terdzo-SO-P2-1:2040	lta ba spros bral gyi gnas lugs de ltar legs par shes nas /	204	lta ba spros bral gyi gnas lugs de ltar legs ba shes nas 
BO_TZ_Terdzo-SO-P2-1:2041	don dam dpyod byed kyi rigs pas spros pa'i mtshhan ma ci'ang ma rnyed par mthar 'dzin gyi rtog pa thams cad dang bral zhing gang du'ang mi zhen la mtha' bral gyi don la nges pa gting tshhugs su rnyed pa'i shes rab kyi rgyun de la /	204	don dam dpyod byed kyi rigs ba spros ba mtshhan ma ci ma rnyed ba mthar dzin gyi rtogs ba thams cad dang bral zhing gang du mi zhen la mtha bral gyi don la nges ba gting tshhugs su rnyed ba shes rab kyi rgyun de la 
