segmentnr	original	stemmed
BO_T02_D2909:308b-0	@308b * / dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	dpal rdo rje rnam ba joms ba la phyag tshal lo 
BO_T02_D2909:308b-1	las kyi mtha' bco brgyad pa'i sgrub thabs sil mar bshad pa la spyi don bzhir shes par bya ste /	las kyi mtha chos brgyad ba sgrub thabs sil mar chad ba la spyi don bzhir shes ba byed ste 
BO_T02_D2909:308b-2	sngon du bsnyen pa'i cho ga dang lha lhag par gnas pa sta gon gyi cho ga dang / las su bya ba dkyil 'khor gyi cho ga dang / mjug bsdu ba'i cho ga'o //	sngon du snyen ba cho ga dang lha lhag ba gnas ba sta gon gyi cho ga dang las su byed ba dkyil khor gyi cho ga dang mjug sdud ba cho ga 
BO_T02_D2909:308b-3	bsnyen pa'i cho ga spyir mthun no //	snyen ba cho ga spyir mthun no 
BO_T02_D2909:308b-4	lhag par gnas pa sta gon gyi cho ga la lnga ste /	lhag ba gnas ba sta gon gyi cho ga la lnga ste 
BO_T02_D2909:308b-5	so so'i lingga bca' ba dang / bdug pa'i rdzas /	so so lingga chos ba dang bdug ba rdzas 
BO_T02_D2909:308b-6	gdab pa'i rdzas /	gdab ba rdzas 
BO_T02_D2909:308b-7	brab pa'i rdzas /	brab ba rdzas 
BO_T02_D2909:308b-8	byug pa'i rdzas so //	byug ba rdzas so 
BO_T02_D2909:308b-9	las kyi mtha' bco brgyad kyang las bzhir bsdu na zhi ba la lce pog dkar po /	las kyi mtha chos brgyad kyang las bzhir sdud na zhi ba la lce pog dkar po 
BO_T02_D2909:308b-10	rgyas pa la gla rtsi dang ga bur /	rgya ba la gla rtsi dang ga bur 
BO_T02_D2909:308b-11	dbang la tsandan dang gur gum /	dbang la tsandan dang gur gum 
BO_T02_D2909:308b-12	drag po la gu gul nag po'o //	drag po la gu gul nag po 
BO_T02_D2909:308b-13	zhi ba la 'o ma can gyi shing /	zhi ba la mang ma can gyi shing 
BO_T02_D2909:308b-14	rgyas pa lag gser can gyi shing /	rgya ba lag gser can gyi shing 
BO_T02_D2909:308b-15	dbang la khrag can gyi shing /	dbang la khrag can gyi shing 
BO_T02_D2909:308b-16	dar po la dug can gyi shing ngo //	dar po la dug can gyi shing ngo 
BO_T02_D2909:308b-17	sor bzhi dang / sor drug dang / sor brgyad dang / sor bcu gnyis pa bya zhing /	sor bzhi dang sor drug dang sor brgyad dang sor chu gnyis ba byed zhing 
BO_T02_D2909:308b-18	rtse mchan zlum po dang / grub bzhi /	rtse mchan zlum po dang grub bzhi 
BO_T02_D2909:308b-19	zla gam / zur gsum mo //	zla gam zur gsum mo 
