segmentnr	original	folio	stemmed
BO_TZ_Terdzo-DZA-027-1:0	dam chos dgongs pa yang zab las :	0	dam chos dgongs ba yang zab las 
BO_TZ_Terdzo-DZA-027-1:1	'chi med tshhe yi skor gyi phyi dbang gnad zab tshhe'i dbang bskur bzhugs so :zangs shog dmar po'i chos sde'o :	0	chi med tshhe yi skor gyi phyi dbang gnad zab tshhe dbang skur bzhugs so :zangs shog dmar po chos sde 
BO_TZ_Terdzo-DZA-027-1:2	\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 g+hu ru tshhe dpag med la na mo :	0	\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 g+hu ru tshhe dpog med la na mo 
BO_TZ_Terdzo-DZA-027-1:3	gnad zab tshhe yi dbang bskur sbyin pa ni :	0	gnad zab tshhe yi dbang skur sbyin ba ni 
BO_TZ_Terdzo-DZA-027-1:4	slob dpon mchog la lo gsum snga gong nas :	0	slob dpon mchog la lo gsum snga gong nas 
BO_TZ_Terdzo-DZA-027-1:5	gsol ba gdab cing dbang gi zhu ba gsol :	0	gsol ba gdab cing dbang gi ju ba gsol 
BO_TZ_Terdzo-DZA-027-1:6	nyams rtags tshhad du phyin pa'i bla ma yis :	0	nyams rtags tshhad du phyin ba bla ma yis 
BO_TZ_Terdzo-DZA-027-1:7	phyi dbang bum pa'i gtor ma gnas su bskur :	0	phyi dbang bum ba thor ma gnas su skur 
BO_TZ_Terdzo-DZA-027-1:8	nang dbang yab yum lus dkyil spyi bor bskur :	0	nang dbang yab yum lus dkyil spyi bor skur 
BO_TZ_Terdzo-DZA-027-1:9	gsang ba byang chub bdud rtshi'i bcud mchog myang :	0	gsang ba byang chub bdud rtshi bcud mchog myang 
BO_TZ_Terdzo-DZA-027-1:10	thog mar phyi dbang bskur ba yar ngo'i dus :	1	thogs mar phyi dbang skur ba yar ngo dus 
BO_TZ_Terdzo-DZA-027-1:11	mchod gtor tshhe bum yo byad sta gon bya :	1	mchod thor tshhe bum yo byad sta gon byed 
BO_TZ_Terdzo-DZA-027-1:12	bdag bum lhar bskyed bsnyen sgrub dbang blang zhing :	1	bdag bum lhar skyed snyen sgrub dbang blang zhing 
BO_TZ_Terdzo-DZA-027-1:13	slob bu khrus byas bgegs bskrad srung 'khor bsgom :	1	slob bu khru byed bgegs skrod srung khor bsgom 
BO_TZ_Terdzo-DZA-027-1:14	zhal du bda' zhing sku la reg 'jam dang : thugs la bde ba'i dbang gi 'jug yon dbul :	1	zhal du ded zhing sku la reg jam dang thugs la bde ba dbang gi jug yon bul 
BO_TZ_Terdzo-DZA-027-1:15	lag tu me tog phreng ba thogs nas ni :	1	lag tu me tog phreng ba thogs nas ni 
BO_TZ_Terdzo-DZA-027-1:16	kye ma : g+hu ru yab yum rigs lnga tshhe yi bdag :	1	kye ma g+hu ru yab yum rigs lnga tshhe yi bdag 
BO_TZ_Terdzo-DZA-027-1:17	phyogs bcu dus bzhi'i rgyal ba kun gyi sku :	1	phyogs chu dus bzhi rgyal ba kun gyi sku 
BO_TZ_Terdzo-DZA-027-1:18	'chi med tshhe sgrub rig pa mchog gi mdzod :	1	chi med tshhe sgrub rig ba mchog gi mdzod 
BO_TZ_Terdzo-DZA-027-1:19	bdag la tshhe yi dbang mchog bskur du gsol :	1	bdag la tshhe yi dbang mchog skur du gsol 
BO_TZ_Terdzo-DZA-027-1:20	zhes lan gsum mo :	2	zhes lan gsum mo 
BO_TZ_Terdzo-DZA-027-1:21	bla mas lan sbyin pa ni :	2	bla mas lan sbyin ba ni 
BO_TZ_Terdzo-DZA-027-1:22	rtshod dus bskal pa'i snyigs ma 'dir :	2	rtshod dus bskal ba snyigs ma dir 
BO_TZ_Terdzo-DZA-027-1:23	'chi med grub pa'i skal can ni :	2	chi med grub ba skal can ni 
BO_TZ_Terdzo-DZA-027-1:24	nyin skar tsham zhig mthong bas na :	2	nyin skar tsham jig mthong ba na 
BO_TZ_Terdzo-DZA-027-1:25	khyod ni skal bar ldan nam ci :	2	khyod ni skal ba ldan nam ci 
BO_TZ_Terdzo-DZA-027-1:26	zhes dri : slob mas :	2	zhes dri slob mas 
BO_TZ_Terdzo-DZA-027-1:27	bdag ni gsang ba dam pa'i snod :	2	bdag ni gsang ba dam ba snod 
BO_TZ_Terdzo-DZA-027-1:28	log rtog the tshhom dri ma med :	2	log rtogs the tshhom dri ma med 
BO_TZ_Terdzo-DZA-027-1:29	g+hu ru yab yum thugs rje yis :	2	g+hu ru yab yum thugs rje yis 
BO_TZ_Terdzo-DZA-027-1:30	bdag cag brtshe bas bzung du gsol :	3	bdag cag brtshe ba bzung du gsol 
BO_TZ_Terdzo-DZA-027-1:31	zhes gsum mo :	3	zhes gsum mo 
BO_TZ_Terdzo-DZA-027-1:32	de nas slob ma g+hu ru bdag nyid ni :	3	de nas slob ma g+hu ru bdag nyid ni 
BO_TZ_Terdzo-DZA-027-1:33	longs sku dkar dmar tshhe bum 'dzin pa :	3	longs sku dkar dmar tshhe bum dzin ba 
BO_TZ_Terdzo-DZA-027-1:34	yab kyi sku'i nang du pad sdong brtshegs mar tshhe bdag rigs lnga dang bcas pa bsgoms la :	3	yab kyi sku nang du pad sdong brtshegs mar tshhe bdag rigs lnga dang cha ba sgom la 
BO_TZ_Terdzo-DZA-027-1:35	mi bskyod tshhe dpag med kyi thugs kar g.yung drung ris dmar po'i 'od kyis lho nub rnga yab gling nas pad+ma 'byung gnas bdag yab yum gyi sku :	3	mi skyod tshhe dpog med kyi thugs kar g.yung drung ris dmar po d kyis lho nub rnga yab gling nas pad+ma byung gnas bdag yab yum gyi sku 
BO_TZ_Terdzo-DZA-027-1:36	tshhe lha rigs lnga dang bcas pa mang po spyan drangs la bstim pa ni :	3	tshhe lha rigs lnga dang cha ba mang po spyan drangs la stim ba ni 
BO_TZ_Terdzo-DZA-027-1:37	byin dbab pa ste :	3	byin bebs ba ste 
BO_TZ_Terdzo-DZA-027-1:38	snod du rung bar byed pa'o :	3	snod du rung ba byed ba 
BO_TZ_Terdzo-DZA-027-1:39	de nyid brtan par bya zhing :	3	de nyid brtan ba byed zhing 
BO_TZ_Terdzo-DZA-027-1:40	ngo sprad de dbang bskur ba dngos ni :	4	ngo sprod de dbang skur ba dngos ni 
BO_TZ_Terdzo-DZA-027-1:41	tshhe zan : a mr-ita dang : swa b+ha was bsang zhing sbyangs la :	4	tshhe zan a mr-ita dang swa b+ha was bsang zhing sbyong la 
BO_TZ_Terdzo-DZA-027-1:42	stong par bsam :	4	stong ba bsam 
BO_TZ_Terdzo-DZA-027-1:43	de'i ngang las :	4	de ngang las 
BO_TZ_Terdzo-DZA-027-1:44	tshhe zan phyi dbyibs g+hu ru yab yum dang : nang du tshhe bdag rigs rnams tshhe bum dang : yum rnams mda' dar rang rang gi mdog can 'dzin pa :	4	tshhe zan phyi dbyibs g+hu ru yab yum dang nang du tshhe bdag rigs rnams tshhe bum dang yum rnams mda dar rang rang gi mdog can dzin ba 
BO_TZ_Terdzo-DZA-027-1:45	g.yon tshhe bum can du bskyed la :	4	g.yon tshhe bum can du skyed la 
BO_TZ_Terdzo-DZA-027-1:46	yum rnams kyi mda' dar las 'od zer 'phros pas :	4	yum rnams kyi mda dar las d zer phro ba 
BO_TZ_Terdzo-DZA-027-1:47	tshhe bkug cing lha so so'i sku dang tshhe bum la bstims par dmigs :	4	tshhe gugs cing lha so so sku dang tshhe bum la stim ba dmigs 
BO_TZ_Terdzo-DZA-027-1:48	phyogs mtshhams steng 'og tu mda' dar g.yab cing :	4	phyogs mtshhams steng g tu mda dar g.yab cing 
BO_TZ_Terdzo-DZA-027-1:49	'di skad do :	4	di skad do 
BO_TZ_Terdzo-DZA-027-1:50	om: bcom ldan mgon po rnam snang tshhe dpag med :	5	om: joms ldan mgon po rnam snang tshhe dpog med 
BO_TZ_Terdzo-DZA-027-1:51	yab yum gnyis med sku yi 'phro 'du las :	5	yab yum gnyis med sku yi phro du las 
BO_TZ_Terdzo-DZA-027-1:52	'gugs byed lha mo dkar mo'i pho nya 'phro :	5	gugs byed lha mo dkar mo pho nya phro 
BO_TZ_Terdzo-DZA-027-1:53	mda' dar tshhe bum thogs nas stong khams nyul :	5	mda dar tshhe bum thogs nas stong khams nyul 
BO_TZ_Terdzo-DZA-027-1:54	bdag dang rgyu sbyor yon gyi bdag po yi :	5	bdag dang rgyu sbyor yon gyi bdag po yi 
BO_TZ_Terdzo-DZA-027-1:55	tshhe 'thor yar nyams yo gas 'khyams ral zhig :	5	tshhe thor yar nyams yo gas khyam ral jig 
BO_TZ_Terdzo-DZA-027-1:56	phyogs skyong sde brgyad 'byung por shor ra re :	5	phyogs skyong sde brgyad byung por chor ra re 
BO_TZ_Terdzo-DZA-027-1:57	sprul pa'i lha mo rdzu 'phrul stobs ma zhan :	5	sprul ba lha mo rdzu phrul stobs ma zhan 
BO_TZ_Terdzo-DZA-027-1:58	thugs rje'i rtshal gyis tshhe dpal dbang du sdus :	5	thugs rje rtshal gyis tshhe dpal dbang du thu 
BO_TZ_Terdzo-DZA-027-1:59	'chi med bum pa tshhe rten 'di la khug :	5	chi med bum ba tshhe rten di la khug 
BO_TZ_Terdzo-DZA-027-1:60	om bud+d+ha a yur+dz+nya na tshhe b+h+ru~m dza :	6	om bud+d+ha a yur+dz+nya na tshhe b+h+ru~m dza 
BO_TZ_Terdzo-DZA-027-1:61	hri: bcom ldan mgon po pad+ma tshhe dpag med :	6	hri: joms ldan mgon po pad+ma tshhe dpog med 
BO_TZ_Terdzo-DZA-027-1:62	yab yum gnyis med sku yi 'phro 'du las :	6	yab yum gnyis med sku yi phro du las 
BO_TZ_Terdzo-DZA-027-1:63	smin byed lha mo dmar mo'i pho nya 'phro :	6	smin byed lha mo dmar mo pho nya phro 
BO_TZ_Terdzo-DZA-027-1:64	mda' dar tshhe bum thogs nas stong khams nyul :	6	mda dar tshhe bum thogs nas stong khams nyul 
BO_TZ_Terdzo-DZA-027-1:65	bdag dang rgyu sbyor yon gyi bdag po yi :	6	bdag dang rgyu sbyor yon gyi bdag po yi 
BO_TZ_Terdzo-DZA-027-1:66	lus bkrag drod kyi khams nas tshhe nyams te :	6	lus bkrag drod kyi khams nas tshhe nyams te 
BO_TZ_Terdzo-DZA-027-1:67	phyogs skyong sde brgyad 'byung por shor ra re :	6	phyogs skyong sde brgyad byung por chor ra re 
BO_TZ_Terdzo-DZA-027-1:68	sprul pa'i lha mo rdzu 'phrul stobs ma zhan :	6	sprul ba lha mo rdzu phrul stobs ma zhan 
BO_TZ_Terdzo-DZA-027-1:69	me yi khams nas drod kyi bcud sdus la :	6	me yi khams nas drod kyi bcud thu la 
BO_TZ_Terdzo-DZA-027-1:70	'chi med bum pa tshhe rten 'di la khug :	7	chi med bum ba tshhe rten di la khug 
BO_TZ_Terdzo-DZA-027-1:71	hrihpad+ma a yur+dz+nya na tshhe b+h+ru~m dza :	7	hrihpad+ma a yur+dz+nya na tshhe b+h+ru~m dza 
BO_TZ_Terdzo-DZA-027-1:72	hu~m: bcom ldan mgon po rdo rje tshhe dpag med :	7	hu~m: joms ldan mgon po rdo rje tshhe dpog med 
BO_TZ_Terdzo-DZA-027-1:73	yab yum gnyis med sku yi 'phro 'du las :	7	yab yum gnyis med sku yi phro du las 
BO_TZ_Terdzo-DZA-027-1:74	sdud byed lha mo sngon mo'i pho nya 'phro :	7	sdud byed lha mo sngon mo pho nya phro 
BO_TZ_Terdzo-DZA-027-1:75	mda' dar tshhe bum 'dzin nas stong khams nyul :	7	mda dar tshhe bum dzin nas stong khams nyul 
BO_TZ_Terdzo-DZA-027-1:76	bdag dang rgyu sbyor yon gyi bdag po yi :	7	bdag dang rgyu sbyor yon gyi bdag po yi 
BO_TZ_Terdzo-DZA-027-1:77	lus mdangs khrag gi khams nas tshhe nyams te :	7	lus mdangs khrag gi khams nas tshhe nyams te 
BO_TZ_Terdzo-DZA-027-1:78	phyogs skyong sde brgyad 'byung por shor ra re :	7	phyogs skyong sde brgyad byung por chor ra re 
BO_TZ_Terdzo-DZA-027-1:79	sprul pa'i lha mo rdzu 'phrul stobs ma zhan :	7	sprul ba lha mo rdzu phrul stobs ma zhan 
BO_TZ_Terdzo-DZA-027-1:80	chu yi khams nas gsher gyi bcud sdus la :	8	chu yi khams nas gsher gyi bcud thu la 
BO_TZ_Terdzo-DZA-027-1:81	'chi med bum pa tshhe rten 'di la khug :	8	chi med bum ba tshhe rten di la khug 
