segmentnr	original	stemmed
BO_K02_D0008-4_H0009-4:1b-0	@1b #// shes rab kyi pha rol tu phyin pa stong phrag brgya pa //	shes rab kyi pha rol tu phyin ba stong phrag brgya ba 
BO_K02_D0008-4_H0009-4:1b-1	bam po don dgu pa;/	bam po don dgu 
BO_K02_D0008-4_H0009-4:1b-2	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:1b-3	gang yang 'di skad du /	gang yang di skad du 
BO_K02_D0008-4_H0009-4:1b-4	ci'i phyir na /	ci phyir na 
BO_K02_D0008-4_H0009-4:1b-5	gzugs kun tu mtha' yas pa'i phyir byang chub sems dpa' kun tu mtha' yas par rig par bya zhes zer ba ni /	gzugs kun tu mtha yas ba phyir byang chub sems dpa kun tu mtha yas ba rig ba byed zhes zer ba ni 
BO_K02_D0008-4_H0009-4:1b-6	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:2a-0	gzugs ni nam mkha' dang @2a #//	gzugs ni nam mkha dang 
BO_K02_D0008-4_H0009-4:2a-1	mnyam pa ste /	mnyam ba ste 
BO_K02_D0008-4_H0009-4:2a-2	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-4_H0009-4:2a-3	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:2a-4	'di ltar dper na nam mkha' la ni sngon gyi mtha' mi dmigs /	di ltar dper na nam mkha la ni sngon gyi mtha mi dmigs 
BO_K02_D0008-4_H0009-4:2a-5	phyi ma'i mtha' mi dmigs /	phyi ma mtha mi dmigs 
BO_K02_D0008-4_H0009-4:2a-6	dbus mi dmigs te /	dbus mi dmigs te 
BO_K02_D0008-4_H0009-4:2a-7	mtha' yas kun tu mtha' yas pa'i phyir /	mtha yas kun tu mtha yas ba phyir 
BO_K02_D0008-4_H0009-4:2a-8	nam mkha' zhes ming du brjod do //	nam mkha zhes ming du rjod do 
BO_K02_D0008-4_H0009-4:2a-9	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:2a-10	de bzhin du gzugs stong pa nyid kyi phyir gzugs kyi sngon gyi mtha' mi dmigs /	de bzhin du gzugs stong ba nyid kyi phyir gzugs kyi sngon gyi mtha mi dmigs 
BO_K02_D0008-4_H0009-4:2a-11	phyi ma'i mtha' mi dmigs /	phyi ma mtha mi dmigs 
BO_K02_D0008-4_H0009-4:2a-12	dbus mi dmigs te /	dbus mi dmigs te 
BO_K02_D0008-4_H0009-4:2a-13	stong pa nyid la mtha'am /	stong ba nyid la mtha 
BO_K02_D0008-4_H0009-4:2a-14	dbus mi dmigs so //	dbus mi dmigs so 
BO_K02_D0008-4_H0009-4:2b-0	tshe dang @2b ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:2b-1	rnam grangs des na gzugs kun tu mtha' yas pa'i phyir byang chub sems dpa' kun tu mtha' yas par rig par bya'o //	rnam grangs des na gzugs kun tu mtha yas ba phyir byang chub sems dpa kun tu mtha yas ba rig ba byed 
BO_K02_D0008-4_H0009-4:2b-2	gang yang 'di skad du /	gang yang di skad du 
BO_K02_D0008-4_H0009-4:2b-3	ci'i phyir na /	ci phyir na 
BO_K02_D0008-4_H0009-4:2b-4	tshor ba kun tu mtha' yas pa'i phyir byang chub sems dpa' kun tu mtha' yas par rig par bya zhes zer ba ni /	tshor ba kun tu mtha yas ba phyir byang chub sems dpa kun tu mtha yas ba rig ba byed zhes zer ba ni 
BO_K02_D0008-4_H0009-4:2b-5	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:2b-6	tshor ba ni nam mkha' dang mnyam pa ste /	tshor ba ni nam mkha dang mnyam ba ste 
BO_K02_D0008-4_H0009-4:2b-7	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-4_H0009-4:2b-8	'di ltar dper na nam mkha' la ni sngon gyi mtha' mi dmigs /	di ltar dper na nam mkha la ni sngon gyi mtha mi dmigs 
BO_K02_D0008-4_H0009-4:2b-9	phyi ma'i mtha' mi dmigs /	phyi ma mtha mi dmigs 
BO_K02_D0008-4_H0009-4:2b-10	dbus mi dmigs te /	dbus mi dmigs te 
BO_K02_D0008-4_H0009-4:2b-11	mtha' yas kun tu mtha' yas pa'i phyir nam mkha' zhes ming du brjod do //	mtha yas kun tu mtha yas ba phyir nam mkha zhes ming du rjod do 
BO_K02_D0008-4_H0009-4:2b-12	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:2b-13	de bzhin du tshor ba stong pa nyid kyi phyir tshor ba'i sngon gyi mtha' mi dmigs /	de bzhin du tshor ba stong ba nyid kyi phyir tshor ba sngon gyi mtha mi dmigs 
BO_K02_D0008-4_H0009-4:3a-0	phyi ma'i @3a #//	phyi ma 
BO_K02_D0008-4_H0009-4:3a-1	mtha' mi dmigs /	mtha mi dmigs 
BO_K02_D0008-4_H0009-4:3a-2	dbus mi dmigs te /	dbus mi dmigs te 
BO_K02_D0008-4_H0009-4:3a-3	stong pa nyid la mtha'am dbus mi dmigs so //	stong ba nyid la mtha dbus mi dmigs so 
BO_K02_D0008-4_H0009-4:3a-4	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:3a-5	rnam grangs des na tshor ba kun tu mtha' yas pa'i phyir byang chub sems dpa' kun tu mtha' yas par rig par bya'o //	rnam grangs des na tshor ba kun tu mtha yas ba phyir byang chub sems dpa kun tu mtha yas ba rig ba byed 
BO_K02_D0008-4_H0009-4:3a-6	gang yang 'di skad du ci'i phyir na /	gang yang di skad du ci phyir na 
BO_K02_D0008-4_H0009-4:3a-7	'du shes kun tu mtha' yas pa'i phyir byang chub sems dpa' kun tu mtha' yas par rig par bya zhes zer ba ni /	du shes kun tu mtha yas ba phyir byang chub sems dpa kun tu mtha yas ba rig ba byed zhes zer ba ni 
BO_K02_D0008-4_H0009-4:3a-8	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:3a-9	'du shes ni nam mkha' dang mnyam pa ste /	du shes ni nam mkha dang mnyam ba ste 
BO_K02_D0008-4_H0009-4:3a-10	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-4_H0009-4:3a-11	'di ltar dper na nam mkha' la ni sngon gyi mtha' mi dmigs /	di ltar dper na nam mkha la ni sngon gyi mtha mi dmigs 
BO_K02_D0008-4_H0009-4:3a-12	phyi ma'i mtha' mi dmigs /	phyi ma mtha mi dmigs 
BO_K02_D0008-4_H0009-4:3a-13	dbus mi dmigs te /	dbus mi dmigs te 
BO_K02_D0008-4_H0009-4:3a-14	mtha' yas kun tu mtha' yas pa'i phyir /	mtha yas kun tu mtha yas ba phyir 
BO_K02_D0008-4_H0009-4:3a-15	nam mkha' zhes ming du brjod do //	nam mkha zhes ming du rjod do 
BO_K02_D0008-4_H0009-4:3b-0	tshe dang ldan pa sh'a radva @3b ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:3b-1	de bzhin du 'du shes stong pa nyid kyi phyir /	de bzhin du du shes stong ba nyid kyi phyir 
BO_K02_D0008-4_H0009-4:3b-2	'du shes kyi sngon gyi mtha' mi dmigs /	du shes kyi sngon gyi mtha mi dmigs 
BO_K02_D0008-4_H0009-4:3b-3	phyi ma'i mtha' mi dmigs /	phyi ma mtha mi dmigs 
BO_K02_D0008-4_H0009-4:3b-4	dbus mi dmigs te /	dbus mi dmigs te 
BO_K02_D0008-4_H0009-4:3b-5	stong pa nyid la mtha'am dbus mi dmigs so /	stong ba nyid la mtha dbus mi dmigs so 
BO_K02_D0008-4_H0009-4:3b-6	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:3b-7	rnam grangs des na 'du shes kun tu mtha' yas pa'i phyir byang chub sems dpa' kun tu mtha' yas par rig par bya'o //	rnam grangs des na du shes kun tu mtha yas ba phyir byang chub sems dpa kun tu mtha yas ba rig ba byed 
BO_K02_D0008-4_H0009-4:3b-8	gang yang 'di skad du ci'i phyir na /	gang yang di skad du ci phyir na 
BO_K02_D0008-4_H0009-4:3b-9	'du byed kun tu mtha' yas pa'i phyir byang chub sems dpa' kun tu mtha' yas par rig par bya zhes zer ba ni /	du byed kun tu mtha yas ba phyir byang chub sems dpa kun tu mtha yas ba rig ba byed zhes zer ba ni 
BO_K02_D0008-4_H0009-4:3b-10	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:3b-11	'du byed ni nam mkha' dang mnyam pa ste /	du byed ni nam mkha dang mnyam ba ste 
BO_K02_D0008-4_H0009-4:3b-12	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-4_H0009-4:3b-13	'di ltar dper na nam mkha' la ni sngon gyi mtha' mi dmigs /	di ltar dper na nam mkha la ni sngon gyi mtha mi dmigs 
BO_K02_D0008-4_H0009-4:3b-14	phyi ma'i mtha' mi dmigs /	phyi ma mtha mi dmigs 
BO_K02_D0008-4_H0009-4:3b-15	dbus mi dmigs te /	dbus mi dmigs te 
BO_K02_D0008-4_H0009-4:3b-16	mtha' yas kun tu mtha' yas pa'i phyir nam mkha' zhes ming du brjod do //	mtha yas kun tu mtha yas ba phyir nam mkha zhes ming du rjod do 
BO_K02_D0008-4_H0009-4:3b-17	tshe dang ltan pa sh'a radva ti'i bu /	tshe dang ltan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:3b-18	de bzhin du 'du byed stong pa nyid kyi phyir 'du byed kyi sngon gyi mtha' mi dmigs /	de bzhin du du byed stong ba nyid kyi phyir du byed kyi sngon gyi mtha mi dmigs 
BO_K02_D0008-4_H0009-4:3b-19	phyi ma'i mtha' mi dmigs /	phyi ma mtha mi dmigs 
BO_K02_D0008-4_H0009-4:3b-20	dbus mi dmigs te /	dbus mi dmigs te 
BO_K02_D0008-4_H0009-4:3b-21	stong pa nyid la mtha'am dbus mi dmigs so //	stong ba nyid la mtha dbus mi dmigs so 
BO_K02_D0008-4_H0009-4:3b-22	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:3b-23	rnam grangs des na /	rnam grangs des na 
BO_K02_D0008-4_H0009-4:3b-24	'du byed kun tu mtha' yas pa'i phyir /	du byed kun tu mtha yas ba phyir 
