segmentnr	original	folio	stemmed
BO_T17_O2MS163914CZ189521:0	@#/_/:ba phyag rgya bzhi'i sgrub thabs zhes bya ba/	0	phyag rgya bzhi sgrub thabs zhes byed 
BO_T17_O2MS163914CZ189521:1	@/_phyag rgya bzhi'i sgrub thabs bzhugs/_@##/_/rgya gar skad du/_tsha tur	1	rgya bzhi sgrub thabs gar skad tur 
BO_T17_O2MS163914CZ189521:2	mu dra na ma sa d+ha nam/_bod skad du/_phyag rgya bzhi'i sgrub thabs zhes bya ba/_kye'i rdo	2	mu dra na ma sa d+ha skad rgya bzhi sgrub thabs zhes byed rdo 
BO_T17_O2MS163914CZ189521:3	rje la phyag 'tshhal lo/_/lhan cig skyes dga'i rang bzhin can/_/mgon po bde chen	3	rje la phyag tshhal cig skye dga rang bzhin po bde chen 
BO_T17_O2MS163914CZ189521:4	he ru ka_/sems can rab tu sad mdzad pa/_/dpa' bo che la phyag 'tshhal nas/_/	4	he ru can rab tu sad mdzad bo che la phyag tshhal 
BO_T17_O2MS163914CZ189521:5	kye'i rdo rje'i rgyud chen las/_/man ngag rim 'ongs phyag rgya bzhi/_/dbang dang dga' ba skad cig ma/_/sku bzhi'i sgrub thabs bshad par bya/_/	5	kye rdo rje brgyud chen ngag rim ngs phyag rgya dang dga ba skad cig bzhi sgrub thabs chad ba 
BO_T17_O2MS163914CZ189521:6	dang po goms par byed dus kyi/_/gnas ni gang du sngags pa'i sems/_/	6	dang po goms ba byed dus ni gang du sngags ba 
BO_T17_O2MS163914CZ189521:7	gcig tu mnyam bzhag 'grub 'gyur ba'i/_/gnas bzang po ni nges par rtag_/	7	gcig tu mnyam jog grub gyur bzang po ni nges ba 
BO_T17_O2MS163914CZ189521:8	rang gi khyim du mtshhan dus su/_/bdag nyid 'grub pa'i sems kyis ni/_/bcu	8	rang gi khyim du mtshhan dus nyid grub ba sems kyis 
BO_T17_O2MS163914CZ189521:9	drug phyag can he ru ka_/dam pa dang bcas rnal 'byor sgom/_/snying kha'i 'od	9	drug phyag can he ru ba dang cha rnal byor kha d 
