segmentnr	original	folio	stemmed
BO_K02_D0008-3_H0009-3:206a-36	rab 'byor / rang bzhin stong pa nyid ni mi byed /	206a	rab byor rang bzhin stong ba nyid ni mi byed 
BO_K02_D0008-3_H0009-3:206a-37	rnam par mi byed mngon par mi byed de /	206a	rnam ba mi byed mngon ba mi byed de 
BO_K02_D0008-3_H0009-3:206a-38	de ci'i phyir zhe na /	206a	de ci phyir zhe na 
BO_K02_D0008-3_H0009-3:206a-39	de shin tu mi dmigs pa'i phyir ro //	206a	de shin tu mi dmigs ba phyir ro 
BO_K02_D0008-3_H0009-3:206b-0	rab 'byor / chos thams cad stong nyid ni @206b mi byed /	206b	rab byor chos thams cad stong nyid ni mi byed 
BO_K02_D0008-3_H0009-3:206b-1	rnam par mi byed /	206b	rnam ba mi byed 
BO_K02_D0008-3_H0009-3:206b-2	mngon par mi byed de /	206b	mngon ba mi byed de 
BO_K02_D0008-3_H0009-3:206b-3	de ci'i phyir zhe na /	206b	de ci phyir zhe na 
BO_K02_D0008-3_H0009-3:206b-4	de shin tu mi dmigs pa'i phyir ro //	206b	de shin tu mi dmigs ba phyir ro 
BO_K02_D0008-3_H0009-3:206b-5	rab 'byor / rang gi mtshan nyid stong pa nyid ni mi byed /	206b	rab byor rang gi mtshan nyid stong ba nyid ni mi byed 
BO_K02_D0008-3_H0009-3:206b-6	rnam par mi byed /	206b	rnam ba mi byed 
BO_K02_D0008-3_H0009-3:206b-7	mngon par mi byed de /	206b	mngon ba mi byed de 
BO_K02_D0008-3_H0009-3:206b-8	de ci'i phyir zhe na /	206b	de ci phyir zhe na 
BO_K02_D0008-3_H0009-3:206b-9	de shin tu mi dmigs pa'i phyir ro //	206b	de shin tu mi dmigs ba phyir ro 
BO_K02_D0008-3_H0009-3:206b-10	rab 'byor / mi dmigs pa stong pa nyid ni mi byed /	206b	rab byor mi dmigs ba stong ba nyid ni mi byed 
BO_K02_D0008-3_H0009-3:206b-11	rnam par mi byed /	206b	rnam ba mi byed 
BO_K02_D0008-3_H0009-3:206b-12	mngon par mi byed de /	206b	mngon ba mi byed de 
BO_K02_D0008-3_H0009-3:206b-13	de ci'i phyir zhe na /	206b	de ci phyir zhe na 
BO_K02_D0008-3_H0009-3:206b-14	de shin tu mi dmigs pa'i phyir ro //	206b	de shin tu mi dmigs ba phyir ro 
BO_K02_D0008-3_H0009-3:206b-15	rab 'byor / dngos po med pa stong pa nyid ni mi byed /	206b	rab byor dngos po med ba stong ba nyid ni mi byed 
BO_K02_D0008-3_H0009-3:206b-16	rnam par mi byed /	206b	rnam ba mi byed 
