segmentnr	original	folio	stemmed
BO_TZ27_SHA-032B:0	snyan brgyud yang phur sbrags ma'i zab tig gi rdzogs rim gud sbas bzhugs so :	0	snyan brgyud yang phur sbrag ma zab tig gi rdzogs rim gud sbed bzhugs so 
BO_TZ27_SHA-032B:1	shri he ru ka ham:	0	shri he ru ka ham: 
BO_TZ27_SHA-032B:2	smin cing grol bar byed pa yi :	0	smin cing grol ba byed ba yi 
BO_TZ27_SHA-032B:3	zab mo'i khrid kyi rim pa ni :	0	zab mo khrid kyi rim ba ni 
BO_TZ27_SHA-032B:4	sngon 'gro dngos gzhi rjes gsum mo :	0	sngon gro dngos gzhi rjes gsum mo 
BO_TZ27_SHA-032B:5	'khor bar nges par 'byung ba yi :	0	khor ba nges ba byung ba yi 
BO_TZ27_SHA-032B:6	mi rtag 'chi ba rjes dran cing :	0	mi rtag chi ba rjes dran cing 
BO_TZ27_SHA-032B:7	las 'bras blang dor brtshon pa dang : dal 'byor rnyed dka'i rang bzhin bsam :	0	las bras blang dor brtshon ba dang dal byor rnyed dka rang bzhin bsam 
BO_TZ27_SHA-032B:8	skyabs 'gro sems bskyed sgrib sbyang dang : tshhogs gsag bla ma'i rnal 'byor bsgom :	0	skyob gro sems skyed sgrib sbyong dang tshhogs gsag bla ma rnal byor bsgom 
BO_TZ27_SHA-032B:9	gsol gdab dbang blang thugs yid bsre :	0	gsol gdab dbang blang thugs yid bsre 
BO_TZ27_SHA-032B:10	khyad par bskyed pa'i rim pa ni :	1	khyad ba skyed ba rim ba ni 
BO_TZ27_SHA-032B:11	zung 'jug chen por yongs grub pa :	1	zung jug chen por yongs grub ba 
BO_TZ27_SHA-032B:12	kun brtags lha yi phyag rgya ni :	1	kun rtog lha yi phyag rgya ni 
BO_TZ27_SHA-032B:13	zab gsal chen po mthar thug pa :	1	zab gsal chen po mthar thug ba 
BO_TZ27_SHA-032B:14	nyams lnga mthar phyin bar du sgom :	1	nyams lnga mthar phyin ba du sgom 
BO_TZ27_SHA-032B:15	gsal ba tshhad du phyin pa 'o :	1	gsal ba tshhad du phyin ba mang 
BO_TZ27_SHA-032B:16	de ni bum dbang lam khyer ro :	1	de ni bum dbang lam khyer ro 
BO_TZ27_SHA-032B:17	ngag dang rdo rje'i bzlas pa ni :	1	ngag dang rdo rje bzlas ba ni 
BO_TZ27_SHA-032B:18	rlung sngags 'gro 'ong stobs su smin :	1	rlung sngags gro ng stobs su smin 
BO_TZ27_SHA-032B:19	mi shigs dwangs mar smin pa las :	1	mi shigs dwangs mar smin ba las 
BO_TZ27_SHA-032B:20	brjod pa rdo rje'i na da'i sgra :	2	rjod ba rdo rje na da sgra 
BO_TZ27_SHA-032B:21	gsung gi rgyan du rang byung ba'o :	2	gsung gi rgyan du rang byung ba 
BO_TZ27_SHA-032B:22	dngos gzhi rlung gi dug bsal nas :	2	dngos gzhi rlung gi dug bsal nas 
BO_TZ27_SHA-032B:23	stong ra sgom zhing lte ba ru :	2	stong ra sgom zhing lte ba ru 
BO_TZ27_SHA-032B:24	ram yig sgom la sems gtad cing :	2	ram yig sgom la sems gtod cing 
BO_TZ27_SHA-032B:25	'og rlung bskum dang me sbar zhing :	2	g rlung skum dang me sbor zhing 
BO_TZ27_SHA-032B:26	kum+b+ha kha sbyor cho ga yis :	2	kum+b+ha kha sbyor cho ga yis 
BO_TZ27_SHA-032B:27	bde drod ye shes rim gyis skye :	2	bde drod ye shes rim gyis skye 
BO_TZ27_SHA-032B:28	mi rtog ting 'dzin ngang du bzhag :	2	mi rtogs ting dzin ngang du jog 
BO_TZ27_SHA-032B:29	slar yang bde chen sgrub pa ni :	2	slar yang bde chen sgrub ba ni 
BO_TZ27_SHA-032B:30	lus gnas 'khor lo bzhi ldan gsal :	3	lus gnas khor lo bzhi ldan gsal 
BO_TZ27_SHA-032B:31	dbu ma'i yar sne he ru ka :	3	dbu ma yar sne he ru ka 
BO_TZ27_SHA-032B:32	dkar po bde ba'i nyams ldan gsal :	3	dkar po bde ba nyams ldan gsal 
BO_TZ27_SHA-032B:33	lte 'og me dang dbyer med pa'i :	3	lte g me dang dbyer med ba 
BO_TZ27_SHA-032B:34	phag mo dmar mo gsal ba la :	3	phag mo dmar mo gsal ba la 
BO_TZ27_SHA-032B:35	sems gtad kum+b+ha'i sbyor ba yis :	3	sems gtod kum+b+ha sbyor ba yis 
BO_TZ27_SHA-032B:36	shes rab stong pa'i me bskul bas :	3	shes rab stong ba me skul ba 
BO_TZ27_SHA-032B:37	'khor lo'i rtsha 'dab thams cad bsregs :	3	khor lo rtsha dab thams cad bsregs 
BO_TZ27_SHA-032B:38	bla ma'i sku las bdud rtshi drangs :	3	bla ma sku las bdud rtshi drangs 
BO_TZ27_SHA-032B:39	'khor lo'i gnas rnams thams cad dang : khyad par shes rab sgyu mar thim :	3	khor lo gnas rnams thams cad dang khyad ba shes rab sgyu mar thim 
BO_TZ27_SHA-032B:40	'bar 'dzag bde chen dgyes mchod sprin :	4	bar dzag bde chen dgyes mchod sprin 
BO_TZ27_SHA-032B:41	mkha' dbyings khyab par 'phros pa las :	4	mkha dbyings khyab ba phro ba las 
BO_TZ27_SHA-032B:42	rtsha gsum zhi khro'i tshhogs rnams kun :	4	rtsha gsum zhi khro tshhogs rnams kun 
BO_TZ27_SHA-032B:43	spyan drangs thabs mchog dpa' bor bstim :	4	spyan drangs thabs mchog dpa bor stim 
BO_TZ27_SHA-032B:44	de ltar dmigs pa drag tu bzung :	4	de ltar dmigs ba drag tu bzung 
BO_TZ27_SHA-032B:45	he ru ka dpal snying gar byon :	4	he ru ka dpal snying gar byon 
BO_TZ27_SHA-032B:46	phag mo bde ba'i gar 'khyugs nas :	4	phag mo bde ba gar khyugs nas 
BO_TZ27_SHA-032B:47	snying gar 'dzom dang dgyes par rol :	4	snying gar dzom dang dgyes ba rol 
BO_TZ27_SHA-032B:48	mthar ni byang sems thig ler gyur :	4	mthar ni byang sems thig ler gyur 
BO_TZ27_SHA-032B:49	de la sems gtad thig le ni :	4	de la sems gtod thig le ni 
BO_TZ27_SHA-032B:50	dbu ma'i yar snar spros pa dang : sna rtsher rdo rje nor bu'i rtsher :	5	dbu ma yar snar spros ba dang sna rtsher rdo rje nor bu rtsher 
BO_TZ27_SHA-032B:51	res mos bzung zhing mtha' ru ni :	5	res mos bzung zhing mtha ru ni 
BO_TZ27_SHA-032B:52	snying gar bstim la gsal stong gi :	5	snying gar stim la gsal stong gi 
BO_TZ27_SHA-032B:53	thig le sngo skya hu~m mtshhan pa :	5	thig le sngo skya hu~m mtshhan ba 
BO_TZ27_SHA-032B:54	mthar ni stong chen dbyings su bstim :	5	mthar ni stong chen dbyings su stim 
BO_TZ27_SHA-032B:55	mchan / lta ba mtha' dang bral bar bskyang :	5	mchan lta ba mtha dang bral ba skyong 
BO_TZ27_SHA-032B:56	gsang dbang lam byed rim pa 'o :	5	gsang dbang lam byed rim ba mang 
BO_TZ27_SHA-032B:57	gsum pa'i lam la brten pa yi :	5	gsum ba lam la rten ba yi 
BO_TZ27_SHA-032B:58	drod thob rnal 'byor brtsham par bya :	5	drod thob rnal byor brtsham ba byed 
BO_TZ27_SHA-032B:59	rigs can lnga po bkug byas nas :	5	rigs can lnga po gugs byed nas 
BO_TZ27_SHA-032B:60	drang nges chos bshad zab dbang bskur :	6	dren nges chos chad zab dbang skur 
BO_TZ27_SHA-032B:61	'dod pa'i bde ba spel byas nas :	6	dod ba bde ba spel byed nas 
BO_TZ27_SHA-032B:62	rol thabs brgyad dang 'du shes bzhis :	6	rol thabs brgyad dang du shes bzhis 
BO_TZ27_SHA-032B:63	snyoms 'jug dga' bzhi lugs 'byung gi :	6	snyom jug dga bzhi lugs byung gi 
BO_TZ27_SHA-032B:64	ye shes ngos bzung dbab bskyil ldog :	6	ye shes ngos bzung bebs skyil ldog 
BO_TZ27_SHA-032B:65	lugs ldog bcu drug mthar son gyis :	6	lugs ldog chu drug mthar son gyis 
BO_TZ27_SHA-032B:66	bde ba'i ye shes rdul dang bral :	6	bde ba ye shes rdul dang bral 
