segmentnr	original	folio	stemmed
BO_NK087_(shu)003:0	s+thi ra ma ti'i skabs 'grel bye brag tu bshad pa bzhugs so //	0	s+thi ra ma ti skabs grel bye brag tu chad ba bzhugs so 
BO_NK087_(shu)003:1	mi 'khrugs pa la phyag 'tshal lo //	0	mi khrugs ba la phyag tshal lo 
BO_NK087_(shu)003:2	rgyud las 'byung ba'i skabs bshad bya //	0	brgyud las byung ba skabs chad byed 
BO_NK087_(shu)003:3	de yang rgyud nyid las /	0	de yang brgyud nyid las 
BO_NK087_(shu)003:4	sa dang gnas skabs ye shes dang // sgrib dang gol sa rtog pa dang // spyod dang ting 'dzin dam tshig dang // dus dang dngos grub mthar phyin dang // lta ba'i khyad par gnas 'gyur rnams //	0	sa dang gnas skabs ye shes dang sgrib dang gol sa rtogs ba dang spyod dang ting dzin dam tshig dang dus dang dngos grub mthar phyin dang lta ba khyad ba gnas gyur rnams 
BO_NK087_(shu)003:5	thams cad gcig las med na yang //	0	thams cad gcig las med na yang 
BO_NK087_(shu)003:6	grangs sam dbye ba'i bye brag rnams //	0	grangs sam byed ba bye brag rnams 
BO_NK087_(shu)003:7	snod kyi rtsal dang sbyar nas ni //	0	snod kyi rtsal dang sbyor nas ni 
BO_NK087_(shu)003:8	chos rnams kun gzhir gcig pa la //	0	chos rnams kun gzhir gcig ba la 
BO_NK087_(shu)003:9	kun gzhi gnas 'gyur rnam pa lnga //	0	kun gzhi gnas gyur rnam ba lnga 
BO_NK087_(shu)003:10	bye brag lam lnga'i chos su snang //	1	bye brag lam lnga chos su snang 
BO_NK087_(shu)003:11	zhes gsungs pas /	1	zhes gsungs ba 
BO_NK087_(shu)003:12	lngar brjod pas 'di ni snod kyi rim pas bcur yang 'gyur bar dgongs so //	1	lngar rjod ba di ni snod kyi rim ba jur yang gyur ba dgongs so 
BO_NK087_(shu)003:13	de la lngar bgrangs pa ni bcu'i yang rtsa bar 'gyur ba'i phyir /	1	de la lngar bgrong ba ni chu yang rtsa ba gyur ba phyir 
BO_NK087_(shu)003:14	blo rims su sbyor ba'i rab kyi ched du bstan te /	1	blo rims su sbyor ba rab kyi ched du ston te 
BO_NK087_(shu)003:15	gang zhe na sa dang zhes pa /	1	gang zhe na sa dang zhes ba 
BO_NK087_(shu)003:16	'gyur ba ma nges pa'i sa ni /	1	gyur ba ma nges ba sa ni 
BO_NK087_(shu)003:17	rkyen la rag lus pa dang / rigs thams cad pa yin te /	1	rkyen la rag lus ba dang rigs thams cad ba yin te 
BO_NK087_(shu)003:18	'jug ldog ltung ba dang bcas pas /	1	jug ldog ltung ba dang cha ba 
BO_NK087_(shu)003:19	kun tu 'khor zhing ma nges pa'o //	1	kun tu khor zhing ma nges ba 
BO_NK087_(shu)003:20	zhes bka' las snang ngo //	2	zhes bka las snang ngo 
BO_NK087_(shu)003:21	gnyis pa gal chen sbyong ba'i sa ni /	2	gnyis ba gal chen sbyong ba sa ni 
BO_NK087_(shu)003:22	ched du brtson 'grus la ma 'bad na /	2	ched du brtson grus la ma bad na 
BO_NK087_(shu)003:23	legs nyes 'byung ba'i nyes dbang du 'gro bas /	2	legs nyes byung ba nyes dbang du gro ba 
BO_NK087_(shu)003:24	bslab pa bcu la 'jug cing sbyor ba la rten pa'i phyir ro //	2	bslab ba chu la jug cing sbyor ba la rten ba phyir ro 
BO_NK087_(shu)003:25	yang 'di skad du /	2	yang di skad du 
BO_NK087_(shu)003:26	dge dang mi dge'i las rnams kun //	2	dge dang mi dge las rnams kun 
BO_NK087_(shu)003:27	gcod spyod sbyor ba'i tshul nyid kyis //	2	gcod spyod sbyor ba tshul nyid kyis 
BO_NK087_(shu)003:28	legs nyes stobs chen 'gyed pa'o //	2	legs nyes stobs chen gyed ba 
BO_NK087_(shu)003:29	zhes snang ngo //	2	zhes snang ngo 
BO_NK087_(shu)003:30	gsum pa mi ldog gnas pa'am /	3	gsum ba mi ldog gnas ba 
BO_NK087_(shu)003:31	rten pas khyad par 'gro ba'i sa ni /	3	rten ba khyad ba gro ba sa ni 
BO_NK087_(shu)003:32	mthong lam thob pas 'jigs pa lnga dang bral ba'i phyir te /	3	mthong lam thob ba jigs ba lnga dang bral ba phyir te 
BO_NK087_(shu)003:33	mthong ba la brtan nas bogs su 'gro ba'i rten gnas nyid yin pa'i phyir ro //	3	mthong ba la brtan nas bogs su gro ba rten gnas nyid yin ba phyir ro 
BO_NK087_(shu)003:34	'di skad du /	3	di skad du 
BO_NK087_(shu)003:35	bdun nyid rdzogs pas 'gro ba ste //	3	bdun nyid rdzogs ba gro ba ste 
BO_NK087_(shu)003:36	zhes pa dang / ngal bso ba las thams cad mthong //	3	zhes ba dang ngal bso ba las thams cad mthong 
BO_NK087_(shu)003:37	mi ldog pa la goms byar med //	3	mi ldog ba la goms byar med 
