segmentnr	original	stemmed
BO_T02_D2690:32a-34	bdag gis su ni bcing bar bya //	bdag gis su ni ching ba byed 
BO_T02_D2690:32a-35	zhes bya ba ni rig sngags kyi dmod mo'i zhags pas //	zhes byed ba ni rig sngags kyi dmod mo zhags ba 
BO_T02_D2690:32a-36	smin drug la sogs pa'i rgyu skar rnams bcing ba'o //	smin drug la sogs ba rgyu skar rnams ching ba 
BO_T02_D2690:32a-37	gang dag rab tu sdang byed cing //	gang dag rab tu sdang byed cing 
BO_T02_D2690:32a-38	'jig rten la ni phan mi byed //	jig rten la ni phan mi byed 
BO_T02_D2690:32a-39	ces bya ba ni stong gsum gyi stong chen po'i 'jig rten gyi khams su rgyu zhing //	ces byed ba ni stong gsum gyi stong chen po jig rten gyi khams su rgyu zhing 
BO_T02_D2690:32a-40	gnod pa skyel ba rnams la rig sngags kyi bcing ba lngas bcings pa'o //	gnod ba skyel ba rnams la rig sngags kyi ching ba lngas ching ba 
BO_T02_D2690:32a-41	de dag la ni thams cad du //	de dag la ni thams cad du 
BO_T02_D2690:32b-0	@32b phyogs kyang snang bar mi bya'o //	phyogs kyang snang ba mi byed 
BO_T02_D2690:32b-1	zhes bya ba ni /	zhes byed ba ni 
BO_T02_D2690:32b-2	gnod pa skyel ba'i 'byung po rnams /	gnod ba skyel ba byung po rnams 
BO_T02_D2690:32b-3	phyogs bcu rnams su gnas pa'i sa med par //	phyogs chu rnams su gnas ba sa med ba 
BO_T02_D2690:32b-4	sdug bsngal drag po myong ba'o //	sdug sngal drag po myong ba 
BO_T02_D2690:32b-5	'jig rten lha dang bcas pa de //	jig rten lha dang cha ba de 
BO_T02_D2690:32b-6	'byung po rnams kyi phyir smod de //	byung po rnams kyi phyir smod de 
BO_T02_D2690:32b-7	zhes bya ba ni lha dang klu dang lha ma yin la sogs pa /	zhes byed ba ni lha dang klu dang lha ma yin la sogs ba 
BO_T02_D2690:32b-8	bgegs rigs stong phrag brgyad cu po rnams /	bgegs rigs stong phrag brgyad cu po rnams 
BO_T02_D2690:32b-9	phyir 'gyed cing 'dor mi gtong ba'o //	phyir gyed cing dor mi gtong ba 
BO_T02_D2690:32b-10	'byung po mi yi skye dgu la //	byung po mi yi skye dgu la 
BO_T02_D2690:32b-11	gnod par byed cing 'tshe bar byed //	gnod ba byed cing tshe ba byed 
BO_T02_D2690:32b-12	ces bya ba ni phung po lnga'i rang bzhin /	ces byed ba ni phung po lnga rang bzhin 
BO_T02_D2690:32b-13	byang chub sems la gnod pa'o //	byang chub sems la gnod ba 
BO_T02_D2690:32b-14	gang dag sngags dang sman rnams dang // rig sngags las ni 'da' byed pa //	gang dag sngags dang sman rnams dang rig sngags las ni da byed ba 
BO_T02_D2690:32b-15	zhes bya ba ni 'di la gus par byed cing dkon mchog gsum la skyabs su 'gro ba'i gang zag dang / sems can rnams la 'tshe bar byed ces rig sngags kyi bka' las 'das pa rnams so //	zhes byed ba ni di la gus ba byed cing dkon(d) mchog gsum la skyob su gro ba gang zag dang sems can rnams la tshe ba byed ces rig sngags kyi bka las da ba rnams so 
BO_T02_D2690:32b-16	'di la sngags kyi dam pa ni //	di la sngags kyi dam ba ni 
BO_T02_D2690:32b-17	pha rol gnon pa ston par byed //	pha rol gnon ba ston ba byed 
BO_T02_D2690:32b-18	ces bya ba ni rig sngags kyi rgyal mo stong chen mo rab tu 'joms ma 'dis kyang /	ces byed ba ni rig sngags kyi rgyal mo stong chen mo rab tu joms ma dis kyang 
BO_T02_D2690:32b-19	gsang sngags kyi tshig ston pa tsam gyis ni /	gsang sngags kyi tshig ston ba tsam gyis ni 
BO_T02_D2690:32b-20	ma rungs pa'i 'byung po rnams kyi stobs 'phrog pa'o //	ma rungs ba byung po rnams kyi stobs phrog ba 
BO_T02_D2690:32b-21	rig sngags las ni 'da' ba'i 'khor //	rig sngags las ni da ba khor 
BO_T02_D2690:32b-22	kun du chad pas bsdigs byas te //	kun du chad ba sdig byed te 
BO_T02_D2690:32b-23	zhes pa ni phyag mtshan dang sku mdog ston pa ni /	zhes ba ni phyag mtshan dang sku mdog ston ba ni 
BO_T02_D2690:32b-24	ded dpon dag ni nyi shu brgyad //	ded dpon dag ni nyi shu brgyad 
BO_T02_D2690:32b-25	re re la yang stong phrag brgyad cu brgyad cu'o //	re re la yang stong phrag brgyad cu brgyad cu 
BO_T02_D2690:32b-26	'di dag gi sku mdog dang phyag mtshan ni /	di dag gi sku mdog dang phyag mtshan ni 
BO_T02_D2690:32b-27	dkar po dmar po ser po dang // ljang gu dang ni mthing ga dang // la la dkar ser dmar ser dang // la la ser nag ljang nag dang // mgo bo ser po mjug ma nag / smad dkar stod gnag khra po'i gzugs //	dkar po dmar po ser po dang ljang gu dang ni mthing ga dang la la dkar ser dmar ser dang la la ser nag ljang nag dang mgo bo ser po mjug ma nag smad dkar stod gnag khra po gzugs 
BO_T02_D2690:32b-28	sna tshogs gzugs te phyed gzugs so //	sna tshogs gzugs te phyed gzugs so 
BO_T02_D2690:32b-29	lag na rdo rje 'khor lo thogs //	lag na rdo rje khor lo thogs 
BO_T02_D2690:32b-30	gtun shing dang ni rtse gsum mo //	gtun shing dang ni rtse gsum mo 
BO_T02_D2690:32b-31	la la ral gri lag na thogs //	la la ral gri lag na thogs 
BO_T02_D2690:32b-32	gtor ma rva dang mdung thung thogs //	thor ma rva dang mdung thung thogs 
BO_T02_D2690:32b-33	'phang mdung dang ni nar tsa dang // la la dbyug pa thogs pa dang // rtse gcig dang ni mdung rings thogs //	phen mdung dang ni nar tsa dang la la dbyug ba thogs ba dang rtse gcig dang ni mdung dring thogs 
BO_T02_D2690:32b-34	mdung dang mda' gzhu lcags kyu dang // la la mda' rings ga ge dang // cha lang dang ni rol mo'i tshogs //	mdung dang mda gzhu lcags kyu dang la la mda dring ga ge dang cha lang dang ni rol mo tshogs 
BO_T02_D2690:32b-35	pi wang gling bu glu len cing //	pi wang gling bu glu len cing 
BO_T02_D2690:32b-36	gnod sbyin pho mo glu len cing //	gnod sbyin pho mo glu len cing 
BO_T02_D2690:32b-37	yan lag lnga dang ldan pa yis//	yan lag lnga dang ldan ba 
BO_T02_D2690:33a-0	@33a * // rol mo'i tshogs ni la la byed //	rol mo tshogs ni la la byed 
BO_T02_D2690:33a-1	la la mi lpags gon pa dang // mi mgo lag na thogs pa dang // mi yi rgyu mas thod kyang byed //	la la mi lpags gon ba dang mi mgo lag na thogs ba dang mi yi rgyu mas thod kyang byed 
BO_T02_D2690:33a-2	la la mi yi rus pa thogs //	la la mi yi rus ba thogs 
BO_T02_D2690:33a-3	sna tshogs rgyan dang sna tshogs phyag mtshan dang // 'byung po'i tshogs su shes par bya //	sna tshogs rgyan dang sna tshogs phyag mtshan dang byung po tshogs su shes ba byed 
BO_T02_D2690:33a-4	sku mdog dang phyag mtshan bstan pa'o //	sku mdog dang phyag mtshan ston ba 
BO_T02_D2690:33a-5	'jig rten mgon po'i spyan snga ru //	jig rten mgon po spyan snga ru 
BO_T02_D2690:33a-6	thal sbyar 'khod nas 'di skad smras //	thal sbyor khod nas di skad smras 
BO_T02_D2690:33a-7	zhes bya ba ni 'byung po'i gnas ston pa'o //	zhes byed ba ni byung po gnas ston ba 
BO_T02_D2690:33a-8	skya snar bu ni ka ba na //	skya snar bu ni ka ba na 
BO_T02_D2690:33a-9	grong khyer bzang na byang phyogs na //	grong khyer bzang na byang phyogs na 
BO_T02_D2690:33a-10	bya rgod phung po'i rgyal po'i khab //	byed rgod phung po rgyal po khab 
BO_T02_D2690:33a-11	rgya mtsho mtha' yi bar gyi sar //	rgya mtsho mtha yi ba gyi sar 
BO_T02_D2690:33a-12	lan gsum par du 'gro byed grong //	lan gsum ba du gro byed grong 
BO_T02_D2690:33a-13	mkha' lding rgyas pa sped pa nas //	mkha lding rgya ba sped ba nas 
BO_T02_D2690:33a-14	rgyal khab dad ni ser skya'i gnas //	rgyal khab dad ni ser skya gnas 
BO_T02_D2690:33a-15	sh'akya'i tog na gar ltam par //	shakya tog na gar ltems ba 
BO_T02_D2690:33a-16	sgra gcan dang ni tsir da na //	sgra gcan dang ni tsir da na 
BO_T02_D2690:33a-17	mnyan yod dang ni gnas dang bcas //	nyan yod dang ni gnas dang cha 
BO_T02_D2690:33a-18	rgya mtsho'i gnas dang yangs pa can //	rgya mtsho gnas dang yangs ba can 
BO_T02_D2690:33a-19	gyad yul dang ni g-yog 'dor dang // tsam pa yul dang 'jug sgo can //	gyad yul dang ni g-yog dor dang tsam ba yul dang jug sgo can 
BO_T02_D2690:33a-20	sgo drug dang ni zangs kyi 'dab ma can //	sgo drug dang ni zangs kyi dab ma can 
BO_T02_D2690:33a-21	brang gis 'gro na 'brog gnas dang // 'bru mangs na ni mchog tu srungs //	brang gis gro na brog gnas dang bru mang na ni mchog tu srungs 
BO_T02_D2690:33a-22	srung ba can dang gso ba'i mtha' //	srung ba can dang gso ba mtha 
BO_T02_D2690:33a-23	bsnyen ngag 'grong khyer gnas dang ni //	snyen ngag grongs khyer gnas dang ni 
BO_T02_D2690:33a-24	chu mchog na ni 'chi med zhag / rnga bzangs dang ni gzi can dang // ri ldan grong khyer phyogs mtshams dang // 'od ma'i 'gram dang ka ling ka /'gro 'joms dang ni mi thub gnas //	chu mchog na ni chi med zhag rnga bzangs dang ni gzi can dang ri ldan grong khyer phyogs mtshams dang d ma grams dang ka ling ka joms dang ni mi thub gnas 
BO_T02_D2690:33a-25	mdun khab gnas dang phreng ba brtsigs //	mdun khab gnas dang phreng ba brtsigs 
BO_T02_D2690:33a-26	rta dmar na dang ma rdzogs pa //	rta dmar na dang ma rdzogs ba 
BO_T02_D2690:33a-27	snyems pa can dang ma rgyal gnas //	snyems ba can dang ma rgyal gnas 
BO_T02_D2690:33a-28	gnas bcas dang ni zhi ba'i grong khyer dang // 'jigs byed dang ni brang 'gro dang // rdo grong dang ni shing gi grong khyer na //	gnas cha dang ni zhi ba grong khyer dang jigs byed dang ni brang gro dang rdo grong dang ni shing gi grong khyer na 
BO_T02_D2690:33a-29	kha dog can dang tshangs par ldan //	kha dog can dang tshangs ba ldan 
BO_T02_D2690:33a-30	ba glang 'dzin dang rdo 'jog dang // bong srungs sel dang ri la gnas //	ba glang dzin dang rdo jog dang bong srungs sel dang ri la gnas 
BO_T02_D2690:33a-31	ldan grogs dang ni hro nu'i dang // dga' ba dga' byed grong khyer na //	ldan grogs dang ni hro nu dang dga ba dga byed grong khyer na 
BO_T02_D2690:33a-32	rlung gis dang 'phyang 'gyur na //	rlung gis dang phyang gyur na 
BO_T02_D2690:33a-33	bcom brlag na dang lang ka dang // rab nyams dang ni mdzod 'dzin dang // rnam rgyal ldan dang bcom brlag na yang gnas //	joms brlag na dang lang ka dang rab nyams dang ni mdzod dzin dang rnam rgyal ldan dang joms brlag na yang gnas 
BO_T02_D2690:33a-34	ma la ya dang rtse 'dzin dang // po 'dra na dang rab tu gnas //	ma la ya dang rtse dzin dang po dra na dang rab tu gnas 
BO_T02_D2690:33a-35	pi tang ka le dang ni rlabs ldan dang // sna nas thung dang gso ba'i mtha' //	pi tang ka le dang ni rlabs ldan dang sna nas thung dang gso ba mtha 
BO_T02_D2690:33b-0	dga' byed dang ni lag pa dang // @33b pu mtshan dang ni mdzod 'dzin dang // pho brang ngan dang g-yog 'khor dang // 'gram ldan phung po grong khyer drug / mtha' man dang srung ba can //	dga byed dang ni lag ba dang pu mtshan dang ni mdzod dzin dang pho brang ngan dang g-yog khor dang grams ldan phung po grong khyer drug mtha man dang srung ba can 
BO_T02_D2690:33b-1	ba lang 'jog dang phyogs mtshams na //	ba lang jog dang phyogs mtshams na 
BO_T02_D2690:33b-2	gdugs 'dra na dang grong khyer gsum //	gdugs dra na dang grong khyer gsum 
BO_T02_D2690:33b-3	tshang tshing gcig dang au dumw'ar //	tshang tshing gcig dang au dumwar 
BO_T02_D2690:33b-4	koo sh'amb'i dang zhi ldan na //	koo shb dang zhi ldan na 
BO_T02_D2690:33b-5	sbrul gyi gdugs dang g-yo 'dzin na //	sbrul gyi gdugs dang g-yo dzin na 
BO_T02_D2690:33b-6	gyen du 'gro dang thob byed na //	gyen du gro dang thob byed na 
BO_T02_D2690:33b-7	grong ldan tshol ba lang chen mdzod //	grong ldan tshol ba lang chen mdzod 
BO_T02_D2690:33b-8	lha yi g-yul dang g-yul 'gyed ldan //	lha yi g-yul dang g-yul gyed ldan 
BO_T02_D2690:33b-9	dgra ngan zhing dang rgyal gnyis na //	dgra ngan zhing dang rgyal gnyis na 
BO_T02_D2690:33b-10	de nyid dang ni rab brten dang // don grub grub dang don gnas dang // 'gro 'joms dang ni sbom po nyid//	de nyid dang ni rab rten dang don grub grub dang don gnas dang gro joms dang ni sbom po 
