segmentnr	original	folio	stemmed
BO_NK006_(cha)003:0	'jam dpa' zhi ba'i brgyud pa'i gsol 'debs bzhugs so //	0	jam dpa zhi ba brgyud ba gsol debs bzhugs so 
BO_NK006_(cha)003:1	+aahmh'u / chos kyi dbyings kyi zhing khams na //	0	+aahmhu chos kyi dbyings kyi zhing khams na 
BO_NK006_(cha)003:2	ye shes snang ba lam me ba //	0	ye shes snang ba lam me ba 
BO_NK006_(cha)003:3	mgon po 'od mi 'gyur ba la //	0	mgon po d mi gyur ba la 
BO_NK006_(cha)003:4	rtse gcig dad pas phyag 'tshal lo //	0	rtse gcig dad ba phyag tshal lo 
BO_NK006_(cha)003:5	h'u / mchog sbyin rdo rje mchog khyod 'dud //	0	hu mchog sbyin rdo rje mchog khyod dud 
BO_NK006_(cha)003:6	yang dag mthar gyur khyod la 'dud //	0	yang dag mthar gyur khyod la dud 
BO_NK006_(cha)003:7	stong nyid las byung khyod la 'dud //	0	stong nyid las byung khyod la dud 
BO_NK006_(cha)003:8	sangs rgyas byang chub khyod la 'dud //	0	sangs rgya byang chub khyod la dud 
BO_NK006_(cha)003:9	pradz+ny+aa dz+ny+aa na mur+t+ta ye s+w+aa h+aa /	0	pradz+ny+aa dz+ny+aa na mur+t+ta ye s+w+aa h+aa 
BO_NK006_(cha)003:10	sangs rgyas chags pa khyod la 'dud //	1	sangs rgya chags ba khyod la dud 
BO_NK006_(cha)003:11	sangs rgyas 'dod la phyag 'tshal 'dud //	1	sangs rgya dod la phyag tshal dud 
BO_NK006_(cha)003:12	sangs rgyas dgyes pa khyod la 'dud //	1	sangs rgya dgyes ba khyod la dud 
BO_NK006_(cha)003:13	sangs rgyas rol la phyag 'tshal 'dud //	1	sangs rgya rol la phyag tshal dud 
BO_NK006_(cha)003:14	du khahts+tshe s+w+aa h+aa /	1	du khahts+tshe s+w+aa h+aa 
BO_NK006_(cha)003:15	med pa las byung khyod la 'dud //	1	med ba las byung khyod la dud 
BO_NK006_(cha)003:16	sangs rgyas 'byung ba khyod la 'dud //	1	sangs rgya byung ba khyod la dud 
BO_NK006_(cha)003:17	nam mkha' las byung khyod la 'dud //	1	nam mkha las byung khyod la dud 
BO_NK006_(cha)003:18	ye shes las byung khyod la 'dud //	1	ye shes las byung khyod la dud 
BO_NK006_(cha)003:19	w+aa g+ai shwa ra s+w+aa h+aa /	1	w+aa g+ai shwa ra s+w+aa h+aa 
BO_NK006_(cha)003:20	sangs rgyas 'dzum pa khyod la 'dud //	2	sangs rgya dzum ba khyod la dud 
BO_NK006_(cha)003:21	sangs rgyas bzhad la phyag 'tshal 'dud //	2	sangs rgya bzhad la phyag tshal dud 
BO_NK006_(cha)003:22	sangs rgyas gsung nyid khyod la 'dud //	2	sangs rgya gsung nyid khyod la dud 
BO_NK006_(cha)003:23	sangs rgyas thugs la phyag 'tshal 'dud //	2	sangs rgya thugs la phyag tshal dud 
BO_NK006_(cha)003:24	badz+ra tik+sh+na s+w+aa h+aa /	2	badz+ra tik+sh+na s+w+aa h+aa 
BO_NK006_(cha)003:25	sgyu 'phrul d+r+wa ba khyod la 'dud //	2	sgyu phrul d+r+wa ba khyod la dud 
BO_NK006_(cha)003:26	sangs rgyas rol ston khyod la 'dud //	2	sangs rgya rol ston khyod la dud 
BO_NK006_(cha)003:27	thams cad thams cad khyod la 'dud //	2	thams cad thams cad khyod la dud 
BO_NK006_(cha)003:28	ye shes sku nyid khyod la 'dud //	2	ye shes sku nyid khyod la dud 
BO_NK006_(cha)003:29	dz+ny+aa na k+aa ya s+w+aa h+aa /	2	dz+ny+aa na k+aa ya s+w+aa h+aa 
BO_NK006_(cha)003:30	thub pa chen po thub chen ldan //	3	thub ba chen po thub chen ldan 
BO_NK006_(cha)003:31	bcom ldan sh+aaka thub sku la 'dud //	3	joms ldan sh+aaka thub sku la dud 
BO_NK006_(cha)003:32	sangs rgyas phrin las byed pa'i mgon //	3	sangs rgya phrin las byed ba mgon 
BO_NK006_(cha)003:33	mkha' 'gro'i tshogs la phyag 'tshal 'dud //	3	mkha gro tshogs la phyag tshal dud 
BO_NK006_(cha)003:34	mchod 'os bstod 'os phyag gi gnas //	3	mchod s bstod s phyag gi gnas 
BO_NK006_(cha)003:35	bla ma rig 'dzin rnams la 'dud //	3	bla ma rig dzin rnams la dud 
