segmentnr	original	folio	stemmed
BO_NK073_(pu)006:0	// u pa de sha da r+sha kam m+aa la s+ya b+ha sham da n+t+ra nawa&&& r+tha ra t+n+aa lo ko n+aa ma bi dza ha ra ti sma //	0	u ba de sha da r+sha kam m+aa la s+ya b+ha sham da n+t+ra nawa&&& r+tha ra t+n+aa lo ko n+aa ma bi dza ha ra ti sma 
BO_NK073_(pu)006:1	// man ngag lta ba'i phreng ba'i bshad pa rgyud don rin po che snang byed ces bya ba bzhugs so //	0	man ngag lta ba phreng ba chad ba brgyud don rin po che snang byed ces byed ba bzhugs so 
BO_NK073_(pu)006:2	mnyam nyid mtha' bral nam mkha'i ngang nyid las //	0	mnyam nyid mtha bral nam mkha ngang nyid las 
BO_NK073_(pu)006:3	rang byung rang gsal ye shes rin po che //	0	rang byung rang gsal ye shes rin po che 
BO_NK073_(pu)006:4	gdul bya'i blo bzhin 'char ba chu zla bzhin //	0	gdul byed blo bzhin char ba chu zla bzhin 
BO_NK073_(pu)006:5	drug pa'i skyes bu bla mar bcas la 'dud //	0	drug ba skye bu bla mar cha la dud 
BO_NK073_(pu)006:6	spyir chos la gnyis te /	0	spyir chos la gnyis te 
BO_NK073_(pu)006:7	brjod bya don dang brjod byed tshig go //	0	rjod byed don dang rjod byed tshig go 
BO_NK073_(pu)006:8	dang po la gnyis te /	0	dang po la gnyis te 
BO_NK073_(pu)006:9	kun nas nyon mongs pa 'khor ba'i chos dang / de las 'das pa'o //	0	kun nas nyon mongs ba khor ba chos dang de las da ba 
BO_NK073_(pu)006:10	de yang gsang ba'i snying po las /	1	de yang gsang ba snying po las 
BO_NK073_(pu)006:11	srid rtsa'i nyes dmigs bdag tu rtog las 'phros /	1	srid rtsa nyes dmigs bdag tu rtogs las phro 
BO_NK073_(pu)006:12	ces pa la sogs pa shwa lo ka gcig gis 'khor ba'i rgyu dang / rkyen dang ngo bo dang / nyes pa dang / 'khor tshul rnams ston to //	1	ces ba la sogs ba shwa lo ka gcig gis khor ba rgyu dang rkyen dang ngo bo dang nyes ba dang khor tshul rnams ston to 
BO_NK073_(pu)006:13	mya ngan las 'das pa'ang de nyid las /	1	mya ngan las da ba de nyid las 
BO_NK073_(pu)006:14	stod nyid bdag med rang rig ye mkhyen thugs /	1	stod nyid bdag med rang rig ye mkhyen thugs 
BO_NK073_(pu)006:15	ces pa la sogs pa shwa lo ka gcig gis mya ngan las 'das pa'i gzhi dang / rang bzhin dang / rnam grangs kyi ngos nas ngo bo bstan pas rgyas par gzhan du shes par bya'o //	1	ces ba la sogs ba shwa lo ka gcig gis mya ngan las da ba gzhi dang rang bzhin dang rnam grangs kyi ngos nas ngo bo ston ba rgya ba gzhan du shes ba byed 
BO_NK073_(pu)006:16	brjod byed kyi tshig la gsum gyis bstan pa'i don gyi khog dbubs pa la gnyis te /	1	rjod byed kyi tshig la gsum gyis ston ba don gyi khog dbubs ba la gnyis te 
BO_NK073_(pu)006:17	gang zag 'jug ngo shes par bya ba'i phyir dam pa'i chos ngos bzung ba dang / don ma nor bar shes par bya ba'i phyir bshad pa'i thabs so //	1	gang zag jug ngo shes ba byed ba phyir dam ba chos ngos bzung ba dang don ma nor ba shes ba byed ba phyir chad ba thabs so 
BO_NK073_(pu)006:18	dang po ngos bzung ba ni gnyis te /	1	dang po ngos bzung ba ni gnyis te 
BO_NK073_(pu)006:19	spyir bstan pa dang / bye brag tu bshad pa'o //	1	spyir ston ba dang bye brag tu chad ba 
BO_NK073_(pu)006:20	de la spyir bstan pa ni spyir khams gsum gyi sems can thams cad rgyu ma rig pa gnyis las byung /	2	de la spyir ston ba ni spyir khams gsum gyi sems can thams cad rgyu ma rig ba gnyis las byung 
BO_NK073_(pu)006:21	rkyen las dang nyon mongs pas bsgrubs te /	2	rkyen las dang nyon mongs ba sgrub te 
BO_NK073_(pu)006:22	'bras bu'i ngo bo gnas khams gsum na 'gro ba rigs drug bsam gyis mi khyab pa rnams /	2	bras bu ngo bo gnas khams gsum na gro ba rigs drug bsam gyis mi khyab ba rnams 
BO_NK073_(pu)006:23	spyi dang bye brag gi sdug bsngal gyis nyen te /	2	spyi dang bye brag gi sdug sngal gyis nyen te 
BO_NK073_(pu)006:24	las kyi sbyang ba dag sgo gsum kun nas gdung ba rnams la /	2	las kyi sbyong ba dag sgo gsum kun nas gdung ba rnams la 
