segmentnr	original	stemmed
BO_K12_D0817=D1101_H0774:358a-0	@358a rgya gar skad du /	rgya gar skad du 
BO_K12_D0817=D1101_H0774:358a-1	sva sti g'ath'a /	sva sti gatha 
BO_K12_D0817=D1101_H0774:358a-2	bod skad du /	bod skad du 
BO_K12_D0817=D1101_H0774:358a-3	bde legs kyi tshigs su bcad pa /	bde legs kyi tshigs su gcod ba 
BO_K12_D0817=D1101_H0774:358a-4	dkon mchog gsum la phyag 'tshal lo //	dkon(d) mchog gsum la phyag tshal lo 
BO_K12_D0817=D1101_H0774:358a-5	lha cig nye bar song nas su //	lha cig nye ba gro nas su 
BO_K12_D0817=D1101_H0774:358a-6	lhas mchod pa la zhus byas te //	lhas mchod ba la zhus byed te 
BO_K12_D0817=D1101_H0774:358a-7	sangs rgyas chen po thub pa che //	sangs rgya chen po thub ba che 
BO_K12_D0817=D1101_H0774:358a-8	ci zhig smras na bde legs 'gyur /	ci jig smras na bde legs gyur 
BO_K12_D0817=D1101_H0774:358a-9	;des ni tshig 'di gsan gyur nas //	;des ni tshig di gsan gyur nas 
BO_K12_D0817=D1101_H0774:358a-10	'jig rten rtsa lag bka' stsal pa //	jig rten rtsa lag bka stsal ba 
BO_K12_D0817=D1101_H0774:358a-11	gang zhig rtag tu rjod byed pa //	gang jig rtag tu rjod byed ba 
BO_K12_D0817=D1101_H0774:358a-12	nga yi bde legs 'gyur te ston //	nga yi bde legs gyur te ston 
BO_K12_D0817=D1101_H0774:358a-13	'jig rten 'di dang gzhan dang mtho ris na //	jig rten di dang gzhan dang mtho ris na 
BO_K12_D0817=D1101_H0774:358a-14	rin chen rgya chen mchog ni gang yod pa //	rin chen rgya chen mchog ni gang yod ba 
BO_K12_D0817=D1101_H0774:358a-15	des ni rdzogs pa'i sangs rgyas rin chen la //	des ni rdzogs ba sangs rgya rin chen la 
BO_K12_D0817=D1101_H0774:358a-16	cis kyang grangs dang bgrang dang char mi phod //	cis kyang grangs dang bgrong dang char mi phod 
BO_K12_D0817=D1101_H0774:358a-17	ngo mtshar shin tu rmad byung dpag med de; ;rdzogs pa'i sangs rgyas rin chen 'jig rten mchog /	ngo mtshar shin tu rmad byung dpog med de; ;rdzogs ba sangs rgya rin chen jig rten mchog 
BO_K12_D0817=D1101_H0774:358a-18	ji ltar nga'i 'di de bzhin bden mchog na //	ji ltar nga di de bzhin bden mchog na 
BO_K12_D0817=D1101_H0774:358a-19	bden pa 'dis ni shin tu bde legs shog /	bden ba dis ni shin tu bde legs shog 
BO_K12_D0817=D1101_H0774:358a-20	zhi 'gog bdud rtsi shin tu gya nom gang //	zhi gog bdud rtsi shin tu gyas mnam gang 
BO_K12_D0817=D1101_H0774:358a-21	sh'akya thub pas mnyam bzhag thugs chud pa //	shakya thub ba mnyam jog thugs chud ba 
BO_K12_D0817=D1101_H0774:358a-22	chos de dang ni mtshungs pa yod min te //	chos de dang ni mtshungs ba yod min te 
BO_K12_D0817=D1101_H0774:358a-23	de sngon byas na phyin chad mya ngan med //	de sngon byed na phyin chad mya ngan med 
BO_K12_D0817=D1101_H0774:358a-24	ngo mtshar shin tu rmad byung dpag med de; ;dam pa'i chos kyi rin chen 'jig rten mchog /	ngo mtshar shin tu rmad byung dpog med de; ;dam ba chos kyi rin chen jig rten mchog 
BO_K12_D0817=D1101_H0774:358a-25	ji ltar nga'i 'di de bzhin bden mchog na //	ji ltar nga di de bzhin bden mchog na 
