segmentnr	original	folio	stemmed
BO_NK099_(te)001:0	// rig 'dzin dga' rab rdo rjes mdzad pa yin /	0	rig dzin dga rab rdo rjes mdzad ba yin 
BO_NK099_(te)001:1	rdzogs pa chen po bsam gtan nyams kyi sgron me /	0	rdzogs ba chen po bsam gtan nyams kyi sgron me 
BO_NK099_(te)001:2	rgya gar skad du /	0	rgya gar skad du 
BO_NK099_(te)001:3	b+h+ya nan yu pa pra hi na ma /	0	b+h+ya nan yu ba pra hi na ma 
BO_NK099_(te)001:4	bod skad du /	0	bod skad du 
BO_NK099_(te)001:5	bsam gtan nyams kyi sgron ma zhes bya /	0	bsam gtan nyams kyi sgron ma zhes byed 
BO_NK099_(te)001:6	rang snang rdo rje sems dpa' la phyag 'tshal lo //	0	rang snang rdo rje sems dpa la phyag tshal lo 
BO_NK099_(te)001:7	rang bzhin gnas dang rgyal ba lnga //	0	rang bzhin gnas dang rgyal ba lnga 
BO_NK099_(te)001:8	ston pa'i mchog gyur thugs rje'i bdag /	0	ston ba mchog gyur thugs rje bdag 
BO_NK099_(te)001:9	'gro ba'i mgon gyur bla ma la //	0	gro ba mgon gyur bla ma la 
BO_NK099_(te)001:10	rang snang ngang du dbyer med 'dud //	1	rang snang ngang du dbyer med dud 
BO_NK099_(te)001:11	chos kun skye med rang snang du //	1	chos kun skye med rang snang du 
BO_NK099_(te)001:12	rtogs pas phyogs bral nges pa'i sor //	1	rtogs ba phyogs bral nges ba sor 
BO_NK099_(te)001:13	ma yeng skye 'gag med gnas pa'i //	1	ma yeng skye gag med gnas ba 
BO_NK099_(te)001:14	nyams rtags rim pa zur mtshon dgos //	1	nyams rtags rim ba zur mtshon dgos 
BO_NK099_(te)001:15	de yang cig char thod rgal dang // rim gyis pa dang gsum du bstan //	1	de yang cig char thod rgal dang rim gyis ba dang gsum du ston 
BO_NK099_(te)001:16	cig char skye med rang snang du //	1	cig char skye med rang snang du 
BO_NK099_(te)001:17	rtogs pas yul med rang las grol //	1	rtogs ba yul med rang las grol 
BO_NK099_(te)001:18	gnyis med rang byung ye shes la //	1	gnyis med rang byung ye shes la 
BO_NK099_(te)001:19	snang grags ma bcos chos skur shar //	1	snang grags ma chos chos skur char 
BO_NK099_(te)001:20	thig le rang gsal nyag gcig la //	2	thig le rang gsal nyag gcig la 
BO_NK099_(te)001:21	btang bzhag gnyis med bsgom dang bral //	2	gtong jog gnyis med bsgom dang bral 
BO_NK099_(te)001:22	byung tshor g.yo 'gog chos skur shar //	2	byung tshor g.yo gog chos skur char 
BO_NK099_(te)001:23	gzung 'dzin bag chags srid mtha' zad //	2	gzung dzin bag chags srid mtha zad 
BO_NK099_(te)001:24	rang byung ye shes mngon byas pa'i //	2	rang byung ye shes mngon byed ba 
BO_NK099_(te)001:25	'od gsal mtha' bral chen po la //	2	d gsal mtha bral chen po la 
BO_NK099_(te)001:26	ma 'dres yongs rdzogs thig le gcig /thugs rje'i byin rlabs cir yang 'char //	2	ma dre yongs rdzogs thig le gcig rje byin rlabs cir yang char 
BO_NK099_(te)001:27	thod rgal lam la nges med de //	2	thod rgal lam la nges med de 
BO_NK099_(te)001:28	'ga' zhig gnas nas mthar phyin yod //	2	ga jig gnas nas mthar phyin yod 
BO_NK099_(te)001:29	la la mi g.yo mnyam nyid nas //	2	la la mi g.yo mnyam nyid nas 
BO_NK099_(te)001:30	mthar phyin yon tan rdzogs pa yod //	3	mthar phyin yon tan rdzogs ba yod 
BO_NK099_(te)001:31	la la dang po gnas ma thag /nyams dang drod rtags mthon dman skye //	3	la la dang po gnas ma thag dang drod rtags mthon dman skye 
BO_NK099_(te)001:32	go rim nges med mthar phyin yod //	3	go rim nges med mthar phyin yod 
BO_NK099_(te)001:33	la la gnas pa bstan pa dang // mi g.yo ba dang mnyam nyid nas //	3	la la gnas ba ston ba dang mi g.yo ba dang mnyam nyid nas 
BO_NK099_(te)001:34	gong du 'phar zhing mthar phyin yod //	3	gong du phar zhing mthar phyin yod 
BO_NK099_(te)001:35	la la go rim can skye la //	3	la la go rim can skye la 
BO_NK099_(te)001:36	skabs su thod rgal skye ba yod //	3	skabs su thod rgal skye ba yod 
BO_NK099_(te)001:37	de dag gang yin rang rang gi //	3	de dag gang yin rang rang gi 
BO_NK099_(te)001:38	nyams dang mthun par skye ba ni //	3	nyams dang mthun ba skye ba ni 
BO_NK099_(te)001:39	nyams rim bzhi yi rim pa bzhin //	3	nyams rim bzhi yi rim ba bzhin 
BO_NK099_(te)001:40	rang rang skabs dang nyams rtags sbyar //	4	rang rang skabs dang nyams rtags sbyor 
BO_NK099_(te)001:41	khyad par myur zhing nges med skye //	4	khyad ba myur zhing nges med skye 
BO_NK099_(te)001:42	thod rgal dag tu skye ba yin //	4	thod rgal dag tu skye ba yin 
BO_NK099_(te)001:43	rim gyis pa ni gnas pa dang // mi g.yo mnyam nyid lhun gyis grub //	4	rim gyis ba ni gnas ba dang mi g.yo mnyam nyid lhun gyis grub 
BO_NK099_(te)001:44	gnas pa'i ngo bo mtshon pa'i dpe //	4	gnas ba ngo bo mtshon ba dpe 
BO_NK099_(te)001:45	rtags mtshon rang gi 'bras bu 'o //	4	rtags mtshon rang gi bras bu mang 
BO_NK099_(te)001:46	ngo bo mnyam bzhag rjes shes dang // ji ltar bskyang tshul bogs 'don no //	4	ngo bo mnyam jog rjes shes dang ji ltar skyong tshul bogs don no 
BO_NK099_(te)001:47	mnyam nyid skyon gyis ma bslad par //	4	mnyam nyid skyon gyis ma bslad ba 
BO_NK099_(te)001:48	ma gtad ngang du ma yed gsal //	4	ma gtod ngang du ma yed gsal 
BO_NK099_(te)001:49	gnas pa rtse gcig yod med la //	4	gnas ba rtse gcig yod med la 
BO_NK099_(te)001:50	stong gsal bde la mi rtog gnas //	5	stong gsal bde la mi rtogs gnas 
BO_NK099_(te)001:51	de la dang po chu drag bzhin //	5	de la dang po chu drag bzhin 
BO_NK099_(te)001:52	rnam rtog mang zhing cung zad gnas //	5	rnam rtogs mang zhing cung zad gnas 
BO_NK099_(te)001:53	de nas dal drag chu bo bzhin //	5	de nas dal drag chu bo bzhin 
BO_NK099_(te)001:54	res gnas res rtog thun phyed gnas //	5	res gnas res rtogs thun phyed gnas 
BO_NK099_(te)001:55	de nas dal bab chu bo bzhin //	5	de nas dal bab chu bo bzhin 
BO_NK099_(te)001:56	shes sa la dal zhing thun du gnas //	5	shes sa la dal zhing thun du gnas 
BO_NK099_(te)001:57	thun du ma bcad bsgom pa yang //	5	thun du ma gcod bsgom ba yang 
BO_NK099_(te)001:58	nyams dang rtogs pa gong bzhin shes //	5	nyams dang rtogs ba gong bzhin shes 
BO_NK099_(te)001:59	mnyam bzhag dang po'i rtogs pa ni //	5	mnyam jog dang po rtogs ba ni 
BO_NK099_(te)001:60	long btags 'chor thug 'phrad chos ma //	6	long dogs chor thug phrad chos ma 
