segmentnr	original	folio	stemmed
BO_T08_D4120-1:345b-10	me la reg pa gang la chos dang ldan pa'i bya ba'i don de yod pa de ni chos dang ldan pa'i bya ba'i don can gyi me la reg pa yin no //	345b	me la reg ba gang la chos dang ldan ba byed ba don de yod ba de ni chos dang ldan ba byed ba don can gyi me la reg ba yin no 
BO_T08_D4120-1:345b-11	de'i dngos po ni chos dang ldan pa'i bya ba'i don nyid yin te /	345b	de dngos po ni chos dang ldan ba byed ba don nyid yin te 
BO_T08_D4120-1:345b-12	de la brtag pa nges par brtag pa gang yin pa dang lhung bzed dang tshon gyi las la brtag pa gang yin pa de dag nyid ni dus byin gyis brlabs pa yin te /	345b	de la rtog ba nges ba rtog ba gang yin ba dang lhung bzed dang tshon gyi las la rtog ba gang yin ba de dag nyid ni dus byin gyis brlabs ba yin te 
BO_T08_D4120-1:345b-13	de yang 'di ltar bya'o zhes sems kyis mngon par 'du bya zhing blta ba yin no //	345b	de yang di ltar byed zhes sems kyis mngon ba du byed zhing lta ba yin no 
BO_T08_D4120-1:345b-14	'dir gzhung ni /	345b	dir gzhung ni 
BO_T08_D4120-1:345b-15	dus byin gyis brlab par bya'o zhes gsungs pa dang de dag gis gang gi don du byin gyis brlab pa mi shes nas bcom ldan 'das kyis bka' stsal pa /	345b	dus byin gyis brlab ba byed zhes gsungs ba dang de dag gis gang gi don du byin gyis brlab ba mi shes nas joms ldan da kyis bka stsal ba 
BO_T08_D4120-1:345b-16	ston pa'i bya ba dang ches dang dge 'dun dang mkhan po dang slob dpon dang tshangs pa mtshungs par spyod pa'i bya bas byin gyis brlab par bya'o zhes gsungs pa yin no //	345b	ston ba byed ba dang ches dang dge dun dang mkhan po dang slob dpon dang tshangs ba mtshungs ba spyod ba byed ba byin gyis brlab ba byed zhes gsungs ba yin no 
BO_T08_D4120-1:345b-17	lhung bzed dang tshon gyi las zhes smos pas ni rang gi lhung bzed dang chos gos kyi las bstan to //	345b	lhung bzed dang tshon gyi las zhes smos ba ni rang gi lhung bzed dang chos gos kyi las ston to 
BO_T08_D4120-1:345b-18	lhung bzed kyi las bya'o zhe 'am tshon gyi las bya'o zhes yid kyis brtag pa gang yin pa de ni dus byin gyis brlab pa yin no //	345b	lhung bzed kyi las byed zhe mang tshon gyi las byed zhes yid kyis rtog ba gang yin ba de ni dus byin gyis brlab ba yin no 
BO_T08_D4120-1:345b-19	yun ring du byin gyis brlab par bya'o zhes bya ba ni /	345b	yun ring du byin gyis brlab ba byed zhes byed ba ni 
