segmentnr	original	stemmed
BO_K10_D0124_H0126:321b-0	@321b / rgya gar skad du /	rgya gar skad du 
BO_K10_D0124_H0126:321b-1	a'arya ratn'a ka ra n'a ma mah'a y'a na s'u tra /	aarya ratna ka ra na ma maha ya na su tra 
BO_K10_D0124_H0126:321b-2	bod skad du /	bod skad du 
BO_K10_D0124_H0126:321b-3	'phags pa dkon mchog 'byung gnas zhes bya ba theg pa chen po'i mdo /	phag ba dkon(d) mchog byung gnas zhes byed ba theg ba chen po mdo 
BO_K10_D0124_H0126:321b-4	bam po dang po /	bam po dang po 
BO_K10_D0124_H0126:322a-0	sangs rgyas dang / byang chub sems dpa'i @322a *//	sangs rgya dang byang chub sems dpa 
BO_K10_D0124_H0126:322a-1	thams cad la phyag 'tshal lo //	thams cad la phyag tshal lo 
BO_K10_D0124_H0126:322a-2	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0124_H0126:322a-3	bcom ldan 'das yul gnas bcas na nag po'i kun dga' ra ba na dge slong gi dge 'dun chen po dbang dang ldan par gyur pa /	joms ldan da yul gnas cha na nag po kun dga ra ba na dge slong gi dge dun chen po dbang dang ldan ba gyur ba 
BO_K10_D0124_H0126:322a-4	mngon par shes pa mngon par shes pa'i dgra bcom pa drug khri nyis stong dang / 'jam dpal gzhon nur gyur pa la sogs pa byang chub sems dpa' brgyad khri bzhi stong dang thabs cig tu bzhugs te /	mngon ba shes ba mngon ba shes ba dgra joms ba drug khri nyis stong dang jam dpal gzhon nur gyur ba la sogs ba byang chub sems dpa brgyad khri bzhi stong dang thabs cig tu bzhugs te 
BO_K10_D0124_H0126:322a-5	thams cad kyang theg pa chen po la yang dag par zhugs pa /	thams cad kyang theg ba chen po la yang dag ba jug ba 
BO_K10_D0124_H0126:322a-6	theg pa dpag tu med pa la yang dag par zhugs pa /	theg ba dpog tu med ba la yang dag ba jug ba 
BO_K10_D0124_H0126:322a-7	theg pa grangs med pa la yang dag par zhugs pa /	theg ba grangs med ba la yang dag ba jug ba 
BO_K10_D0124_H0126:322a-8	theg pa bsam gyis mi khyab pa la yang dag par zhugs pa /	theg ba bsam gyis mi khyab ba la yang dag ba jug ba 
BO_K10_D0124_H0126:322a-9	theg pa mtshungs pa med pa la yang dag par zhugs pa /	theg ba mtshungs ba med ba la yang dag ba jug ba 
BO_K10_D0124_H0126:322a-10	theg pa gzhal du med pa la yang dag par zhugs pa /	theg ba jal du med ba la yang dag ba jug ba 
BO_K10_D0124_H0126:322a-11	theg pa brjod du med pa la yang dag par zhugs pa /	theg ba rjod du med ba la yang dag ba jug ba 
BO_K10_D0124_H0126:322a-12	'jig rten gyi khams dpag tu med pa'i sangs rgyas kyi zhing tshad med pa yongs su dag pa'i smon lam la yang dag par zhugs pa /	jig rten gyi khams dpog tu med ba sangs rgya kyi zhing tshad med ba yongs su dag ba smon lam la yang dag ba jug ba 
BO_K10_D0124_H0126:322a-13	'jig rten gyi khams grangs med pa'i sangs rgyas kyi zhing tshad med pa yongs su dag pa'i smon lam la yang dag par zhugs pa /	jig rten gyi khams grangs med ba sangs rgya kyi zhing tshad med ba yongs su dag ba smon lam la yang dag ba jug ba 
BO_K10_D0124_H0126:322a-14	'jig rten gyi khams bsam gyis mi khyab pa'i sangs rgyas kyi zhing tshad med pa yongs su dag pa'i smon lam la yang dag par zhugs pa /	jig rten gyi khams bsam gyis mi khyab ba sangs rgya kyi zhing tshad med ba yongs su dag ba smon lam la yang dag ba jug ba 
BO_K10_D0124_H0126:322b-0	'jig rten gyi khams @322b mtshungs pa med pa'i sangs rgyas kyi zhing tshad med pa yongs su dag pa'i smon lam la yang dag par zhugs pa /	jig rten gyi khams mtshungs ba med ba sangs rgya kyi zhing tshad med ba yongs su dag ba smon lam la yang dag ba jug ba 
BO_K10_D0124_H0126:322b-1	'jig rten gyi khams tshad med pa'i sangs rgyas kyi zhing tshad med pa yongs su dag pa'i smon lam la yang dag par zhugs pa /	jig rten gyi khams tshad med ba sangs rgya kyi zhing tshad med ba yongs su dag ba smon lam la yang dag ba jug ba 
BO_K10_D0124_H0126:322b-2	'jig rten gyi khams brjod du med pa'i sangs rgyas kyi zhing tshad med pa yongs su dag pa'i smon lam la yang dag par zhugs pa sha stag go /	jig rten gyi khams rjod du med ba sangs rgya kyi zhing tshad med ba yongs su dag ba smon lam la yang dag ba jug ba sha stag go 
BO_K10_D0124_H0126:322b-3	de nas 'jam dpal gzhon nur gyur pa dang / byang chub sems dpa' thams cad zil gyis gnon pa la sogs pas bcom ldan 'das la 'di skad ces gsol to //	de nas jam dpal gzhon nur gyur ba dang byang chub sems dpa thams cad zil gyis gnon ba la sogs ba joms ldan da la di skad ces gsol to 
BO_K10_D0124_H0126:322b-4	bcom ldan 'das /	joms ldan da 
BO_K10_D0124_H0126:322b-5	de bzhin gshegs pas thugs brtse ba'i slad du rang gi sangs rgyas kyi zhing tshad med pa yongs su dag pa bshad du gsol /	de bzhin gshegs ba thugs brtse ba slad du rang gi sangs rgya kyi zhing tshad med ba yongs su dag ba chad du gsol 
BO_K10_D0124_H0126:322b-6	de ci'i slad du zhe na /	de ci slad du zhe na 
BO_K10_D0124_H0126:322b-7	bcom ldan 'das /	joms ldan da 
BO_K10_D0124_H0126:322b-8	'khor 'di na byang chub sems dpa' theg pa la yang dag par zhugs pa /	khor di na byang chub sems dpa theg ba la yang dag ba jug ba 
BO_K10_D0124_H0126:322b-9	theg pa dpag tu ma mchis pa la yang dag par zhugs pa /	theg ba dpog tu ma mchis ba la yang dag ba jug ba 
BO_K10_D0124_H0126:322b-10	theg pa grangs ma mchis pa la yang dag par zhugs pa /	theg ba grangs ma mchis ba la yang dag ba jug ba 
BO_K10_D0124_H0126:322b-11	theg pa bsam gyis mi khyab pa la yang dag par zhugs pa /	theg ba bsam gyis mi khyab ba la yang dag ba jug ba 
BO_K10_D0124_H0126:322b-12	theg pa mtshungs pa ma mchis pa la yang dag par zhugs pa /	theg ba mtshungs ba ma mchis ba la yang dag ba jug ba 
BO_K10_D0124_H0126:322b-13	theg pa gzhal du ma mchis pa la yang dag par zhugs pa /	theg ba jal du ma mchis ba la yang dag ba jug ba 
BO_K10_D0124_H0126:322b-14	theg pa brjod du ma mchis pa la yang dag par zhugs pa /	theg ba rjod du ma mchis ba la yang dag ba jug ba 
BO_K10_D0124_H0126:323a-0	'jig rten gyi khams dpag tu ma mchis pa'i sangs rgyas kyi zhing tshad ma mchis pa yongs su dag pa'i smon lam la @323a *//	jig rten gyi khams dpog tu ma mchis ba sangs rgya kyi zhing tshad ma mchis ba yongs su dag ba smon lam la 
BO_K10_D0124_H0126:323a-1	yang dag par zhugs pa /	yang dag ba jug ba 
BO_K10_D0124_H0126:323a-2	'jig rten gyi khams grangs ma mchis pa'i sangs rgyas kyi zhing tshad ma mchis pa yongs su dag pa'i smon lam la yang dag par zhugs pa /	jig rten gyi khams grangs ma mchis ba sangs rgya kyi zhing tshad ma mchis ba yongs su dag ba smon lam la yang dag ba jug ba 
BO_K10_D0124_H0126:323a-3	'jig rten gyi khams bsam gyis mi khyab pa'i sangs rgyas kyi zhing tshad ma mchis pa yongs su dag pa'i smon lam la yang dag par zhugs pa /	jig rten gyi khams bsam gyis mi khyab ba sangs rgya kyi zhing tshad ma mchis ba yongs su dag ba smon lam la yang dag ba jug ba 
BO_K10_D0124_H0126:323a-4	'jig rten gyi khams mtshungs pa ma mchis pa'i sangs rgyas kyi zhing tshad ma mchis pa yongs su dag pa'i smon lam la yang dag par zhugs pa /	jig rten gyi khams mtshungs ba ma mchis ba sangs rgya kyi zhing tshad ma mchis ba yongs su dag ba smon lam la yang dag ba jug ba 
BO_K10_D0124_H0126:323a-5	'jig rten gyi khams gzhal du ma mchis pa'i sangs rgyas kyi zhing tshad ma mchis pa yongs su dag pa'i smon lam la yang dag par zhugs pa /	jig rten gyi khams jal du ma mchis ba sangs rgya kyi zhing tshad ma mchis ba yongs su dag ba smon lam la yang dag ba jug ba 
BO_K10_D0124_H0126:323a-6	'jig rten gyi khams brjod du ma mchis pa'i sangs rgyas kyi zhing tshad ma mchis pa yongs su dag pa'i smon lam la yang dag par zhugs pa sha stag mchis pa de dag bcom ldan 'das las sangs rgyas kyi zhing tshad ma mchis pa yongs su dag pa	jig rten gyi khams rjod du ma mchis ba sangs rgya kyi zhing tshad ma mchis ba yongs su dag ba smon lam la yang dag ba jug ba sha stag mchis ba de dag joms ldan da las sangs rgya kyi zhing tshad ma mchis ba yongs su dag ba 
BO_K10_D0124_H0126:323a-7	thos na / 'jig rten gyi khams dpag tu ma mchis pa'i sangs rgyas kyi zhing tshad ma mchis pa yongs su dag pa la yang dag par 'jug pa dang / 'jig rten gyi khams grangs ma mchis pa'i sangs rgyas kyi zhing tshad ma mchis pa yongs su dag pa la yang dag par 'jug pa dang /	thos na jig rten gyi khams dpog tu ma mchis ba sangs rgya kyi zhing tshad ma mchis ba yongs su dag ba la yang dag ba jug ba dang jig rten gyi khams grangs ma mchis ba sangs rgya kyi zhing tshad ma mchis ba yongs su dag ba la yang dag ba jug ba dang 
BO_K10_D0124_H0126:323b-0	'jig rten gyi khams bsam gyis mi khyab pa'i sangs rgyas kyi zhing tshad ma mchis pa yongs su dag pa la @323b yang dag par 'jug pa dang / 'jig rten gyi khams mtshungs pa ma mchis pa dang / gzhal du ma mchis pa dang / brjod du ma mchis pa'i sangs rgyas kyi zhing tshad ma mchis pa yongs su dag pa'i smon lam la yang dag par 'jug pa'i slad du brtson 'grus rgya cher rtsom zhing de dag go cha sra bar 'gyur /	jig rten gyi khams bsam gyis mi khyab ba sangs rgya kyi zhing tshad ma mchis ba yongs su dag ba la yang dag ba jug ba dang jig rten gyi khams mtshungs ba ma mchis ba dang jal du ma mchis ba dang rjod du ma mchis ba sangs rgya kyi zhing tshad ma mchis ba yongs su dag ba smon lam la yang dag ba jug ba slad du brtson grus rgya cher rtsom zhing de dag go cha sra ba gyur 
BO_K10_D0124_H0126:323b-1	go cha stobs dang ldan par 'gyur /	go cha stobs dang ldan ba gyur 
BO_K10_D0124_H0126:323b-2	go cha rdo rje lta bur 'gyur /	go cha rdo rje lta bur gyur 
BO_K10_D0124_H0126:323b-3	go cha mi shigs par 'gyur /	go cha mi shigs ba gyur 
BO_K10_D0124_H0126:323b-4	go cha mi ldog par 'gyur /	go cha mi ldog ba gyur 
BO_K10_D0124_H0126:323b-5	go cha mi zlog par 'gyur /	go cha mi zlog ba gyur 
BO_K10_D0124_H0126:323b-6	yi dam brtan par 'gyur /	yi dam brtan ba gyur 
BO_K10_D0124_H0126:323b-7	yi dam stobs dang ldan par 'gyur /	yi dam stobs dang ldan ba gyur 
BO_K10_D0124_H0126:323b-8	yi dam mi 'khrugs par 'gyur /	yi dam mi khrugs ba gyur 
BO_K10_D0124_H0126:323b-9	yi dam mi ldog par 'gyur /	yi dam mi ldog ba gyur 
BO_K10_D0124_H0126:323b-10	yi dam mi zlog par 'gyur /	yi dam mi zlog ba gyur 
BO_K10_D0124_H0126:323b-11	stobs bskyed pa thob par 'gyur /	stobs skyed ba thob ba gyur 
BO_K10_D0124_H0126:323b-12	bgyid pa thams cad sangs rgyas bcom ldan 'das thams cad kyis rab tu bstod par 'gyur de dag 'chi ba'i phyogs su mun pa ma mchis par 'gyur /	bgyid ba thams cad sangs rgya joms ldan da thams cad kyis rab tu bstod ba gyur de dag chi ba phyogs su mun ba ma mchis ba gyur 
BO_K10_D0124_H0126:323b-13	byang chub sems dpa'i spyod pa bla na med pa spyod pa na zhum pa ma mchis /	byang chub sems dpa spyod ba bla na med ba spyod ba na zhum ba ma mchis 
BO_K10_D0124_H0126:323b-14	rgod pa ma mchis /	rgod ba ma mchis 
BO_K10_D0124_H0126:323b-15	sgyid lug pa ma mchis /	sgyid lug ba ma mchis 
BO_K10_D0124_H0126:323b-16	sems can rnams kyi bsam pa la 'jug pa la de dag gi byang chub thogs pa ma mchis par 'gyur /	sems can rnams kyi bsam ba la jug ba la de dag gi byang chub thogs ba ma mchis ba gyur 
BO_K10_D0124_H0126:323b-17	sems can rnams kyi bsam pa sgrub pa 'tshal bas mthun par chos ston par 'gyur /	sems can rnams kyi bsam ba sgrub ba tshal ba mthun ba chos ston ba gyur 
BO_K10_D0124_H0126:323b-18	sems can rnams kyi gan du mchi ba'i dus 'tshal ba la gnas par 'gyur /	sems can rnams kyi gan du mchi ba dus tshal ba la gnas ba gyur 
