segmentnr	original	folio	stemmed
BO_TZ36_CHI-047:0	\u0f01\u0f83: zur bza'i thugs dam skor drug las :	0	\u0f01\u0f83: zur bza thugs dam skor drug las 
BO_TZ36_CHI-047:1	mkha' 'gro sgrub pa'i skor rnams bzhugs :	0	mkha gro sgrub ba skor rnams bzhugs 
BO_TZ36_CHI-047:2	\u0f88\u0f88\u0f88 bla ma mkha' 'gro'i tshhogs la 'dud :	0	\u0f88\u0f88\u0f88 bla ma mkha gro tshhogs la dud 
BO_TZ36_CHI-047:3	bdag 'dra pad+ma 'byung gnas kyis :	0	bdag dra pad+ma byung gnas kyis 
BO_TZ36_CHI-047:4	mkha' 'gro'i rgyud lung mtha' yas shes :	0	mkha gro brgyud lung mtha yas shes 
BO_TZ36_CHI-047:5	kun las khyad par 'phags pa ni :	0	kun las khyad ba phag ba ni 
BO_TZ36_CHI-047:6	rdo rje phag mos bdag la bstshal :	0	rdo rje phag mos bdag la bstshal 
BO_TZ36_CHI-047:7	de dag kun gyi bcud phyung nas :	0	de dag kun gyi bcud byin nas 
BO_TZ36_CHI-047:8	zhabs tog phul phyin mtshho rgyal ma :	0	zhabs tog bul phyin mtshho rgyal ma 
BO_TZ36_CHI-047:9	zur bza' thabs kyi dpa' bor bcas :	0	zur bza thabs kyi dpa bor cha 
BO_TZ36_CHI-047:10	skal ldan pho mo da ltar bzhugs :	1	skal ldan pho mo da ltar bzhugs 
BO_TZ36_CHI-047:11	slad nas 'byung ba'i don du bshad :	1	slad nas byung ba don du chad 
BO_TZ36_CHI-047:12	phyi ltar sgrol ma khro gnyer can :	1	phyi ltar sgrol ma khro gnyer can 
BO_TZ36_CHI-047:13	nang ltar rdo rje phag mo yum :	1	nang ltar rdo rje phag mo yum 
BO_TZ36_CHI-047:14	gsang bar gsang ba ye shes ma :	1	gsang ba gsang ba ye shes ma 
BO_TZ36_CHI-047:15	yang gsang pad+ma bdag gi yum :	1	yang gsang pad+ma bdag gi yum 
BO_TZ36_CHI-047:16	man+da ra ba mtshho rgyal ma :	1	man+da ra ba mtshho rgyal ma 
BO_TZ36_CHI-047:17	mkha' 'gro sgrub pa'i thabs 'di ni :	1	mkha gro sgrub ba thabs di ni 
BO_TZ36_CHI-047:18	shin tu gsang ba rmad du byung :	1	shin tu gsang ba rmad du byung 
BO_TZ36_CHI-047:19	man ngag kun gyi mthar thug go :	1	man ngag kun gyi mthar thug go 
