segmentnr	original	folio	stemmed
BO_NK105_(be)002:0	// ma h+aa sa n+d+hi tsi t+t+aa bi sra n+ta pri t+ti ma h+aa ra tha n+aa ma bi h+aa ra ti sma ////	0	ma h+aa sa n+d+hi tsi t+t+aa bi sra n+ta pri t+ti ma h+aa ra tha n+aa ma bi h+aa ra ti sma 
BO_NK105_(be)002:1	rdzogs pa chen po sems nyid ngal gso'i 'grel pa shing rta chen po zhes bya ba bzhugs so //	0	rdzogs ba chen po sems nyid ngal gso grel ba shing rta chen po zhes byed ba bzhugs so 
BO_NK105_(be)002:2	rgya gar skad du /	0	rgya gar skad du 
BO_NK105_(be)002:3	ma h+aa sa n+d+hi tsit+t+aa bi sran+ta pri t+ti ma h+aa ra tha n+aa ma /	0	ma h+aa sa n+d+hi tsit+t+aa bi sran+ta pri t+ti ma h+aa ra tha n+aa ma 
BO_NK105_(be)002:4	bod skad du /	0	bod skad du 
BO_NK105_(be)002:5	rdzogs pa chen po sems nyid ngal gso'i 'grel pa shing rta chen po zhes bya ba /	0	rdzogs ba chen po sems nyid ngal gso grel ba shing rta chen po zhes byed ba 
BO_NK105_(be)002:6	dpal kun du bzang po la phyag 'tshal lo //	0	dpal kun du bzang po la phyag tshal lo 
BO_NK105_(be)002:7	dpal ldan tshogs gnyis rgya mtsho'i sprin las zhi bde'i char gyi tshogs mnga' ba //	0	dpal ldan tshogs gnyis rgya mtsho sprin las zhi bde char gyi tshogs mnga ba 
BO_NK105_(be)002:8	rang bzhin yon tan brgya phrag gis mdzes sku gsum mdzad pa'i rnam 'gros can //	0	rang bzhin yon tan brgya phrag gis mdzes sku gsum mdzad ba rnam gros can 
BO_NK105_(be)002:9	mkhyen brtse'i 'brug sgra phyogs kyi mthar khyab tshangs pa'i rnga chen gsal bar sgrog /'gro ba'i gtso bo kun mkhyen de dang chos dang dge 'dun spyi bos mchod //	0	mkhyen brtse brug sgra phyogs kyi mthar khyab tshangs ba rnga chen gsal ba sgrog ba gtso bo kun mkhyen de dang chos dang dge dun spyi bod mchod 
BO_NK105_(be)002:10	o rgyan mtsho gling pad+ma'i sdong po la //	1	o rgyan mtsho gling pad+ma sdong po la 
BO_NK105_(be)002:11	rgyal ba'i rnam 'phrul rang bzhin lhun gyis grub //	1	rgyal ba rnam phrul rang bzhin lhun gyis grub 
BO_NK105_(be)002:12	mtshan rdzogs dpe byad yon tan tshogs 'bar ba'i //	1	mtshan rdzogs dpe byad yon tan tshogs bar ba 
BO_NK105_(be)002:13	pad+ma 'byung gnas bdag blo'i pad mtshor skyongs //	1	pad+ma byung gnas bdag blo pad mtshor skyongs 
