segmentnr	original	stemmed
BO_K01_D0003-2_H0003-2:77b-26	nang thams cad dang / phyi rol 'dom gang ngam /	nang thams cad dang phyi rol dom gang ngam 
BO_K01_D0003-2_H0003-2:77b-27	gang du de dag phur pa 'debs par byed pa dang / glang dag 'dogs par byed pa dang / rtsva dag 'jog par byed pa dang / mun dza dag rdung bar byed pa dang / thag pa dag 'khal bar byed pa dang / gang du rdung bar byed pa dang /	gang du de dag phur ba debs ba byed ba dang glang dag dogs ba byed ba dang rtsva dag jog ba byed ba dang mun dza dag rdung ba byed ba dang thag ba dag khal ba byed ba dang gang du rdung ba byed ba dang 
BO_K01_D0003-2_H0003-2:78a-0	rngo bar byed pa dang / 'thag par byed pa dang / 'cha' bar byed pa dang / za bar byed pa dang / @78a *//	rngo ba byed ba dang thag ba byed ba dang cha ba byed ba dang za ba byed ba dang 
BO_K01_D0003-2_H0003-2:78a-1	'thung bar byed pa dang / khye'u sus byed pa de ni /	thung ba byed ba dang khyeu sus byed ba de ni 
BO_K01_D0003-2_H0003-2:78a-2	de'i nye 'khor yin no //	de nye khor yin no 
BO_K01_D0003-2_H0003-2:78a-3	dge slong gis nang du chos gos dag bzhag ste /	dge slong gis nang du chos gos dag jog ste 
BO_K01_D0003-2_H0003-2:78a-4	nye 'khor du skya rengs 'char bar byed na /	nye khor du skya rengs char ba byed na 
BO_K01_D0003-2_H0003-2:78a-5	ltung ba med do //	ltung ba med do 
BO_K01_D0003-2_H0003-2:78a-6	nye 'khor du chos gos dag bzhag ste /	nye khor du chos gos dag jog ste 
BO_K01_D0003-2_H0003-2:78a-7	nang du skya rengs 'char bar byed na yang ltung ba med do //	nang du skya rengs char ba byed na yang ltung ba med do 
BO_K01_D0003-2_H0003-2:78a-8	nang ngam nye 'khor du chos gos dag bzhag ste /	nang ngam nye khor du chos gos dag jog ste 
BO_K01_D0003-2_H0003-2:78a-9	gzhan du skya rengs 'char bar byed na /	gzhan du skya rengs char ba byed na 
BO_K01_D0003-2_H0003-2:78a-10	spang ba'i ltung byed du 'gyur ro //	spong ba ltung byed du gyur ro 
BO_K01_D0003-2_H0003-2:78a-11	shing rta nye 'khor tha dad pa gang zhe na /	shing rta nye khor tha dad ba gang zhe na 
BO_K01_D0003-2_H0003-2:78a-12	'di lta ste /	di lta ste 
BO_K01_D0003-2_H0003-2:78a-13	mi tha dad pa dag gi'am /	mi tha dad ba dag gi 
BO_K01_D0003-2_H0003-2:78a-14	spun sgo bye ba dag gi shing rta gang yin pa'o //	spun sgo bye ba dag gi shing rta gang yin ba 
BO_K01_D0003-2_H0003-2:78a-15	de'i nye 'khor gang zhe na /	de nye khor gang zhe na 
BO_K01_D0003-2_H0003-2:78a-16	so so tha dad pa'o //	so so tha dad ba 
BO_K01_D0003-2_H0003-2:78a-17	ci zhig thun mong yin zhe na /	ci jig thun mong yin zhe na 
BO_K01_D0003-2_H0003-2:78a-18	kha lo pa'i gnas so //	kha lo ba gnas so 
BO_K01_D0003-2_H0003-2:78a-19	dge slong gis nang du chos gos dag bzhag ste /	dge slong gis nang du chos gos dag jog ste 
BO_K01_D0003-2_H0003-2:78a-20	kha lo pa'i gnas su skya rengs 'char bar byed na /	kha lo ba gnas su skya rengs char ba byed na 
BO_K01_D0003-2_H0003-2:78a-21	ltung ba med do //	ltung ba med do 
BO_K01_D0003-2_H0003-2:78a-22	kha lo pa'i gnas su chos gos dag bzhag ste /	kha lo ba gnas su chos gos dag jog ste 
