segmentnr	original	stemmed
BO_T11_D4222-1:178b-18	sngon gyi gnas rjes su dran pa'i rim gyis thob nas 'dod pa dang mi 'dod pa'i rnam par dbye bas sgrub byed du ma yan lag dang bcas par ston par mdzad la /	sngon gyi gnas rjes su dran ba rim gyis thob nas dod ba dang mi dod ba rnam ba byed ba sgrub byed du ma yan lag dang cha ba ston ba mdzad la 
BO_T11_D4222-1:178b-19	gzhan gyis kyang 'jug par 'dod pas de de bzhin du 'jug pa'i yul la mkhas par 'gyur bar bya ba ma yin no //	gzhan gyis kyang jug ba dod ba de de bzhin du jug ba yul la mkhas ba gyur ba byed ba ma yin no 
BO_T11_D4222-1:178b-20	de la yang rang nyid las rig pa med pa yin te /	de la yang rang nyid las rig ba med ba yin te 
BO_T11_D4222-1:178b-21	ji skad gsungs pa'i gdams ngag med pa'i phyir ro //	ji skad gsungs ba doms ngag med ba phyir ro 
BO_T11_D4222-1:178b-22	de'i phyir shes pa dang ldan pa de btsal bar bya ba yin te /	de phyir shes ba dang ldan ba de btsal ba byed ba yin te 
BO_T11_D4222-1:178b-23	rang dang gzhan la shes pa med na 'jug par mi rigs pa'i phyir ro //	rang dang gzhan la shes ba med na jug ba mi rigs ba phyir ro 
BO_T11_D4222-1:179a-0	de la rang la shes pa'i @179a * //	de la rang la shes ba 
BO_T11_D4222-1:179a-1	thabs med ces te /	thabs med ces te 
BO_T11_D4222-1:179a-2	gzhan la med par shes par bya ba ma yin te /	gzhan la med ba shes ba byed ba ma yin te 
BO_T11_D4222-1:179a-3	bra brtags pa la sogs pa bzhin du nye tshe ba yin pa'i phyir ro //	bra rtog ba la sogs ba bzhin du nye tshe ba yin ba phyir ro 
BO_T11_D4222-1:179a-4	srid pa yin na yang de shes pa la yang de sngon du 'gro ba can du bstan pa ni /	srid ba yin na yang de shes ba la yang de sngon du gro ba can du ston ba ni 
BO_T11_D4222-1:179a-5	'di kho na yin gyi gzhan ma yin no zhes ci las shes /	di kho na yin gyi gzhan ma yin no zhes ci las shes 
BO_T11_D4222-1:179a-6	gal te bde gshegs kun shes na //	gal te bde gshegs kun shes na 
BO_T11_D4222-1:179a-7	ser skya mi zhes tshad ma gang //	ser skya mi zhes tshad ma gang 
BO_T11_D4222-1:179a-8	zhes bya ba'i tshig las so //	zhes byed ba tshig las so 
BO_T11_D4222-1:179a-9	phyogs gcig la mi slu bas shes pa sngon du 'gro ba can gyi shes pa yang ma yin te /	phyogs gcig la mi slu ba shes ba sngon du gro ba can gyi shes ba yang ma yin te 
BO_T11_D4222-1:179a-10	ma nges pa'i phyir dang skyes bu'i don phran tshogs kyi shes pa ni thams cad la rnyed bla ba'i phyir ro //	ma nges ba phyir dang skye bu don phran tshogs kyi shes ba ni thams cad la rnyed bla ba phyir ro 
BO_T11_D4222-1:179a-11	byang grol du bstan pa ni skyes bu'i don gyi dam pa thabs dang bcas pa ni mi slu ba can yin pa'i phyir de dang dgongs pa gcig pas gsungs pa'i mtho ris la sogs pa'i skyes bu don phran tshegs ngag gi snga rol nyid du de nyid shes	byang grol du ston ba ni skye bu don gyi dam ba thabs dang cha ba ni mi slu ba can yin ba phyir de dang dgongs ba gcig ba gsungs ba mtho ris la sogs ba skye bu don phran tshegs ngag gi snga rol nyid du de nyid shes 
BO_T11_D4222-1:179a-12	pa yin te /	ba yin te 
BO_T11_D4222-1:179a-13	skyes bu'i don gyi dam ba la mi slu ba yin na cig shos la slu ba yin no zhes the tshom za ba ma yin no //	skye bu don gyi dam ba la mi slu ba yin na cig shos la slu ba yin no zhes the tshom za ba ma yin no 
BO_T11_D4222-1:179a-14	bzlog pa la ni de ltar 'gyur ro zhes bya ba'i bsam pa'i dbye ba shes pa ni 'jig pa'i yin la /	bzlog ba la ni de ltar gyur ro zhes byed ba bsam ba byed ba shes ba ni jig ba yin la 
BO_T11_D4222-1:179a-15	'jig rten gyi thabs dang ldan pa ni gzhan du rnam par gzhag par mi rigs so //	jig rten gyi thabs dang ldan ba ni gzhan du rnam ba jog ba mi rigs so 
BO_T11_D4222-1:179a-16	ser skya la sogs pa la ni 'di med pa yin te de'i phyir slu ba can nyid do //	ser skya la sogs ba la ni di med ba yin te de phyir slu ba can nyid do 
BO_T11_D4222-1:179a-17	gzhan las thos nas smra ba yin par mi rigs te /	gzhan las thos nas smra ba yin ba mi rigs te 
BO_T11_D4222-1:179a-18	gang gis tshad ma yod pa can gyi dngos po'i bsgom pas 'dod pa dang nyan ngan las 'das pa bzhin du sngon du byed pa srid pa'i phyir ro //	gang gis tshad ma yod ba can gyi dngos po bsgom ba dod ba dang nyan ngan las da ba bzhin du sngon du byed ba srid ba phyir ro 
BO_T11_D4222-1:179a-19	gtso bo nye bar ston pa po nyid gzhan yang zhes ci las de lta bu nyid kyi dran pa rnam par gcod pa ma yin pas /	gtso bo nye ba ston ba po nyid gzhan yang zhes ci las de lta bu nyid kyi dran ba rnam ba gcod ba ma yin ba 
BO_T11_D4222-1:179a-20	rig byed la sogs pa skyes bus byas pa la ma yin pa la sogs pa bzhin du'o //	rig byed la sogs ba skye bud byed ba la ma yin ba la sogs ba bzhin du 
BO_T11_D4222-1:179a-21	rig byed la sogs pa la ni skyes bu'i don gyi gtso bo la mi snang bar yid ches ba nyid kyi shes pa'i rgyu med do //	rig byed la sogs ba la ni skye bu don gyi gtso bo la mi snang ba yid ches ba nyid kyi shes ba rgyu med do 
BO_T11_D4222-1:179a-22	de'i phyir de las gzhan pa la yang yid ches pa nyid du nges pa med par bstan pa ni mi shes pa ni skyes bu'i don gyi gtso bo'i dad par bya ba'i shes pa srid pa med pas so //	de phyir de las gzhan ba la yang yid ches ba nyid du nges ba med ba ston ba ni mi shes ba ni skye bu don gyi gtso bo dad ba byed ba shes ba srid ba med ba so 
BO_T11_D4222-1:179a-23	ston par byed pa zhes bya ba ni nye bar bstan par bya ba ste nan tan du bya ba'o //	ston ba byed ba zhes byed ba ni nye ba ston ba byed ba ste nan tan du byed ba 
BO_T11_D4222-1:179a-24	de la byed pa ni nan tan du bya ba'o //	de la byed ba ni nan tan du byed ba 
BO_T11_D4222-1:179a-25	de la ; slu ba yin par dogs rnams kyi //	de la slu ba yin ba dogs rnams kyi 
