segmentnr	original	stemmed
BO_K02_D0008-7_H0009-7:1b-0	@1b #// shes rab kyi pha rol tu phyin pa stong phrag brgya pa //	shes rab kyi pha rol tu phyin ba stong phrag brgya ba 
BO_K02_D0008-7_H0009-7:1b-1	bam po brgya nga lnga pa /	bam po brgya nga lnga ba 
BO_K02_D0008-7_H0009-7:1b-2	bdag rnam par dag pa gang yin pa de ni /	bdag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:1b-3	yid kyi rnam par shes pa rnam par dag pa /	yid kyi rnam ba shes ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:1b-4	yid kyi rnam par shes pa rnam par dag pa gang yin pa de ni /	yid kyi rnam ba shes ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:1b-5	bdag rnam par dag pa ste /	bdag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:1b-6	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:1b-7	bdag rnam par dag pa dang / yid kyi rnam par shes pa rnam par dag pa 'di la gnyis su med de /	bdag rnam ba dag ba dang yid kyi rnam ba shes ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:2a-0	gnyis su byar med so so ma @2a *//	gnyis su byar med so so ma 
BO_K02_D0008-7_H0009-7:2a-1	yin tha mi dad do //	yin tha mi dad do 
BO_K02_D0008-7_H0009-7:2a-2	sems can rnam par dag pa gang yin pa de ni /	sems can rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:2a-3	yid kyi rnam par shes pa rnam par dag pa /	yid kyi rnam ba shes ba rnam ba dag ba 
BO_K02_D0008-7_H0009-7:2a-4	yid kyi rnam par shes pa rnam par dag pa gang yin pa de ni /	yid kyi rnam ba shes ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:2a-5	sems can rnam par dag pa ste /	sems can rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:2a-6	de ltar na; sems can rnam par dag pa dang / yid kyi rnam par shes pa rnam par dag pa 'di la gnyis su med de /	de ltar na; sems can rnam ba dag ba dang yid kyi rnam ba shes ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:2a-7	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
