segmentnr	original	folio	stemmed
BO_NK118_(se)002:6000	dang po sbyin pa ni /	600	dang po sbyin ba ni 
BO_NK118_(se)002:6001	dbul ba sel phyir chos nor mi 'jigs sbyin //	600	bul ba sel phyir chos nor mi jigs sbyin 
BO_NK118_(se)002:6002	zhes pa'i don la gsum las /	600	zhes ba don la gsum las 
BO_NK118_(se)002:6003	ngo bo ni /	600	ngo bo ni 
BO_NK118_(se)002:6004	khyad chos bzhi ldan gyi gtong sems dge ba sa bon dang bcas pa'o //	600	khyad chos bzhi ldan gyi gtong sems dge ba sa bon dang cha ba 
BO_NK118_(se)002:6005	sgra don ni /	600	sgra don ni 
BO_NK118_(se)002:6006	d+aa na zhes pa'i sgra las sbyin pa ste /	600	d+aa na zhes ba sgra las sbyin ba ste 
BO_NK118_(se)002:6007	d+aa ri dra ngan par 'gro ba'i byings las dbul ba dang / n+aa sha ya 'dor ba'am sel ba la 'jug pas /	600	d+aa ri dra ngan ba gro ba byings las bul ba dang n+aa sha ya dor ba sel ba la jug ba 
BO_NK118_(se)002:6008	pha rol gyi dbul ba 'dor ba'i don gyis na sbyin pa'o //	600	pha rol gyi bul ba dor ba don gyis na sbyin ba 
BO_NK118_(se)002:6009	dbye na / mdo sde rgyan las /	600	byed na mdo sde rgyan las 
BO_NK118_(se)002:6010	de yang ser sna med ldan dang / chos dang mi 'jigs zang zing gtong //	601	de yang ser sna med ldan dang chos dang mi jigs zang zing gtong 
BO_NK118_(se)002:6011	sbyin pa de 'drar yongs shes nas //	601	sbyin ba de drar yongs shes nas 
BO_NK118_(se)002:6012	mkhas pas yang dag sgrub par byed //	601	mkhas ba yang dag sgrub ba byed 
BO_NK118_(se)002:6013	ces pa ltar gsum las /	601	ces ba ltar gsum las 
BO_NK118_(se)002:6014	zang zing gi sbyin pa ni /	601	zang zing gi sbyin ba ni 
BO_NK118_(se)002:6015	spyod 'jug las /	601	spyod jug las 
BO_NK118_(se)002:6016	tshod ma la sogs sbyin pa la //	601	tshod ma la sogs sbyin ba la 
BO_NK118_(se)002:6017	'dren pas thog mar sbyor bar mdzad //	601	bgrang ba thogs mar sbyor ba mdzad 
BO_NK118_(se)002:6018	de la goms nas phyis nas ni //	601	de la goms nas byid nas ni 
BO_NK118_(se)002:6019	rim gyis rang gi sha yang gtong //	601	rim gyis rang gi sha yang gtong 
BO_NK118_(se)002:6020	zhes pas sbyin mi nus pa las bzlog pa'i ched du thog mar chung ngu ster ba nas rim par bslabs te /	602	zhes ba sbyin mi nus ba las bzlog ba ched du thogs mar chung ngu ster ba nas rim ba bslabs te 
BO_NK118_(se)002:6021	mthar gang la ci 'dod gtong bas phan 'dogs pa'o //	602	mthar gang la ci dod gtong ba phan dogs ba 
BO_NK118_(se)002:6022	de yang zas gos rta dang shing rta sogs zang zing dngos ster ba ni gtong ba /	602	de yang zas gos rta dang shing rta sogs zang zing dngos ster ba ni gtong ba 
BO_NK118_(se)002:6023	bu dang chung ma sogs ster ba ni gtong ba chen po /	602	bu dang chung ma sogs ster ba ni gtong ba chen po 
BO_NK118_(se)002:6024	mgo dang mig dang rkang lag sogs bya dka' ba'i gnas ster ba ni shin tu gtong ba ste /	602	mgo dang mig dang rkang lag sogs byed dka ba gnas ster ba ni shin tu gtong ba ste 
BO_NK118_(se)002:6025	de nyid las /	602	de nyid las 
BO_NK118_(se)002:6026	snying rje'i bsam pa ma dag pas //	602	snying rje bsam ba ma dag ba 
BO_NK118_(se)002:6027	lus 'di btang bar mi bya ste //	602	lus di gtong ba mi byed ste 
BO_NK118_(se)002:6028	ci nas 'di dang gzhan don du //	602	ci nas di dang gzhan don du 
BO_NK118_(se)002:6029	don chen 'grub pa'i rgyur btang ngo //	602	don chen grub ba rgyur gtong ngo 
BO_NK118_(se)002:6030	zhes so // mi 'jigs pa'i sbyin pa ni /	603	zhes so mi jigs ba sbyin ba ni 
BO_NK118_(se)002:6031	gnas skabs nad gdon /	603	gnas skabs nad don 
BO_NK118_(se)002:6032	chom rkun / gcan gzan /	603	chom rkun gcan gzan 
BO_NK118_(se)002:6033	rgyal po sogs kyi 'jigs pa dang / mthar thug 'khor ba dang ngan song gi 'jigs pa las rang nus ci tsam yod pas bsrung zhing skyob par byed pa'o //	603	rgyal po sogs kyi jigs ba dang mthar thug khor ba dang ngan gro gi jigs ba las rang nus ci tsam yod ba bsrung zhing skyob ba byed ba 
BO_NK118_(se)002:6034	chos kyi sbyin pa ni /	603	chos kyi sbyin ba ni 
BO_NK118_(se)002:6035	snod brtags te snying rje chen pos gdul bya'i skal ba dang 'tshams par legs bshad kyi dga' ston 'gyed pa ste /	603	snod rtog te snying rje chen pos gdul byed skal ba dang tshams ba legs chad kyi dga ston gyed ba ste 
BO_NK118_(se)002:6036	'od srung gi mdo las /	603	d srung gi mdo las 
BO_NK118_(se)002:6037	dag cing zang zing med pa'i sems kyis su //	603	dag cing zang zing med ba sems kyis su 
BO_NK118_(se)002:6038	chos kyi sbyin byed rgyal bas rab tu basngagasa //	603	chos kyi sbyin byed rgyal ba rab tu basngagasa 
BO_NK118_(se)002:6039	zhes so // de yang byang sems khyim pas zang zing dang rab tu byung bas chos sbyin gtso bor gtong bar bshad cing /	603	zhes so de yang byang sems khyim ba zang zing dang rab tu byung ba chos sbyin gtso bor gtong ba chad cing 
BO_NK118_(se)002:6040	rgyal srid dang bu dang chung ma dang mgo dang rkang lag sogs gtong ba ni mi skye ba'i chos la bzod pa thob pa'i spyod yul te /	604	rgyal srid dang bu dang chung ma dang mgo dang rkang lag sogs gtong ba ni mi skye ba chos la bzod ba thob ba spyod yul te 
BO_NK118_(se)002:6041	yum las / thabs la mkhas pas sbyin pa'i pha rol tu phyin pa yongs su rdzogs par byed pa na 'khor los sgyur ba la sogs pa'i lus blangs te /	604	yum las thabs la mkhas ba sbyin ba pha rol tu phyin ba yongs su rdzogs ba byed ba na khor los sgyur ba la sogs ba lus blangs te 
BO_NK118_(se)002:6042	nga las yo byad rnams longs la sbyin pa thong /	604	nga las yo byad rnams longs la sbyin ba thong 
BO_NK118_(se)002:6043	tshul khrims srungs /	604	tshul khrims srungs 
BO_NK118_(se)002:6044	zhes bya ba nas /	604	zhes byed ba nas 
BO_NK118_(se)002:6045	nga ni nang gi lus la'ang chags pa med na phyi'i longs spyod la lta ci smos /	604	nga ni nang gi lus la chags ba med na phyi longs spyod la lta ci smos 
BO_NK118_(se)002:6046	zhes sogs gsungs pa ltar ro //	604	zhes sogs gsungs ba ltar ro 
BO_NK118_(se)002:6047	gnyis pa tshul khrims ni /	604	gnyis ba tshul khrims ni 
BO_NK118_(se)002:6048	spong ba'i sems kyis tshul khrims rnam gsum spyad //	604	spong ba sems kyis tshul khrims rnam gsum spyod 
BO_NK118_(se)002:6049	ces pa'i don la gsum las /	604	ces ba don la gsum las 
BO_NK118_(se)002:6050	ngo bo ni /	605	ngo bo ni 
BO_NK118_(se)002:6051	khyad chos bzhi ldan gyi spongs sems dge ba sa bon dang bcas pa'o //	605	khyad chos bzhi ldan gyi spongs sems dge ba sa bon dang cha ba 
BO_NK118_(se)002:6052	sgra don ni /	605	sgra don ni 
BO_NK118_(se)002:6053	sh+ai la'i sgra las tshul khrims te /	605	sh+ai la sgra las tshul khrims te 
BO_NK118_(se)002:6054	shi ta bsil ba dang / du la b+hasha thob pa'i byings don las /	605	chi ta bsil ba dang du la b+hasha thob ba byings don las 
BO_NK118_(se)002:6055	yul gyi gdung bas mi bardzi bar bsil ba thob par byed pas na tshul khrims so //	605	yul gyi gdung ba mi bardzi ba bsil ba thob ba byed ba na tshul khrims so 
BO_NK118_(se)002:6056	dbye na kun mkhyen chen pos /	605	byed na kun mkhyen chen pos 
BO_NK118_(se)002:6057	sdom dang chos sdud sems can don byed de //	605	sdom dang chos sdud sems can don byed de 
BO_NK118_(se)002:6058	rgyal sras rnams kyis tshul khrims gsum rtag bsrung //	605	rgyal sras rnams kyis tshul khrims gsum rtag bsrung 
BO_NK118_(se)002:6059	zhes pa ltar gsum las /	605	zhes ba ltar gsum las 
BO_NK118_(se)002:6060	nyes spyod sdom pa'i tshul khrims ni /	606	nyes spyod sdom ba tshul khrims ni 
BO_NK118_(se)002:6061	byang sar so thar rigs bdun la bshad pas /	606	byang sar so thar rigs bdun la chad ba 
BO_NK118_(se)002:6062	de dag gang rung gi steng du smon 'jug gi sems bskyed nas rang rgyud nyes spyod las sdom pa'i tshul khrims te /	606	de dag gang rung gi steng du smon jug gi sems skyed nas rang brgyud nyes spyod las sdom ba tshul khrims te 
BO_NK118_(se)002:6063	de yang rigs bdun sngon du song ma song gang yin kyang rung ste byang sems kyi sdom pa de'i ldog pa las gzhan gnod gzhi bcas spong ba'i cha ni so thar dang / gzhan la phan pa sgrub pa'i phyir nyes spyod spong ba'i cha ni byang sdom mo //	606	de yang rigs bdun sngon du gro ma gro gang yin kyang rung ste byang sems kyi sdom ba de ldog ba las gzhan gnod gzhi cha spong ba cha ni so thar dang gzhan la phan ba sgrub ba phyir nyes spyod spong ba cha ni byang sdom mo 
BO_NK118_(se)002:6064	dge ba chos sdud kyi tshul khrims ni /	606	dge ba chos sdud kyi tshul khrims ni 
BO_NK118_(se)002:6065	tshogs gnyis dang phyin drug gis bsdus pa'i dge chos rang rgyud la ma skyes pa bskyed cing skyes pa spel ba'i phyir mi dge ba'i chos gzhi bcas spong ba'i sems pa'o //	606	tshogs gnyis dang phyin drug gis sdud ba dge chos rang brgyud la ma skye ba skyed cing skye ba spel ba phyir mi dge ba chos gzhi cha spong ba sems ba 
BO_NK118_(se)002:6066	sems can don byed kyi tshul khrims ni /	606	sems can don byed kyi tshul khrims ni 
