segmentnr	original	folio	stemmed
BO_K01_D0001-2_H0001-2:1b-0	@1b #// 'dul ba gzhi /	1b	dul ba gzhi 
BO_K01_D0001-2_H0001-2:1b-1	bam po nyi shu gnyis pa /	1b	bam po nyi shu gnyis ba 
BO_K01_D0001-2_H0001-2:1b-2	sdom la / smyug ma'i lo ma gro bzhin dang // rjes su gnang dang bsrung phyir dang // de bzhin bsegs su bcings pa dang // rtse mo rnyed pa spu gu can //	1b	sdom la smyug ma lo ma gro bzhin dang rjes su gnang dang bsrung phyir dang de bzhin bsegs su ching ba dang rtse mo rnyed ba spu gu can 
BO_K01_D0001-2_H0001-2:1b-3	bcom ldan 'das kyis /	1b	joms ldan da kyis 
BO_K01_D0001-2_H0001-2:1b-4	dge slong gis shing gi mchil lham bcang bar mi bya'o //	1b	dge slong gis shing gi mchil lham chang ba mi byed 
BO_K01_D0001-2_H0001-2:2a-0	zhes gsungs nas de dag smyug lo'i mchil lham 'chang ba dang / de nyid @2a #//	2a	zhes gsungs nas de dag smyug lo mchil lham chang ba dang de nyid 
BO_K01_D0001-2_H0001-2:2a-1	nyes dmigs su gyur nas /	2a	nyes dmigs su gyur nas 
BO_K01_D0001-2_H0001-2:2a-2	bcom ldan 'das kyis bka' stsal pa /	2a	joms ldan da kyis bka stsal ba 
BO_K01_D0001-2_H0001-2:2a-3	smyug lo'i mchil lham bcang bar mi bya'o //	2a	smyug lo mchil lham chang ba mi byed 
BO_K01_D0001-2_H0001-2:2a-4	de dag rtsva mun dza'i mchil lham 'chang ba dang / de nyid nyes dmigs su gyur nas /	2a	de dag rtsva mun dza mchil lham chang ba dang de nyid nyes dmigs su gyur nas 
BO_K01_D0001-2_H0001-2:2a-5	bcom ldan 'das kyis bka' stsal pa /	2a	joms ldan da kyis bka stsal ba 
BO_K01_D0001-2_H0001-2:2a-6	rtsva mun dza'i mchil lham bcang bar mi bya'o //	2a	rtsva mun dza mchil lham chang ba mi byed 
BO_K01_D0001-2_H0001-2:2a-7	de dag srad bu'i mchil lham 'chang ba dang / de nyid nyes dmigs su gyur nas /	2a	de dag srad bu mchil lham chang ba dang de nyid nyes dmigs su gyur nas 
BO_K01_D0001-2_H0001-2:2a-8	bcom ldan 'das kyis bka' stsal pa /	2a	joms ldan da kyis bka stsal ba 
BO_K01_D0001-2_H0001-2:2a-9	srad bu'i mchil lham bcang bar mi bya'o //	2a	srad bu mchil lham chang ba mi byed 
BO_K01_D0001-2_H0001-2:2a-10	dge slong dag dreg gis btab ste de dag shu ba byung bas ko ba'i mchil lham rlan par gyur pa'i skabs de /	2a	dge slong dag dreg gis debs ste de dag shu ba byung ba ko ba mchil lham rlan ba gyur ba skabs de 
BO_K01_D0001-2_H0001-2:2b-0	bcom ldan 'das la dge slong rnams kyis gsol pa dang / @2b bcom ldan 'das kyis bka' stsal pa /	2b	joms ldan da la dge slong rnams kyis gsol ba dang joms ldan da kyis bka stsal ba 
BO_K01_D0001-2_H0001-2:2b-1	dreg gis thebs pa gang yin pa des /	2b	dreg gis thebs ba gang yin ba des 
BO_K01_D0001-2_H0001-2:2b-2	srad bu'i mchil lham bcang bar bya'o /	2b	srad bu mchil lham chang ba byed 
BO_K01_D0001-2_H0001-2:2b-3	gang gi tshe gro bzhin skyes bye ba nyi shu pa rab tu byung ba de'i tshe de'i rkang mthil la gser gyi kha dog 'dra ba'i spu sor bzhi tsam yod pa de /	2b	gang gi tshe gro bzhin skye bye ba nyi shu ba rab tu byung ba de tshe de rkang mthil la gser gyi kha dog dra ba spu sor bzhi tsam yod ba de 
BO_K01_D0001-2_H0001-2:2b-4	drug sde dag gis mthong ngo //	2b	drug sde dag gis mthong ngo 
BO_K01_D0001-2_H0001-2:2b-5	mthong nas kyang de dag gis smras pa /	2b	mthong nas kyang de dag gis smras ba 
BO_K01_D0001-2_H0001-2:2b-6	dga' bo nye dga'/	2b	dga bo nye 
BO_K01_D0001-2_H0001-2:2b-7	re zhig mar sar gyi gong bu 'dra ba 'di /	2b	re jig mar sar gyi gong bu dra ba di 
BO_K01_D0001-2_H0001-2:2b-8	gcig tu brtson pa'i bstan pa la rab tu byung nas ci zhig byed ces smras pa /	2b	gcig tu brtson ba ston ba la rab tu byung nas ci jig byed ces smras ba 
BO_K01_D0001-2_H0001-2:2b-9	des thos so //	2b	des thos so 
BO_K01_D0001-2_H0001-2:2b-10	des thos nas nga rgyal skyes te /	2b	des thos nas nga rgyal skye te 
BO_K01_D0001-2_H0001-2:2b-11	tshe dang ldan pa kun dga' bo'i drung du song ste phyin nas /	2b	tshe dang ldan ba kun dga bo drung du gro ste phyin nas 
BO_K01_D0001-2_H0001-2:2b-12	tshe dang ldan pa kun dga' bo la dris pa /	2b	tshe dang ldan ba kun dga bo la dri ba 
BO_K01_D0001-2_H0001-2:2b-13	btsun pa kun dga' bo /	2b	btsun ba kun dga bo 
BO_K01_D0001-2_H0001-2:2b-14	bcom ldan 'das kyis gcig tu brtson pa'i bstan pa la ting nge 'dzin yun ring du gnas par gsungs pa gang lags /	2b	joms ldan da kyis gcig tu brtson ba ston ba la ting nge dzin yun ring du gnas ba gsungs ba gang lags 
BO_K01_D0001-2_H0001-2:2b-15	tshe dang ldan pa gro bzhin skyes /	2b	tshe dang ldan ba gro bzhin skye 
BO_K01_D0001-2_H0001-2:2b-16	'chag pas thob pa yin no //	2b	chag ba thob ba yin no 
BO_K01_D0001-2_H0001-2:2b-17	de bsil ba'i tshal gyi dur khrod du song nas 'chag sa bcas so //	2b	de bsil ba tshal gyi dur khrod du gro nas chag sa cha so 
BO_K01_D0001-2_H0001-2:2b-18	de 'chag pa na /	2b	de chag ba na 
BO_K01_D0001-2_H0001-2:3a-0	spu gser gyi kha dog 'dra ba sor bzhi tsam po dag kyang @3a #//	3a	spu gser gyi kha dog dra ba sor bzhi tsam po dag kyang 
BO_K01_D0001-2_H0001-2:3a-1	zad do // de'i 'og tu pags pa rdol /	3a	zad do de g tu pags ba rdol 
BO_K01_D0001-2_H0001-2:3a-2	de'i 'og tu khrag byung ste /	3a	de g tu khrag byung ste 
BO_K01_D0001-2_H0001-2:3a-3	de ji srid 'chag sa'i mgo gcig nas gcig shos su song gi bar du de'i 'chag sa'i mgo gcig na yang khva dag khrag 'thung la /	3a	de ji srid chag sa mgo gcig nas gcig shos su gro gi ba du de chag sa mgo gcig na yang khva dag khrag thung la 
BO_K01_D0001-2_H0001-2:3a-4	gnyis pa na yang 'thung ngo //	3a	gnyis ba na yang thung ngo 
BO_K01_D0001-2_H0001-2:3a-5	chos nyid kyis /	3a	chos nyid kyis 
BO_K01_D0001-2_H0001-2:3a-6	sangs rgyas bcom ldan 'das rnams bzhugs shing 'tsho la gzhes pa ni /	3a	sangs rgya joms ldan da rnams bzhugs shing tsho la gzhes ba ni 
BO_K01_D0001-2_H0001-2:3a-7	dus dus su chu bor rgyu ba spyod do zhes bya ba'i bar du rgyas par bya ste /	3a	dus dus su chu bor rgyu ba spyod do zhes byed ba ba du rgya ba byed ste 
BO_K01_D0001-2_H0001-2:3a-8	skabs 'dir ni /	3a	skabs dir ni 
BO_K01_D0001-2_H0001-2:3a-9	sangs rgyas bcom ldan 'das gtsug lag khang du rgyu zhing gshegs pa yin pas /	3a	sangs rgya joms ldan da gtsug lag khang du rgyu zhing gshegs ba yin ba 
BO_K01_D0001-2_H0001-2:3a-10	tshe dang ldan pa gro bzhin skyes bye ba nyi shu pa'i gtsug lag khang gang na ba der gshegs pa dang / bcom ldan 'das kyis gro bzhin skyes bye ba nyi shu pa'i 'chag sa gzigs so //	3a	tshe dang ldan ba gro bzhin skye bye ba nyi shu ba gtsug lag khang gang na ba der gshegs ba dang joms ldan da kyis gro bzhin skye bye ba nyi shu ba chag sa gzigs so 
BO_K01_D0001-2_H0001-2:3a-11	gzigs nas kyang sangs rgyas bcom ldan 'das rnams ni /	3a	gzigs nas kyang sangs rgya joms ldan da rnams ni 
BO_K01_D0001-2_H0001-2:3a-12	mkhyen bzhin rmed pa yin pas /	3a	mkhyen bzhin rmed ba yin ba 
BO_K01_D0001-2_H0001-2:3a-13	mkhyen bzhin du rmed de; sangs rgyas bcom ldan 'das kyis che dang ldan pa kun dga' bo la rmed pa /	3a	mkhyen bzhin du rmed de; sangs rgya joms ldan da kyis che dang ldan ba kun dga bo la rmed ba 
BO_K01_D0001-2_H0001-2:3a-14	kun dga' bo /	3a	kun dga bo 
BO_K01_D0001-2_H0001-2:3a-15	gcig tu brtson pa'i 'chag sa 'di /	3a	gcig tu brtson ba chag sa di 
BO_K01_D0001-2_H0001-2:3a-16	dge slong gang gi yin /	3a	dge slong gang gi yin 
BO_K01_D0001-2_H0001-2:3b-0	gro bzhin @3b skyes bye ba nyi shu pa'i lags so //	3b	gro bzhin skye bye ba nyi shu ba lags so 
BO_K01_D0001-2_H0001-2:3b-1	kun dga' bo /	3b	kun dga bo 
BO_K01_D0001-2_H0001-2:3b-2	de lta bas na /	3b	de lta ba na 
BO_K01_D0001-2_H0001-2:3b-3	rjes su gnang ste gro bzhin skyes bye ba nyi shu pas rim pa gcig pa'i mchil lham bcang bar bya'o //	3b	rjes su gnang ste gro bzhin skye bye ba nyi shu ba rim ba gcig ba mchil lham chang ba byed 
BO_K01_D0001-2_H0001-2:3b-4	rim gnyis pa ma yin /	3b	rim gnyis ba ma yin 
BO_K01_D0001-2_H0001-2:3b-5	rim gsum pa ma yin no //	3b	rim gsum ba ma yin no 
BO_K01_D0001-2_H0001-2:3b-6	gal te rdol bar gyur na /	3b	gal te rdol ba gyur na 
BO_K01_D0001-2_H0001-2:3b-7	lhan pas btab ste bcang bar bya'o //	3b	lhan ba debs ste chang ba byed 
BO_K01_D0001-2_H0001-2:3b-8	de nas tshe dang ldan pa kun dga' bo tshe dang ldan pa gro bzhin skyes bye ba nyi shu pa gang na ba der song ste /	3b	de nas tshe dang ldan ba kun dga bo tshe dang ldan ba gro bzhin skye bye ba nyi shu ba gang na ba der gro ste 
BO_K01_D0001-2_H0001-2:3b-9	son nas tshe dang ldan pa gro bzhin skyes bye ba nyi shu pa la 'di skad ces smras so //	3b	son nas tshe dang ldan ba gro bzhin skye bye ba nyi shu ba la di skad ces smras so 
BO_K01_D0001-2_H0001-2:3b-10	tshe dang ldan pa shes par gyis shig /	3b	tshe dang ldan ba shes ba gyis shig 
BO_K01_D0001-2_H0001-2:3b-11	ston pas khyod la mchil lham rim gcig pa rjes su gnang ste /	3b	ston ba khyod la mchil lham rim gcig ba rjes su gnang ste 
BO_K01_D0001-2_H0001-2:3b-12	rim gnyis pa ma yin /	3b	rim gnyis ba ma yin 
BO_K01_D0001-2_H0001-2:3b-13	rim gsum pa ma yin no zhes bya ba rgyas par sbyar ro //	3b	rim gsum ba ma yin no zhes byed ba rgya ba sbyor ro 
BO_K01_D0001-2_H0001-2:3b-14	btsun pa kun dga' bo /	3b	btsun ba kun dga bo 
BO_K01_D0001-2_H0001-2:3b-15	ci / dge 'dun thams cad la'am /	3b	ci dge dun thams cad la 
BO_K01_D0001-2_H0001-2:3b-16	'on te bdag 'ba' zhig la /	3b	n te bdag ba jig la 
BO_K01_D0001-2_H0001-2:3b-17	khyod 'ba' zhig la'o //	3b	khyod ba jig la 
BO_K01_D0001-2_H0001-2:3b-18	btsun pa kun dga' bo /	3b	btsun ba kun dga bo 
BO_K01_D0001-2_H0001-2:3b-19	ston pa'i bka' mi gcog na /	3b	ston ba bka mi gcog na 
BO_K01_D0001-2_H0001-2:3b-20	gal te bdag gis bcangs na gzhi des bdag la tshangs pa mtshungs par spyod pa dag; ae ma'o 'gro bzhin skyes bye ba nyi shu pa rab tu byung nas ltogs pa zhig rnyed do //	3b	gal te bdag gis chang na gzhi des bdag la tshangs ba mtshungs ba spyod ba dag; ae ma gro bzhin skye bye ba nyi shu ba rab tu byung nas ltogs ba jig rnyed do 
BO_K01_D0001-2_H0001-2:3b-21	gang yang yul tsam pa thun mong ma yin pa dang / glang po che bdun gyi tshogs spangs te rab tu byung la /	3b	gang yang yul tsam ba thun mong ma yin ba dang glang po che bdun gyi tshogs spong te rab tu byung la 
BO_K01_D0001-2_H0001-2:3b-22	deng mchil lham theg gi ba tsam la chags pa lta zhes gleng bar 'gyur te /	3b	deng mchil lham theg gi ba tsam la chags ba lta zhes gleng ba gyur te 
BO_K01_D0001-2_H0001-2:3b-23	de lta mod kyi /	3b	de lta mod kyi 
BO_K01_D0001-2_H0001-2:3b-24	gal te bcom ldan 'das kyis bdag la ltos te dge 'dun thams cad la rjes su gnang na /	3b	gal te joms ldan da kyis bdag la ltos te dge dun thams cad la rjes su gnang na 
BO_K01_D0001-2_H0001-2:3b-25	bdag gis de bzhin du bcang bar bgyi'o //	3b	bdag gis de bzhin du chang ba bgyid 
