segmentnr	original	folio	stemmed
BO_NK054_(yi)001:0	// m+au la ta n+t+ra gu h+ya ga r+b+ha s+ya bri t+ti ra bi s+aa ra n+aa ma gu ru pad+ma r+aa dz+ho btsan d+ha ro pa de sha kar+n+na da n+ta ka d+ha rma s+w+aa mye pa ri ma h+aa b+h+aa shi ta na ya bi ha ra ti sma //	0	m+au la ta n+t+ra gu h+ya ga r+b+ha s+ya bri t+ti ra bi s+aa ra n+aa ma gu ru pad+ma r+aa dz+ho btsan d+ha ro ba de sha kar+n+na da n+ta ka d+ha rma s+w+aa mye ba ri ma h+aa b+h+aa chi ta na ya bi ha ra ti sma 
BO_NK054_(yi)001:1	// rtsa rgyud gsang ba snying po'i 'grel pa nyi ma'i snying po zhes bya ba gu ru pad+ma rgyal po'i gsung rgyud man ngag snyan brgyud chos rje kahthoga pa chen po'i bshad srol stod cha bzhugs so //	0	rtsa brgyud gsang ba snying po grel ba nyi ma snying po zhes byed ba gu ru pad+ma rgyal po gsung brgyud man ngag snyan brgyud chos rje kahthoga ba chen po chad srol stod cha bzhugs so 
BO_NK054_(yi)001:2	mnyam nyid mtha' bral nam mkha'i ngang nyid las //	0	mnyam nyid mtha bral nam mkha ngang nyid las 
BO_NK054_(yi)001:3	rang byung ye shes rang gsal rin po che //	0	rang byung ye shes rang gsal rin po che 
BO_NK054_(yi)001:4	gdul bya'i blo ngor 'char ba chu zla bzhin //	0	gdul byed blo ngor char ba chu zla bzhin 
BO_NK054_(yi)001:5	drug pa'i skyes bu bla mar bcas la bdud //	0	drug ba skye bu bla mar cha la bdud 
BO_NK054_(yi)001:6	de bzhin gshegs pa kun gyi thugs //	0	de bzhin gshegs ba kun gyi thugs 
BO_NK054_(yi)001:7	yon tan rgya mtsho rab tu zab //	0	yon tan rgya mtsho rab tu zab 
BO_NK054_(yi)001:8	byed pa rdo rje dkyil 'khor gtso //	0	byed ba rdo rje dkyil khor gtso 
BO_NK054_(yi)001:9	rdo rje yid la'ang phyag 'tshal lo //	0	rdo rje yid la phyag tshal lo 
BO_NK054_(yi)001:10	de yang dpal gsang ba'i snying po man ngag gi rgyud 'grel pa la lnga ste /	1	de yang dpal gsang ba snying po man ngag gi brgyud grel ba la lnga ste 
BO_NK054_(yi)001:11	shes bya ye ji ltar gnas tshul dang / de ma rtogs te 'khrul pa dang / de thugs rje mkhyen pa dang / gzigs nas thugs rje skyes pa dang / skyes nas don mdzad tshul lo //	1	shes byed ye ji ltar gnas tshul dang de ma rtogs te khrul ba dang de thugs rje mkhyen ba dang gzigs nas thugs rje skye ba dang skye nas don mdzad tshul lo 
BO_NK054_(yi)001:12	ye nas ji ltar gnas pa ni shes bya 'khor 'das kyis bsdus pa thams cad /	1	ye nas ji ltar gnas ba ni shes byed khor da kyis sdud ba thams cad 
BO_NK054_(yi)001:13	ngo bo mnyam pa nyid du ro gcig pas bcos bslad dang bral ba /	1	ngo bo mnyam ba nyid du ro gcig ba chos bslad dang bral ba 
