segmentnr	original	folio	stemmed
BO_NK126_(cho)001:8000	zhe sdang chen po byang chub sems //	800	zhe sdang chen po byang chub sems 
BO_NK126_(cho)001:8001	'khor ba zhes gcod drag shul thabs //	800	khor ba zhes gcod drag shul thabs 
BO_NK126_(cho)001:8002	'dod chags nyid la byang chub sems //	800	dod chags nyid la byang chub sems 
BO_NK126_(cho)001:8003	'gro ba 'i don la chags pa che //	800	gro ba mang don la chags ba che 
BO_NK126_(cho)001:8004	nga rgyal nyid na byang chub sems //	800	nga rgyal nyid na byang chub sems 
BO_NK126_(cho)001:8005	lta dman thams cad zil gyi gnon //	800	lta dman thams cad zil gyi gnon 
BO_NK126_(cho)001:8006	phrag dog chen po byang chub sems //	800	phrag dog chen po byang chub sems 
BO_NK126_(cho)001:8007	nyag cig gang nas sangs rgyas med //	800	nyag cig gang nas sangs rgya med 
BO_NK126_(cho)001:8008	dug lnga gang nas chos sku med //	800	dug lnga gang nas chos sku med 
BO_NK126_(cho)001:8009	dug lnga mi spang spyad pas chog /'jig rten chos brgyad ci spyad kyang //	800	dug lnga mi spong spyod ba chog rten chos brgyad ci spyod kyang 
BO_NK126_(cho)001:8010	chos sku byang chub sems kyi klong //	801	chos sku byang chub sems kyi klong 
BO_NK126_(cho)001:8011	'dod yon lnga las rol pas chog /	801	dod yon lnga las rol ba chog 
BO_NK126_(cho)001:8012	sems nyid rdzogs pa chen po 'di //	801	sems nyid rdzogs ba chen po di 
BO_NK126_(cho)001:8013	gang yang 'gag pa med par shar //	801	gang yang gag ba med ba char 
BO_NK126_(cho)001:8014	ci yang ma spang gang yang ma 'dus med //	801	ci yang ma spong gang yang ma du med 
BO_NK126_(cho)001:8015	ci yang yin la gang yang min //	801	ci yang yin la gang yang min 
BO_NK126_(cho)001:8016	dgag bsgrub spang blang med do byang chub sems //	801	gog sgrub spong blang med do byang chub sems 
BO_NK126_(cho)001:8017	khyab gdal 'ub chub rdzogs pa che //	801	khyab gdal ub chub rdzogs ba che 
BO_NK126_(cho)001:8018	chung ngu ma spang che rdzogs pas //	801	chung ngu ma spong che rdzogs ba 
BO_NK126_(cho)001:8019	mtho dman med do mnyam pa nyid //	801	mtho dman med do mnyam ba nyid 
BO_NK126_(cho)001:8020	de yi don las gang gnas pa //	802	de yi don las gang gnas ba 
BO_NK126_(cho)001:8021	don chen rtogs pa'i skyes bu yin //	802	don chen rtogs ba skye bu yin 
BO_NK126_(cho)001:8022	sangs rgyas nyid dang dgongs pa mnyams //	802	sangs rgya nyid dang dgongs ba mnyams 
BO_NK126_(cho)001:8023	de la dus gsum sangs rgyas kyang //	802	de la dus gsum sangs rgya kyang 
BO_NK126_(cho)001:8024	bu cig pa yi ma ltar byams //	802	bu cig ba yi ma ltar byams 
BO_NK126_(cho)001:8025	rdzogs chen rtogs pa'i rnal 'byor ni //	802	rdzogs chen rtogs ba rnal byor ni 
