segmentnr	original	stemmed
BO_K10_D0342_H0348:476b-0	@476b / rgya gar skad du /	rgya gar skad du 
BO_K10_D0342_H0348:476b-1	'di rga na kha pa ri br'a dza ka pa ri pram tstsha n'a ma s'u tra /	di rga na kha ba ri bra dza ka ba ri pram tstsha na ma su tra 
BO_K10_D0342_H0348:476b-2	bod skad du /	bod skad du 
BO_K10_D0342_H0348:476b-3	kun tu rgyu ba sen ring gis zhus pa zhes bya ba'i mdo //	kun tu rgyu ba sen ring gis zhus ba zhes byed ba mdo 
BO_K10_D0342_H0348:476b-4	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0342_H0348:476b-5	'di skad bdag gis thos pa'i dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0342_H0348:476b-6	bcom ldan 'das rgyal po'i khab na bya rgod kyi phung po'i ri la dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang thabs cig tu bzhugs so //	joms ldan da rgyal po khab na byed rgod kyi phung po ri la dge slong stong nyis brgya lnga chu dge slong gi dge dun chen po dang thabs cig tu bzhugs so 
BO_K10_D0342_H0348:476b-7	de nas bcom ldan 'das 'khor bzhi po dag la chos ston te /	de nas joms ldan da khor bzhi po dag la chos ston te 
BO_K10_D0342_H0348:476b-8	tshangs par spyod pa /	tshangs ba spyod ba 
BO_K10_D0342_H0348:476b-9	thog mar dge ba /	thogs mar dge ba 
BO_K10_D0342_H0348:476b-10	bar du dge ba /	ba du dge ba 
BO_K10_D0342_H0348:476b-11	tha mar dge ba /	tha mar dge ba 
BO_K10_D0342_H0348:476b-12	don bzang po //	don bzang po 
BO_K10_D0342_H0348:476b-13	tshig 'bru bzang po //	tshig bru bzang po 
BO_K10_D0342_H0348:476b-14	ma 'dres pa /	ma dre ba 
BO_K10_D0342_H0348:476b-15	yongs su rdzogs pa /	yongs su rdzogs ba 
BO_K10_D0342_H0348:476b-16	yongs su dag pa /	yongs su dag ba 
BO_K10_D0342_H0348:476b-17	yongs su byang ba yang dag par rab tu ston to //	yongs su byang ba yang dag ba rab tu ston to 
BO_K10_D0342_H0348:476b-18	de'i tshe kun tu rgyu sen ring bcom ldan 'das ga la ba der song ste phyin nas bcom ldan 'das kyi spyan sngar 'khar ba la aom tshugs bcas te cang mi smra bar 'dug nas bltas te bcom ldan 'das la 'di skad ces gsol to //	de tshe kun tu rgyu sen ring joms ldan da ga la ba der gro ste phyin nas joms ldan da kyi spyan sngar khar ba la aom tshugs cha te cang mi smra ba dug nas lta te joms ldan da la di skad ces gsol to 
BO_K10_D0342_H0348:476b-19	kye go'u ta ma /	kye gou ta ma 
BO_K10_D0342_H0348:476b-20	'jig rten ni /	jig rten ni 
BO_K10_D0342_H0348:476b-21	las bdag gir bya ba /	las bdag gir byed ba 
BO_K10_D0342_H0348:476b-22	las kyi bgo skal la spyod pa /	las kyi bgod skal la spyod ba 
BO_K10_D0342_H0348:476b-23	las kyi 'ching ba can /	las kyi ching ba can 
BO_K10_D0342_H0348:476b-24	las brtan par bya'o //	las brtan ba byed 
BO_K10_D0342_H0348:476b-25	zhes de skad smras pa ni /	zhes de skad smras ba ni 
BO_K10_D0342_H0348:477a-0	bden na / dge sbyong @477a *//	bden na dge sbyong 
BO_K10_D0342_H0348:477a-1	goo ta mas sngon las ci zhig byas shing bsags na /	goo ta mas sngon las ci jig byed shing bsags na 
BO_K10_D0342_H0348:477a-2	des dge sbyong go ta ma rdo rje'i lus dang ldan par gyur /	des dge sbyong go ta ma rdo rje lus dang ldan ba gyur 
BO_K10_D0342_H0348:477a-3	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K10_D0342_H0348:477a-4	bram ze chen po /	bram ze chen po 
