segmentnr	original	stemmed
BO_K02_D0008-5_H0009-5:68b-20	gang mi 'gal rnam par mi 'gal ba de /	gang mi gal rnam ba mi gal ba de 
BO_K02_D0008-5_H0009-5:68b-21	gnas brtan rab 'byor gyis bstan de 'gal ba med do //	gnas brtan rab byor gyis ston de gal ba med do 
BO_K02_D0008-5_H0009-5:68b-22	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:68b-23	mig gi rnam par shes pa ni /	mig gi rnam ba shes ba ni 
BO_K02_D0008-5_H0009-5:68b-24	btags pa tsam mo //	dogs ba tsam mo 
BO_K02_D0008-5_H0009-5:68b-25	btags pa tsam gang yin pa de ni /	dogs ba tsam gang yin ba de ni 
BO_K02_D0008-5_H0009-5:68b-26	chos nyid de /	chos nyid de 
BO_K02_D0008-5_H0009-5:68b-27	de ni / gnas brtan rab 'byor gyis mi 'gal bar bstan to //	de ni gnas brtan rab byor gyis mi gal ba ston to 
BO_K02_D0008-5_H0009-5:68b-28	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:68b-29	rna ba'i rnam par shes pa ni /	rna ba rnam ba shes ba ni 
BO_K02_D0008-5_H0009-5:68b-30	btags pa tsam mo //	dogs ba tsam mo 
BO_K02_D0008-5_H0009-5:68b-31	btags pa tsam gang yin pa de ni /	dogs ba tsam gang yin ba de ni 
BO_K02_D0008-5_H0009-5:68b-32	chos nyid de /	chos nyid de 
BO_K02_D0008-5_H0009-5:68b-33	de ni / gnas brtan rab 'byor gyis mi 'gal bar bstan to //	de ni gnas brtan rab byor gyis mi gal ba ston to 
BO_K02_D0008-5_H0009-5:68b-34	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:68b-35	sna'i rnam par shes pa ni /	sna rnam ba shes ba ni 
BO_K02_D0008-5_H0009-5:68b-36	btags pa tsam mo //	dogs ba tsam mo 
BO_K02_D0008-5_H0009-5:68b-37	btags pa tsam gang yin pa de ni /	dogs ba tsam gang yin ba de ni 
BO_K02_D0008-5_H0009-5:68b-38	chos nyid de /	chos nyid de 
BO_K02_D0008-5_H0009-5:68b-39	de ni / gnas brtan rab 'byor gyis mi 'gal bar bstan to //	de ni gnas brtan rab byor gyis mi gal ba ston to 
BO_K02_D0008-5_H0009-5:68b-40	koo shi ka /	koo chi ka 
BO_K02_D0008-5_H0009-5:69a-0	lce'i rnam par shes @69a *//	lce rnam ba shes 
