segmentnr	original	folio	stemmed
BO_NK103_(pe)005:0	// pa sha n+aa s+ya d+h+aa tu ti sma ////	0	ba sha n+aa s+ya d+h+aa tu ti sma 
BO_NK103_(pe)005:1	lta ba'i klong bzhugs //	0	lta ba klong bzhugs 
BO_NK103_(pe)005:2	rgya gar skad du /	0	rgya gar skad du 
BO_NK103_(pe)005:3	sarba d+har+m+aake pa lampa ri p+aur+namd+har+m+aaa nu sa riprada t+y+aat+ma be da n+aiyo bida nyeep+aa sha n+aan+aa ma /	0	sarba d+har+m+aake ba lampa ri p+aur+namd+har+m+aaa nu sa riprada t+y+aat+ma be da n+aiyo bida nyeep+aa sha n+aan+aa ma 
BO_NK103_(pe)005:4	bod skad du /	0	bod skad du 
BO_NK103_(pe)005:5	'khor 'das kyi chos thams cadma 'dres pas 'khor ba las grol layongs su rdzogs pas 'das palas grol bar bya ba'i phyir chos kyi rjes su 'brang ba'i rtog ldan mkhas parnams kyi tshad ma gsum kyisngang gis yul med rang gsal du rtogs par bya ba'i thabs lta ba'i	0	khor da kyi chos thams cadma dre ba khor ba las grol layongs su rdzogs ba da palas grol ba byed ba phyir chos kyi rjes su brang ba rtogs ldan mkhas parnams kyi tshad ma gsum kyisngang gis yul med rang gsal du rtogs ba byed ba thabs lta ba 
BO_NK103_(pe)005:6	klong zhes bya ba //	0	klong zhes byed ba 
BO_NK103_(pe)005:7	legs pa'i bdag nyid dpal spyod yul yongs su dag pas kun tu bzang po la 'dun pa'i tshig phyag 'tshal lo thun mong khyad par gyis //	0	legs ba bdag nyid dpal spyod yul yongs su dag ba kun tu bzang po la dun ba tshig phyag tshal lo thun mong khyad ba gyis 
BO_NK103_(pe)005:8	'khor 'das kyi mtshan nyid 'dzin pa'i chos kun gyi phyogs kyi mtha' las grol cing shes bya kun ma bcos rang gsal du rang grol bar gnas kyang //	0	khor da kyi mtshan nyid dzin ba chos kun gyi phyogs kyi mtha las grol cing shes byed kun ma chos rang gsal du rang grol ba gnas kyang 
BO_NK103_(pe)005:9	ma rtogs te rang snang bas yul du grub pa min cing rkyen bzhi dang bral bas lhan skyes byung la des ngar bzung bas //	0	ma rtogs te rang snang ba yul du grub ba min cing rkyen bzhi dang bral ba lhan skye byung la des ngar bzung ba 
BO_NK103_(pe)005:10	bdag gzhan tha dad du snang ba las kun brtags zhes bya zhing rgyu de la nyon mongs lnga dang las gsum gyi rkyen kyis dkrugs pas //	1	bdag gzhan tha dad du snang ba las kun rtog zhes byed zhing rgyu de la nyon mongs lnga dang las gsum gyi rkyen kyis dkrug ba 
BO_NK103_(pe)005:11	zhen pa 'gro ba drug rten 'brel gyi 'khor lo ru 'khor zhing sdug bsngal gsum dang brgyad kyi d+r+wa bar tshud //	1	zhen ba gro ba drug rten brel gyi khor lo ru khor zhing sdug sngal gsum dang brgyad kyi d+r+wa ba tshud 
BO_NK103_(pe)005:12	nyan thos spong rang rgyal 'gegs byang sems sbyong phyi rgyud sgyur ma h+aa'i rtsol sgrub a nu'i rgyu 'bras kyis1 //	1	nyan thos spong rang rgyal gegs byang sems sbyong phyi brgyud sgyur ma h+aa rtsol sgrub a nu rgyu bras kyis1 
BO_NK103_(pe)005:13	sdug bsngal dang rtsol ba'i nad kyis 'khor ba las //	1	sdug sngal dang rtsol ba nad kyis khor ba las 
BO_NK103_(pe)005:14	lhun grub gsum ma 'dres par sku gsum du rtogs pas 'khor ba'i chos shes pa gsum gyi mtha' las rab tu grol zhing //	1	lhun grub gsum ma dre ba sku gsum du rtogs ba khor ba chos shes ba gsum gyi mtha las rab tu grol zhing 
BO_NK103_(pe)005:15	de dag yongs rdzogs dbyer med du rtogs pas myang 'das sku gsum gyi mthar mi gnas par grol bar bya ba'i phyir //	1	de dag yongs rdzogs dbyer med du rtogs ba myang da sku gsum gyi mthar mi gnas ba grol ba byed ba phyir 
BO_NK103_(pe)005:16	dad pa tsam las mi ldan pa gang zag gi rjes su 'brang ba'i lung tsam gyis rtogs pa min kyang //	1	dad ba tsam las mi ldan ba gang zag gi rjes su brang ba lung tsam gyis rtogs ba min kyang 
