segmentnr	original	folio	stemmed
BO_NK020_(wa)001:0	// si d+d+ha k+aa ma d+ha nu n+aa ma s+au tra s+y+aa ng+ga s+ya ma n+da l+aa n+aam s+aa d+ha na ma n+da la bi ha ra ti sma ////	0	si d+d+ha k+aa ma d+ha nu n+aa ma s+au tra s+y+aa ng+ga s+ya ma n+da l+aa n+aam s+aa d+ha na ma n+da la bi ha ra ti sma 
BO_NK020_(wa)001:1	mdo'i yan lag gi dkyil 'khor rnams kyi sgrub dkyil dngos grub 'dod 'jo zhes bya ba bzhugs so //	0	mdo yan lag gi dkyil khor rnams kyi sgrub dkyil dngos grub dod jo zhes byed ba bzhugs so 
BO_NK020_(wa)001:2	swa sti sid+d+ham /	0	swa sti sid+d+ham 
BO_NK020_(wa)001:3	'dus pa chen po mdo'i yan lag gi dkyil 'khor rnams kyi sgrub dkyil dngos grub 'dod 'jo zhes bya ba /	0	du ba chen po mdo yan lag gi dkyil khor rnams kyi sgrub dkyil dngos grub dod jo zhes byed ba 
BO_NK020_(wa)001:4	bla ma dang dkyil 'khor gyi lha tshogs thams cad la phyag 'tshal lo //	0	bla ma dang dkyil khor gyi lha tshogs thams cad la phyag tshal lo 
BO_NK020_(wa)001:5	rang don mchog tu mi 'agyur bde chen brnyes //	0	rang don mchog tu mi agyur bde chen brnyes 
BO_NK020_(wa)001:6	gzhan don thogs med 'gro sgrol phrin las can //	0	gzhan don thogs med gro sgrol phrin las can 
BO_NK020_(wa)001:7	zung 'jug dpal ldan rdo rje sems dpa' dang // dbyer med gter chen ja mar gus phyag 'tshal //	0	zung jug dpal ldan rdo rje sems dpa dang dbyer med gter chen ja mar gus phyag tshal 
BO_NK020_(wa)001:8	mgon des gsung gi 'od kyis bdag blo yi //	0	mgon des gsung gi d kyis bdag blo yi 
BO_NK020_(wa)001:9	pad+ma rnam par bzhad las byung ba'i dngos //	0	pad+ma rnam ba bzhad las byung ba dngos 
BO_NK020_(wa)001:10	grub gnyis sbrang rtsi'i dga' ston 'dod 'jo'i skyes //	1	grub gnyis sbrang rtsi dga ston dod jo skye 
BO_NK020_(wa)001:11	ster ro skal bzang rkang drug tshogs rnams rol //	1	ster ro skal bzang rkang drug tshogs rnams rol 
BO_NK020_(wa)001:12	'dir mdo yongs rdzogs kyi dbang du byas te //	1	dir mdo yongs rdzogs kyi dbang du byed te 
BO_NK020_(wa)001:13	rtsa ba dang yan lag gi dkyil 'khor gnyis gsungs pa'i nang nas yan lag gi dkyil 'khor rnams ston pa las /	1	rtsa ba dang yan lag gi dkyil khor gnyis gsungs ba nang nas yan lag gi dkyil khor rnams ston ba las 
BO_NK020_(wa)001:14	thog mar rtsa ba dang yan lag gi dkyil 'khor kun gyi'ang yan lag tu 'gro bas spyi la gces pa cha gsum gyi dkyil 'khor ni /	1	thogs mar rtsa ba dang yan lag gi dkyil khor kun gyi yan lag tu gro ba spyi la gces ba cha gsum gyi dkyil khor ni 
BO_NK020_(wa)001:15	gang du bya ba'i gzhi der dri dang ba byung gis byugs la /	1	gang du byed ba gzhi der dri dang ba byung gis byug la 
BO_NK020_(wa)001:16	thig tshon rnams bsang sbyangs /	1	thig tshon rnams bsang sbyong 
BO_NK020_(wa)001:17	stong pa'i ngang las 'bru lnga yongs su gyur pa las rigs lngar bskyed cing /	1	stong ba ngang las bru lnga yongs su gyur ba las rigs lngar skyed cing 
BO_NK020_(wa)001:18	spyan drangs lab stim /	1	spyan drangs lab stim 
BO_NK020_(wa)001:19	de zhu ba las thig tshon du gyur par bsam la /	1	de ju ba las thig tshon du gyur ba bsam la 
BO_NK020_(wa)001:20	dpa' bo 'bru lnga dang / tshon la lhag por /	2	dpa bo bru lnga dang tshon la lhag por 
BO_NK020_(wa)001:21	badz+ra tsi tra sa ma ya h+aum /	2	badz+ra tsi tra sa ma ya h+aum 
BO_NK020_(wa)001:22	zhes bzla zhing mnye /	2	zhes bzla zhing mnyed 
BO_NK020_(wa)001:23	de nas / badz+ra sa ma ya s+au tra ma ti kra ma h+aum /	2	de nas badz+ra sa ma ya s+au tra ma ti kra ma h+aum 
BO_NK020_(wa)001:24	zhes pas gnam sa'i thig spyi ltar btab la /	2	zhes ba gnam sa thig spyi ltar debs la 
BO_NK020_(wa)001:25	dkyil 'khor gru bzhi sgo bzhi rta babs bang rim bzhi pa /	2	dkyil khor gru bzhi sgo bzhi rta bab bang rim bzhi ba 
BO_NK020_(wa)001:26	dbus ling tshe dgu'i lte ba mthing ga /	2	dbus ling tshe dgu lte ba mthing ga 
BO_NK020_(wa)001:27	shar dkar ba sogs phyogs mdog dang / mtshams mdzes tshon /	2	char dkar ba sogs phyogs mdog dang mtshams mdzes tshon 
BO_NK020_(wa)001:28	lha snam ljang gu /	2	lha snam ljang gu 
BO_NK020_(wa)001:29	khor yug sna tshogs pad+ma /	2	khor yug sna tshogs pad+ma 
BO_NK020_(wa)001:30	mgron dman pa'i khor yug nag po /	3	mgron dman ba khor yug nag po 
BO_NK020_(wa)001:31	rdo ra / 'od phreng ste tshon lhag ma spyi dang mthun zhing /	3	rdo ra d phreng ste tshon lhag ma spyi dang mthun zhing 
BO_NK020_(wa)001:32	lha gnas so sor ji ltar rigs pa'i mtshan ma 'god /	3	lha gnas so sor ji ltar rigs ba mtshan ma god 
BO_NK020_(wa)001:33	de'i mdun du stegs bu gtsang ma'i steng snod dag par dkyil 'khor pa'i 'das gtor dkar zlum mtheb kyus bskor ba /	3	de mdun du stegs bu gtsang ma steng snod dag ba dkyil khor ba da thor dkar zlum mtheb kyus skor ba 
BO_NK020_(wa)001:34	cha dang po yon tan gyi mgron dang / cha gnyis pa 'byung po rnams la gtor zlum mtheb kyus bskor ba 'bru sman dri dang me tog rin chen dar sna tshogs pas brgyan pa /	3	cha dang po yon tan gyi mgron dang cha gnyis ba byung po rnams la thor zlum mtheb kyus skor ba bru sman dri dang me tog rin chen dar sna tshogs ba rgyan ba 
BO_NK020_(wa)001:35	cha gnyis pa'i mdun du rigs drug dang yi dwags la bsil gtor /	3	cha gnyis ba mdun du rigs drug dang yi dwags la bsil thor 
BO_NK020_(wa)001:36	cha gsum pa bgegs la dmar gtor zlum po changs bu dang ting lo can sha chang la phug 'bru dang 'bras chan rnams kyis brgyan pa bsham /	3	cha gsum ba bgegs la dmar thor zlum po changs bu dang ting lo can sha chang la bugs bru dang bras chan rnams kyis rgyan ba bsham 
BO_NK020_(wa)001:37	dkyil 'khor gyi mtha' bskor dang gtor ma'i mdun du'ang chu gnyis sngon 'gro'i nyer spyod lnga dang / rang gi mdun du dri chab 'thor yab dang bcas pa dang / rdor dril sogs yo byad thams cad tshogs par bsham mo //	3	dkyil khor gyi mtha skor dang thor ma mdun du chu gnyis sngon gro nyer spyod lnga dang rang gi mdun du dri chab thor yab dang cha ba dang rdar dril sogs yo byad thams cad tshogs ba bsham mo 
BO_NK020_(wa)001:38	de nas cho ga ni /	3	de nas cho ga ni 
BO_NK020_(wa)001:39	khrus byas nas stan la 'dug ste /	3	khru byed nas stan la dug ste 
BO_NK020_(wa)001:40	bla ma dang dpal rdo rje sems dpa' la sangs rgyas dang byang chub sems dpa'i tshogs kyis bskor ba mdun gyi nam mkhar badz+ra sa m+aa dzahs sad pa'i spyan sngar thal mo sbyar te /	4	bla ma dang dpal rdo rje sems dpa la sangs rgya dang byang chub sems dpa tshogs kyis skor ba mdun gyi nam mkhar badz+ra sa m+aa dzahs sad ba spyan sngar thal mo sbyor te 
BO_NK020_(wa)001:41	na mo gu ru bud+d+ha bo d+hi sa t+wa b+h+yah zhes pas phyag dang / badz+ra ar+g+ham pra t+ai ts+tsha s+w+aa h+aa /	4	na mo gu ru bud+d+ha bo d+hi sa t+wa b+h+yah zhes ba phyag dang badz+ra ar+g+ham pra t+ai ts+tsha s+w+aa h+aa 
BO_NK020_(wa)001:42	nas / shap+da'i bar gyis mchod la /	4	nas shap+da ba gyis mchod la 
BO_NK020_(wa)001:43	bdag dang mkha' mnyam sems can rnams //	4	bdag dang mkha mnyam sems can rnams 
BO_NK020_(wa)001:44	rdo rje slob dpon sangs rgyas dpal //	4	rdo rje slob dpon sangs rgya dpal 
BO_NK020_(wa)001:45	dus gsum bzhugs la phyag 'tshal lo //	4	dus gsum bzhugs la phyag tshal lo 
BO_NK020_(wa)001:46	mchog gsum bsten pa'i zhing gyur la //	4	mchog gsum sten ba zhing gyur la 
BO_NK020_(wa)001:47	gnyis med yid kyis skyabs su mchi //	4	gnyis med yid kyis skyob su mchi 
BO_NK020_(wa)001:48	dngos 'byor yid kyis rnam sprul pa'i //	4	dngos byor yid kyis rnam sprul ba 
BO_NK020_(wa)001:49	dag pa'i mchod pa zhes su gsol //	4	dag ba mchod ba zhes su gsol 
BO_NK020_(wa)001:50	dngos grub chu bo gcod pa'i gegs //	5	dngos grub chu bo gcod ba gegs 
BO_NK020_(wa)001:51	nyes byas ma lus bshags par bgyi //	5	nyes byed ma lus chags ba bgyid 
BO_NK020_(wa)001:52	phyogs bcu 'khor gsum dag pa'i chos //	5	phyogs chu khor gsum dag ba chos 
BO_NK020_(wa)001:53	ma chags spyod la rjes yi rang //	5	ma chags spyod la rjes yi rang 
BO_NK020_(wa)001:54	dag pa'i mtha' bzhi dri ma med //	5	dag ba mtha bzhi dri ma med 
BO_NK020_(wa)001:55	rdzogs pa'i byang chub sems bskyed do //	5	rdzogs ba byang chub sems skyed do 
BO_NK020_(wa)001:56	bde gshegs byang chub sems dpa' la //	5	bde gshegs byang chub sems dpa la 
BO_NK020_(wa)001:57	dag pa gsum gyis lus 'bul lo //	5	dag ba gsum gyis lus bul lo 
BO_NK020_(wa)001:58	tshe rabs bgrangs pa'i las rnams kun //	5	tshe rabs bgrong ba las rnams kun 
BO_NK020_(wa)001:59	bsdus te byang chub chen por bsngo //	5	sdud te byang chub chen por sngo 
BO_NK020_(wa)001:60	sems can thams cad bde gyur cig /	6	sems can thams cad bde gyur cig 
BO_NK020_(wa)001:61	sdug bsngal kun dang bral bar shog /	6	sdug sngal kun dang bral ba shog 
BO_NK020_(wa)001:62	bde dang rtag tu mi 'bral zhing //	6	bde dang rtag tu mi bral zhing 
BO_NK020_(wa)001:63	chos kun mnyam nyid rtogs par shog /	6	chos kun mnyam nyid rtogs ba shog 
BO_NK020_(wa)001:64	ces lan gsum gyis rgyud dag par byas nas /	6	ces lan gsum gyis brgyud dag ba byed nas 
BO_NK020_(wa)001:65	badz+ra muhs / tshogs zhing rnams rang gnas su gshegs par bsam mo //	6	badz+ra muhs tshogs zhing rnams rang gnas su gshegs ba bsam mo 
BO_NK020_(wa)001:66	de nas bdag bskyed ni /	6	de nas bdag skyed ni 
BO_NK020_(wa)001:67	swa b+h+aa was sbyangs /	6	swa b+h+aa was sbyong 
BO_NK020_(wa)001:68	stong pa'i ngang las skad cig gis pad+ma dang zla ba'i gdan la h'u yig yongs su gyur pa las /	6	stong ba ngang las skad cig gis pad+ma dang zla ba gdan la hu yig yongs su gyur ba las 
BO_NK020_(wa)001:69	rang nyid bcom ldan 'das rdo rje sems dpa' sku mdog dkar po zhal gcig phyag gnyis pa /	6	rang nyid joms ldan da rdo rje sems dpa sku mdog dkar po zhal gcig phyag gnyis ba 
BO_NK020_(wa)001:70	zhi zhing 'dzum la mtshan dpe'i lang tsho rab tu rgyas pa /	7	zhi zhing dzum la mtshan dpe lang tsho rab tu rgya ba 
BO_NK020_(wa)001:71	phyag g.yas gser gyi rdo rje rtse lnga pa thugs kar gtod de 'dzin pa /	7	phyag g.yas gser gyi rdo rje rtse lnga ba thugs kar gtod de dzin ba 
