segmentnr	original	folio	stemmed
BO_TZ_Terdzo-HA-022A:0	@#// 'chi med 'phags ma'i snying thig las /	0	chi med phag ma snying thig las 
BO_TZ_Terdzo-HA-022A:1	bla sgrub byin rlabs snying po'i bshags skong gi lag len dang 'don 'grigs khrigs su bkod pa bzhugs so //	0	bla sgrub byin rlabs snying po chags skong gi lag len dang don grig khrigs su bkod ba bzhugs so 
BO_TZ_Terdzo-HA-022A:2	tshhad med thugs rje'i gzi byin gyis //	0	tshhad med thugs rje gzi byin gyis 
BO_TZ_Terdzo-HA-022A:3	sdig ltung mun pa'i dpung 'joms pa //	0	sdig ltung mun ba dpung joms ba 
BO_TZ_Terdzo-HA-022A:4	rtsha gsum 'dus zhal bla ma rjer //	0	rtsha gsum du zhal bla ma rjer 
BO_TZ_Terdzo-HA-022A:5	btud nas bshags skong gsal byed dgod //	0	dud nas chags skong gsal byed god 
BO_TZ_Terdzo-HA-022A:6	dgongs gter 'phags ma'i snying thig gi sgos sgrub kyi bye brag 'chi med rig 'dzin rnam gsum gyi phrin las dang 'brel bar bshags skong bgyid par skabs su babs pa na /	0	dgongs gter phag ma snying thig gi sgos sgrub kyi bye brag chi med rig dzin rnam gsum gyi phrin las dang brel ba chags skong bgyid ba skabs su bab ba na 
BO_TZ_Terdzo-HA-022A:7	sbyor ba rig 'dzin bla ma'i snang brnyan sogs rten bkram pa'i mdun du stegs bu'i steng /	0	sbyor ba rig dzin bla ma snang rnyan sogs rten grem ba mdun du stegs bu steng 
BO_TZ_Terdzo-HA-022A:8	dkyil 'khor gzhi mthing ga la pad+ma 'dab brgyad lte bar gtsho bo'i sku'am phyag mtshhan bri /	0	dkyil khor gzhi mthing ga la pad+ma dab brgyad lte ba gtsho bo sku phyag mtshhan bri 
BO_TZ_Terdzo-HA-022A:9	mthar 'od lnga'i mu khyud kyis bskor ba rdul tshhon nam ras bris gang rung bkram pa'i dbus su /	0	mthar d lnga mu khyud kyis skor ba rdul tshhon nam ras bri gang rung grem ba dbus su 
BO_TZ_Terdzo-HA-022A:10	'phrul stegs la ka pa la mtshhan ldan chang dang chos sman sbyar bas bkang ba'i khar me long sin+d+hu ra brdal ba'i lte bar ah	1	phrul stegs la ka ba la mtshhan ldan chang dang chos sman sbyor ba geng ba khar me long sin+d+hu ra rdal ba lte ba ah 
BO_TZ_Terdzo-HA-022A:11	de rgyab sngags 'khor bris pas bkab pa'i steng du shel rdo+o bzhag pa ni sku gsung thugs ye shes rdo rje'i rten du mtshhon pa'o //	1	de rgyab sngags khor bri ba gebs ba steng du shel rdo+o jog ba ni sku gsung thugs ye shes rdo rje rten du mtshhon ba 
BO_TZ_Terdzo-HA-022A:12	de rgyab 'byor na /	1	de rgyab byor na 
BO_TZ_Terdzo-HA-022A:13	me tog /bdug spos /	1	me tog spros 
BO_TZ_Terdzo-HA-022A:14	mar me / dri chab /	1	mar me dri chab 
BO_TZ_Terdzo-HA-022A:15	zhal zas / sman /	1	zhal zas sman 
