segmentnr	original	stemmed
BO_T02_D1220:19a-0	@19a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D1220:19a-1	shr'i he badzra pr'a d'i pa sh'u lo pa ma b'a b'a da ka n'a ma /	shr he badzra pra d ba shu lo ba ma ba ba da ka na ma 
BO_T02_D1220:19a-2	bod skad du /	bod skad du 
BO_T02_D1220:19b-0	dpal gyi rdo rje'i mar me'i rtse mo lta bu'i @19b gdams pa zhes bya ba /	dpal gyi rdo rje mar me rtse mo lta bu doms ba zhes byed ba 
BO_T02_D1220:19b-1	dpal kye'i rdo rje la phyag 'tshal lo //	dpal kye rdo rje la phyag tshal lo 
BO_T02_D1220:19b-2	shes rab snying po'i rtser gyur pa //	shes rab snying po rtser gyur ba 
BO_T02_D1220:19b-3	bdag med ma la phyag 'tshal nas //	bdag med ma la phyag tshal nas 
BO_T02_D1220:19b-4	bdag med rdo rje'i zhal snga nas //	bdag med rdo rje zhal snga nas 
BO_T02_D1220:19b-5	dbang dang gdams ngag 'brel pa yi //	dbang dang doms ngag brel ba yi 
BO_T02_D1220:19b-6	mar me'i rtse mo lta bu yi //	mar me rtse mo lta bu yi 
BO_T02_D1220:19b-7	kye yi rdo rje'i man ngag bshad //	kye yi rdo rje man ngag chad 
BO_T02_D1220:19b-8	rnal 'byor ba gang zhig dpal kye rdo rje'i dbang dang ldan zhing /	rnal byor ba gang jig dpal kye rdo rje dbang dang ldan zhing 
BO_T02_D1220:19b-9	dam tshig dang ldan te rdo rje 'chang chen po bsgrub par 'dod pas //	dam tshig dang ldan te rdo rje chang chen po sgrub ba dod ba 
BO_T02_D1220:19b-10	dang po gnas la sogs pa khyad can btsal te //	dang po gnas la sogs ba khyad can btsal te 
BO_T02_D1220:19b-11	khams dang lus kyi 'byung bas cha bsnyam mo //	khams dang lus kyi byung ba cha snyom mo 
BO_T02_D1220:19b-12	de ltar khams shin tu bde ba dang / stan bde ba'i steng du lus khong glod de bde bar nyal lo ;	de ltar khams shin tu bde ba dang stan bde ba steng du lus khong glod de bde ba nyal lo 
BO_T02_D1220:19b-13	/ de ni bsam gtan gyi tshogs sna tshogs pas tshogs kyi lam gyi bdag nyid do //	de ni bsam gtan gyi tshogs sna tshogs ba tshogs kyi lam gyi bdag nyid do 
BO_T02_D1220:19b-14	de nas tho rangs skya rengs dang po shar ba dang legs par langs te /	de nas tho rangs skya rengs dang po char ba dang legs ba ldang te 
BO_T02_D1220:19b-15	skyon med pa'i gos legs par gyon nas khams dang 'byung ba'i drod sbyar te /	skyon med ba gos legs ba gyon nas khams dang byung ba drod sbyor te 
BO_T02_D1220:19b-16	khrus dang gnyid sad pa'i cho ga bya'o //	khru dang rnyid sad ba cho ga byed 
BO_T02_D1220:19b-17	de nas stan nang tshangs can gyi steng du legs par 'dug ste /	de nas stan nang tshangs can gyi steng du legs ba dug ste 
BO_T02_D1220:19b-18	lus legs par cha bsnyam mo //	lus legs ba cha snyom mo 
BO_T02_D1220:19b-19	sems kyang cha bsnyam ste /	sems kyang cha snyom ste 
BO_T02_D1220:19b-20	de yan chad kyis ni bsam gtan la sbyor bas na sbyor ba'i lam gyi bdag nyid do //	de yan chad kyis ni bsam gtan la sbyor ba na sbyor ba lam gyi bdag nyid do 
BO_T02_D1220:19b-21	de nas bdag nyid dpal kye rdo rje zhal gcig phyag gnyis pa g-yas pa na rdo rje rtse lnga pa /	de nas bdag nyid dpal kye rdo rje zhal gcig phyag gnyis ba g-yas ba na rdo rje rtse lnga ba 
BO_T02_D1220:19b-22	g-yon pa na ka p'a la bsnams pa bsam mo //	g-yon ba na ka pa la snom ba bsam mo 
BO_T02_D1220:19b-23	de nas rang gi snying gar nyi ma dang zla ba'i steng du h'um sngon po bsams te de las 'od zer phyi ru 'phros te /	de nas rang gi snying gar nyi ma dang zla ba steng du hum sngon po bsams te de las d zer phyi ru phro te 
BO_T02_D1220:19b-24	phyi rol snod kyi 'jig rten thams cad dang / nang bcud kyi 'jig rten skye 'gro mo rigs thams cad kyi rtog pa bsregs te slar 'dus pas yum bdag med ma shes rab kyi cha snod kyi 'jig rten gyi rang bzhin du bsam mo //	phyi rol snod kyi jig rten thams cad dang nang bcud kyi jig rten skye gro mo rigs thams cad kyi rtogs ba bsregs te slar du ba yum bdag med ma shes rab kyi cha snod kyi jig rten gyi rang bzhin du bsam mo 
BO_T02_D1220:19b-25	de bzhin du skye 'gro pho rigs thams cad bsregs te slar 'dus pas rang nyid dpal he ru ka bcud kyi 'jig rten gyi rang bzhin du bsams te gzhan sbyong ngo //	de bzhin du skye gro pho rigs thams cad bsregs te slar du ba rang nyid dpal he ru ka bcud kyi jig rten gyi rang bzhin du bsams te gzhan sbyong ngo 
