segmentnr	original	folio	stemmed
BO_NK075_(bu)004:0	// slob dpon sangs rgyas gsang bas mdzad pa'i thugs thigs 'di la don gsum ste /	0	slob dpon sangs rgya gsang ba mdzad ba thugs thigs di la don gsum ste 
BO_NK075_(bu)004:1	klad kyi don dang / gzhung dang / mjug go //	0	klad kyi don dang gzhung dang mjug go 
BO_NK075_(bu)004:2	dang po la gsum /	0	dang po la gsum 
BO_NK075_(bu)004:3	rgya gar mtshan bstan pa dang / bcom ldan 'das phyag dang / bshad par dam bca' ba'o //	0	rgya gar mtshan ston ba dang joms ldan da phyag dang chad ba dam chos ba 
BO_NK075_(bu)004:4	de la gnyis te /	0	de la gnyis te 
BO_NK075_(bu)004:5	dam bca' bsgrub pa dngos dang / man ngag rgya mtsho brtsam tshul dang / mdor bstan gyi /	0	dam chos sgrub ba dngos dang man ngag rgya mtsho brtsam tshul dang mdor ston gyi 
BO_NK075_(bu)004:6	sgo nas bshad par dam bca' ba dang 'brel tshul lo //	0	sgo nas chad ba dam chos ba dang brel tshul lo 
BO_NK075_(bu)004:7	gzhung la gnyis te /	0	gzhung la gnyis te 
BO_NK075_(bu)004:8	bstan yan lag pa dang / bshad pa'o //	0	ston yan lag ba dang chad ba 
BO_NK075_(bu)004:9	de la bzhi ste /	0	de la bzhi ste 
BO_NK075_(bu)004:10	rang bzhin gyi snang ba dang / 'khrul pa'i snang ba dang / gdul bya'i snang ba dang / bde bar gshegs pa'i snang ba'o //	1	rang bzhin gyi snang ba dang khrul ba snang ba dang gdul byed snang ba dang bde ba gshegs ba snang ba 
BO_NK075_(bu)004:11	dang po la gnyis te /	1	dang po la gnyis te 
BO_NK075_(bu)004:12	gzhung dang / mtshan thugs kyi don /	1	gzhung dang mtshan thugs kyi don 
BO_NK075_(bu)004:13	dang po la bzhi /	1	dang po la bzhi 
BO_NK075_(bu)004:14	thog mar ngo bo lhun grub tu bstan pa dang / de la 'khor 'das snang tshul dang / don rtogs par bya ba'i phyir 'khrul dang ma nor ba'i mtshan nyid dang / snang ba dang rgyud kyi nges tshig go //	1	thogs mar ngo bo lhun grub tu ston ba dang de la khor da snang tshul dang don rtogs ba byed ba phyir khrul dang ma nor ba mtshan nyid dang snang ba dang brgyud kyi nges tshig go 
BO_NK075_(bu)004:15	snang tshul la bzhi ste /	1	snang tshul la bzhi ste 
BO_NK075_(bu)004:16	sems 'di skad rigs rgyud med pa la 'khor 'das su snang zhing ngo bo lhun grub tu bstan pa dang / tha dwang rigs dad lhun grub tu gcig pa'i sems nyid mtha' thug med du cir yang snang rung ba'i dpe don dang / cir dper na yang snang du rung yang rkyen gyis bsgyur bas snang du btub pa'i dpe don dngos dang /	1	sems di skad rigs brgyud med ba la khor da su snang zhing ngo bo lhun grub tu ston ba dang tha dwang rigs dad lhun grub tu gcig ba sems nyid mtha thug med du cir yang snang rung ba dpe don dang cir dper na yang snang du rung yang rkyen gyis sgyur ba snang du thub ba dpe don dngos dang 
BO_NK075_(bu)004:17	log spyir ni rtog gi snang ba don la rang rgyud du med pa'o //	1	log spyir ni rtogs gi snang ba don la rang brgyud du med ba 
BO_NK075_(bu)004:18	'khrul pa dang / ma nor ba'i mtshan nyid la brgyad de /	1	khrul ba dang ma nor ba mtshan nyid la brgyad de 
BO_NK075_(bu)004:19	gnyis sems rgyud su 'dod pa lhun grub la skyon brjod pa nyid 'khrul pa dang / 'khor kun nas 'das tha dad la skyon brjod de tha mi dad du bstan pa dang / thams cad log rtog spang du med pa'i dpe'i don dang / blo dngos su 'byed pa'i skyon dang /	1	gnyis sems brgyud su dod ba lhun grub la skyon rjod ba nyid khrul ba dang khor kun nas da tha dad la skyon rjod de tha mi dad du ston ba dang thams cad log rtogs spong du med ba dpe don dang blo dngos su byed ba skyon dang 
