segmentnr	original	stemmed
BO_T03_D3818:267b-0	@267b # // rgya gar skad du /	rgya gar skad du 
BO_T03_D3818:267b-1	a'arya pradzny'a p'a ra mi t'a hri da ya t'i k'a /	aarya pradznya pa ra mi ta hri da ya t ka 
BO_T03_D3818:267b-2	bod skad du /	bod skad du 
BO_T03_D3818:267b-3	'phags pa shes rab kyi pha rol tu phyin pa'i snying po'i rgya cher bshad pa /	phag ba shes rab kyi pha rol tu phyin ba snying po rgya cher chad ba 
BO_T03_D3818:267b-4	byang chub sems dpa' sems dpa' chen po thugs rje chen po dang ldan pa 'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo //	byang chub sems dpa sems dpa chen po thugs rje chen po dang ldan ba phag ba spyan ras gzigs dbang phyug la phyag tshal lo 
BO_T03_D3818:267b-5	dus gsum rgyal ba byang chub sems dpar bcas //	dus gsum rgyal ba byang chub sems dpar cha 
BO_T03_D3818:267b-6	'gro ba'i gnyen gcig kun la phyag 'tshal nas //	gro ba gnyen gcig kun la phyag tshal nas 
BO_T03_D3818:267b-7	'bum la sogs pa'i don gyi gtso bo mchog //	bum la sogs ba don gyi gtso bo mchog 
BO_T03_D3818:267b-8	rgyal ba'i yum gyi snying po bshad par bya //	rgyal ba yum gyi snying po chad ba byed 
BO_T03_D3818:267b-9	gleng slong ba dang skabs dang ni //	gleng slong ba dang skabs dang ni 
BO_T03_D3818:267b-10	bstan par gtogs pa 'dus pa dang // gleng gzhi dris dang lan btab pa ;	ston ba gtogs ba du ba dang gleng gzhi dri dang lan debs ba 
BO_T03_D3818:267b-11	/ de ni rnam pa bcu gcig dang // mthun 'gyur rjes su yi rang dang // rnam pa brgyad du bsdus pa yin //	de ni rnam ba chu gcig dang mthun gyur rjes su yi rang dang rnam ba brgyad du sdud ba yin 
BO_T03_D3818:267b-12	de la 'khor gyis bskul pa dang / yang dag par sdud par byed pas bstan par bya ba'i dngos po mdor bsdus nas /	de la khor gyis skul ba dang yang dag ba sdud ba byed ba ston ba byed ba dngos po mdor sdud nas 
BO_T03_D3818:267b-13	'di skad ces 'byung ba la sogs pa dang po'i tshig gsum gyis gleng slong bar byed do //	di skad ces byung ba la sogs ba dang po tshig gsum gyis gleng slong ba byed do 
BO_T03_D3818:267b-14	gang bdag gis thos pa de ni 'di skad yin te gzhan du ma yin no //	gang bdag gis thos ba de ni di skad yin te gzhan du ma yin no 
BO_T03_D3818:267b-15	'dis ni phri ba dang bskyed pa spang ba'i phyir thos pa yang dag pa nyid du dam 'cha'o //	dis ni phri ba dang skyed ba spong ba phyir thos ba yang dag ba nyid du dam cha 
BO_T03_D3818:267b-16	des ni lan cig thos nas len cing 'dzin pa yang dag par rab tu ston par byed par brjod do //	des ni lan cig thos nas len cing dzin ba yang dag ba rab tu ston ba byed ba rjod do 
BO_T03_D3818:267b-17	des na yang dag par sdud par byed pa ni sangs rgyas la dge ba'i rtsa ba bskyed pa yongs su smin pa dge ba'i bshes gnyen gyi mgon dang bcas par gyur pa /	des na yang dag ba sdud ba byed ba ni sangs rgya la dge ba rtsa ba skyed ba yongs su smin ba dge ba bshes gnyen gyi mgon dang cha ba gyur ba 
BO_T03_D3818:267b-18	sangs rgyas la bsnyen bkur byas shing yang dag par zhus pa dang / sbyin pa dang tshul khrims la sogs pa spyad pa yin par shes par bya'o //	sangs rgya la snyen bkur byed shing yang dag ba zhus ba dang sbyin ba dang tshul khrims la sogs ba spyod ba yin ba shes ba byed 
BO_T03_D3818:267b-19	gzhan du na rnam pa 'di lta bu'i shes rab kyi pha rol tu phyin pa'i don gyi gtso bo nyan pa la sogs pa mi srid do //	gzhan du na rnam ba di lta bu shes rab kyi pha rol tu phyin ba don gyi gtso bo nyan ba la sogs ba mi srid do 
BO_T03_D3818:267b-20	de skad du mgon po byams pas /	de skad du mgon po byams ba 
BO_T03_D3818:267b-21	sangs rgyas rnams la lhag par byas //	sangs rgya rnams la lhag ba byed 
BO_T03_D3818:267b-22	de la dge ba'i rtsa ba bskyed //	de la dge ba rtsa ba skyed 
BO_T03_D3818:267b-23	dge bshes mgon dang bcas rnams ni //	dge bshes mgon dang cha rnams ni 
BO_T03_D3818:267b-24	'di nyan pa yi snod du 'gyur //	di nyan ba yi snod du gyur 
BO_T03_D3818:267b-25	sangs rgyas bsnyen bkur mang dag zhus //	sangs rgya snyen bkur mang dag zhus 
BO_T03_D3818:267b-26	sbyin dang tshul khrims sogs spyad pas //	sbyin dang tshul khrims sogs spyod ba 
BO_T03_D3818:267b-27	len dang 'dzin pa la sogs pa'i //	len dang dzin ba la sogs ba 
BO_T03_D3818:267b-28	snod nyid du ni mkhas pas shes //	snod nyid du ni mkhas ba shes 
BO_T03_D3818:267b-29	zhes gsungs so //	zhes gsungs so 
BO_T03_D3818:267b-30	de dag kyang gdul bya rnams kyi dang ba dang / mi g-yeng ba dang / gus pa la sogs pa bskyed pa'i phyir ro //	de dag kyang gdul byed rnams kyi dang ba dang mi g-yeng ba dang gus ba la sogs ba skyed ba phyir ro 
BO_T03_D3818:268a-0	bdag gi zhes 'byung @268a * //	bdag gi zhes byung 
BO_T03_D3818:268a-1	ba rnam par dbye ba gsum pas ni yi ge'i sgra ji lta ba bzhin thos pa nyid ston te /	ba rnam ba byed ba gsum ba ni yi ge sgra ji lta ba bzhin thos ba nyid ston te 
BO_T03_D3818:268a-2	de na thos pa las byung ba'i shes pa yin pas rang gi rtogs pa'i bdag nyid yongs su spong ngo //	de na thos ba las byung ba shes ba yin ba rang gi rtogs ba bdag nyid yongs su spong ngo 
BO_T03_D3818:268a-3	de lta ma yin na ni bdag gis thos pa zhes bya ba rnam par dbye ba drug par 'gyur te /	de lta ma yin na ni bdag gis thos ba zhes byed ba rnam ba byed ba drug ba gyur te 
BO_T03_D3818:268a-4	shes pa'i don yin pa'i phyir ro //	shes ba don yin ba phyir ro 
BO_T03_D3818:268a-5	da ni thos pa'i rang gi ngo bo bstan pa'i phyir /	da ni thos ba rang gi ngo bo ston ba phyir 
BO_T03_D3818:268a-6	dus gcig na zhes 'byung ba la sogs pa skabs rtsom par byed de /	dus gcig na zhes byung ba la sogs ba skabs rtsom ba byed de 
BO_T03_D3818:268a-7	dus ni ston la sogs pa'i dus so //	dus ni ston la sogs ba dus so 
BO_T03_D3818:268a-8	gcig na zhes 'byung ba 'dis ni dus zhes 'byung ba 'di bye brag tu byed do //	gcig na zhes byung ba dis ni dus zhes byung ba di bye brag tu byed do 
BO_T03_D3818:268a-9	de yang bzhugs te zhes 'byung ba de nyid dang sbyar ro //	de yang bzhugs te zhes byung ba de nyid dang sbyor ro 
BO_T03_D3818:268a-10	bdud bzhi bcom par gyur pa'i phyir bcom ldan 'das te /	bdud bzhi joms ba gyur ba phyir joms ldan da te 
BO_T03_D3818:268a-11	yon tan dang phrin las mtha' yas shing mchog tu gyur pa 'gro ba'i bla ma mdzad pa dang / yon tan gyi sgo nas mtshan mtha' yas pa zhig mngar zin kyang /	yon tan dang phrin las mtha yas shing mchog tu gyur ba gro ba bla ma mdzad ba dang yon tan gyi sgo nas mtshan mtha yas ba jig mngar zin kyang 
BO_T03_D3818:268a-12	'on kyang 'khor theg pa gsum pa bdag dang gzhan gyi don la zhugs pa rnams kyis cig car skyabs su 'os pa nyid du bstan pa'i phyir /	n kyang khor theg ba gsum ba bdag dang gzhan gyi don la jug ba rnams kyis cig car skyob su s ba nyid du ston ba phyir 
BO_T03_D3818:268a-13	bcom ldan 'das kyi sgra 'jug pa'i rgyu mtshan du 'jigs pa'i rgyu tshar gcod par byed pa nyid du ston to //	joms ldan da kyi sgra jug ba rgyu mtshan du jigs ba rgyu tshar gcod ba byed ba nyid du ston to 
BO_T03_D3818:268a-14	de bas na bshad pa'i skabs thams cad du bcom ldan 'das kyi tshig tu brjod do //	de ba na chad ba skabs thams cad du joms ldan da kyi tshig tu rjod do 
BO_T03_D3818:268a-15	rgyal po'i khab ces 'byung ba ni yul ma ga dh'a'i grong khyer gyi bye brag go //	rgyal po khab ces byung ba ni yul ma ga dha grong khyer gyi bye brag go 
BO_T03_D3818:268a-16	de'i phyogs gcig na bya rgod phung po zhes bya ba'i ri rtag tu sangs rgyas kyi bzhugs gnas yod de de na bzhugs so //	de phyogs gcig na byed rgod phung po zhes byed ba ri rtag tu sangs rgya kyi bzhugs gnas yod de de na bzhugs so 
BO_T03_D3818:268a-17	bya rgod phung po'i ri ni bcom ldan 'das bzhugs pas mchod rten nyid du gyur pa dang me la sogs pa'i 'jig pa rnams kyis kyang gzhig tu med pa nyid du shes par bya ste /	byed rgod phung po ri ni joms ldan da bzhugs ba mchod rten nyid du gyur ba dang me la sogs ba jig ba rnams kyis kyang jig tu med ba nyid du shes ba byed ste 
BO_T03_D3818:268a-18	byang chub sems dpa'i sde snod las de skad du gsungs pa'i phyir ro //	byang chub sems dpa sde snod las de skad du gsungs ba phyir ro 
BO_T03_D3818:268a-19	de bzhin du 'phags pa zla ba sgron ma la sogs pa las kyang /	de bzhin du phag ba zla ba sgron ma la sogs ba las kyang 
BO_T03_D3818:268a-20	rgyal po'i khab kyi shar phyogs 'di nyid du //	rgyal po khab kyi char phyogs di nyid du 
BO_T03_D3818:268a-21	sangs rgyas bye ba stong rnams mthong gyur cing //	sangs rgya bye ba stong rnams mthong gyur cing 
BO_T03_D3818:268a-22	rgyal ba kun gyi drung du 'di yis ni //	rgyal ba kun gyi drung du di yis ni 
BO_T03_D3818:268a-23	ting 'dzin zhi ba mchog 'di zhu ba byas //	ting dzin zhi ba mchog di ju ba byed 
BO_T03_D3818:268a-24	zhes 'byung ba la sogs pa dang mthun pa yin te /	zhes byung ba la sogs ba dang mthun ba yin te 
