segmentnr	original	folio	stemmed
BO_TZ1_KA-001:0	@#: :slob dpon pad+ma 'byung gnas kyi skyes rabs chos 'byung nor bu'i phreng ba zhes bya ba bzhugs so :	0	:slob dpon pad+ma byung gnas kyi skye rabs chos byung nor bu phreng ba zhes byed ba bzhugs so 
BO_TZ1_KA-001:1	rnam thar zangs gling ma'o //	0	rnam thar zangs gling ma 
BO_TZ1_KA-001:2	chos sku snang ba mtha' yas :	0	chos sku snang ba mtha yas 
BO_TZ1_KA-001:3	longs sku thugs rje chen po 'phags pa spyan ras gzigs dbang phyug :	0	longs sku thugs rje chen po phag ba spyan ras gzigs dbang phyug 
BO_TZ1_KA-001:4	sprul sku pad+ma 'byung gnas te :	0	sprul sku pad+ma byung gnas te 
BO_TZ1_KA-001:5	sku gsum gyi lha la phyag 'tshhal lo :zhing khams thams cad las khyad par du 'phags pa :nub phyogs bde ba can gyi zhing khams nas :	0	sku gsum gyi lha la phyag tshhal lo :zhing khams thams cad las khyad ba du phag ba :nub phyogs bde ba can gyi zhing khams nas 
BO_TZ1_KA-001:6	sangs rgyas snang ba mtha' yas zhes bya ba des :sprul sku shakya thub pa'i zhing khams :	0	sangs rgya snang ba mtha yas zhes byed ba des :sprul sku shakya thub ba zhing khams 
BO_TZ1_KA-001:7	mi mjed 'jig rten gyi khams :	0	mi mjed jig rten gyi khams 
BO_TZ1_KA-001:8	lho phyogs dzam+bu'i gling :	0	lho phyogs dzam+bu gling 
BO_TZ1_KA-001:9	u rgyan dang rgya gar gyi yul :	0	u rgyan dang rgya gar gyi yul 
BO_TZ1_KA-001:10	khyad par du bod kha ba can gyi zhing khams thams cad :'phags pa spyan ras gzigs kyis 'dul ba'i phyir :	1	khyad ba du bod kha ba can gyi zhing khams thams cad :phags ba spyan ras gzigs kyis dul ba phyir 
BO_TZ1_KA-001:11	sprul sku pad+ma 'byung gnas zhes bya bas 'gro ba'i don mdzad par sprul lo :	1	sprul sku pad+ma byung gnas zhes byed ba gro ba don mdzad ba sprul lo 
BO_TZ1_KA-001:12	sprul sku pad+ma 'byung gnas zhes bya ba de :	1	sprul sku pad+ma byung gnas zhes byed ba de 
BO_TZ1_KA-001:13	sku che ba'i yon tan dang rnam thar ji lta bu dang ldan zhe na :	1	sku che ba yon tan dang rnam thar ji lta bu dang ldan zhe na 
BO_TZ1_KA-001:14	de yang rgya gar yul gyi nub phyogs :	1	de yang rgya gar yul gyi nub phyogs 
BO_TZ1_KA-001:15	dpal u rgyan zhes bya ba'i yul rin po che 'bar ba zhes bya ba'i grong khyer na :	1	dpal u rgyan zhes byed ba yul rin po che bar ba zhes byed ba grong khyer na 
BO_TZ1_KA-001:16	bai dur+ya bya ba'i pho brang rin po che sna tshhogs kyis brgyan pa zhig yod do :	1	bai dur+ya byed ba pho brang rin po che sna tshhogs kyis rgyan ba jig yod do 
BO_TZ1_KA-001:17	de'i nang na rin po che 'bar ba'i khri chen po'i steng na :	1	de nang na rin po che bar ba khri chen po steng na 
BO_TZ1_KA-001:18	chos skyong ba'i rgyal po in+d+ra bo d+hi zhes bya ba btshun mo brgya rtsha brgyad dang : phyi blon dang : nang blon dang : bar blon dang : 'khor dpag tu med pa dang bcas pa :	1	chos skyong ba rgyal po in+d+ra bo d+hi zhes byed ba btshun mo brgya rtsha brgyad dang phyi blon dang nang blon dang ba blon dang khor dpog tu med ba dang cha ba 
BO_TZ1_KA-001:19	u rgyan gyi rgyal khams la mnga' mdzad cing bzhugs pa la :	1	u rgyan gyi rgyal khams la mnga mdzad cing bzhugs ba la 
BO_TZ1_KA-001:20	sras rgyal ba mi mnga' nas :	2	sras rgyal ba mi mnga nas 
BO_TZ1_KA-001:21	dbyar zla ra ba'i tshhes bco lnga la :	2	dbyar zla ra ba tshhes chos lnga la 
BO_TZ1_KA-001:22	bla'i mchod gnas thams cad bsdus nas :	2	bla mchod gnas thams cad sdud nas 
BO_TZ1_KA-001:23	dkon mchog la mchod pa rgya chen po phul te :	2	dkon(d) mchog la mchod ba rgya chen po bul te 
BO_TZ1_KA-001:24	chos kyi sprin zhes bya ba'i mdo sde tshhar gcig bton nas :	2	chos kyi sprin zhes byed ba mdo sde tshhar gcig don nas 
BO_TZ1_KA-001:25	'gro ba rnams la mchod sbyin rgya chen po byed par dam bcas te :	2	gro ba rnams la mchod sbyin rgya chen po byed ba dam cha te 
BO_TZ1_KA-001:26	dkor mdzod kyi nor thams cad sbyin par btang nas lo mang du lon pa dang : dkor mdzod thams cad zad cing stong du nye bar gyur te :	2	dkor mdzod kyi nor thams cad sbyin ba gtong nas lo mang du lon ba dang dkor mdzod thams cad zad cing stong du nye ba gyur te 
BO_TZ1_KA-001:27	sbyin pa'i 'phro chad kyang slong mo'i 'phro ma chad nas :	2	sbyin ba phro chad kyang slong mo phro ma chad nas 
BO_TZ1_KA-001:28	blon po rnams kyis dkor mdzod thams cad zad cing stong nas med do :	2	blon po rnams kyis dkor mdzod thams cad zad cing stong nas med do 
BO_TZ1_KA-001:29	zhes smras pas :	2	zhes smras ba 
BO_TZ1_KA-001:30	slong mo ba rnams na re :	3	slong mo ba rnams na re 
BO_TZ1_KA-001:31	'o na nged cag la ma byin na :	3	mang na nged cag la ma byin na 
BO_TZ1_KA-001:32	sngar gzhan la byin pa thams cad kyang don med du 'gyur ro :	3	sngar gzhan la byin ba thams cad kyang don med du gyur ro 
BO_TZ1_KA-001:33	zhes smras pas :	3	zhes smras ba 
BO_TZ1_KA-001:34	rgyal po'i thugs dgongs la :	3	rgyal po thugs dgongs la 
BO_TZ1_KA-001:35	da phyi'i rgya mtshho'i gling na :	3	da phyi rgya mtshho gling na 
BO_TZ1_KA-001:36	klu'i rgyal po'i bu mo mdzes ldan ma zhes bya ba'i lag na nor bu rin po che dgos 'dod thams cad 'byung la :	3	klu rgyal po bu mo mdzes ldan ma zhes byed ba lag na nor bu rin po che dgos dod thams cad byung la 
BO_TZ1_KA-001:37	zad mi shes pa zhig yod par 'dug :	3	zad mi shes ba jig yod ba dug 
BO_TZ1_KA-001:38	de chos kyi sbyin pa gtong ba'i byang chub sems dpa' zhig gis bslang na ster ba yin par 'dug pas :	3	de chos kyi sbyin ba gtong ba byang chub sems dpa jig gis bslang na ster ba yin ba dug ba 
BO_TZ1_KA-001:39	de blangs nas sems can la sbyin pa gtong dgos snyam ste :	3	de blangs nas sems can la sbyin ba gtong dgos snyam ste 
BO_TZ1_KA-001:40	rgya mtshho la gzings bcas nas :	4	rgya mtshho la gzings cha nas 
BO_TZ1_KA-001:41	phyi'i rgya mtshho las nor bu rin po che lan mang du blangs pa'i ded dpon gcig yod pa la bka' bsgos te 'khor rnams dang chas pa la :	4	phyi rgya mtshho las nor bu rin po che lan mang du blangs ba ded dpon gcig yod ba la bka sgo te khor rnams dang cha ba la 
BO_TZ1_KA-001:42	rgyal po la blon 'bangs rnams kyis mi bzhud par zhus kyang ma gnang ste :	4	rgyal po la blon bang rnams kyis mi bzhud ba zhus kyang ma gnang ste 
BO_TZ1_KA-001:43	gzings kyi nang du zhugs nas phyogs bzhir dar po che bzhi phyar nas :	4	gzings kyi nang du jug nas phyogs bzhir dar po che bzhi phyar nas 
BO_TZ1_KA-001:44	mthun pa'i rlung byung ba dang 'gro :	4	mthun ba rlung byung ba dang gro 
BO_TZ1_KA-001:45	mi 'dod pa'i rlung byung ba dang mi 'gro bar phyogs bzhir zha nye'i gting rdo chen po bzhi rnga ma'i thag pa la dpyang du bcug ste :	4	mi dod ba rlung byung ba dang mi gro ba phyogs bzhir ja nye gting rdo chen po bzhi rnga ma thag ba la dpyong du jug ste 
BO_TZ1_KA-001:46	gzengs bstod par byas nas :	4	gzengs bstod ba byed nas 
BO_TZ1_KA-001:47	rgyal po 'khor bcas phyi'i rgya mtshho la nyag thag bcad nas bzhud do :	4	rgyal po khor cha phyi rgya mtshho la nyag thag gcod nas bzhud do 
BO_TZ1_KA-001:48	de nas gzings la dar po che phyar te :	4	de nas gzings la dar po che phyar te 
BO_TZ1_KA-001:49	'dod pa'i rlung gi phyogs su btang pas dpag chen gyi mda' 'phangs pa ltar bzhud do :	4	dod ba rlung gi phyogs su gtong ba dpog chen gyi mda phen ba ltar bzhud do 
BO_TZ1_KA-001:50	de nas rin po che'i gling du phyin pa dang : 'khor rnams rin po che'i gling zhig tu bzhag nas :	5	de nas rin po che gling du phyin ba dang khor rnams rin po che gling jig tu jog nas 
BO_TZ1_KA-001:51	rgyal po dang ded dpon gnyis gru chung gcig tu bzhud do :	5	rgyal po dang ded dpon gnyis gru chung gcig tu bzhud do 
BO_TZ1_KA-001:52	de nas ri dkar po gcig snang ba :	5	de nas ri dkar po gcig snang ba 
BO_TZ1_KA-001:53	pha ki'i ri de ci yi ri yin dris pas :	5	pha ki ri de ci yi ri yin dri ba 
BO_TZ1_KA-001:54	pha ki'i ri de rin po che dngul gyi ri yin zer ro :	5	pha ki ri de rin po che dngul gyi ri yin zer ro 
BO_TZ1_KA-001:55	de nas yang song ba dang : ri sngon po gcig snang bas ci'i ri yin dris pas :	5	de nas yang gro ba dang ri sngon po gcig snang ba ci ri yin dri ba 
BO_TZ1_KA-001:56	rin po che baidur+ya'i ri yin zer ro :	5	rin po che baidur+ya ri yin zer ro 
BO_TZ1_KA-001:57	de nas ri ser po gcig snang ba dris pas :	5	de nas ri ser po gcig snang ba dri ba 
BO_TZ1_KA-001:58	de ni gser gyi ri yin zer ro :	5	de ni gser gyi ri yin zer ro 
BO_TZ1_KA-001:59	pha ki'i rtshar 'gro ba yin zer nas :	5	pha ki rtshar gro ba yin zer nas 
BO_TZ1_KA-001:60	de'i rtshar phyin pa dang : gser gyi bye ma'i sa gzhi snang ste :	6	de rtshar phyin ba dang gser gyi bye ma sa gzhi snang ste 
BO_TZ1_KA-001:61	ri de'i mdun na rin po che sna tshhogs las byas pa'i mkhar zhig snang ngo :	6	ri de mdun na rin po che sna tshhogs las byed ba mkhar jig snang ngo 
BO_TZ1_KA-001:62	ded dpon gyis rgyal po la smras pa :	6	ded dpon gyis rgyal po la smras ba 
BO_TZ1_KA-001:63	nga 'dir bsdad kyi :	6	nga dir sdod kyi 
BO_TZ1_KA-001:64	rgyal po pha kir bzhud cig :	6	rgyal po pha kir bzhud cig 
BO_TZ1_KA-001:65	mkhar de'i rgyab rim na mtshho rim pa bdun gyis bskor nas yod :	6	mkhar de rgyab rim na mtshho rim ba bdun gyis skor nas yod 
BO_TZ1_KA-001:66	de 'das pa'i nang na dug sbrul la sogs pa'i sems can gdug pa can mang po yod pas :	6	de da ba nang na dug sbrul la sogs ba sems can gdug ba can mang po yod ba 
BO_TZ1_KA-001:67	byang chub kyi sems sgoms la song zhig :	6	byang chub kyi sems sgoms la gro jig 
BO_TZ1_KA-001:68	de'i nang na rin po che sna tshhogs kyi lcags ri sgo bzhi dang ldan pa :	6	de nang na rin po che sna tshhogs kyi lcags ri sgo bzhi dang ldan ba 
BO_TZ1_KA-001:69	klu'i bu mos sgo srung zhing yod pas :	6	klu bu mos sgo srung zhing yod ba 
BO_TZ1_KA-001:70	de la gsol ba thob la sgo phyes :	7	de la gsol ba thob la sgo phyes 
BO_TZ1_KA-001:71	de'i nang gi pho brang gi mdun na :	7	de nang gi pho brang gi mdun na 
BO_TZ1_KA-001:72	rdo rje'i gtun bu zhig yod pas des sgo rdungs shig :	7	rdo rje gtun bu jig yod ba des sgo rdungs shig 
BO_TZ1_KA-001:73	lha'i bu mo brgyas rin po che 'bul du 'ong gi :	7	lha bu mo brgyas rin po che bul du ng gi 
BO_TZ1_KA-001:74	de la yang gtam ma smra bar yang sgo rdungs shig :	7	de la yang dam ma smra ba yang sgo rdungs shig 
BO_TZ1_KA-001:75	mjug tu klu'i bu mo mdzes ldan ma zhes bya ba :	7	mjug tu klu bu mo mdzes ldan ma zhes byed ba 
BO_TZ1_KA-001:76	bu mo sngon mo mdzes ma rin po che'i rgyan gyis brgyan pa gcig 'ong gi :	7	bu mo sngon mo mdzes ma rin po che rgyan gyis rgyan ba gcig ng gi 
BO_TZ1_KA-001:77	de la ji lta ba'i lo rgyus snyan du gsol la nor bu zhus shig :	7	de la ji lta ba lo rgyus snyan du gsol la nor bu zhus shig 
BO_TZ1_KA-001:78	des nor bu rin po che kha dog sngon po 'od zer sna lnga 'phro ba zhig 'bul du 'ong gi :	7	des nor bu rin po che kha dog sngon po d zer sna lnga phro ba jig bul du ng gi 
BO_TZ1_KA-001:79	de myur du longs la ma shor bar gos kyi phu dung du thums la shog cig :	7	de myur du longs la ma chor ba gos kyi phu dung du thums la shog cig 
BO_TZ1_KA-001:80	de ni nor bu rin po che bsam dgu 'grub pa yin no :	8	de ni nor bu rin po che bsam dgu grub ba yin no 
BO_TZ1_KA-001:81	zhes ded dpon gyis rgyal po la bslabs te btang nga :	8	zhes ded dpon gyis rgyal po la bslabs te gtong nga 
BO_TZ1_KA-001:82	de nas rgyal pos de ltar phyin pa dang : dang po mtshho rim pa bdun las brgal nas :	8	de nas rgyal pos de ltar phyin ba dang dang po mtshho rim ba bdun las rgol nas 
BO_TZ1_KA-001:83	de nas dug sbrul gyi gling du phyin pa dang : rgyal pos byang chub kyi sems bsgoms pas :	8	de nas dug sbrul gyi gling du phyin ba dang rgyal pos byang chub kyi sems sgom ba 
BO_TZ1_KA-001:84	kha rlangs kyi dug la sogs pas gnod par ma gyur to :	8	kha rlangs kyi dug la sogs ba gnod ba ma gyur to 
BO_TZ1_KA-001:85	de nas lcags ri'i sgo srung ba'i bu mo rnams la gsol ba btab pas sgo phyes te :	8	de nas lcags ri sgo srung ba bu mo rnams la gsol ba debs ba sgo phyes te 
BO_TZ1_KA-001:86	pho brang gi mdun gyi rdo rje'i gtun gyis sgo brdungs pas :	8	pho brang gi mdun gyi rdo rje gtun gyis sgo rdung ba 
BO_TZ1_KA-001:87	cung zhig nas :	8	cung jig nas 
BO_TZ1_KA-001:88	klu'i bu mo mdzes ldan ma bya ba de byung nas :	8	klu bu mo mdzes ldan ma byed ba de byung nas 
BO_TZ1_KA-001:89	nged kyi pho brang 'dir rmang po phal cher mi phyin pa yin no :	8	nged kyi pho brang dir rmang po phal cher mi phyin ba yin no 
BO_TZ1_KA-001:90	khyod bsod nams can zhig 'dug pas :	9	khyod bsod nams can jig dug ba 
BO_TZ1_KA-001:91	ci 'dod ces smras so :	9	ci dod ces smras so 
BO_TZ1_KA-001:92	de nas rgyal pos sngon gyi lo rgyus rnams zhib tu smras nas :	9	de nas rgyal pos sngon gyi lo rgyus rnams zhib tu smras nas 
BO_TZ1_KA-001:93	nga ni nor bu rin po che 'dod byas pas :	9	nga ni nor bu rin po che dod byed ba 
BO_TZ1_KA-001:94	bu mo des rjes su yi rang skyes nas :	9	bu mo des rjes su yi rang skye nas 
BO_TZ1_KA-001:95	spyi bo'i gtshug nas nor bu rin po che phyungs te rgyal po la phul lo :	9	spyi bo gtshug nas nor bu rin po che phyungs te rgyal po la bul lo 
BO_TZ1_KA-001:96	de nas rgyal pos nor bu rin po che bsnams nas phyin pas :	9	de nas rgyal pos nor bu rin po che snom nas phyin ba 
BO_TZ1_KA-001:97	nor bu de'i byin rlabs kyis lam bgrod par ma dgos te :	9	nor bu de byin rlabs kyis lam bgrod ba ma dgos te 
BO_TZ1_KA-001:98	ded dpon gyi rtshar phyin nas :	9	ded dpon gyi rtshar phyin nas 
BO_TZ1_KA-001:99	ded dpon drin che'o :	9	ded dpon drin che 
BO_TZ1_KA-001:100	zhes smras so :	10	zhes smras so 
BO_TZ1_KA-001:101	de nas rgyal po dang ded dpon gnyis skad cig la 'khor yod pa'i rtshar phyin par gyur to :	10	de nas rgyal po dang ded dpon gnyis skad cig la khor yod ba rtshar phyin ba gyur to 
BO_TZ1_KA-001:102	de nas ded dpon rin po che brtag pa la mkhas pa des :	10	de nas ded dpon rin po che rtog ba la mkhas ba des 
BO_TZ1_KA-001:103	rin po che mching bu la sogs pa dang : rin po che sna tshhogs bgos te 'khor rnams la byin nas :	10	rin po che mching bu la sogs ba dang rin po che sna tshhogs bgod te khor rnams la byin nas 
BO_TZ1_KA-001:104	mang na gzings chur bying nas srog 'dor bar byed do :	10	mang na gzings chur(d) bying nas srog dor ba byed do 
BO_TZ1_KA-001:105	chog shes par gyis shig ces smras so :	10	chog shes ba gyis shig ces smras so 
BO_TZ1_KA-001:106	de nas gzings kha lo bsgyur nas :	10	de nas gzings kha lo sgyur nas 
BO_TZ1_KA-001:107	rgyal po 'khor dang bcas narang yul phyogs su yong ba dang : rgya mtshho'i gling zhig tu :	10	rgyal po khor dang cha narang yul phyogs su yong ba dang rgya mtshho gling jig tu 
BO_TZ1_KA-001:108	pad+ma'i sdong po kha dog sna tshhogs dang ldan pa zhig skyes pa'i steng na :	10	pad+ma sdong po kha dog sna tshhogs dang ldan ba jig skye ba steng na 
BO_TZ1_KA-001:109	khye'u chung lo brgyad lon pa'i na tshhod tsham :	10	khyeu chung lo brgyad lon ba na tshhod tsham 
BO_TZ1_KA-001:110	blta na sdug pa mtshhan dang dpe byad kyis brgyan pa :	11	lta na sdug ba mtshhan dang dpe byad kyis rgyan ba 
BO_TZ1_KA-001:111	phyag na rdo rje dang pad+ma 'dzin pa gcig 'dug nas :	11	phyag na rdo rje dang pad+ma dzin ba gcig dug nas 
BO_TZ1_KA-001:112	shin tu ngo mtshhar skyes te :	11	shin tu ngo mtshhar skye te 
BO_TZ1_KA-001:113	rgyal pos khye'u chung la smras pa :	11	rgyal pos khyeu chung la smras ba 
BO_TZ1_KA-001:114	khye'u chung khyod kyi pha ni gang yin :	11	khyeu chung khyod kyi pha ni gang yin 
BO_TZ1_KA-001:115	ma ni gang yin :	11	ma ni gang yin 
BO_TZ1_KA-001:116	rigs ni gang yin :	11	rigs ni gang yin 
BO_TZ1_KA-001:117	yul ni gang yin :	11	yul ni gang yin 
BO_TZ1_KA-001:118	zas ni ci la brten :	11	zas ni ci la rten 
BO_TZ1_KA-001:119	'dir ni don ci byed dris pas :	11	dir ni don ci byed dri ba 
BO_TZ1_KA-001:120	khye'us smras pa :	12	khyeus smras ba 
BO_TZ1_KA-001:121	bdag gi pha ni rang rig pa'i ye shes yin no :	12	bdag gi pha ni rang rig ba ye shes yin no 
BO_TZ1_KA-001:122	ma ni chos dbyings kun tu bzang mo yin no :	12	ma ni chos dbyings kun tu bzang mo yin no 
BO_TZ1_KA-001:123	rigs ni dbyings dang rig pa gnyis su med par gtogs so :	12	rigs ni dbyings dang rig ba gnyis su med ba gtogs so 
BO_TZ1_KA-001:124	yul ni chos dbyings skye ba med par bzung ngo :	12	yul ni chos dbyings skye ba med ba bzung ngo 
BO_TZ1_KA-001:125	zas skal ni gnyis snang gi rtog pa za'o :	12	zas skal ni gnyis snang gi rtogs ba za 
BO_TZ1_KA-001:126	'dir ni nyon mongs pa gsod pa'i spyod pa byed do :	12	dir ni nyon mongs ba gsod ba spyod ba byed do 
BO_TZ1_KA-001:127	ces smras pas :	12	ces smras ba 
BO_TZ1_KA-001:128	rgyal po ngo mtshhar skyes nas :	12	rgyal po ngo mtshhar skye nas 
BO_TZ1_KA-001:129	'di ni sprul pa'i sku zhig tu 'dug snyam nas :	12	di ni sprul ba sku jig tu dug snyam nas 
BO_TZ1_KA-001:130	nga'i bu skal dang mchod gnas bya'o gsungs nas :	13	nga bu skal dang mchod gnas byed gsungs nas 
BO_TZ1_KA-001:131	rgyal pos phyag dar gyis lcibs te khye'u blangs :	13	rgyal pos phyag dar gyis lcibs te khyeu blangs 
BO_TZ1_KA-001:132	pad+ma'i sdong po de yang bcad nas khye'u bcas pa khyer te :	13	pad+ma sdong po de yang gcod nas khyeu cha ba khyer te 
BO_TZ1_KA-001:133	rgyal po nyid kyi yul du phyin par gyur to :	13	rgyal po nyid kyi yul du phyin ba gyur to 
BO_TZ1_KA-001:134	de nas 'khor 'bangs rnams rab tu dga' nas rgyal po la bsu ba chen po yang byas so :	13	de nas khor bang rnams rab tu dga nas rgyal po la bsu ba chen po yang byed so 
BO_TZ1_KA-001:135	de nas rgyal pos nor bu rin po che de phyag tu bzung nas smon lam 'di skad btab bo :	13	de nas rgyal pos nor bu rin po che de phyag tu bzung nas smon lam di skad debs bo 
BO_TZ1_KA-001:136	ngas rnyed pa'i nor bu rin po che 'di :	13	ngas rnyed ba nor bu rin po che di 
BO_TZ1_KA-001:137	yid bzhin gyi nor bu rin po che ma nor ba yin na :	13	yid bzhin gyi nor bu rin po che ma nor ba yin na 
BO_TZ1_KA-001:138	nga yi khye'u chung 'di bzhugs pa'i rin po che sna bdun las grub pa'i khri chen po la :	13	nga yi khyeu chung di bzhugs ba rin po che sna bdun las grub ba khri chen po la 
BO_TZ1_KA-001:139	rin po che'i 'phan gdugs kyis brgyan pa zhig yod par gyur cig :	13	rin po che phan gdugs kyis rgyan ba jig yod ba gyur cig 
BO_TZ1_KA-001:140	ces brjod ma thag tu :	14	ces rjod ma thag tu 
BO_TZ1_KA-001:141	rin po che'i khri gdugs byung ste :	14	rin po che khri gdugs byung ste 
BO_TZ1_KA-001:142	de la khye'u chung bzhugs nas :	14	de la khyeu chung bzhugs nas 
BO_TZ1_KA-001:143	rgyal bur mnga' gsol nas :	14	rgyal bur mnga gsol nas 
BO_TZ1_KA-001:144	mtshhan yang rgyal po mtshho skyes rdo rjer btags so :	14	mtshhan yang rgyal po mtshho skye rdo rjer dogs so 
BO_TZ1_KA-001:145	de nas rgyal pos nor bu rin po che 'di :	14	de nas rgyal pos nor bu rin po che di 
BO_TZ1_KA-001:146	yid bzhin gyi nor bu rin po che ma nor ba yin na :	14	yid bzhin gyi nor bu rin po che ma nor ba yin na 
BO_TZ1_KA-001:147	bdag gis sngon chad sbyin pa btang pa'i bang mdzod stong pa thams cad sngar ji ltar yod pa bzhin gang bar gyur cig :	14	bdag gis sngon chad sbyin ba gtong ba bang mdzod stong ba thams cad sngar ji ltar yod ba bzhin gang ba gyur cig 
BO_TZ1_KA-001:148	ces brjod ma thag tu :	14	ces rjod ma thag tu 
BO_TZ1_KA-001:149	sngon gyi bang mdzod ci ltar gang bar gyur to :	14	sngon gyi bang mdzod ci ltar gang ba gyur to 
BO_TZ1_KA-001:150	de nas rgyal pos rnga bo che brdungs nas :	15	de nas rgyal pos rnga bo che rdung nas 
BO_TZ1_KA-001:151	phyogs thams cad du snyan pa'i sgra bsgrags te :	15	phyogs thams cad du snyan ba sgra sgrog te 
BO_TZ1_KA-001:152	rgyal po in+d+ra bo d+hi ngas :	15	rgyal po in+d+ra bo d+hi ngas 
