segmentnr	original	folio	stemmed
BO_K12_D0442-0443_H0416:503a-5	nam mkha'i rdo rje'i dbus su bsam //	503a	nam mkha rdo rje dbus su bsam 
BO_K12_D0442-0443_H0416:503a-6	sangs rgyas sprin gyi cho ga yis //	503a	sangs rgya sprin gyi cho ga yis 
BO_K12_D0442-0443_H0416:503a-7	rdo rje gsum gyi grags che ni //	503a	rdo rje gsum gyi grags che ni 
BO_K12_D0442-0443_H0416:503a-8	lus dang ngag dang sems la dbab //	503a	lus dang ngag dang sems la bebs 
BO_K12_D0442-0443_H0416:503a-9	bskul byed rdo rje ma bsgom mo //	503a	skul byed rdo rje ma bsgom mo 
BO_K12_D0442-0443_H0416:503a-10	rgyan rnams thams cad yongs rdzogs pa; ;kha dog dkar mor rab tu bsgom //	503a	rgyan rnams thams cad yongs rdzogs pa; ;kha dog dkar mor rab tu bsgom 
BO_K12_D0442-0443_H0416:503a-11	rdo rje sems dpa' rgyal po che //	503a	rdo rje sems dpa rgyal po che 
BO_K12_D0442-0443_H0416:503a-12	bsams la sngags kyi tshig dgod do //	503a	bsams la sngags kyi tshig god do 
BO_K12_D0442-0443_H0416:503a-13	rdo rje'i dam tshig ye shes kyi 'od zer zhes bya ba'i ting nge 'dzin to //	503a	rdo rje dam tshig ye shes kyi d zer zhes byed ba ting nge dzin to 
BO_K12_D0442-0443_H0416:503a-14	de nas bcom ldan 'das phyag na rdo rje de bzhin gshegs pa /	503a	de nas joms ldan da phyag na rdo rje de bzhin gshegs ba 
BO_K12_D0442-0443_H0416:503a-15	bsam pa thams cad rdo rje longs spyod pa zhes bya ba'i ting nge 'dzin la snyoms par zhugs nas /	503a	bsam ba thams cad rdo rje longs spyod ba zhes byed ba ting nge dzin la snyom ba jug nas 
BO_K12_D0442-0443_H0416:503a-16	ting nge 'dzin gyi 'khor lo'i tshul 'di /	503a	ting nge dzin gyi khor lo tshul di 
BO_K12_D0442-0443_H0416:503a-17	nyid kyi sku dang / gsung dang / thugs rdo rje las phyung ngo //	503a	nyid kyi sku dang gsung dang thugs rdo rje las byin ngo 
BO_K12_D0442-0443_H0416:503a-18	dzam/ sangs rgyas dkyil 'khor dam pa dag /	503a	sangs rgya dkyil khor dam ba dag 
BO_K12_D0442-0443_H0416:503a-19	nam mkha'i dbyings kyi dbus su bsam //	503a	nam mkha dbyings kyi dbus su bsam 
BO_K12_D0442-0443_H0416:503a-20	sangs rgyas kun gyi cho ga yis //	503a	sangs rgya kun gyi cho ga yis 
BO_K12_D0442-0443_H0416:503a-21	rdo rje bsgom pas dbab par bya //	503a	rdo rje bsgom ba bebs ba byed 
BO_K12_D0442-0443_H0416:503a-22	dzambha la ni nor sgrub pa //	503a	dzambha la ni nor sgrub ba 
BO_K12_D0442-0443_H0416:503a-23	gnod sbyin chen po bskyed par bya //	503a	gnod sbyin chen po skyed ba byed 
BO_K12_D0442-0443_H0416:503a-24	zhi ba gnod sbyin gzugs 'dzin pa //	503a	zhi ba gnod sbyin gzugs dzin ba 
BO_K12_D0442-0443_H0416:503b-0	thor @503b tshugs dbu rgyan rdo rje can //	503b	thor tshugs dbu rgyan rdo rje can 
BO_K12_D0442-0443_H0416:503b-1	sangs rgyas lnga yi cho ga yis //	503b	sangs rgya lnga yi cho ga yis 
BO_K12_D0442-0443_H0416:503b-2	gnas lnga dag tu bsgom par bya //	503b	gnas lnga dag tu bsgom ba byed 
BO_K12_D0442-0443_H0416:503b-3	rdo rje bdud rtsi'i chu de yis //	503b	rdo rje bdud rtsi chu de yis 
