segmentnr	original	stemmed
BO_T02_D1614:138a-0	@138a * // dpal gdan bzhi pa'i za ba don sngon pa shing gcig gi dka' 'grel bzhugs /	dpal gdan bzhi ba za ba don sngon ba shing gcig gi dka grel bzhugs 
BO_T02_D1614:138a-1	# // dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa la phyag tshal lo 
BO_T02_D1614:138a-2	gtso mo lha mo thams cad bde //	gtso mo lha mo thams cad bde 
BO_T02_D1614:138a-3	de nyid thams cad rab brtson mdzad //	de nyid thams cad rab brtson mdzad 
BO_T02_D1614:138a-4	gru gsum padma'i dbus gnas pa'i //	gru gsum padma dbus gnas ba 
BO_T02_D1614:138a-5	zla ba nyi ma me yis brgyan //	zla ba nyi ma me yis rgyan 
BO_T02_D1614:138a-6	padma chen po nyer gnas te //	padma chen po nyer gnas te 
BO_T02_D1614:138a-7	yi dags chen pos gdan byas par //	yi dags chen pos gdan byed ba 
BO_T02_D1614:138a-8	gdan skyes rnal 'byor ma bsgoms na //	gdan skye rnal byor ma sgom na 
BO_T02_D1614:138a-9	myur du dngos grub thob par 'gyur //	myur du dngos grub thob ba gyur 
BO_T02_D1614:138a-10	gdan bzhi pa yi rgyud kyi ni //	gdan bzhi ba yi brgyud kyi ni 
BO_T02_D1614:138a-11	lung gi don gyi rjes 'brangs te //	lung gi don gyi rjes brang te 
BO_T02_D1614:138a-12	shing gcig la sogs dka' 'grel ni //	shing gcig la sogs dka grel ni 
BO_T02_D1614:138a-13	rnal 'byor grub phyir bshad par bya //	rnal byor grub phyir chad ba byed 
BO_T02_D1614:138a-14	dam tshig ma dang sgrub pa pos //	dam tshig ma dang sgrub ba pos 
BO_T02_D1614:138a-15	rnal 'byor pho mo'i dkyil 'khor la //	rnal byor pho mo dkyil khor la 
BO_T02_D1614:138a-16	gtor ma'i las ni khyad par du //	thor ma las ni khyad ba du 
BO_T02_D1614:138a-17	nges pa nyid ni sbyar bar bya //	nges ba nyid ni sbyor ba byed 
BO_T02_D1614:138a-18	zla ba yang ngo'i tshes brgyad dang // bco lnga dang ni bcu bzhi la //	zla ba yang ngo tshes brgyad dang chos lnga dang ni chu bzhi la 
BO_T02_D1614:138a-19	rang khyim rnal 'byor ma mchod nas //	rang khyim rnal byor ma mchod nas 
BO_T02_D1614:138a-20	phyi nas gtor ma brtsam par bya //	phyi nas thor ma brtsam ba byed 
BO_T02_D1614:138a-21	rang gzhan de bzhin phyi rol dang // lus la gnas pa'i lha rnams mchod //	rang gzhan de bzhin phyi rol dang lus la gnas ba lha rnams mchod 
BO_T02_D1614:138a-22	shing gcig la sogs gnas rnams su //	shing gcig la sogs gnas rnams su 
BO_T02_D1614:138a-23	gtor dang btung bas yongs su mchod //	thor dang thung ba yongs su mchod 
BO_T02_D1614:138a-24	de ltar gyur pa'i sngags kyis ni //	de ltar gyur ba sngags kyis ni 
BO_T02_D1614:138a-25	rnal 'byor ma kun mchod par bya //	rnal byor ma kun mchod ba byed 
BO_T02_D1614:138a-26	de ltar sngags kun ma shes par //	de ltar sngags kun ma shes ba 
BO_T02_D1614:138a-27	sngags pas phyi rol spyod byed na //	sngags ba phyi rol spyod byed na 
BO_T02_D1614:138a-28	bskal pa bye ba brgya bsgrubs kyang //	bskal ba bye ba brgya sgrub kyang 
BO_T02_D1614:138a-29	lha rnams mnyes par mi 'gyur ro //	lha rnams mnyes ba mi gyur ro 
BO_T02_D1614:138a-30	de phyir rgyud rnams thams cad du //	de phyir brgyud rnams thams cad du 
BO_T02_D1614:138a-31	bcom ldan 'das kyis rtag sbas pa //	joms ldan da kyis rtag sbed ba 
BO_T02_D1614:138a-32	rnal 'byor rgyud 'di thams cad la //	rnal byor brgyud di thams cad la 
BO_T02_D1614:138a-33	dngos grub thob pa'i rgyu ru ni //	dngos grub thob ba rgyu ru ni 
BO_T02_D1614:138a-34	'di ni rgyas par byas pa la //	di ni rgya ba byed ba la 
BO_T02_D1614:138a-35	nyon cig bzang po bdag gis bshad //	nyon cig bzang po bdag gis chad 
BO_T02_D1614:138a-36	aom zhes pa ni mchod pa'i dag / shing gcig la sogs bdun du ni //	aom zhes ba ni mchod ba dag shing gcig la sogs bdun du ni 
BO_T02_D1614:138a-37	rgyang grags gcig gi nang rol nas //	rgyang grags gcig gi nang rol nas 
BO_T02_D1614:138a-38	shing gzhan dag ni rnam spangs pa //	shing gzhan dag ni rnam spong ba 
BO_T02_D1614:138a-39	shing gcig pa ni thams cad kyis //	shing gcig ba ni thams cad kyis 
BO_T02_D1614:138a-40	bshad pas shes par mi 'gyur phyir //	chad ba shes ba mi gyur phyir 
BO_T02_D1614:138a-41	lus ni shing zhes bya bar bshad //	lus ni shing zhes byed ba chad 
BO_T02_D1614:138a-42	lag pa yal ga la sogs bya //	lag ba yal ga la sogs byed 
BO_T02_D1614:138a-43	rig byed mtha' yas gsungs pa dang // rgyud gzhan dag la de skad gsungs //	rig byed mtha yas gsungs ba dang brgyud gzhan dag la de skad gsungs 
BO_T02_D1614:138b-0	steng gi rtsa ba yal ga 'og / aa shvad zhes @138b gsungs mi zad pa //	steng gi rtsa ba yal ga g aa shvad zhes gsungs mi zad ba 
BO_T02_D1614:138b-1	me tog 'bras bus yongs su brgyan //	me tog bras bud yongs su rgyan 
BO_T02_D1614:138b-2	shing zhes bya bar bshad pa yin //	shing zhes byed ba chad ba yin 
BO_T02_D1614:138b-3	lus kyi dbus na aa gnas pa'i //	lus kyi dbus na aa gnas ba 
BO_T02_D1614:138b-4	gsang ba'i shing ni mi shes phyir //	gsang ba shing ni mi shes phyir 
BO_T02_D1614:138b-5	lte ba nas ni sor bzhin //	lte ba nas ni sor bzhin 
BO_T02_D1614:138b-6	de las lus rten rab tu gnas //	de las lus rten rab tu gnas 
BO_T02_D1614:138b-7	de las steng 'byung yal ga gsum //	de las steng byung yal ga gsum 
BO_T02_D1614:138b-8	shing gi bu gur yongs su ldan //	shing gi bu gur yongs su ldan 
BO_T02_D1614:138b-9	lte snying smin ma'i dbus gnas par //	lte snying smin ma dbus gnas ba 
BO_T02_D1614:138b-10	thig le gsum ni gsungs pa dag / steng du 'og tu 'gro ba las //	thig le gsum ni gsungs ba dag steng du g tu gro ba las 
BO_T02_D1614:138b-11	yal ga bcu zhes bya bar bshad //	yal ga chu zhes byed ba chad 
BO_T02_D1614:138b-12	me tog 'bras bu rtag tu ldan //	me tog bras bu rtag tu ldan 
BO_T02_D1614:138b-13	'dab ma brgyad pa shin tu mdzes //	dab ma brgyad ba shin tu mdzes 
BO_T02_D1614:138b-14	gang tshe sna las phyir byung srog / shing gcig pa zhes bya bar bshad //	gang tshe sna las phyir byung srog shing gcig ba zhes byed ba chad 
BO_T02_D1614:138b-15	gsang ba'i shing gi shing chen po //	gsang ba shing gi shing chen po 
BO_T02_D1614:138b-16	gsang ba yi ni gnas na gnas //	gsang ba yi ni gnas na gnas 
BO_T02_D1614:138b-17	mu stegs nyan sogs thams cad kyis //	mu stegs nyan sogs thams cad kyis 
BO_T02_D1614:138b-18	shing de rnam par shes mi 'gyur //	shing de rnam ba shes mi gyur 
BO_T02_D1614:138b-19	chos 'byung ba yi tshal chen por //	chos byung ba yi tshal chen por 
BO_T02_D1614:138b-20	de yi dbus su yongs gnas par //	de yi dbus su yongs gnas ba 
BO_T02_D1614:138b-21	su kra rakta rang 'byung ba'o //	su kra rakta rang byung ba 
BO_T02_D1614:138b-22	me tog 'bras bus yongs su brgyan //	me tog bras bud yongs su rgyan 
BO_T02_D1614:138b-23	de la gnas pa'i rnal 'byor pas //	de la gnas ba rnal byor ba 
BO_T02_D1614:138b-24	thar pa'i dngos grub thob par 'gyur //	thar ba dngos grub thob ba gyur 
BO_T02_D1614:138b-25	bla ma'i zhal snga'i bka' drin gyis //	bla ma zhal snga bka drin gyis 
BO_T02_D1614:138b-26	mngon sum nyid du bdag gis bshad //	mngon sum nyid du bdag gis chad 
BO_T02_D1614:138b-27	pha zhes bya ba su krar brjod //	pha zhes byed ba su krar rjod 
BO_T02_D1614:138b-28	ma ni raktar yongs su shes //	ma ni raktar yongs su shes 
BO_T02_D1614:138b-29	yi ge gnyis ni kun sbyong ba //	yi ge gnyis ni kun sbyong ba 
BO_T02_D1614:138b-30	dur khrod du ni rnam par grags //	dur khrod du ni rnam ba grags 
BO_T02_D1614:138b-31	dur khrod shi ba'i tshul du shes //	dur khrod chi ba tshul du shes 
BO_T02_D1614:138b-32	yi dags kyi ni gnas su bshad //	yi dags kyi ni gnas su chad 
BO_T02_D1614:138b-33	gang yang pha yis bsdus pa yi //	gang yang pha yis sdud ba yi 
BO_T02_D1614:138b-34	gzugs dang kha dog mdzes pa'o //	gzugs dang kha dog mdzes ba 
BO_T02_D1614:138b-35	ma las byung ba'i gsum gyi dngos //	ma las byung ba gsum gyi dngos 
BO_T02_D1614:138b-36	de bzhin pha las byung ba'ang gsum //	de bzhin pha las byung ba gsum 
BO_T02_D1614:138b-37	'gyur ba drug po bsdus pa ni //	gyur ba drug po sdud ba ni 
BO_T02_D1614:138b-38	dur khrod du ni rnam par grags //	dur khrod du ni rnam ba grags 
BO_T02_D1614:138b-39	de phyir shi ba'i tshal du bshad //	de phyir chi ba tshal du chad 
BO_T02_D1614:138b-40	lus po yis ni brten byas pa //	lus po yis ni rten byed ba 
BO_T02_D1614:138b-41	dbang po bcu po la sogs kun //	dbang po chu po la sogs kun 
BO_T02_D1614:138b-42	'dus pa dang ni khu bar 'gyur //	du ba dang ni khu ba gyur 
BO_T02_D1614:138b-43	srog ni dur khrod zhes byar brjod //	srog ni dur khrod zhes byar rjod 
BO_T02_D1614:138b-44	rim gyis 'byung sogs ngo bo ni //	rim gyis byung sogs ngo bo ni 
BO_T02_D1614:138b-45	tshigs bcad dang por gang gsungs pa //	tshigs gcod dang por gang gsungs ba 
BO_T02_D1614:138b-46	de lta bar ni gsang ba'i gzugs //	de lta ba ni gsang ba gzugs 
BO_T02_D1614:138b-47	shes rab padma'i mkha' khams su //	shes rab padma mkha khams su 
BO_T02_D1614:138b-48	ri dags 'dzin pa'i tshul gyis su //	ri dags dzin ba tshul gyis su 
BO_T02_D1614:138b-49	'byung po thams cad ltung ba'i gnas //	byung po thams cad ltung ba gnas 
BO_T02_D1614:138b-50	dur khrod du ni yongs su brtag / ri zhes bya ba'i ri bor bshad //	dur khrod du ni yongs su rtog ri zhes byed ba ri bor chad 
BO_T02_D1614:138b-51	lha rnams gnas su sa 'dzin te //	lha rnams gnas su sa dzin te 
BO_T02_D1614:139a-0	lus kyang ri @139a * //	lus kyang ri 
BO_T02_D1614:139a-1	zhes bya bar brjod //	zhes byed ba rjod 
BO_T02_D1614:139a-2	gsum 'dus pa ni yang dag ldan //	gsum du ba ni yang dag ldan 
BO_T02_D1614:139a-3	dbang po bya yis yongs su gang //	dbang po byed yis yongs su gang 
BO_T02_D1614:139a-4	ri dags la sogs sna tshogs ldan //	ri dags la sogs sna tshogs ldan 
BO_T02_D1614:139a-5	lus rir gnas pa'i lha rnams ni //	lus rir gnas ba lha rnams ni 
BO_T02_D1614:139a-6	gtor dang btung bas mchod par bya //	thor dang thung ba mchod ba byed 
BO_T02_D1614:139a-7	srog kyang ri zhes bya bar bshad /	srog kyang ri zhes byed ba chad 
BO_T02_D1614:139a-8	rgyu dang mi rgyur bcas pa 'dzin //	rgyu dang mi rgyur cha ba dzin 
BO_T02_D1614:139a-9	'bras bu shing gis kun tu gang //	bras bu shing gis kun tu gang 
BO_T02_D1614:139a-10	ba spu rtsa yi phreng bas gang //	ba spu rtsa yi phreng ba gang 
BO_T02_D1614:139a-11	chu ni yongs su 'bab par ldan //	chu ni yongs su bab ba ldan 
BO_T02_D1614:139a-12	grub pa'i rnal 'byor ma bsnyen pa //	grub ba rnal byor ma snyen ba 
BO_T02_D1614:139a-13	pa zhes pa ni padmar bshad //	ba zhes ba ni padmar chad 
BO_T02_D1614:139a-14	rba zhes bya ba rdo rjer shes //	rba zhes byed ba rdo rjer shes 
BO_T02_D1614:139a-15	ta zhes pa ni bde ba che //	ta zhes ba ni bde ba che 
BO_T02_D1614:139a-16	de phyir ri la ri zhes brjod //	de phyir ri la ri zhes rjod 
BO_T02_D1614:139a-17	gang yang ri yi phyogs gcig gnas //	gang yang ri yi phyogs gcig gnas 
BO_T02_D1614:139a-18	de la gnas pa'i lha rnams ni //	de la gnas ba lha rnams ni 
BO_T02_D1614:139a-19	mkhas pa yis ni mchod par bya //	mkhas ba yis ni mchod ba byed 
BO_T02_D1614:139a-20	dbang po sgo dgu'i gnas rnams ni //	dbang po sgo dgu gnas rnams ni 
BO_T02_D1614:139a-21	sna tshogs cho ga yi ni gnas //	sna tshogs cho ga yi ni gnas 
BO_T02_D1614:139a-22	de phyir gcong rong zhes su bshad //	de phyir gcong rong zhes su chad 
BO_T02_D1614:139a-23	srog gi gcong rong gcong rong ni //	srog gi gcong rong gcong rong ni 
BO_T02_D1614:139a-24	ka zhes pa ni lus kyi dngos //	ka zhes ba ni lus kyi dngos 
BO_T02_D1614:139a-25	de ni srog gi rlung gis bzung //	de ni srog gi rlung gis bzung 
