segmentnr	original	stemmed
BO_T10_D4165:169b-0	@169b # // rgya gar skad du /	rgya gar skad du 
BO_T10_D4165:169b-1	sh'i la ka th'a britti /	sh la ka tha britti 
BO_T10_D4165:169b-2	bod skad du /	bod skad du 
BO_T10_D4165:169b-3	tshul khrims kyi gtam gyi 'grel pa /	tshul khrims kyi dam gyi grel ba 
BO_T10_D4165:169b-4	dkon mchog gsum la phyag 'tshal lo //	dkon(d) mchog gsum la phyag tshal lo 
BO_T10_D4165:169b-5	gang zhig bdud las rgyal zhing pha rol phyin drug rdzogs //	gang jig bdud las rgyal zhing pha rol phyin drug rdzogs 
BO_T10_D4165:169b-6	brtse bas gzhan don mdzad pa de la phyag 'tshal lo //	brtse ba gzhan don mdzad ba de la phyag tshal lo 
BO_T10_D4165:169b-7	gzhan dag drang bas min la rang nyid drang phyir ni //	gzhan dag dren ba min la rang nyid dren phyir ni 
BO_T10_D4165:169b-8	dam ba'i rjes su 'brangs la tshul khrims 'di nyid bshad //	dam ba rjes su brang la tshul khrims di nyid chad 
BO_T10_D4165:169b-9	de bzhin du spyi'i don ni pha rol tu phyin pa'i nang nas tshul khrims ni sa gzhi lta bu yin par dgongs nas /	de bzhin du spyi don ni pha rol tu phyin ba nang nas tshul khrims ni sa gzhi lta bu yin ba dgongs nas 
BO_T10_D4165:169b-10	de nyid sbyin pa las khyad par du 'phags par bsgrub pa'i phyir /	de nyid sbyin ba las khyad ba du phag ba sgrub ba phyir 
BO_T10_D4165:169b-11	dpe'i sgo nas bstan pa ni //	dpe sgo nas ston ba ni 
BO_T10_D4165:169b-12	rgya mtsho dang ni glang rjes kyi //	rgya mtsho dang ni glang rjes kyi 
BO_T10_D4165:169b-13	khyad par dag ni gang yin pa //	khyad ba dag ni gang yin ba 
BO_T10_D4165:169b-14	sbyin pa dang ni tshul khrims kyi //	sbyin ba dang ni tshul khrims kyi 
BO_T10_D4165:169b-15	khyad par dag ni de yin no ;	khyad ba dag ni de yin no 
BO_T10_D4165:169b-16	/ zhes bya ba 'dis smos so //	zhes byed ba dis smos so 
BO_T10_D4165:169b-17	ni zhes bya ba ni nges par gzung ba'o //	ni zhes byed ba ni nges ba gzung ba 
BO_T10_D4165:169b-18	de zhes bya ba ni 'das ma thag pa'o //	de zhes byed ba ni da ma thag ba 
BO_T10_D4165:169b-19	yin no zhes bya ba ni ngag rdzogs pa ste go bar zad do //	yin no zhes byed ba ni ngag rdzogs ba ste go ba zad do 
BO_T10_D4165:169b-20	de nyid tshul khrims kyi sgo nas rgyas par bstan pa'i phyir /	de nyid tshul khrims kyi sgo nas rgya ba ston ba phyir 
BO_T10_D4165:169b-21	gang zhig ces bya ba la sogs pa smos so //	gang jig ces byed ba la sogs ba smos so 
BO_T10_D4165:169b-22	de ji ltar mngon zhe na lung dang rigs pa ste /	de ji ltar mngon zhe na lung dang rigs ba ste 
