segmentnr	original	folio	stemmed
BO_TZ7_JA-032:0	gsol 'debs lam khyer yon tan gter mdzod kyi gsal byed bzhugs so //	0	gsol debs lam khyer yon tan gter mdzod kyi gsal byed bzhugs so 
BO_TZ7_JA-032:1	gu ru pad+ma sid+d+hi hu~m/	0	gu ru pad+ma sid+d+hi 
BO_TZ7_JA-032:2	(1) spyir snyigs dus khyad par nangs dgong nyi zer 'char sdud kyi dus dang yar ngo'i tshhes bcu'i dus su o rgyan dngos su byon par zhal gyis bzhes pa rdo rje'i gsung gis bslu ba med pa'i don yid la bzhag ste /	0	spyir snyigs dus khyad ba nangs dgong nyi zer char sdud kyi dus dang yar ngo tshhes chu dus su o rgyan dngos su byon ba zhal gyis bzhes ba rdo rje gsung gis bslu ba med ba don yid la jog ste 
BO_TZ7_JA-032:3	dus ngan snyigs ma'i mtha' la thug pa'i tshhe /	0	dus ngan snyigs ma mtha la thug ba tshhe 
BO_TZ7_JA-032:4	nangs re dgong re bod kyi don la byon :	0	nangs re dgong re bod kyi don la byon 
BO_TZ7_JA-032:5	nyi zer 'char sdud mdangs la chibs te byon :	0	nyi zer char sdud mdangs la chibs te byon 
BO_TZ7_JA-032:6	yar ngo tshhes bcu'i dus su dngos su byon :	0	yar ngo tshhes chu dus su dngos su byon 
BO_TZ7_JA-032:7	'gro don stobs chen mdzad pa'i thugs rje can :	0	gro don stobs chen mdzad ba thugs rje can 
BO_TZ7_JA-032:8	o rgyan pad+ma 'byung gnas la gsol ba 'debs :	0	o rgyan pad+ma byung gnas la gsol ba debs 
BO_TZ7_JA-032:9	bsam pa lhun gyis 'grub par byin gyis rlobs :	0	bsam ba lhun gyis grub ba byin gyis rlobs 
BO_TZ7_JA-032:10	zhes gsol ba rtshe gcig tu 'debs so /	1	zhes gsol ba rtshe gcig tu debs so 
BO_TZ7_JA-032:11	(2) /rang rgyud nyon mongs pa dug lnga shugs drag pos dbang med du las 'bras la spyod pa'i dus kyang o rgyan rin po cher rtshe gcig tu gdung shugs bskyed la /	1	brgyud nyon mongs ba dug lnga shugs drag pos dbang med du las bras la spyod ba dus kyang o rgyan rin po cher rtshe gcig tu gdung shugs skyed la 
BO_TZ7_JA-032:12	lnga brgya'i tha ma rtshod dus snyigs ma la /	1	lnga brgya tha ma rtshod dus snyigs ma la 
BO_TZ7_JA-032:13	sems can thams cad nyon mongs dug lnga rags :	1	sems can thams cad nyon mongs dug lnga rags 
BO_TZ7_JA-032:14	nyon mongs 'byol nyog dug lnga rang rgyud spyod :	1	nyon mongs byol nyog dug lnga rang brgyud spyod 
BO_TZ7_JA-032:15	de yi dus na khyed 'dra'i thugs rjes skyob :	1	de yi dus na khyed dra thugs rjes skyob 
BO_TZ7_JA-032:16	dad ldan mtho ris 'dren pa'i thugs rje can :	1	dad ldan mtho ris bgrang ba thugs rje can 
BO_TZ7_JA-032:17	o rgyan pad+ma 'byung gnas la gsol ba 'debs :	1	o rgyan pad+ma byung gnas la gsol ba debs 
BO_TZ7_JA-032:18	bsam pa lhun gyis 'grub par byin gyis rlobs :	1	bsam ba lhun gyis grub ba byin gyis rlobs 
BO_TZ7_JA-032:19	zhes gsol ba gdab bo /	1	zhes gsol ba gdab bo 
BO_TZ7_JA-032:20	(3) /hor dang tu rush+ka la sogs mtha' dmag gi 'jigs pa byung ba'i tshhe gu ru rdo rje srin po dbu dgu phyag bco brgyad kyi 'khor /	2	dang tu rush+ka la sogs mtha dmag gi jigs ba byung ba tshhe gu ru rdo rje srin po dbu dgu phyag chos brgyad kyi khor 
