segmentnr	original	folio	stemmed
BO_NK080_(wu)025:0	// gsang ba'i thigs pa'i man ngag gi 'grel pa bzhugs //	0	gsang ba thigs ba man ngag gi grel ba bzhugs 
BO_NK080_(wu)025:1	rgya gar skad du /	0	rgya gar skad du 
BO_NK080_(wu)025:2	gya h+ya bin+duhu pa de sha brit+ta /	0	gyas h+ya bin+duhu ba de sha brit+ta 
BO_NK080_(wu)025:3	bod skad du /	0	bod skad du 
BO_NK080_(wu)025:4	gsang ba'i thigs pa'i man ngag gi 'grel pa //	0	gsang ba thigs ba man ngag gi grel ba 
BO_NK080_(wu)025:5	dpal kun tu bzang po la phyag 'tshal lo //	0	dpal kun tu bzang po la phyag tshal lo 
BO_NK080_(wu)025:6	gang la yod pa rnam pa brgyad du shes //	0	gang la yod ba rnam ba brgyad du shes 
BO_NK080_(wu)025:7	gang la ci 'dra de nyid bsres pa bzhin //	0	gang la ci dra de nyid bsres ba bzhin 
BO_NK080_(wu)025:8	rnam bzhi bye brag drug las brgyad dkyil na //	0	rnam bzhi bye brag drug las brgyad dkyil na 
BO_NK080_(wu)025:9	don dam snying po de la phyag 'tshal lo //	0	don dam snying po de la phyag tshal lo 
BO_NK080_(wu)025:10	zhes bya ba gang dang de gnyis rtag tu 'brel te /	1	zhes byed ba gang dang de gnyis rtag tu brel te 
BO_NK080_(wu)025:11	gang la yod na snying gi dkyil na yod /	1	gang la yod na snying gi dkyil na yod 
BO_NK080_(wu)025:12	du yod na rtsa'i dwangs ma brgyad yod pa /	1	du yod na rtsa dwangs ma brgyad yod ba 
BO_NK080_(wu)025:13	de'i dkyil na dwangs ma chen po gsum yod /	1	de dkyil na dwangs ma chen po gsum yod 
BO_NK080_(wu)025:14	de'i dkyil na lnga yod pa de'i dkyil na thig le byang chub kyi sems bzhugs pa de la phyag 'tshal lo //	1	de dkyil na lnga yod ba de dkyil na thig le byang chub kyi sems bzhugs ba de la phyag tshal lo 
BO_NK080_(wu)025:15	gang la yod na snying khong stong gi dkyil na rtsi'i dwangs ma rtsa phran rgyus pa bldad pa 'dra ba brgyad yod pa las /	1	gang la yod na snying khong stong gi dkyil na rtsi dwangs ma rtsa phran rgyus ba ldad ba dra ba brgyad yod ba las 
BO_NK080_(wu)025:16	gsum chos nyid kyi rtsa /	1	gsum chos nyid kyi rtsa 
BO_NK080_(wu)025:17	gcig ye shes kyi rtsa /	1	gcig ye shes kyi rtsa 
BO_NK080_(wu)025:18	gsum rang rgyud kyi rtsa /	1	gsum rang brgyud kyi rtsa 
BO_NK080_(wu)025:19	gcig yon tan gyi rtsa /	1	gcig yon tan gyi rtsa 
BO_NK080_(wu)025:20	de ltar brgyad du shes par bya'o //	2	de ltar brgyad du shes ba byed 
BO_NK080_(wu)025:21	gang la ci 'dra de nyid bsres pa bzhin /	2	gang la ci dra de nyid bsres ba bzhin 
BO_NK080_(wu)025:22	zhes bya ba chos nyid kyi rtsa la 'od ser po zhig gnas /	2	zhes byed ba chos nyid kyi rtsa la d ser po jig gnas 
BO_NK080_(wu)025:23	ci 'dra na dbyibs zlum po /	2	ci dra na dbyibs zlum po 
BO_NK080_(wu)025:24	tshul dngul chu zhun ma la zhun mar gyi zol yod pa dang 'dra'o //	2	tshul dngul chu zhun ma la zhun mar gyi zol yod ba dang dra 
BO_NK080_(wu)025:25	snying po ni /	2	snying po ni 
BO_NK080_(wu)025:26	sa bon ni su dang tri'o //	2	sa bon ni su dang tri 
BO_NK080_(wu)025:27	de gsum gyi kha dog ni za 'og gi gur phub pa dang 'dra'o //	2	de gsum gyi kha dog ni za g gi gur bubs ba dang dra 
BO_NK080_(wu)025:28	ye shes kyi rtsa la 'od mthing ga zhig gnas so //	2	ye shes kyi rtsa la d mthing ga jig gnas so 
BO_NK080_(wu)025:29	ci 'dra na dbyibs gru bzhi zhags pa bsdogs pa'am sbrul 'khyil ba 'dra'o //	2	ci dra na dbyibs gru bzhi zhags ba sdog ba sbrul khyil ba dra 
BO_NK080_(wu)025:30	tshul le rgan lce'u la shes sgong brgyus pa 'dra'o //	3	tshul le rgan lceu la shes sgongs rgyud ba dra 
BO_NK080_(wu)025:31	snying po ni h+aum /	3	snying po ni h+aum 
BO_NK080_(wu)025:32	sa bon ni a dang n+ri'o //	3	sa bon ni a dang n+ri 
BO_NK080_(wu)025:33	rang rgyud kyi rtsa la 'od dmar po zhig gnas so //	3	rang brgyud kyi rtsa la d dmar po jig gnas so 
BO_NK080_(wu)025:34	ci 'dra na dbyibs zla gam dmar po /	3	ci dra na dbyibs zla gam dmar po 
BO_NK080_(wu)025:35	tshul so ka'i chu la smig rgyu'am rtsi skya'i kha la zil pa chags pa 'dra /	3	tshul so ka chu la smig rgyu rtsi skya kha la zil ba chags ba dra 
BO_NK080_(wu)025:36	kha dog zangs zhun ma la ra gan gyi rtsi song ba dang 'dra'o //	3	kha dog zangs zhun ma la ra gan gyi rtsi gro ba dang dra 
BO_NK080_(wu)025:37	snying po ni +aah sa bon ni pre dang du'o //	3	snying po ni +aah sa bon ni pre dang du 
BO_NK080_(wu)025:38	de yang ma rtogs pa'i dus na 'khor ba'i rgyu ste a n+ri la sogs pa'o //	3	de yang ma rtogs ba dus na khor ba rgyu ste a n+ri la sogs ba 
BO_NK080_(wu)025:39	rtogs pa'i dus na ye shes te la sogs pa'o //	3	rtogs ba dus na ye shes te la sogs ba 
BO_NK080_(wu)025:40	de gnyis 'dres te byang sems la gnas pa'i tshul gong dang 'dra bas bsres pa bzhin zhes bya'o //	4	de gnyis dre te byang sems la gnas ba tshul gong dang dra ba bsres ba bzhin zhes byed 
BO_NK080_(wu)025:41	rnam bzhi bye drag drug las brgyad dkyil na /	4	rnam bzhi bye drag drug las brgyad dkyil na 
BO_NK080_(wu)025:42	zhes bya ba chos nyid dang ye shes dang rang rgyud dang yon tan gyi rtsa dang bzhi'o //	4	zhes byed ba chos nyid dang ye shes dang rang brgyud dang yon tan gyi rtsa dang bzhi 
BO_NK080_(wu)025:43	bye brag ni 'od ser po la kun gzhi'i rnam par shes pa gnas so //	4	bye brag ni d ser po la kun gzhi rnam ba shes ba gnas so 
BO_NK080_(wu)025:44	'od mthing ga la yid kyi rnam par shes pa gnas so //	4	d mthing ga la yid kyi rnam ba shes ba gnas so 
BO_NK080_(wu)025:45	'od dmar po la nyon mongs pa'i yid gnas so //	4	d dmar po la nyon mongs ba yid gnas so 
BO_NK080_(wu)025:46	'od dmar nag la sgo lnga'i rnam shes gnas so //	4	d dmar nag la sgo lnga rnam shes gnas so 
BO_NK080_(wu)025:47	'od ser po rtsa'i dngas ma dar dkar gyi skud pa 'dra ba la rgyu'o //	4	d ser po rtsa dngas ma dar dkar gyi skud ba dra ba la rgyu 
BO_NK080_(wu)025:48	'od mthing ga dbugs kyi dwangs ma la rgyu'o //	4	d mthing ga dbugs kyi dwangs ma la rgyu 
BO_NK080_(wu)025:49	'od dmar po khrag gi dwangs ma la rgyu'o //	4	d dmar po khrag gi dwangs ma la rgyu 
BO_NK080_(wu)025:50	'od dmar nag sgo lnga'i rtsa'i dwangs ma la rgyu'o //	5	d dmar nag sgo lnga rtsa dwangs ma la rgyu 
BO_NK080_(wu)025:51	'od ser po'i 'gram na dang su tri gnyis gnas so //	5	d ser po grams na dang su tri gnyis gnas so 
BO_NK080_(wu)025:52	'od mthing kha'i sgab na h+aum dang a n+ri gnyis gnas so //	5	d mthing kha sgab na h+aum dang a n+ri gnyis gnas so 
BO_NK080_(wu)025:53	'od dmar po'i sgab na +aahdang pre du gnyis gnas so //	5	d dmar po sgab na +aahdang pre du gnyis gnas so 
BO_NK080_(wu)025:54	'od dmar nag ni de rnams kyi skyon dang yon tan no //	5	d dmar nag ni de rnams kyi skyon dang yon tan no 
