segmentnr	original	folio	stemmed
BO_TZ23_'A-006:0	@#// thugs rje chen po ngan song kun skyob kyi dbang gi cho ga gsal bar bkod pa ston mtshhan zla ba'i thig phreng zhes bya ba bzhugs so //	0	thugs rje chen po ngan gro kun skyob kyi dbang gi cho ga gsal ba bkod ba ston mtshhan zla ba thig phreng zhes byed ba bzhugs so 
BO_TZ23_'A-006:1	na mo lo ke shwa ra ya /	0	na mo lo ke shwa ra ya 
BO_TZ23_'A-006:2	shul ring lam du sdug bsngal bye ba brgyas //	0	shul ring lam du sdug sngal bye ba brgyas 
BO_TZ23_'A-006:3	shin tu dub pa'i 'gro la thugs rje'i spyan //	0	shin tu dub ba gro la thugs rje spyan 
BO_TZ23_'A-006:4	rab yangs thabs mkhas phyag gis dbugs 'byin pa //	0	rab yangs thabs mkhas phyag gis dbugs byin ba 
BO_TZ23_'A-006:5	bla ma mchog dang dbyer med zhabs la 'dud //	0	bla ma mchog dang dbyer med zhabs la dud 
BO_TZ23_'A-006:6	'gro ba skyob mdzad smin byed mchog	0	gro ba skyob mdzad smin byed mchog 
BO_TZ23_'A-006:7	/deng dus gser las dkon pa nyid //	0	dus gser las dkon(d) ba nyid 
BO_TZ23_'A-006:8	skal bzang dpal du shar bas na //	0	skal bzang dpal du char ba na 
BO_TZ23_'A-006:9	thar 'dod srog gi zungs su bstan //	0	thar dod srog gi zungs su ston 
BO_TZ23_'A-006:10	thugs rje chen po ngan song kun skyob kyi dkyil 'khor tu slob ma gzhug pa'i rim pa la gsum /	1	thugs rje chen po ngan gro kun skyob kyi dkyil khor tu slob ma jug ba rim ba la gsum 
BO_TZ23_'A-006:11	sbyor ba / dngos gzhi /	1	sbyor ba dngos gzhi 
BO_TZ23_'A-006:12	rjes kyi rim pa'o //	1	rjes kyi rim ba 
BO_TZ23_'A-006:13	dang po gshom gyi rim pa ni /	1	dang po gshom gyi rim ba ni 
BO_TZ23_'A-006:14	stegs gtshang ma'i steng zhi dkyil spyi ltar la /	1	stegs gtshang ma steng zhi dkyil spyi ltar la 
BO_TZ23_'A-006:15	dbus su lha gnas pad+ma 'dab brgyad kyi lte bar rdor dril /	1	dbus su lha gnas pad+ma dab brgyad kyi lte ba rdar dril 
BO_TZ23_'A-006:16	sgo bzhir thig le dkar ser dmar ljang bzhi bkod pa bkram pa'i dbus su many+dzi'i khar bum pa bcud ldan mgul chings dkar dmar kha rgyan dang bcas pa /	1	sgo bzhir thig le dkar ser dmar ljang bzhi bkod ba grem ba dbus su many+dzi khar bum ba bcud ldan mgul ching dkar dmar kha rgyan dang cha ba 
BO_TZ23_'A-006:17	thugs rje chen po dkar dmar gnyis kyi sku tshaka	1	thugs rje chen po dkar dmar gnyis kyi sku tshaka 
BO_TZ23_'A-006:18	/yig bdun so so'i tshakli rnams dang / mdun du dbang gtor sku tshaka gis brgyan pa /	1	bdun so so tshakli rnams dang mdun du dbang thor sku tshaka gis rgyan ba 
BO_TZ23_'A-006:19	ci bde bar thod chang bu ram dang bdud rtshi btab pa /	1	ci bde ba thod chang bu ram dang bdud rtshi debs ba 
BO_TZ23_'A-006:20	mar me / dbu rgyan /	2	mar me dbu rgyan 
BO_TZ23_'A-006:21	phreng ba / me long la mtshhal gyis yig bdun bris pa //	2	phreng ba me long la mtshhal gyis yig bdun bri ba 
