segmentnr	original	stemmed
BO_K12_D0614=D0915_H0598:444b-0	@444b rgya gar skad du /	rgya gar skad du 
BO_K12_D0614=D0915_H0598:444b-1	a'arya su mu kham n'a ma dh'a ra n'i /	aarya su mu kham na ma dha ra n 
BO_K12_D0614=D0915_H0598:444b-2	bod skad du /	bod skad du 
BO_K12_D0614=D0915_H0598:444b-3	'phags pa sgo bzang po zhes bya ba'i gzungs /	phag ba sgo bzang po zhes byed ba gzungs 
BO_K12_D0614=D0915_H0598:444b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0614=D0915_H0598:444b-5	'di skad bdag gis thos ba  dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0614=D0915_H0598:444b-6	bcom ldan 'das byang chub kyi shing drung na byang chub snying po'i mchod rten chen po na dge slong stong nyis brgya lnga bcu'i dge slong gi dge slong chen po 'di lta ste /	joms ldan da byang chub kyi shing drung na byang chub snying po mchod rten chen po na dge slong stong nyis brgya lnga chu dge slong gi dge slong chen po di lta ste 
BO_K12_D0614=D0915_H0598:444b-7	tshe dang ldan pa sh'a ra dva ti'i bu dang / tshe dang ldan pa moo gal gyi bu chen po la sogs pa nyan thos chen po thams cad dang thabs cig tu bzhugs te /	tshe dang ldan ba sha ra dva ti bu dang tshe dang ldan ba moo gal gyi bu chen po la sogs ba nyan thos chen po thams cad dang thabs cig tu bzhugs te 
BO_K12_D0614=D0915_H0598:444b-8	byang chub sems dpa'i dge 'dun chen po 'di lta ste /	byang chub sems dpa dge dun chen po di lta ste 
BO_K12_D0614=D0915_H0598:444b-9	byang chub sems dpa' sems dpa' chen po lag na rdo rje dang / byang chub sems dpa' sems dpa' chen po rdo rje rgyal mtshan dang / byang chub sems dpa' sems dpa' chen po rdo rje'i snying po dang / byang chub sems dpa' sems dpa' chen po byams pa la sogs pa bskal pa bzang po'i byang chub sems dpa' sems dpa' chen po rnams dang yang thabs cig go /	byang chub sems dpa sems dpa chen po lag na rdo rje dang byang chub sems dpa sems dpa chen po rdo rje rgyal mtshan dang byang chub sems dpa sems dpa chen po rdo rje snying po dang byang chub sems dpa sems dpa chen po byams ba la sogs ba bskal ba bzang po byang chub sems dpa sems dpa chen po rnams dang yang thabs cig go 
