segmentnr	original	folio	stemmed
BO_T11_D4267-1:207a-3	zhes bya ba la sogs pa smos te /	207a	zhes byed ba la sogs ba smos te 
BO_T11_D4267-1:207a-4	brjod par 'dod pa'i yul ni gang du sgro btags pa byas pa ste /	207a	rjod ba dod ba yul ni gang du sgro dogs ba byed ba ste 
BO_T11_D4267-1:207a-5	de lta bas na yul dang dus gang dang 'brel pa glang po la sogs ba de dag yul de dang 'brel pa nyid du snang ba yin na /	207a	de lta ba na yul dang dus gang dang brel ba glang po la sogs ba de dag yul de dang brel ba nyid du snang ba yin na 
BO_T11_D4267-1:207a-6	rang dang bral pa'i yul dang dus gzhan du ci'i phyir snang /	207a	rang dang bral ba yul dang dus gzhan du ci phyir snang 
BO_T11_D4267-1:207a-7	de lta bas na shes pa de dag ni don dam par ma 'dres pa'i rang bzhin dang g-yo ba'i bdag nyid yin te /	207a	de lta ba na shes ba de dag ni don dam ba ma dre ba rang bzhin dang g-yo ba bdag nyid yin te 
BO_T11_D4267-1:207a-8	res 'ga' ba yin pa'i phyir ro zhes bya bar grub po //	207a	res ga ba yin ba phyir ro zhes byed ba grub po 
BO_T11_D4267-1:207a-9	de'i rang bzhin gyi skyes bu yang du ma nyid dang / mi rtag pa nyid du grub po //	207a	de rang bzhin gyi skye bu yang du ma nyid dang mi rtag ba nyid du grub po 
BO_T11_D4267-1:207a-10	'di snyam du shes pa ni skyes bu de'i chos yin la /	207a	di snyam du shes ba ni skye bu de chos yin la 
BO_T11_D4267-1:207a-11	des na de tha dad na yang skyes bu tha dad pa ma yin te /	207a	des na de tha dad na yang skye bu tha dad ba ma yin te 
BO_T11_D4267-1:207a-12	de ni chos can nyid yin pa'i phyir ro zhes bya bar 'dod na /	207a	de ni chos can nyid yin ba phyir ro zhes byed ba dod na 
BO_T11_D4267-1:207a-13	de ni mi rigs te /	207a	de ni mi rigs te 
BO_T11_D4267-1:207a-14	rtogs pa dang / sems pa can dang / blo dang / shes pa zhes bya ba ni don gzhan ma yin pa'i phyir ro //	207a	rtogs ba dang sems ba can dang blo dang shes ba zhes byed ba ni don gzhan ma yin ba phyir ro 
BO_T11_D4267-1:207a-15	ming tha dad pa tsam nyid kyis dngos po rnams rang bzhin tha dad ba ni ma yin no //	207a	ming tha dad ba tsam nyid kyis dngos po rnams rang bzhin tha dad ba ni ma yin no 
