segmentnr	original	stemmed
BO_T02_D3249:14a-0	@14a # // rgya gar skad du //	rgya gar skad du 
BO_T02_D3249:14a-1	aa pa r'a dzi ta s'a dha nam /	aa ba ra dzi ta sa dha nam 
BO_T02_D3249:14a-2	bod skad du /	bod skad du 
BO_T02_D3249:14a-3	gzhan gyis mi thub ma'i sgrub thabs //	gzhan gyis mi thub ma sgrub thabs 
BO_T02_D3249:14a-4	sngar bshad pa'i cho ga'i rim pas snying ga'i zla ba'i dkyil 'khor la yi ge aom dkar po las grub pa'i bcom ldan 'das ma gzhan gyis mi thub ma dkar mo aa ta pa tra zhal gsum phyag drug ma ste /	sngar chad ba cho ga rim ba snying ga zla ba dkyil khor la yi ge aom dkar po las grub ba joms ldan da ma gzhan gyis mi thub ma dkar mo aa ta ba tra zhal gsum phyag drug ma ste 
BO_T02_D3249:14a-5	zhal re re la spyan gsum gsum ma /	zhal re re la spyan gsum gsum ma 
BO_T02_D3249:14a-6	dkar ba dang mthing nag dang / skye rengs ni g-yas pa dang g-yon pa'i zhal lo //	dkar ba dang mthing nag dang skye rengs ni g-yas ba dang g-yon ba zhal lo 
BO_T02_D3249:14a-7	'khor lo dang lcags kyu dang gzhu ni g-yas pa'i phyag gsum gyis bsnams pa'o //	khor lo dang lcags kyu dang gzhu ni g-yas ba phyag gsum gyis snom ba 
BO_T02_D3249:14a-8	rdo rje dkar po dang mda' dang zhags pa bsnams shing sdigs mdzub mdzad pa ni g-yon pa'i phyag go //	rdo rje dkar po dang mda dang zhags ba snom shing sdigs mdzub mdzad ba ni g-yon ba phyag go 
BO_T02_D3249:14a-9	khros pa'i spyan gyis gzigs pa dang ldan pa /	khro ba spyan gyis gzigs ba dang ldan ba 
BO_T02_D3249:14a-10	gdon thams cad rlag par mdzad pa /	don thams cad rlag ba mdzad ba 
BO_T02_D3249:14a-11	lha rdzas kyi rgyan dang na bza' dang ldan pa /	lha rdzas kyi rgyan dang na bza dang ldan ba 
BO_T02_D3249:14a-12	rnam par snang mdzad gtso bor gyur pa bsgoms la phyag rgya bcing bar bya ste /	rnam ba snang mdzad gtso bor gyur ba sgom la phyag rgya ching ba byed ste 
BO_T02_D3249:14a-13	lag pa g-yas pa khu tshur bcangs pa'i sdigs mdzub snying gar legs par bzhag la lag pa g-yon pas khu tshur bcangs pa gdeng bar bya ba'o //	lag ba g-yas ba khu tshur chang ba sdigs mdzub snying gar legs ba jog la lag ba g-yon ba khu tshur chang ba gdeng ba byed ba 
BO_T02_D3249:14a-14	bzlas pa ni aom si t'a ta pa tr'a pa r'a dzi te sarba gra h'a na tr'a sa ya /	bzlas ba ni aom si ta ta ba tra ba ra dzi te sarba gra ha na tra sa ya 
BO_T02_D3249:14a-15	ha na ha na drum drum h'um h'um phat phat sv'a h'a /	ha na ha na drum drum hum hum phat phat sva ha 
BO_T02_D3249:14a-16	zhes bya ba ni 'phags ma gzhan gyis mi thub ma gdugs dkar mo'i sgrub thabs so /	zhes byed ba ni phag ma gzhan gyis mi thub ma gdugs dkar mo sgrub thabs so 
BO_T02_D3249:14a-17	// / aa bha ya'i zhal snga nas tshul khrims rgyal mtshan gyis bsgyur ba'o//	aa bha ya zhal snga nas tshul khrims rgyal mtshan gyis sgyur 
