segmentnr	original	folio	stemmed
BO_NK115_(re)001:10000	phyi rol pa'i drang srong mngon par shes pa dang ldan pa gcig gis shing rta'i 'phang lo tsam gyi sa'i khyon la sems can mthong ba ni de bas ches mang ngo //	1000	phyi rol ba dren srong mngon ba shes ba dang ldan ba gcig gis shing rta phen lo tsam gyi sa khyon la sems can mthong ba ni de ba ches mang ngo 
BO_NK115_(re)001:10001	de dag gis stong gsum du mthong ba bas ni nyan thos rnam par thar pa brgyad la bsam gtan pa'i gang zag gcig gis shing rta'i 'phang lo tsam gyi khyon la mthong ba ches mang ngo //	1000	de dag gis stong gsum du mthong ba ba ni nyan thos rnam ba thar ba brgyad la bsam gtan ba gang zag gcig gis shing rta phen lo tsam gyi khyon la mthong ba ches mang ngo 
BO_NK115_(re)001:10002	de dag gis stong gsum du mthong ba bas ni /	1000	de dag gis stong gsum du mthong ba ba ni 
BO_NK115_(re)001:10003	byang chub sems dpa' rnam par thar pa brgyad la bsam gtan pa gcig gis shing rta'i 'phang lo tsam la mthong ba ches mang ngo //	1000	byang chub sems dpa rnam ba thar ba brgyad la bsam gtan ba gcig gis shing rta phen lo tsam la mthong ba ches mang ngo 
BO_NK115_(re)001:10004	de dag gis stong gsum du mthong ba bas ni /	1000	de dag gis stong gsum du mthong ba ba ni 
BO_NK115_(re)001:10005	de bzhin gshegs pa'i spyan gyis shing rta'i 'phang lo tsam gyi sa'i khyon la gzigs pa ches mang ngo zhes so //	1000	de bzhin gshegs ba spyan gyis shing rta phen lo tsam gyi sa khyon la gzigs ba ches mang ngo zhes so 
BO_NK115_(re)001:10006	de lta bu'i sems can tshad med pa de dag gi don ji ltar mdzad pa'i tshul gdul ba rnam pa bzhi po de gang yin zhe na /	1000	de lta bu sems can tshad med ba de dag gi don ji ltar mdzad ba tshul gdul ba rnam ba bzhi po de gang yin zhe na 
BO_NK115_(re)001:10007	de yanga sku bsoda namas chena po'i stobs las byung ba'i mdzad pasa gdul bya rnams 'dula ba ni /	1000	de yanga sku bsoda namas chena po stobs las byung ba mdzad pasa gdul byed rnams dula ba ni 
BO_NK115_(re)001:10008	sku yi rnam par 'phrul pa'i mdzad pa bsam gyis mi khyab pa zhig yod kyang /	1000	sku yi rnam ba phrul ba mdzad ba bsam gyis mi khyab ba jig yod kyang 
BO_NK115_(re)001:10009	gtso bo dga' ldan gyi gnas nas 'pho ba la sogs pa'i madzada pa chena po bcu gnyis sogs su ston pa'i sgo nas 'gro ba'i don mdzad pa yin te /	1000	gtso bo dga ldan gyi gnas nas pho ba la sogs ba madzada ba chena po chu gnyis sogs su ston ba sgo nas gro ba don mdzad ba yin te 
