segmentnr	original	stemmed
BO_T17_MW1PD95844_2510:0	@@#/_/_/lan d+ha ra pas bstod pa/	d+ha ra ba bstod 
BO_T17_MW1PD95844_2510:1	@##/_/om swa sti sid b+ham/_dpal bde ba chen po la phyag 'tshhal lo/_/	swa sti sid bde ba chen po la phyag tshhal 
BO_T17_MW1PD95844_2510:2	thugs rje dbyings nas bzhes pa'i sku mchog ni/_/nyon mongs rnam dag ye	thugs rje dbyings nas bzhes ba sku mchog mongs rnam dag ye 
BO_T17_MW1PD95844_2510:3	shes sku brnyes shing /_/srid pa sbyong mdzad nyon mongs gdung ba sel/_/sgyu ma	shes sku brnyes shing ba sbyong mdzad nyon mongs gdung ba ma 
BO_T17_MW1PD95844_2510:4	sprul pas 'gro don rdzogs par mdzad/_/bde mchog 'khor lo mkha' 'gro kun	sprul ba gro don rdzogs ba mchog khor lo mkha gro kun 
BO_T17_MW1PD95844_2510:5	gyi gtsho/_/'jigs mdzad dpa' bo bskal pa'i me ltar 'bar/_/phrin las sna	gyi mdzad dpa bo bskal ba me ltar las sna 
BO_T17_MW1PD95844_2510:6	tshhogs rigs lngas yongs mtshhan pa'i/_/ral pa'i thor gtshug sna tshhogs rdo rjes	tshhogs rigs lngas yongs mtshhan ba thor gtshug sna tshhogs rdo rjes 
BO_T17_MW1PD95844_2510:7	mdzes/_/byang chub phyogs kyi chos rnams yongs rdzogs pa'i/_/spyi bor zla	chub phyogs kyi chos rnams yongs rdzogs bor zla 
BO_T17_MW1PD95844_2510:8	tshhes cod pan 'khor los brgyan/_/zhal gdangs khro gnyer smin ma glog ltar	tshhes cod pan khor los gdang khro gnyer smin ma glog ltar 
BO_T17_MW1PD95844_2510:9	'khyug_/skye shi rtshad gcod rkeng rus mche ba gtshigs/_/tshhad med bzhi ldan	chi rtshad gcod rkeng rus mche ba med bzhi ldan 
BO_T17_MW1PD95844_2510:10	dpa' bo'i zhal bzhi la/_/mi bskyod la sogs rigs lngas yongs mtshhan pa'i/_/	dpa bo zhal bzhi skyod la sogs rigs lngas yongs mtshhan 
