segmentnr	original	folio	stemmed
BO_NK095_(ce)001:2000	dang po ni /	200	dang po ni 
BO_NK095_(ce)001:2001	gong du bshad pa'i mtshon bya don gyi rdo rje sems nyid rang byung gi ye shes de nyid mngon du sgrub par byed pa'i theg pa de la yang phyi nang gnyis su yod pa las /	200	gong du chad ba mtshon byed don gyi rdo rje sems nyid rang byung gi ye shes de nyid mngon du sgrub ba byed ba theg ba de la yang phyi nang gnyis su yod ba las 
BO_NK095_(ce)001:2002	dang po thub pa chags bral gyi rnam pas dngos su gsungs pa phyi mtshan nyid kyi theg pa dang tshul mthun par phyi'i spyod pa gtso bor ston pas phyi thub pa rgyud kyi theg pa zhes grags pa kri ya dang rnal 'byor gyi rgyud gnyis kyis rang gi	200	dang po thub ba chags bral gyi rnam ba dngos su gsungs ba phyi mtshan nyid kyi theg ba dang tshul mthun ba phyi spyod ba gtso bor ston ba phyi thub ba brgyud kyi theg ba zhes grags ba kri ya dang rnal byor gyi brgyud gnyis kyis rang gi 
BO_NK095_(ce)001:2003	sgo gsum lha'i sku dang gsung dang thugs rdo rje gsum gyi bdag nyid ye shes kyi ngo bor ni bsgrub pa'i phyir du lta spyod blang dor la brtson par byas pa'i sgo nas ni 'bras bu mthar thug lha sku snang yang rang bzhin med pa chu zla bzhin	200	sgo gsum lha sku dang gsung dang thugs rdo rje gsum gyi bdag nyid ye shes kyi ngo bor ni sgrub ba phyir du lta spyod blang dor la brtson ba byed ba sgo nas ni bras bu mthar thug lha sku snang yang rang bzhin med ba chu zla bzhin 
BO_NK095_(ce)001:2004	du grub par 'dod pa'o //	200	du grub ba dod ba 
BO_NK095_(ce)001:2005	'dir phyi rgyud gnyis su bstan pa ni /	200	dir phyi brgyud gnyis su ston ba ni 
BO_NK095_(ce)001:2006	rgya mtsho 'khyil pa'i rgyud las /	200	rgya mtsho khyil ba brgyud las 
BO_NK095_(ce)001:2007	u pa ya la lta ba gzhung tshugs med //	200	u ba ya la lta ba gzhung tshugs med 
BO_NK095_(ce)001:2008	ces gsungs pa ltar u pa ya'i spyod pa kri ya dang / lta ba yo ga las gzhan du med pa'i phyir na 'dir kri yog gnyis su gsungs so //	200	ces gsungs ba ltar u ba ya spyod ba kri ya dang lta ba yo ga las gzhan du med ba phyir na dir kri yog gnyis su gsungs so 
BO_NK095_(ce)001:2009	gnyis pa nang ba la gsum ste /	200	gnyis ba nang ba la gsum ste 
BO_NK095_(ce)001:2010	bskyed rdzogs gnyis kyi rang bzhin brjod pa dang / a ti gnyis su med pa'i rang bzhin bstan pa dang / de la theg pa 'og ma drangs pa'i phan yon bshad pa'o //	201	skyed rdzogs gnyis kyi rang bzhin rjod ba dang a ti gnyis su med ba rang bzhin ston ba dang de la theg ba g ma drangs ba phan yon chad ba 
BO_NK095_(ce)001:2011	dang po ni 'di ltar snang tshul la 'khor ba'i chos phung khams skye mched du snang ba'i dngos po 'dir thams cad gnas tshul la ye nas dag pa rgyal ba'i dkyil 'khor chen po'i rang bzhin yin par shes pa'i lta ba dang ldan pas chos gang la'ang blang	201	dang po ni di ltar snang tshul la khor ba chos phung khams skye mched du snang ba dngos po dir thams cad gnas tshul la ye nas dag ba rgyal ba dkyil khor chen po rang bzhin yin ba shes ba lta ba dang ldan ba chos gang la blang 
BO_NK095_(ce)001:2012	dor med par 'jug nus pa'i nang pa bla na med pa'i theg pa las bskyed pa ma h+aa yo ga bas ni chos sku de bzhin nyid kyi ting nge 'dzin dang / longs sku kun tu snang ba'i ting nge 'dzin dang / sprul sku rgyu yi ting nge 'dzin gyi rim pa gsum la brten nas snod bcud lha'i dkyil 'khor du bsgom zhing bsgrub pa dang /	201	dor med ba jug nus ba nang ba bla na med ba theg ba las skyed ba ma h+aa yo ga ba ni chos sku de bzhin nyid kyi ting nge dzin dang longs sku kun tu snang ba ting nge dzin dang sprul sku rgyu yi ting nge dzin gyi rim ba gsum la rten nas snod bcud lha dkyil khor du bsgom zhing sgrub ba dang 
