segmentnr	original	stemmed
BO_K01_D0006-2_H0006-2:172b-31	spags pa'i 'am /	spog ba mang 
BO_K01_D0006-2_H0006-2:172b-32	lnga ston 'am /	lnga ston mang 
BO_K01_D0006-2_H0006-2:172b-33	brgyad pa'i 'am /	brgyad ba mang 
BO_K01_D0006-2_H0006-2:172b-34	bcu bzhi pa'i 'am /	chu bzhi ba mang 
BO_K01_D0006-2_H0006-2:172b-35	nya ston rnams kyi ste /	nya ston rnams kyi ste 
BO_K01_D0006-2_H0006-2:173a-0	gang gzhan yang rung ba'i bsod snyoms @173a *//	gang gzhan yang rung ba bsod snyom 
BO_K01_D0006-2_H0006-2:173a-1	dge 'dun las sam /	dge dun las sam 
BO_K01_D0006-2_H0006-2:173a-2	gang zag las kyang rung ste /	gang zag las kyang rung ste 
BO_K01_D0006-2_H0006-2:173a-3	de dag las kyang khyod kyis long la tshod zin par gyis shig /	de dag las kyang khyod kyis long la tshod zin ba gyis shig 
BO_K01_D0006-2_H0006-2:173a-4	ci 'di 'dra ba'i gnas la yi dam 'cha' 'am /	ci di dra ba gnas la yi dam cha mang 
BO_K01_D0006-2_H0006-2:173a-5	des kyang yi dam 'cha' 'o //	des kyang yi dam cha mang 
BO_K01_D0006-2_H0006-2:173a-6	zhes gyis shig /	zhes gyis shig 
BO_K01_D0006-2_H0006-2:173a-7	ming 'di zhes bya ba khyod nyon cig /	ming di zhes byed ba khyod nyon cig 
BO_K01_D0006-2_H0006-2:173a-8	bkus pa'i sman ni /	khus ba sman ni 
BO_K01_D0006-2_H0006-2:173a-9	rung ba dang mod pa ste /	rung ba dang mod ba ste 
BO_K01_D0006-2_H0006-2:173a-10	de la gnas na dge slong mas legs par bshad pa'i chos 'dul ba la rab tu byung zhing bsnyen par rdzogs nas dge slong ma'i dngos por 'gyur ro //	de la gnas na dge slong mas legs ba chad ba chos dul ba la rab tu byung zhing snyen ba rdzogs nas dge slong ma dngos por gyur ro 
BO_K01_D0006-2_H0006-2:173a-11	ming 'di zhes bya ba khyod deng nas bzung nas nam 'tsho'i bar du bkus te bor ba'i sman gyis chog par dad dam /	ming di zhes byed ba khyod deng nas bzung nas nam tsho ba du khus te bor ba sman gyis chog ba dad dam 
BO_K01_D0006-2_H0006-2:173a-12	des dad do zhes smros shig /	des dad do zhes smros shig 
BO_K01_D0006-2_H0006-2:173a-13	lhag par rnyed na mar dang / 'bru mar dang / sbrang rtsi dang / bu ram dang / rtsa ba'i sman dang / sdong po'i sman dang / lo ma'i sman dang / me tog gi sman dang; 'bras bu'i sman dang / snga dro ba dang /	lhag ba rnyed na mar dang bru mar dang sbrang rtsi dang bu ram dang rtsa ba sman dang sdong po sman dang lo ma sman dang me tog gi sman dang; bras bu sman dang snga dro ba dang 
BO_K01_D0006-2_H0006-2:173a-14	phyi dro ba dang / bdun pa'i dang / nam 'tsho'i bar du'o //	phyi dro ba dang bdun ba dang nam tsho ba du 
BO_K01_D0006-2_H0006-2:173a-15	de lta bu la sogs te /	de lta bu la sogs te 
BO_K01_D0006-2_H0006-2:173a-16	gzhan yang rung ba'i sman dag dge 'dun las sam /	gzhan yang rung ba sman dag dge dun las sam 
BO_K01_D0006-2_H0006-2:173a-17	gang zag las rnyed kyang rung ste /	gang zag las rnyed kyang rung ste 
BO_K01_D0006-2_H0006-2:173a-18	de dag las kyang khyod kyis long la tshod rig par gyis shig /	de dag las kyang khyod kyis long la tshod rig ba gyis shig 
BO_K01_D0006-2_H0006-2:173a-19	ci 'di 'dra ba'i gnas la mngon du yi dam 'cha' 'am /	ci di dra ba gnas la mngon du yi dam cha mang 
BO_K01_D0006-2_H0006-2:173a-20	des kyang yi dam 'cha' 'o zhes smros shig /	des kyang yi dam cha mang zhes smros shig 
BO_K01_D0006-2_H0006-2:173a-21	ming 'di zhes bya ba khyod nyon cig /	ming di zhes byed ba khyod nyon cig 
BO_K01_D0006-2_H0006-2:173a-22	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas des mkhyen cing gzigs nas /	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya des mkhyen cing gzigs nas 
BO_K01_D0006-2_H0006-2:173b-0	'di ltar rab tu byung zhing @173b bsnyen par rdzogs pa'i dge slong ma la ltung ba'i chos 'di brgyad gsungs te /	di ltar rab tu byung zhing snyen ba rdzogs ba dge slong ma la ltung ba chos di brgyad gsungs te 
BO_K01_D0006-2_H0006-2:173b-1	dge slong mas gnas de la gang yang rung ste brtun cing byas ma thag tu dge slong ma ma yin /	dge slong mas gnas de la gang yang rung ste rtun cing byed ma thag tu dge slong ma ma yin 
BO_K01_D0006-2_H0006-2:173b-2	dge sbyong ma ma yin /	dge sbyong ma ma yin 
BO_K01_D0006-2_H0006-2:173b-3	sh'akya'i sras mo ma yin no //	shakya sras mo ma yin no 
BO_K01_D0006-2_H0006-2:173b-4	dge slong ma'i dngos po med par 'gyur /	dge slong ma dngos po med ba gyur 
BO_K01_D0006-2_H0006-2:173b-5	dge sbyong ma'i yang med par 'gyur ro //	dge sbyong ma yang med ba gyur ro 
BO_K01_D0006-2_H0006-2:173b-6	med pa'o // bsrungs pa'o //	med ba bsrungs ba 
BO_K01_D0006-2_H0006-2:173b-7	ltung ba'o // phas pham pa ste /	ltung ba phas pham ba ste 
BO_K01_D0006-2_H0006-2:173b-8	de la dge sbyong mar slar dbyung du med do //	de la dge sbyong mar slar byin du med do 
BO_K01_D0006-2_H0006-2:173b-9	'di lta ste /	di lta ste 
BO_K01_D0006-2_H0006-2:173b-10	shing ta la'i mgo bcad pa bzhin te /	shing ta la mgo gcod ba bzhin te 
BO_K01_D0006-2_H0006-2:173b-11	sngon por mi 'gyur /	sngon por mi gyur 
BO_K01_D0006-2_H0006-2:173b-12	mi skye / mi rgyas /	mi skye mi rgya 
BO_K01_D0006-2_H0006-2:173b-13	mi 'phel lo //	mi phel lo 
BO_K01_D0006-2_H0006-2:173b-14	cher skye ba'i skal pa med pa de ltar de bzhin du dge slong mas /	cher skye ba skal ba med ba de ltar de bzhin du dge slong mas 
BO_K01_D0006-2_H0006-2:173b-15	gnas de brgyad las gang yang rung /	gnas de brgyad las gang yang rung 
BO_K01_D0006-2_H0006-2:173b-16	gnas de brgyad la brtun cing byas na /	gnas de brgyad la rtun cing byed na 
BO_K01_D0006-2_H0006-2:173b-17	de la brtun cing byas ma thag tu dge slong ma ma yin /	de la rtun cing byed ma thag tu dge slong ma ma yin 
BO_K01_D0006-2_H0006-2:173b-18	dge sbyong ma ma yin /	dge sbyong ma ma yin 
BO_K01_D0006-2_H0006-2:173b-19	sh'akya'i sras mo ma yin /	shakya sras mo ma yin 
BO_K01_D0006-2_H0006-2:173b-20	dge slong ma'i dngos po med par 'gyur /	dge slong ma dngos po med ba gyur 
BO_K01_D0006-2_H0006-2:173b-21	dge sbyong ma'i yang med par 'gyur te /	dge sbyong ma yang med ba gyur te 
BO_K01_D0006-2_H0006-2:173b-22	med pa'o // bsrubs pa'o //	med ba bsrubs ba 
BO_K01_D0006-2_H0006-2:173b-23	ltung ba'o // phas pham pa ste /	ltung ba phas pham ba ste 
BO_K01_D0006-2_H0006-2:173b-24	de la dge sbyong mar slar dbyung du med do //	de la dge sbyong mar slar byin du med do 
BO_K01_D0006-2_H0006-2:173b-25	ming 'di zhes bya ba khyod nyon cig /	ming di zhes byed ba khyod nyon cig 
BO_K01_D0006-2_H0006-2:173b-26	brgyad gang zhe na /	brgyad gang zhe na 
BO_K01_D0006-2_H0006-2:173b-27	bcom ldan 'das kyis rnam grangs du ma las kyang 'dod pa smad pa ni 'dzin pa'o //	joms ldan da kyis rnam grangs du ma las kyang dod ba smad ba ni dzin ba 
BO_K01_D0006-2_H0006-2:173b-28	'dod pa ni chags pa'o //	dod ba ni chags ba 
BO_K01_D0006-2_H0006-2:173b-29	'dod pa ni sems pa'o //	dod ba ni sems ba 
BO_K01_D0006-2_H0006-2:173b-30	'dod pa ni sdug pa'o //	dod ba ni sdug ba 
BO_K01_D0006-2_H0006-2:173b-31	'dod pa ni gnas so //	dod ba ni gnas so 
BO_K01_D0006-2_H0006-2:173b-32	'dod pa ni gdon mi za ba'o //	dod ba ni don mi za ba 
BO_K01_D0006-2_H0006-2:173b-33	'dod pa ni shin tu chags pa ste /	dod ba ni shin tu chags ba ste 
BO_K01_D0006-2_H0006-2:173b-34	'dod pa spangs pa ni /	dod ba spong ba ni 
BO_K01_D0006-2_H0006-2:173b-35	so sor bsngags pa'o //	so sor bsngags ba 
BO_K01_D0006-2_H0006-2:173b-36	slar skyugs pa'o //	slar skyug ba 
BO_K01_D0006-2_H0006-2:174a-0	bsams pa'o // zad @174a *//	bsams ba zad 
BO_K01_D0006-2_H0006-2:174a-1	pa'o / 'dod chags dang bral ba'o //	ba dod chags dang bral ba 
BO_K01_D0006-2_H0006-2:174a-2	'phags pa'o // rnam par zhi ba'o //	phag ba rnam ba zhi ba 
BO_K01_D0006-2_H0006-2:174a-3	nub pa'o zhes bstod /	nub ba zhes bstod 
BO_K01_D0006-2_H0006-2:174a-4	bstod du 'jug go /	bstod du jug go 
BO_K01_D0006-2_H0006-2:174a-5	bsngags so // bsgrags pa yin gyi; ming 'di zhes bya ba khyod kyis deng phan chad chags pa'i sems kyis skyes pa la mig gis mig tshugs su yang chags shing mi lta na /	bsngags so sgrog ba yin gyi; ming di zhes byed ba khyod kyis deng phan chad chags ba sems kyis skye ba la mig gis mig tshugs su yang chags shing mi lta na 
BO_K01_D0006-2_H0006-2:174a-6	gnyis kyis gnyis sprad cing mi tshangs par spyod pa 'khrig pa'i chos su spyod pa lta ci smos /	gnyis kyis gnyis sprod cing mi tshangs ba spyod ba khrig ba chos su spyod ba lta ci smos 
BO_K01_D0006-2_H0006-2:174a-7	bcom ldan 'das kyis gsungs pa /	joms ldan da kyis gsungs ba 
BO_K01_D0006-2_H0006-2:174a-8	yang dge slong ma dge slong ma dang lhan cig tu bslab pa mtshungs pa mnyam par gyur pa las /	yang dge slong ma dge slong ma dang lhan cig tu bslab ba mtshungs ba mnyam ba gyur ba las 
BO_K01_D0006-2_H0006-2:174a-9	bslab pa ma phul lam /	bslab ba ma bul lam 
BO_K01_D0006-2_H0006-2:174a-10	bslab pa stobs chung ngam /	bslab ba stobs chung ngam 
BO_K01_D0006-2_H0006-2:174a-11	ma bshams par mi tshangs par spyod pa 'khrig pa'i chos byas na /	ma bshams ba mi tshangs ba spyod ba khrig ba chos byed na 
BO_K01_D0006-2_H0006-2:174a-12	chung du na byol song gi skye gnas su gtogs pa dang lhan cig pa yang rung ste; de lta bu'i gnas gang du yang rung /	chung du na byol gro gi skye gnas su gtogs ba dang lhan cig ba yang rung ste; de lta bu gnas gang du yang rung 
BO_K01_D0006-2_H0006-2:174a-13	dge slong mas brtun cing byas ma thag tu /	dge slong mas rtun cing byed ma thag tu 
BO_K01_D0006-2_H0006-2:174a-14	dge slong ma ma yin /	dge slong ma ma yin 
BO_K01_D0006-2_H0006-2:174a-15	dge sbyong ma ma yin /	dge sbyong ma ma yin 
BO_K01_D0006-2_H0006-2:174a-16	sh'akya'i sras mo ma yin /	shakya sras mo ma yin 
BO_K01_D0006-2_H0006-2:174a-17	dge slong ma'i dngos po med par 'gyur /	dge slong ma dngos po med ba gyur 
BO_K01_D0006-2_H0006-2:174a-18	dge sbyong ma'i dngos po yang med par 'gyur te /	dge sbyong ma dngos po yang med ba gyur te 
BO_K01_D0006-2_H0006-2:174a-19	de med pa'o //	de med ba 
BO_K01_D0006-2_H0006-2:174a-20	bsrubs pa'o // ltung ba'o //	bsrubs ba ltung ba 
BO_K01_D0006-2_H0006-2:174a-21	phas pham pa ste /	phas pham ba ste 
BO_K01_D0006-2_H0006-2:174a-22	dge sbyong mar slar dbyung du med do //	dge sbyong mar slar byin du med do 
BO_K01_D0006-2_H0006-2:174a-23	'di lta ste /	di lta ste 
BO_K01_D0006-2_H0006-2:174a-24	shing ta la'i mgo bcad pa bzhin du sngon por mi rung /	shing ta la mgo gcod ba bzhin du sngon por mi rung 
BO_K01_D0006-2_H0006-2:174a-25	skyer mi rung /	skyer mi rung 
BO_K01_D0006-2_H0006-2:174a-26	'phel zhing rgyas par mi 'gyur te /	phel zhing rgya ba mi gyur te 
BO_K01_D0006-2_H0006-2:174b-0	de bzhin du dge slong las 'di 'dra ba'i gnas la brtun cing @174b byas na /	de bzhin du dge slong las di dra ba gnas la rtun cing byed na 
BO_K01_D0006-2_H0006-2:174b-1	de brtun cing byas te byas ma thag tu dge slong ma ma yin /	de rtun cing byed te byed ma thag tu dge slong ma ma yin 
