segmentnr	original	stemmed
BO_K10_D0287-2_H0289-2:338b-3	dga' mgur spyod par byed la lha de dag kyang de bzhin du rang gi 'od dang / de bzhin gzugs dang / dbang phyug gi mthu dang ldan zhing /	dga mgur spyod ba byed la lha de dag kyang de bzhin du rang gi d dang de bzhin gzugs dang dbang phyug gi mthu dang ldan zhing 
BO_K10_D0287-2_H0289-2:338b-4	de dag kyang de bzhin du mig mi 'dzum par lta ba /	de dag kyang de bzhin du mig mi dzum ba lta ba 
BO_K10_D0287-2_H0289-2:338b-5	de dag kyang de bzhin du padma'i phreng ba thogs pa /	de dag kyang de bzhin du padma phreng ba thogs ba 
BO_K10_D0287-2_H0289-2:338b-6	de dag kyang de bzhin du thags su ma btags pa'i gos gyon pa yin te /	de dag kyang de bzhin du thags su ma dogs ba gos gyon ba yin te 
BO_K10_D0287-2_H0289-2:338b-7	de ltar lha mthu bo che de thams cad mthong ngo //	de ltar lha mthu bo che de thams cad mthong ngo 
BO_K10_D0287-2_H0289-2:338b-8	de nas lha'i bu de ri'i zom de la 'dzegs nas sa phyogs dag la rtog par byed de /	de nas lha bu de ri zom de la dzegs nas sa phyogs dag la rtogs ba byed de 
BO_K10_D0287-2_H0289-2:338b-9	legs par byas pa'i las kyi mtha' spyad pa'i lha de'i gnas su gyur pa gnas gnyis na gnas pa /	legs ba byed ba las kyi mtha spyod ba lha de gnas su gyur ba gnas gnyis na gnas ba 
BO_K10_D0287-2_H0289-2:338b-10	chu bo dang / ri rab 'od kyi phreng ba 'bar ba /	chu bo dang ri rab d kyi phreng ba bar ba 
BO_K10_D0287-2_H0289-2:338b-11	rnam pa sna tshogs kyis yang dag par gang ba'i sa phyogs rnams mngon par mthong nas snga ma bzhin snying shin tu dga' ste lha'i bde ba mchog myong ngo //	rnam ba sna tshogs kyis yang dag ba gang ba sa phyogs rnams mngon ba mthong nas snga ma bzhin snying shin tu dga ste lha bde ba mchog myong ngo 
BO_K10_D0287-2_H0289-2:338b-12	lha de rnams kyi mthu ni 'di lta bu yin te /	lha de rnams kyi mthu ni di lta bu yin te 
BO_K10_D0287-2_H0289-2:338b-13	gang gi tshe lha dang / lha ma yin g-yul 'gyed par 'gyur ba na /	gang gi tshe lha dang lha ma yin g-yul gyed ba gyur ba na 
BO_K10_D0287-2_H0289-2:338b-14	de mig phye ba tsam gyis brgyal bar 'gyur la /	de mig byed ba tsam gyis brgyal ba gyur la 
BO_K10_D0287-2_H0289-2:338b-15	gang gi tshe lha ma yin mig tshums kyis byas pa de'i tshe /	gang gi tshe lha ma yin mig tshums kyis byed ba de tshe 
BO_K10_D0287-2_H0289-2:338b-16	sum cu rtsa gsum gyi bar du 'gro ste /	sum cu rtsa gsum gyi ba du gro ste 
BO_K10_D0287-2_H0289-2:339a-0	de ltar mgyogs pa yin @339a *//	de ltar mgyog ba yin 
BO_K10_D0287-2_H0289-2:339a-1	no; ;rgyu dang mtshungs par 'bras bu 'byung ste /	no; ;rgyu dang mtshungs ba bras bu byung ste 
BO_K10_D0287-2_H0289-2:339a-2	ji ltar rgya mtsho las sgrol bar byed pa'i gru myur du sbyin par bya ba de dag byin pa des /	ji ltar rgya mtsho las sgrol ba byed ba gru myur du sbyin ba byed ba de dag byin ba des 
BO_K10_D0287-2_H0289-2:339a-3	sems can dag sgrol bar byed pa de ltar de dag gi mgyogs par 'gyur ba de ni mig phye ba tsam gyis 'gro la /	sems can dag sgrol ba byed ba de ltar de dag gi mgyog ba gyur ba de ni mig byed ba tsam gyis gro la 
BO_K10_D0287-2_H0289-2:339a-4	btsums pa tsam gyis slar ldog ste /	btsums ba tsam gyis slar ldog ste 
BO_K10_D0287-2_H0289-2:339a-5	sngon byas pa'i rgyu des na myur bar 'gro ba yin no //	sngon byed ba rgyu des na myur ba gro ba yin no 
BO_K10_D0287-2_H0289-2:339a-6	de nas yun ring mo zhig tu lha'i bde ba de myong bar byed do //	de nas yun ring mo jig tu lha bde ba de myong ba byed do 
BO_K10_D0287-2_H0289-2:339a-7	de nas gal te legs par byas pa'i las zad nas lha'i bu 'chi bar 'gyur la /	de nas gal te legs ba byed ba las zad nas lha bu chi ba gyur la 
BO_K10_D0287-2_H0289-2:339a-8	de 'chi ba'i ltas lnga po 'bru mar zad na mar me'i snang ba zad pa 'di lta bu dag 'byung bar 'gyur te /	de chi ba ltas lnga po bru mar zad na mar me snang ba zad ba di lta bu dag byung ba gyur te 
BO_K10_D0287-2_H0289-2:339a-9	de dang po rngul 'byung bar 'gyur ba dang / dbang po thams cad nyams pa dang / 'dod pa'i yon tan lnga thams cad du ro mi bro ba myong ste /	de dang po rngul byung ba gyur ba dang dbang po thams cad nyams ba dang dod ba yon tan lnga thams cad du ro mi bro ba myong ste 
BO_K10_D0287-2_H0289-2:339a-10	lha gzhan dag gis mthong nas ngo tsha ba dang / rang gi lha mo lha gzhan gyi drung du 'gro ba dang / de yang mthong nas phrag dog dang / ser snas bskyed pa 'bral ba'i sdug bsngal sna tshogs gang rab tu tsha ba'i me lta bu 'byung ngo //	lha gzhan dag gis mthong nas ngo tsha ba dang rang gi lha mo lha gzhan gyi drung du gro ba dang de yang mthong nas phrag dog dang ser snas skyed ba bral ba sdug sngal sna tshogs gang rab tu tsha ba me lta bu byung ngo 
BO_K10_D0287-2_H0289-2:339a-11	gal te gzhan du ma byin par len pa zhig blangs na /	gal te gzhan du ma byin ba len ba jig blangs na 
BO_K10_D0287-2_H0289-2:339a-12	de lan grangs gzhan la myong bar 'gyur ba'i las kyis dus de'i tshe snon du 'gyur te /	de lan grangs gzhan la myong ba gyur ba las kyis dus de tshe snon du gyur te 
BO_K10_D0287-2_H0289-2:339a-13	de'i rgyan de dag thams cad lha mo de dag gis 'phrog par byed la /	de rgyan de dag thams cad lha mo de dag gis phrog ba byed la 
BO_K10_D0287-2_H0289-2:339a-14	phrogs nas kyang lha'i bu gzhan la 'dogs par byed do //	phrog nas kyang lha bu gzhan la dogs ba byed do 
BO_K10_D0287-2_H0289-2:339a-15	gal te rdzun smras pa zhig yin na /	gal te rdzun smras ba jig yin na 
BO_K10_D0287-2_H0289-2:339b-0	de @339b dag gzhan du smra bar byed cing gzhan du 'gro bar byed la /	de dag gzhan du smra ba byed cing gzhan du gro ba byed la 
BO_K10_D0287-2_H0289-2:339b-1	lha mo de dag gzhan du nyan par byed de /	lha mo de dag gzhan du nyan ba byed de 
BO_K10_D0287-2_H0289-2:339b-2	tshig brlang pos de la mngon par spyo bar byed do //	tshig brlang pos de la mngon ba spyo ba byed do 
BO_K10_D0287-2_H0289-2:339b-3	gal te skye ba gzhan dag tu sdom pa blangs pa rnams la /	gal te skye ba gzhan dag tu sdom ba blangs ba rnams la 
BO_K10_D0287-2_H0289-2:339b-4	btung ba chang blud dam /	thung ba chang blud dam 
BO_K10_D0287-2_H0289-2:339b-5	bdag nyid kyi bslab pa bshig gam /	bdag nyid kyi bslab ba jig gam 
BO_K10_D0287-2_H0289-2:339b-6	chang 'thungs na /	chang thung na 
BO_K10_D0287-2_H0289-2:339b-7	de lan grangs gzhan la myong bar 'gyur ba'i las kyis dus de'i tshe snon du 'gyur te /	de lan grangs gzhan la myong ba gyur ba las kyis dus de tshe snon du gyur te 
BO_K10_D0287-2_H0289-2:339b-8	de 'chi ba'i dus de na sems 'khrug pa'am /	de chi ba dus de na sems khrug ba 
BO_K10_D0287-2_H0289-2:339b-9	dran pa nyams pa'am /	dran ba nyams ba 
BO_K10_D0287-2_H0289-2:339b-10	de bzhin du nyis 'gyur du kun tu gdung bar byed la /	de bzhin du nyis gyur du kun tu gdung ba byed la 
BO_K10_D0287-2_H0289-2:339b-11	de sems can dmyal bar 'gro bar 'gyur ro //	de sems can dmyal ba gro ba gyur ro 
BO_K10_D0287-2_H0289-2:339b-12	gal te srog gcod pa zhig yin na /	gal te srog gcod ba jig yin na 
BO_K10_D0287-2_H0289-2:339b-13	de tshe thung ngur gyur nas myur du 'chi bar 'gyur ro //	de tshe thung ngur gyur nas myur du chi ba gyur ro 
BO_K10_D0287-2_H0289-2:339b-14	'dod pas log par g-yem pas ni chung ma gzhan gyi drung du 'gro bar 'gyur te /	dod ba log ba g-yem ba ni chung ma gzhan gyi drung du gro ba gyur te 
BO_K10_D0287-2_H0289-2:339b-15	de ltar sdom pa lnga bral ba /	de ltar sdom ba lnga bral ba 
BO_K10_D0287-2_H0289-2:339b-16	lan grangs gzhan la myong bar 'gyur ba'i las kyi zhags pas bcings pa /	lan grangs gzhan la myong ba gyur ba las kyi zhags ba ching ba 
BO_K10_D0287-2_H0289-2:339b-17	'chi ltas lngas rnam par dkrugs pa /	chi ltas lngas rnam ba dkrug ba 
BO_K10_D0287-2_H0289-2:339b-18	bag med par gnas pa /	bag med ba gnas ba 
BO_K10_D0287-2_H0289-2:339b-19	de 'chi bdag gi rgyal pos 'dren par byed do; ;de ltar gnas skabs thams cad du tshul khrims kyi mtha' legs par ma spyad de /	de chi bdag gi rgyal pos bgrang ba byed do; ;de ltar gnas skabs thams cad du tshul khrims kyi mtha legs ba ma spyod de 
BO_K10_D0287-2_H0289-2:339b-20	mtho ris kyi rgyur spyod pa gang yin pa de ni sred pa yin no //	mtho ris kyi rgyur spyod ba gang yin ba de ni sred ba yin no 
BO_K10_D0287-2_H0289-2:339b-21	de nas las kyi zhags pas bcings pa de sems can dmyal ba dang / yi dvags dang / dud 'gro'i nang du skye bar 'gyur ro //	de nas las kyi zhags ba ching ba de sems can dmyal ba dang yi dvags dang dud gro nang du skye ba gyur ro 
