segmentnr	original	folio	stemmed
BO_TZ_Terdzo-TSI-029b:0	rdzogs shing // bdud rtshi'i bcud kyis gang ba'i dbus //	0	rdzogs shing bdud rtshi bcud kyis gang ba dbus 
BO_TZ_Terdzo-TSI-029b:1	sna tshhogs pad nyi'i gdan steng du :	0	sna tshhogs pad nyi gdan steng du 
BO_TZ_Terdzo-TSI-029b:2	khro bo chen po sme brtshegs ni :	0	khro bo chen po sme brtshegs ni 
BO_TZ_Terdzo-TSI-029b:3	mthing nag 'od zer kun 'phro ba :	0	mthing nag d zer kun phro ba 
BO_TZ_Terdzo-TSI-029b:4	phyag gnyis thugs kar sdigs mdzub mdzad :	0	phyag gnyis thugs kar sdigs mdzub mdzad 
BO_TZ_Terdzo-TSI-029b:5	khro bo'i cha lugs rdzogs par bsgom :	0	khro bo cha lugs rdzogs ba bsgom 
BO_TZ_Terdzo-TSI-029b:6	gnas gsum yi ge'i 'phro 'du las :	0	gnas gsum yi ge phro du las 
BO_TZ_Terdzo-TSI-029b:7	zhi khro'i tshhogs kun spyan drangs thim :	0	zhi khro tshhogs kun spyan drangs thim 
BO_TZ_Terdzo-TSI-029b:8	om u tshush+ma kro d+ha ra dza sa pa ri wa ra badzra sa ma dzas spyan drang /	0	om u tshush+ma kro d+ha ra dza sa ba ri wa ra badzra sa ma dzas spyan dren 
BO_TZ_Terdzo-TSI-029b:9	dzahhu~m bam hohsa gnyis su med par bsam /	0	dzahhu~m bam hohsa gnyis su med ba bsam 
BO_TZ_Terdzo-TSI-029b:10	om u tshush+ma kro d+ha ra dza sa pa ri wa ra ar+g+ham nas shab+da pra titsh+tshha swa ha yi bar gyis mchod /	1	om u tshush+ma kro d+ha ra dza sa ba ri wa ra ar+g+ham nas shab+da pra titsh+tshha swa ha yi ba gyis mchod 
BO_TZ_Terdzo-TSI-029b:11	bdag med lta ba'i he ru kas //	1	bdag med lta ba he ru kas 
BO_TZ_Terdzo-TSI-029b:12	bdag lta'i 'byung po bsgral ba'i tshhe //	1	bdag lta byung po bsgral ba tshhe 
BO_TZ_Terdzo-TSI-029b:13	snam nas khro bo'i rgyal po byung //	1	snam nas khro bo rgyal po byung 
BO_TZ_Terdzo-TSI-029b:14	gdul dka' 'dul mdzad nyid la bstod //	1	gdul dka dul mdzad nyid la bstod 
BO_TZ_Terdzo-TSI-029b:15	ces bstod / gzungs thag blangs la /	1	ces bstod gzungs thag blangs la 
BO_TZ_Terdzo-TSI-029b:16	bdag dang bum lha'i thugs ka nas :	1	bdag dang bum lha thugs ka nas 
BO_TZ_Terdzo-TSI-029b:17	'od zer phyogs bcur 'phros pa yis :	1	d zer phyogs jur phro ba yis 
BO_TZ_Terdzo-TSI-029b:18	sangs rgyas byang sems bla ma dang : yi dam da ki chos skyong gi :	1	sangs rgya byang sems bla ma dang yi dam da ki chos skyong gi 
BO_TZ_Terdzo-TSI-029b:19	thugs rje nus mthu thams cad bsdus :	1	thugs rje nus mthu thams cad sdud 
BO_TZ_Terdzo-TSI-029b:20	gzungs thag la 'khril bum nang song :	2	gzungs thag la khril bum nang gro 
BO_TZ_Terdzo-TSI-029b:21	bdud rtshis mer gyis gang bar gyur :	2	bdud rtshis mer gyis gang ba gyur 
BO_TZ_Terdzo-TSI-029b:22	ces dmigs la bzlas pa ci nus mthar mchod cing bstod /	2	ces dmigs la bzlas ba ci nus mthar mchod cing bstod 
BO_TZ_Terdzo-TSI-029b:23	yi ge brgya pas nongs pa bshags /	2	yi ge brgya ba nongs ba chags 
BO_TZ_Terdzo-TSI-029b:24	om ahhu~m gis dung chos kyi chu mchod yon du phul bas bum pa'i lha 'od du zhu ba'i chu nus pa dang ldan par bsam mo //	2	om ahhu~m gis dung chos kyi chu mchod yon du bul ba bum ba lha d du ju ba chu nus ba dang ldan ba bsam mo 
BO_TZ_Terdzo-TSI-029b:25	de nas bsgrub bya mdun du 'khod par /	2	de nas sgrub byed mdun du khod ba 
