segmentnr	original	stemmed
BO_T17_MW1PD95844_3554:0	na	na 
BO_T17_MW1PD95844_3554:1	@ga_/ri mo'i mtshhan nyid/	mo mtshhan 
BO_T17_MW1PD95844_3554:2	@##/_/rgya gar skad du/_tshit+ta lak+sha na/_bod skad du/_ri mo'i	gar skad lak+sha skad mo 
BO_T17_MW1PD95844_3554:3	mtshhan nyid/_lha chen tshhangs pa sred med bu/_/dbyangs can mchog sbyin	mtshhan chen tshhangs ba sred med can mchog sbyin 
BO_T17_MW1PD95844_3554:4	mdzad pa la/_/bdag gis rab tu phyag 'tshhal te/_/rgyal ba dang ni bkra shis	mdzad ba gis rab tu phyag tshhal ba dang ni bkra shis 
BO_T17_MW1PD95844_3554:5	bgyi/_/lha chen bung ba'i ri rgyal gyi/_/sras mo zhal gyi pad+ma can/_/de nas	chen bung ba ri rgyal mo zhal gyi pad+ma nas 
BO_T17_MW1PD95844_3554:6	de gsung de 'og tu/_/mkhas pa thams cad rgyal bar shog_/bkra shis par	de gsung de g ba thams cad rgyal ba shis ba 
BO_T17_MW1PD95844_3554:7	gyur cig_/de'i 'og tu ri mo'i mtshhan nyid bshad par bya'o/_/lha chen po	gyur g tu ri mo mtshhan nyid chad ba chen po 
BO_T17_MW1PD95844_3554:8	rig pa thams cad ston par mdzad pa la phyag 'tshhal lo/_/thog mar zla ba la	rig ba thams cad ston ba mdzad ba la phyag tshhal mar zla ba la 
BO_T17_MW1PD95844_3554:9	btud nas/_/zla ba tshhes pa gtshug rgyan nas/_/lha chen de nas khyab 'jug dang / dbang nyi chu lha me rlung lha/_/de nas skye dgu mnga' mdzad pa/_/las kun pa la	dud ba tshhes ba gtshug rgyan chen de nas khyab jug dang dbang nyi chu lha me rlung nas skye dgu mnga mdzad kun ba la 
BO_T17_MW1PD95844_3554:10	phyag 'tshhal te/_/de nas gcer thul rkang pa dang /_/slob dpon dag ni	phyag tshhal nas bcer thul rkang ba dang dpon dag ni 
BO_T17_MW1PD95844_3554:11	thams cad la/_/thal mo sbyar te phyag 'tshhal nas/_/ri mo'i las kyi tshhon dag	thams cad mo sbyor te phyag tshhal mo las kyi tshhon dag 
BO_T17_MW1PD95844_3554:12	ra_ra la/_/mnyam par gzhag nas ci dran dang /_/nus pa cung zad brjod par bya/_/	ra_ra ba jog nas ci dran dang ba cung zad rjod ba 
BO_T17_MW1PD95844_3554:13	las kun pa dang rab sim dang /_/gcer bu thul byas mtshhan nyid dang /_/ kun btus snying po shes byas nas/_/brtshon pa'i blo can rnams kyi blo/_/	las kun ba dang rab sim dang bu thul byed mtshhan nyid dang kun thu snying po shes byed ba blo can rnams kyi 
BO_T17_MW1PD95844_3554:14	skyed phyir ri mo'i mtshhan nyid dag_/bdag gis bsdus nas byas pa ste/_/ri	skyed phyir ri mo mtshhan nyid gis sdud nas byed ba 
BO_T17_MW1PD95844_3554:15	mo'i mtshhan nyid mkhas pa yi/_/shes rab bzang rnams nga la nyon/_/ri mo'i	mo mtshhan nyid mkhas ba rab bzang rnams nga la mo 
BO_T17_MW1PD95844_3554:16	mtshhan nyid 'di nyid sngon/_/mi yi rgyal po sa 'dzin pa/_/blo dang ldan zhing	mtshhan nyid di nyid yi rgyal po sa dzin dang ldan zhing 
BO_T17_MW1PD95844_3554:17	grags pa che/_/chos shes bden pa'i rtshal ldan pa/_/rnam grags 'jigs thul	grags ba shes bden ba rtshal ldan grags jigs thul 
BO_T17_MW1PD95844_3554:18	zhes bya byung /_/rgyal po dam pa de ring la/_/chos dang mthun pas sa bskyangs	zhes byed byung po dam ba de ring dang mthun ba sa skyong 
BO_T17_MW1PD95844_3554:19	pas/_/mi rnams kyi ni tshhe yi lo/_/grangs ni stong phrag brgya thub grag_/de	rnams kyi ni tshhe yi ni stong phrag brgya thub 
BO_T17_MW1PD95844_3554:20	tshhe nad rnams med gyur cing /_/dus min 'chi ba gang yang med/_/yid	tshhe nad rnams med gyur cing min chi ba gang yang 
BO_T17_MW1PD95844_3554:21	nad med cing gsod byed na/_/khro dang chags sogs ga la yod/_/rlung ni	nad med cing gsod byed dang chags sogs ga la ni 
BO_T17_MW1PD95844_3554:22	legs par ldang gyur cing /_/dbang pos char pa legs par 'bebs/_/sa	legs ba ldang gyur cing pos char ba legs ba 
BO_T17_MW1PD95844_3554:23	bon rtsha ba 'bras bu rnams/_/mdangs dang ro dang ldan par 'gyur/_/rigs	bon rtsha ba bras bu dang ro dang ldan ba 
