segmentnr	original	stemmed
BO_T11_D4267-1:358a-15	gzhal bya zhes bya'i sgra sogs kyi //	jal byed zhes byed sgra sogs kyi 
BO_T11_D4267-1:358a-16	zhes bya ba la sogs pa gang smras pa de la /	zhes byed ba la sogs ba gang smras ba de la 
BO_T11_D4267-1:358a-17	gzhal bya zhes bya'i sgra sogs pa smos te /	jal byed zhes byed sgra sogs ba smos te 
BO_T11_D4267-1:358a-18	gzhal bya la sogs pa'i sgra'i bsal bar bya ba med do zhes gang la rjod par byed /	jal byed la sogs ba sgra bsal ba byed ba med do zhes gang la rjod ba byed 
BO_T11_D4267-1:358a-19	re zhig gal te dag la mi gnas pa 'ba' zhig pa tshig gzhan dang 'brel pa dang bral ba'i gzhal bya la sogs pa'i sgra la brten pa brjod pa de'i tshe grub pa la sgrub ste /	re jig gal te dag la mi gnas ba ba jig ba tshig gzhan dang brel ba dang bral ba jal byed la sogs ba sgra la rten ba rjod ba de tshe grub ba la sgrub ste 
BO_T11_D4267-1:358a-20	don med pa'i phyir 'ba' zhig la sbyor ba med pa'i phyir ro //	don med ba phyir ba jig la sbyor ba med ba phyir ro 
BO_T11_D4267-1:358a-21	de ston pa ni /	de ston ba ni 
BO_T11_D4267-1:358a-22	rtog ldan rnams kyis glo bur du //	rtogs ldan rnams kyis glo bur du 
BO_T11_D4267-1:358a-23	zhes bya ba la /	zhes byed ba la 
BO_T11_D4267-1:358a-24	'ba' zhig ces bya ba ni sgra gzhan dang 'brel pa'o //	ba jig ces byed ba ni sgra gzhan dang brel ba 
BO_T11_D4267-1:358a-25	glo bur du zhes bya ba skabs las gzhan du'o //	glo bur du zhes byed ba skabs las gzhan du 
BO_T11_D4267-1:358a-26	gang gi phyir rtog pa dang ldan pa rnams kyis sgra sbyor ba ni nyan pa po'i skye bo rjes su gzung bar bya ba'i phyir yin gyi zhen pas ni ma yin no //	gang gi phyir rtogs ba dang ldan ba rnams kyis sgra sbyor ba ni nyan ba po skye bo rjes su gzung ba byed ba phyir yin gyi zhen ba ni ma yin no 
BO_T11_D4267-1:358a-27	'ba' zhig la sbyar bas nyan pa po 'ba' zhig the tshom dang phyin ci log pa bzlog pa'i mtshan nyid kyi rjes su 'dzin par byas par 'gyur ba ma yin no //	ba jig la sbyor ba nyan ba po ba jig the tshom dang phyin ci log ba bzlog ba mtshan nyid kyi rjes su dzin ba byed ba gyur ba ma yin no 
BO_T11_D4267-1:358a-28	'di ltar gal te ston pa po nyan pa po de 'ba' zhig la the tshom dang phyin ci log gi blo skyes pa bzlog nas the tshom med pa'i shes pa skyed pa'i phyir yin na /	di ltar gal te ston ba po nyan ba po de ba jig la the tshom dang phyin ci log gi blo skye ba bzlog nas the tshom med ba shes ba skyed ba phyir yin na 
BO_T11_D4267-1:358a-29	de lta na des 'di rjes su gzung bar byas par 'gyur gyi /	de lta na des di rjes su gzung ba byed ba gyur gyi 
BO_T11_D4267-1:358b-0	gzhan @358b du ni ma yin no //	gzhan du ni ma yin no 
BO_T11_D4267-1:358b-1	'ba' zhig la sbyar bas de ltar rjes su gzung bar nus pa yang ma yin no //	ba jig la sbyor ba de ltar rjes su gzung ba nus ba yang ma yin no 
BO_T11_D4267-1:358b-2	de lta bas na the tshom la sogs pa bzlog pa dang / nges pa skyed pa na nyan pa po rjes su gzung ba'i phyir sgra sbyor ba 'bras bu dang bcas pa 'di dag la gnas pa nyid sbyor ba yin no zhes bya ba ston pa na 'on kyang zhes bya ba la sogs pa smos te /	de lta ba na the tshom la sogs ba bzlog ba dang nges ba skyed ba na nyan ba po rjes su gzung ba phyir sgra sbyor ba bras bu dang cha ba di dag la gnas ba nyid sbyor ba yin no zhes byed ba ston ba na n kyang zhes byed ba la sogs ba smos te 
BO_T11_D4267-1:358b-3	the tshom dang ni yid gnyis so //	the tshom dang ni yid gnyis so 
BO_T11_D4267-1:358b-4	la la zhig ces bya ba ni don la'o //	la la jig ces byed ba ni don la 
BO_T11_D4267-1:358b-5	de bzlog bya'i phyir zhes bya ba ni the tshom dang phyi ci log de dag bzlog pa'i don du'o //	de bzlog byed phyir zhes byed ba ni the tshom dang phyi ci log de dag bzlog ba don du 
BO_T11_D4267-1:358b-6	de dag gis zhes bya ba ni rtog pa dang ldan pa rnams kyis so //	de dag gis zhes byed ba ni rtogs ba dang ldan ba rnams kyis so 
BO_T11_D4267-1:358b-7	des zhes bya ba ni shes par bya ba la sogs pa'i tshig gis so//	des zhes byed ba ni shes ba byed ba la sogs ba tshig gis 
BO_T11_D4267-1:358b-8	ci ste ngag la gnas pa nyid //	ci ste ngag la gnas ba nyid 
BO_T11_D4267-1:358b-9	ces bya ba la sogs pa'i sgra'i dbang du byas nas brjod na /	ces byed ba la sogs ba sgra dbang du byed nas rjod na 
BO_T11_D4267-1:358b-10	de ni ma grub po zhes ston pa ni /	de ni ma grub po zhes ston ba ni 
BO_T11_D4267-1:358b-11	de la zhes bya ba la sogs pa'o //	de la zhes byed ba la sogs ba 
BO_T11_D4267-1:358b-12	de la ngag la gnas pa'i gzhal bya la sogs pa'i sgras /	de la ngag la gnas ba jal byed la sogs ba sgras 
BO_T11_D4267-1:358b-13	blo gros blun po rnams te shes pa blun po rnams kyis dogs pa'i gnas su 'dod pa gang yin pa de nyid bzlog pas de'i phyir gzhal bya la sogs pa'i sgra rnams la bzlog par bya ba med do zhes bya ba ni ma grub po //	blo gros blun po rnams te shes ba blun po rnams kyis dogs ba gnas su dod ba gang yin ba de nyid bzlog ba de phyir jal byed la sogs ba sgra rnams la bzlog ba byed ba med do zhes byed ba ni ma grub po 
BO_T11_D4267-1:358b-14	gzhan du na zhas bya ba ni gal te blo gros blun po rnams kyis dogs pa zlog par mi byed na zhes bya ba'i don to //	gzhan du na zhas byed ba ni gal te blo gros blun po rnams kyis dogs ba zlog ba mi byed na zhes byed ba don to 
BO_T11_D4267-1:358b-15	'di snyam du nyan pa po la dogs pa cung zad kyang med do zhe na /	di snyam du nyan ba po la dogs ba cung zad kyang med do zhe na 
BO_T11_D4267-1:358b-16	'di la cung zad ces bya ba la sogs pa smos te /	di la cung zad ces byed ba la sogs ba smos te 
BO_T11_D4267-1:358b-17	gal te nyan pa po don 'ga' zhig la the tshom du mi 'gyur na /	gal te nyan ba po don ga jig la the tshom du mi gyur na 
BO_T11_D4267-1:358b-18	de ci'i phyir gzhan gyis gdams pa la ltos par 'gyur /	de ci phyir gzhan gyis doms ba la ltos ba gyur 
BO_T11_D4267-1:358b-19	gzhan nges pa don du gnyer ba 'dri bar byed kyi gzhan du na bsnyon par 'gyur ro //	gzhan nges ba don du gnyer ba bri ba byed kyi gzhan du na snyon ba gyur ro 
BO_T11_D4267-1:358b-20	gal te 'di snyam du nyan pa po'i dogs pa'i gnas yod pa de lta na yang de sgras zlog par mi byed do snyam na /	gal te di snyam du nyan ba po dogs ba gnas yod ba de lta na yang de sgras zlog ba mi byed do snyam na 
BO_T11_D4267-1:358b-21	ji ltar rang bzhin du gnas blo //	ji ltar rang bzhin du gnas blo 
BO_T11_D4267-1:358b-22	zhes bya ba la sogs pa smos te /	zhes byed ba la sogs ba smos te 
BO_T11_D4267-1:358b-23	de ste nyan pa po'i mi shes pa la sogs pa zlog pa'i mtshan nyid kyi 'du byed do //	de ste nyan ba po mi shes ba la sogs ba zlog ba mtshan nyid kyi du byed do 
BO_T11_D4267-1:358b-24	ngag gang la de'i 'du byed yod pa ma yin pas de nyid 'du mi byed pa'o //	ngag gang la de du byed yod ba ma yin ba de nyid du mi byed ba 
BO_T11_D4267-1:358b-25	brjod ces bya ba ni ston pa po'o //	rjod ces byed ba ni ston ba po 
BO_T11_D4267-1:358b-26	ji ltar rang bzhin du gnas blo //	ji ltar rang bzhin du gnas blo 
BO_T11_D4267-1:358b-27	zhes bya ba ni bsnyon pa nyid du 'gyur ro zhes bya ba'i don to //	zhes byed ba ni snyon ba nyid du gyur ro zhes byed ba don to 
BO_T11_D4267-1:358b-28	sgra rnams ni nyan pa po 'du byed pa'i don du sbyor ba'i phyir ro //	sgra rnams ni nyan ba po du byed ba don du sbyor ba phyir ro 
BO_T11_D4267-1:358b-29	ci ste ngag gang la gang zhig bzlog par bya ba blo gros ma nges pa'i dogs pa'i gnas gang zhig yin zhes dogs pa la /	ci ste ngag gang la gang jig bzlog ba byed ba blo gros ma nges ba dogs ba gnas gang jig yin zhes dogs ba la 
BO_T11_D4267-1:359a-0	gzugs sogs @359a * //	gzugs sogs 
BO_T11_D4267-1:359a-1	zhes bya ba la sogs pa smos te /	zhes byed ba la sogs ba smos te 
