segmentnr	original	stemmed
BO_K10_D0287-2_H0289-2:61a-18	de dag thams cad brgya byin shin tu mthong bar 'dod cing 'khod do //	de dag thams cad brgya byin shin tu mthong ba dod cing khod do 
BO_K10_D0287-2_H0289-2:61a-19	de nas brgya byin gyis de dag gi nyam drod rig nas lha thams cad rab tu dga' bar byed cing shing rta rab tu mang po la zhon te /	de nas brgya byin gyis de dag gi nyam drod rig nas lha thams cad rab tu dga ba byed cing shing rta rab tu mang po la zhon te 
BO_K10_D0287-2_H0289-2:61b-0	shing rta kha cig ni rin po che sna @61b bdun gyis brgyan /	shing rta kha cig ni rin po che sna bdun gyis rgyan 
BO_K10_D0287-2_H0289-2:61b-1	kha cig ni gser gyis brgyan /	kha cig ni gser gyis rgyan 
BO_K10_D0287-2_H0289-2:61b-2	kha cig ni dngul gyis brgyan /	kha cig ni dngul gyis rgyan 
BO_K10_D0287-2_H0289-2:61b-3	kha cig ni bee d'uryas brgyan /	kha cig ni bee duryas rgyan 
BO_K10_D0287-2_H0289-2:61b-4	kha cig ni shel gyis brgyan /	kha cig ni shel gyis rgyan 
BO_K10_D0287-2_H0289-2:61b-5	kha cig ni spug la sogs pa'i rin po che chen po rnams kyis brgyan /	kha cig ni spug la sogs ba rin po che chen po rnams kyis rgyan 
BO_K10_D0287-2_H0289-2:61b-6	kha cig ni nor bu sna tshogs kyis brgyan cing /	kha cig ni nor bu sna tshogs kyis rgyan cing 
BO_K10_D0287-2_H0289-2:61b-7	dril bu g-yer kha'i dra bas gtibs pa /	dril bu g-yer kha dra ba gtibs ba 
BO_K10_D0287-2_H0289-2:61b-8	kun nas mdzes pa /	kun nas mdzes ba 
BO_K10_D0287-2_H0289-2:61b-9	las kyi mchog ji lta ba bzhin du thob pa /	las kyi mchog ji lta ba bzhin du thob ba 
BO_K10_D0287-2_H0289-2:61b-10	rang gi gzi brjid kyis rtag tu mdzes pa na kha cig ni gser gyi ri rab kyi rtse mo dag khyab par gnas so //	rang gi gzi brjid kyis rtag tu mdzes ba na kha cig ni gser gyi ri rab kyi rtse mo dag khyab ba gnas so 
BO_K10_D0287-2_H0289-2:61b-11	brgya'am / stong snyed kha cig ni nam mkha' la dong ste /	brgya stong snyed kha cig ni nam mkha la dong ste 
BO_K10_D0287-2_H0289-2:61b-12	lha'i dbang po lha ma yin rnams pham par bya ba'i phyir nam 'gro zhig gu snyam nas /	lha dbang po lha ma yin rnams pham ba byed ba phyir nam gro jig gu snyam nas 
BO_K10_D0287-2_H0289-2:61b-13	brgya byin la shin tu lta zhing 'khod do //	brgya byin la shin tu lta zhing khod do 
BO_K10_D0287-2_H0289-2:61b-14	de ltar phan tshun kun nas gtam zer zhing 'khod do //	de ltar phan tshun kun nas dam zer zhing khod do 
BO_K10_D0287-2_H0289-2:61b-15	'thab pa la yid zhugs pa thams cad 'khod do //	thab ba la yid jug ba thams cad khod do 
BO_K10_D0287-2_H0289-2:61b-16	de dag de ltar 'khod pa dang / lha'i dbang pos glang po'i kha lo sgyur ba ma ta li la bsgo ba /	de dag de ltar khod ba dang lha dbang pos glang po kha lo sgyur ba ma ta li la sgo ba 
BO_K10_D0287-2_H0289-2:61b-17	'di ltar bzang po song la nga'i glang po ches srung gi bu glang po che thams cad kyi yon tan dang ldan pa kha drug yod pa de la zhon nas ngas lha ma yin rnams pham par bya'o zhes bsgo zhig /	di ltar bzang po gro la nga glang po ches srung gi bu glang po che thams cad kyi yon tan dang ldan ba kha drug yod ba de la zhon nas ngas lha ma yin rnams pham ba byed zhes sgo jig 
BO_K10_D0287-2_H0289-2:61b-18	de nas ma ta lis brgya byin gyi bka' mnos nas /	de nas ma ta lis brgya byin gyi bka mno nas 
BO_K10_D0287-2_H0289-2:61b-19	rang gi 'dod pas sprul pa'i padma'i tshal na glang po ches srung gi bu glang po che mang pos yongs su bskor ba ga la ba der song ngo //	rang gi dod ba sprul ba padma tshal na glang po ches srung gi bu glang po che mang pos yongs su skor ba ga la ba der gro ngo 
BO_K10_D0287-2_H0289-2:61b-20	de nas glang po che cang shes de la 'di skad smras so //	de nas glang po che cang shes de la di skad smras so 
BO_K10_D0287-2_H0289-2:62a-0	'di ltar @62a *//	di ltar 
BO_K10_D0287-2_H0289-2:62a-1	lha'i dbang po brgya byin de khyod la 'bod de /	lha dbang po brgya byin de khyod la bod de 
BO_K10_D0287-2_H0289-2:62a-2	lha ma yin gyi g-yul du khyod la zhon nas lha ma yin rnams pham par bya'o zhes gsung ngo //	lha ma yin gyi g-yul du khyod la zhon nas lha ma yin rnams pham ba byed zhes gsung ngo 
BO_K10_D0287-2_H0289-2:62a-3	de nas glang po ches srung gi bu ma ta li ga la ba der song ste phyin nas /	de nas glang po ches srung gi bu ma ta li ga la ba der gro ste phyin nas 
BO_K10_D0287-2_H0289-2:62a-4	lha'i mdun sa chos bzang ga la ba der song ngo //	lha mdun sa chos bzang ga la ba der gro ngo 
BO_K10_D0287-2_H0289-2:62a-5	der 'ongs pa dang ma ta lis brgya byin la smras pa /	der ngs ba dang ma ta lis brgya byin la smras ba 
BO_K10_D0287-2_H0289-2:62a-6	lha'i dbang po /	lha dbang po 
BO_K10_D0287-2_H0289-2:62a-7	'di ltar glang po che'i mchog de mchis so //	di ltar glang po che mchog de mchis so 
BO_K10_D0287-2_H0289-2:62a-8	brgya byin gyi rdzu 'phrul gyis de'i lus de la kha skyon med pa brgya sprul par byed de /	brgya byin gyi rdzu phrul gyis de lus de la kha skyon med ba brgya sprul ba byed de 
BO_K10_D0287-2_H0289-2:62a-9	kha re re la so dkar po bcu bcu /	kha re re la so dkar po chu chu 
BO_K10_D0287-2_H0289-2:62a-10	so re re la padma'i rdzing bu bcu bcu /	so re re la padma rdzing bu chu chu 
BO_K10_D0287-2_H0289-2:62a-11	padma'i rdzing bu re re la padma stong stong /	padma rdzing bu re re la padma stong stong 
BO_K10_D0287-2_H0289-2:62a-12	padma re re la ri bo bcu bcu /	padma re re la ri bo chu chu 
BO_K10_D0287-2_H0289-2:62a-13	ri bo re re la bog ri brgya brgya /	ri bo re re la bog ri brgya brgya 
BO_K10_D0287-2_H0289-2:62a-14	bog ri re re la lha mo brgya brgya /	bog ri re re la lha mo brgya brgya 
BO_K10_D0287-2_H0289-2:62a-15	sil snyan yan lag lnga dang ldan pas glu len bro rdung zhing /	sil snyan yan lag lnga dang ldan ba glu len bro rdung zhing 
BO_K10_D0287-2_H0289-2:62a-16	shin tu chag su rung ba gzhan dang mi 'dra ba'i glu dbyangs dang yang dag par ldan pa dag len te /	shin tu chag su rung ba gzhan dang mi dra ba glu dbyangs dang yang dag ba ldan ba dag len te 
BO_K10_D0287-2_H0289-2:62a-17	de ltar glang po'i mchog sa srung gi bu la lha'i dbang po brgya byin sprul pa byed do //	de ltar glang po mchog sa srung gi bu la lha dbang po brgya byin sprul ba byed do 
BO_K10_D0287-2_H0289-2:62a-18	glang po che'i dbang po de'ang lus kun nas dpag tshad stong yod do //	glang po che dbang po de lus kun nas dpog tshad stong yod do 
BO_K10_D0287-2_H0289-2:62b-0	lha'i dbang po brgya byin lha ma yin rnams pham par bya ba'i phyir sil snyan dang; rol mo'i sgra dang / klu dang / ca co dang / gzha'i sgra dbyangs 'byin pa rnams kyis rnam par mdzes pa na kun nas rnam pa de lta bu dang ldan pa'i glang po cha mchog dkar po de @62b la zhon no //	lha dbang po brgya byin lha ma yin rnams pham ba byed ba phyir sil snyan dang; rol mo sgra dang klu dang ca co dang gzha sgra dbyangs byin ba rnams kyis rnam ba mdzes ba na kun nas rnam ba de lta bu dang ldan ba glang po cha mchog dkar po de la zhon no 
BO_K10_D0287-2_H0289-2:62b-1	de nas de 'gro ba mngon par mthong nas /	de nas de gro ba mngon ba mthong nas 
BO_K10_D0287-2_H0289-2:62b-2	lha rnams kyang shing rta kha dog rnam pa sna tshogs la zhon te /	lha rnams kyang shing rta kha dog rnam ba sna tshogs la zhon te 
BO_K10_D0287-2_H0289-2:62b-3	mtshon cha sna tshogs ni thogs /	mtshon cha sna tshogs ni thogs 
BO_K10_D0287-2_H0289-2:62b-4	lus la rgyan sna tshogs ni btags /	lus la rgyan sna tshogs ni dogs 
BO_K10_D0287-2_H0289-2:62b-5	rgod pa dang / rtse ba dang / sgra di ri ri 'don pa dang / rab tu dga' ba'i yid rnam pa du ma phyir zhing yid rab tu dga' bar gyur to //	rgod ba dang rtse ba dang sgra di ri ri don ba dang rab tu dga ba yid rnam ba du ma phyir zhing yid rab tu dga ba gyur to 
BO_K10_D0287-2_H0289-2:62b-6	de nas lha'i dbang po brgya byin dbus kyi stan la 'dug ste; bsod nams kyi stobs chen po dang ni ldan /	de nas lha dbang po brgya byin dbus kyi stan la dug ste; bsod nams kyi stobs chen po dang ni ldan 
BO_K10_D0287-2_H0289-2:62b-7	lha'i mchog mang pos ni yongs su bskor /	lha mchog mang pos ni yongs su skor 
BO_K10_D0287-2_H0289-2:62b-8	gzhan dang mi 'dra bar ni brjid /	gzhan dang mi dra ba ni brjid 
BO_K10_D0287-2_H0289-2:62b-9	lha rnam pa sna tshogs kyis yongs su bskor te /	lha rnam ba sna tshogs kyis yongs su skor te 
BO_K10_D0287-2_H0289-2:62b-10	sum cu rtsa gsum pa'i bdag po nyi ma 'bum pas lhag pa'i 'od kyis nam mkha' 'gengs shing /	sum cu rtsa gsum ba bdag po nyi ma bum ba lhag ba d kyis nam mkha gengs shing 
BO_K10_D0287-2_H0289-2:62b-11	sil snyan dang / glu dbyangs rnam pa sna tshogs kyis 'gengs pa na /	sil snyan dang glu dbyangs rnam ba sna tshogs kyis gengs ba na 
BO_K10_D0287-2_H0289-2:62b-12	nam mkha'i dpag tshad nyi khri bkang nas lha dang / lha ma yin gyi g-yul ga la ba der 'jug par byed do //	nam mkha dpog tshad nyi khri geng nas lha dang lha ma yin gyi g-yul ga la ba der jug ba byed do 
BO_K10_D0287-2_H0289-2:62b-13	de nas de 'jug pa na /	de nas de jug ba na 
BO_K10_D0287-2_H0289-2:62b-14	'jig rten skyong ba rnams bred skad 'byin cing /	jig rten skyong ba rnams bred skad byin cing 
BO_K10_D0287-2_H0289-2:62b-15	brgya byin gyi drung du phyin nas /	brgya byin gyi drung du phyin nas 
BO_K10_D0287-2_H0289-2:62b-16	'di ltar lha'i dbang po /	di ltar lha dbang po 
BO_K10_D0287-2_H0289-2:62b-17	lha rnams pham par bya ba'i phyir rab dgod dang / thags bzang ris dag mchi ste /	lha rnams pham ba byed ba phyir rab god dang thags bzang ris dag mchi ste 
BO_K10_D0287-2_H0289-2:62b-18	'di ltar rgya mtsho thams cad rab tu dkrugs /	di ltar rgya mtsho thams cad rab tu dkrug 
BO_K10_D0287-2_H0289-2:62b-19	ri bor gtogs pa stong rab tu g-yo bar bgyid /	ri bor gtogs ba stong rab tu g-yo ba bgyid 
BO_K10_D0287-2_H0289-2:62b-20	lha ma yin rnams sgra 'jebs par 'byin te /	lha ma yin rnams sgra jebs ba byin te 
BO_K10_D0287-2_H0289-2:62b-21	shin tu 'jigs pa'i sgra thos so //	shin tu jigs ba sgra thos so 
BO_K10_D0287-2_H0289-2:62b-22	gang thos nas rgya mtsho na gnas pa nya dang / klu dag kyang mthu chung bar gyur /	gang thos nas rgya mtsho na gnas ba nya dang klu dag kyang mthu chung ba gyur 
