segmentnr	original	folio	stemmed
BO_TZ16_MA-014:0	@#// grub thob chen po'i thugs thig las /	0	grub thob chen po thugs thig las 
BO_TZ16_MA-014:1	yi dam bka' brgyad bde gshegs kun 'dus kyi rdo rje'i lam yongs su rdzogs pa'i smon lam mi shigs rdo rje'i dbyangs snyan zhes bya ba bzhugs //	0	yi dam bka brgyad bde gshegs kun du kyi rdo rje lam yongs su rdzogs ba smon lam mi shigs rdo rje dbyangs snyan zhes byed ba bzhugs 
BO_TZ16_MA-014:2	na mo gu ru shri we /	0	na mo gu ru shri we 
BO_TZ16_MA-014:3	dngos kun bde chen sdom pa'i he ru ka	0	dngos kun bde chen sdom ba he ru ka 
BO_TZ16_MA-014:4	/rab 'byams rigs brgya'i khyab bdag 'khor los sgyur //	0	byam rigs brgya khyab bdag khor los sgyur 
BO_TZ16_MA-014:5	bla ma mchog dang dbyer med lhag pa'i lhas //	0	bla ma mchog dang dbyer med lhag ba lhas 
BO_TZ16_MA-014:6	rnam dag smon pa'i gnas 'di 'grub par mdzod //	0	rnam dag smon ba gnas di grub ba mdzod 
BO_TZ16_MA-014:7	bdag dang mkha' khyab yid can rgya mtshho snyed //	0	bdag dang mkha khyab yid can rgya mtshho snyed 
BO_TZ16_MA-014:8	gsang chen rdo rje'i rigs su yongs sad nas //	0	gsang chen rdo rje rigs su yongs sad nas 
BO_TZ16_MA-014:9	skal bzang bla med rin chen lta bu'i rigs //	0	skal bzang bla med rin chen lta bu rigs 
BO_TZ16_MA-014:10	gyur nas rdo rje'i lam la 'jug par shog	1	gyur nas rdo rje lam la jug ba shog 
BO_TZ16_MA-014:11	/rang bzhin brgyad ldan rdo rje slob dpon gyis //	1	bzhin brgyad ldan rdo rje slob dpon gyis 
BO_TZ16_MA-014:12	phyi nang gsang ba de nyid dkyil 'khor bzhir //	1	phyi nang gsang ba de nyid dkyil khor bzhir 
BO_TZ16_MA-014:13	phan dbang rigs lnga nus pa'i dbang bco lnga //	1	phan dbang rigs lnga nus ba dbang chos lnga 
BO_TZ16_MA-014:14	zab dbang gsum gyis rgyud dag nus thob shog	1	zab dbang gsum gyis brgyud dag nus thob shog 
BO_TZ16_MA-014:15	/dal rten gru gzings bshes gnyen nor bu'i brjid //	1	rten gru gzings bshes gnyen nor bu brjid 
BO_TZ16_MA-014:16	mi rtag rgyud bskul dge sdig spang blang brtshon //	1	mi rtag brgyud skul dge sdig spong blang brtshon 
BO_TZ16_MA-014:17	srid las nges 'byung rlung gis rab bskul bas //	1	srid las nges byung rlung gis rab skul ba 
BO_TZ16_MA-014:18	'khor ba'i rgya mtshho'i pha mthar brgal gyur cig	1	khor ba rgya mtshho pha mthar rgol gyur cig 
BO_TZ16_MA-014:19	/zhi ba'i 'jug sgo skyabs 'gro'i rtsha ba brtan //	1	ba jug sgo skyob gro rtsha ba brtan 
BO_TZ16_MA-014:20	gzhan phan sems kyi me tog bzhad pas mdzes //	2	gzhan phan sems kyi me tog bzhad ba mdzes 
BO_TZ16_MA-014:21	gsag sbyang 'dab brgyas sgrib pa'i sbubs brtol nas //	2	gsag sbyong dab brgyas sgrib ba sbub rtol nas 
BO_TZ16_MA-014:22	byin rlabs mchog gis sngon 'gro mthar phyin shog	2	byin rlabs mchog gis sngon gro mthar phyin shog 
BO_TZ16_MA-014:23	/phyi dkyil brda don rtags kyi phyag rgya'i gar //	2	dkyil brda don rtags kyi phyag rgya gar 
BO_TZ16_MA-014:24	mkha' khyab sgyu 'phrul drwa ba'i ye shes sku	2	mkha khyab sgyu phrul drwa ba ye shes sku 
BO_TZ16_MA-014:25	/he ru ka dpal 'bar ba'i 'khor lo dgu'i //	2	ru ka dpal bar ba khor lo dgu 
BO_TZ16_MA-014:26	gsal brtan dag pa'i ting 'dzin gyad gyur shog	2	gsal brtan dag ba ting dzin gyad gyur shog 
BO_TZ16_MA-014:27	/gzhom med gsang sngags bsnyen sgrub las kyi tshhul //	2	med gsang sngags snyen sgrub las kyi tshhul 
BO_TZ16_MA-014:28	bkod dang khyogs bzlas 'phro 'du rab 'byams kyis //	2	bkod dang khyogs bzlas phro du rab byam kyis 
BO_TZ16_MA-014:29	don gnyis lhun grub srog sdom gzer bzhi gdab //	2	don gnyis lhun grub srog sdom gzer bzhi gdab 
BO_TZ16_MA-014:30	gsung gi rdo rje'i gsang ba mngon gyur shog	3	gsung gi rdo rje gsang ba mngon gyur shog 
BO_TZ16_MA-014:31	/rdo rje lus kyi rtsha rlung thig le'i khams //	3	rje lus kyi rtsha rlung thig le khams 
BO_TZ16_MA-014:32	sgrub sde brgyad rdzogs gnyug ma'i lhan cig skyes //	3	sgrub sde brgyad rdzogs gnyug ma lhan cig skye 
BO_TZ16_MA-014:33	he ru ka dpal phyag rgya gcig pa yis //	3	he ru ka dpal phyag rgya gcig ba yis 
BO_TZ16_MA-014:34	thun min sngon 'gro'i lus dben mngon gyur shog	3	thun min sngon gro lus dben mngon gyur shog 
BO_TZ16_MA-014:35	/rdo rje'i bzlas pas bum pa can 'byongs shing //	3	rje bzlas ba bum ba can byong shing 
BO_TZ16_MA-014:36	drod dang bde ba'i rnal 'byor zab mo yis //	3	drod dang bde ba rnal byor zab mo yis 
BO_TZ16_MA-014:37	snang stong lhan skyes ye shes rtshal bskyed pa'i //	3	snang stong lhan skye ye shes rtshal skyed ba 
BO_TZ16_MA-014:38	sngags kyi rnal 'byor mtha' ru son par shog	3	sngags kyi rnal byor mtha ru son ba shog 
BO_TZ16_MA-014:39	/chos kyi 'khor lo d+hu ti'i srog gi dbyig	3	kyi khor lo d+hu ti srog gi dbyig 
BO_TZ16_MA-014:40	/rnal 'byor zab mos snang mched thob pa yi //	4	byor zab mos snang mched thob ba yi 
BO_TZ16_MA-014:41	nyams kyis mi rtog bde stong ting 'dzin mthus //	4	nyams kyis mi rtogs bde stong ting dzin mthus 
BO_TZ16_MA-014:42	sems dben byed pas ye shes sad nus shog	4	sems dben byed ba ye shes sad nus shog 
BO_TZ16_MA-014:43	/nyin mtshhan dag dang ma dag snang cha'i dngos //	4	mtshhan dag dang ma dag snang cha dngos 
BO_TZ16_MA-014:44	rigs kun bdag po'i ye shes sgyu ma'i gar //	4	rigs kun bdag po ye shes sgyu ma gar 
BO_TZ16_MA-014:45	yongs shar 'khrul snang rmi lam lha sku ru //	4	yongs char khrul snang rmi lam lha sku ru 
BO_TZ16_MA-014:46	sad pa'i sgyu lus mthar phyin sku thob shog	4	sad ba sgyu lus mthar phyin sku thob shog 
BO_TZ16_MA-014:47	/nyams kyi rnal 'byor mthu las rtogs pa yi //	4	kyi rnal byor mthu las rtogs ba yi 
BO_TZ16_MA-014:48	'od gsal snang bas kha sbyor gti mug sbyangs //	4	d gsal snang ba kha sbyor gti mug sbyong 
