segmentnr	original	stemmed
BO_K12_D0692=D0898_H0655:454b-0	@454b zhu chen gyi lo tstsha ba bandhe chos grub gyis rgya'i dpe las bsgyur te gtan la phab pa /	ju chen gyi lo tstsha ba bandhe chos grub gyis rgya dpe las sgyur te gtan la bebs ba 
BO_K12_D0692=D0898_H0655:454b-1	'phags pa spyan ras gzigs dbang phyug gi gsang ba'i mdzod thogs pa med pa'i yid bzhin gyi 'khor lo'i snying po zhes bya ba'i gzungs /	phag ba spyan ras gzigs dbang phyug gi gsang ba mdzod thogs ba med ba yid bzhin gyi khor lo snying po zhes byed ba gzungs 
BO_K12_D0692=D0898_H0655:454b-2	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0692=D0898_H0655:454b-3	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0692=D0898_H0655:455a-0	bcom ldan 'das drang srong gi ri la byang chub sems dpa' sems dpa' chen po'i tshogs @455a *//	joms ldan da dren srong gi ri la byang chub sems dpa sems dpa chen po tshogs 
BO_K12_D0692=D0898_H0655:455a-1	mang po dang thabs cig tu bzhugs te /	mang po dang thabs cig tu bzhugs te 
BO_K12_D0692=D0898_H0655:455a-2	de nas byang chub sems dpa' sems dpa' chen po spyan ras gzigs dbang phyug stan las langs te gos tshags bcos nas pus mo sa la btsugs te thal mo sbyar nas bcom ldan 'das la 'di skad ces gsol to //	de nas byang chub sems dpa sems dpa chen po spyan ras gzigs dbang phyug stan las ldang te gos tshags chos nas pus mo sa la btsugs te thal mo sbyor nas joms ldan da la di skad ces gsol to 
BO_K12_D0692=D0898_H0655:455a-3	bcom ldan 'das /	joms ldan da 
BO_K12_D0692=D0898_H0655:455a-4	bdag la padma du ma chen po'i tshandan gyi snying po'i 'khor lo zhes bgyi ba'i gzungs chen mo smon cing bgyi ba thams cad mngon par 'grub par bgyi ba mchis te /	bdag la padma du ma chen po tshandan gyi snying po khor lo zhes bgyid ba gzungs chen mo smon cing bgyid ba thams cad mngon ba grub ba bgyid ba mchis te 
BO_K12_D0692=D0898_H0655:455a-5	gal te de bzhin gshegs pa'i thugs rje chen pos bdag gis bshad par gnang na /	gal te de bzhin gshegs ba thugs rje chen pos bdag gis chad ba gnang na 
BO_K12_D0692=D0898_H0655:455a-6	bdag bcom ldan 'das kyi byin gyi rlabs kyi mthus sems can thams cad la sman par bgyi ba'i slad du bshad par 'tshal lags so //	bdag joms ldan da kyi byin gyi rlabs kyi mthus sems can thams cad la sman ba bgyid ba slad du chad ba tshal lags so 
BO_K12_D0692=D0898_H0655:455a-7	de ci'i slad du zhe na /	de ci slad du zhe na 
BO_K12_D0692=D0898_H0655:455a-8	bcom ldan 'das /	joms ldan da 
BO_K12_D0692=D0898_H0655:455a-9	gzungs 'di ni /	gzungs di ni 
BO_K12_D0692=D0898_H0655:455a-10	gzi byin chen po'i mthu dang ldan pas yid bzhin gyi nor bu rin po che chen po dang / yid bzhin gyi ljon shing bzhin du smon pa thams cad yongs su rdzogs par bgyid pas so //	gzi byin chen po mthu dang ldan ba yid bzhin gyi nor bu rin po che chen po dang yid bzhin gyi ljon shing bzhin du smon ba thams cad yongs su rdzogs ba bgyid ba so 
BO_K12_D0692=D0898_H0655:455b-0	de nas bcom ldan 'das kyis byang chub sems dpa' spyan ras gzigs dbang phyug la legs so legs so zhes bsngags pa brjod nas khyod kyis snying brtse ba'i @455b phyir sems can gyi ched du 'di ltar zhugs pas na /	de nas joms ldan da kyis byang chub sems dpa spyan ras gzigs dbang phyug la legs so legs so zhes bsngags ba rjod nas khyod kyis snying brtse ba phyir sems can gyi ched du di ltar jug ba na 
BO_K12_D0692=D0898_H0655:455b-1	khyod thogs pa med pa'i gzungs 'di bshad par gnang bar bya'o //	khyod thogs ba med ba gzungs di chad ba gnang ba byed 
BO_K12_D0692=D0898_H0655:455b-2	byang chub sems dpa' spyan ras gzigs dbang phyug de ltar bkas gnang ba dang / langs nas thal mo sbyar te phyag byas nas slar stan la 'dug ste /	byang chub sems dpa spyan ras gzigs dbang phyug de ltar gas gnang ba dang ldang nas thal mo sbyor te phyag byed nas slar stan la dug ste 
BO_K12_D0692=D0898_H0655:455b-3	sems rtse gcig tu 'khor 'dus pa dag la rnam par bltas nas snying rje chen po dang ldan po'i sems kyis sngags 'di smras so //	sems rtse gcig tu khor du ba dag la rnam ba lta nas snying rje chen po dang ldan po sems kyis sngags di smras so 
BO_K12_D0692=D0898_H0655:455b-4	na mo ratna tra y'a ya /	na mo ratna tra ya ya 
BO_K12_D0692=D0898_H0655:455b-5	na mo a'arya ba lo ke te shva r'a ya /	na mo aarya ba lo ke te shva ra ya 
BO_K12_D0692=D0898_H0655:455b-6	bo dhi satv'a ya /	bo dhi satva ya 
BO_K12_D0692=D0898_H0655:455b-7	ma h'a satv'a ya /	ma ha satva ya 
BO_K12_D0692=D0898_H0655:455b-8	ma h'a k'a ru ti k'a ya /	ma ha ka ru ti ka ya 
BO_K12_D0692=D0898_H0655:455b-9	tadya th'a / aom tsa kra pa ti tsinta ma ni ma h'a padme ru ru ti shtha te /	tadya tha aom tsa kra ba ti tsinta ma ni ma ha padme ru ru ti shtha te 
BO_K12_D0692=D0898_H0655:455b-10	badzra ba ra /	badzra ba ra 
