segmentnr	original	folio	stemmed
BO_K12_D0841(1-8)-4_H0805-4:307b-0	@307b rgya gar skad du /	307b	rgya gar skad du 
BO_K12_D0841(1-8)-4_H0805-4:307b-1	sta na ma h'a da ra panytsa /	307b	sta na ma ha da ra panytsa 
BO_K12_D0841(1-8)-4_H0805-4:307b-2	bod skad du /	307b	bod skad du 
BO_K12_D0841(1-8)-4_H0805-4:307b-3	'bras bu chen po lnga bsgral ba'o //	307b	bras bu chen po lnga bsgral ba 
BO_K12_D0841(1-8)-4_H0805-4:307b-4	dpal chen khro rgyal 'khor dang bcas pa la phyag 'tshal lo //	307b	dpal chen khro rgyal khor dang cha ba la phyag tshal lo 
BO_K12_D0841(1-8)-4_H0805-4:307b-5	mi phyed dang bas phyag 'tshal na //	307b	mi phyed dang ba phyag tshal na 
BO_K12_D0841(1-8)-4_H0805-4:307b-6	de nas sta na'i lung bshad de //	307b	de nas sta na lung chad de 
BO_K12_D0841(1-8)-4_H0805-4:307b-7	ye nas rgyu nyid dag pa las //	307b	ye nas rgyu nyid dag ba las 
BO_K12_D0841(1-8)-4_H0805-4:307b-8	nga dang bdag tu 'dzin pa yis //	307b	nga dang bdag tu dzin ba yis 
BO_K12_D0841(1-8)-4_H0805-4:307b-9	khams gsum 'khor ba'i rgyu ru gyur //	307b	khams gsum khor ba rgyu ru gyur 
BO_K12_D0841(1-8)-4_H0805-4:307b-10	khams gsum de dag bsgral ba'i zhing //	307b	khams gsum de dag bsgral ba zhing 
BO_K12_D0841(1-8)-4_H0805-4:307b-11	a'a sa ma ca la dharma dha tu sva bha ba a'atma ko nya ham/	307b	aa sa ma ca la dharma dha tu sva bha ba aatma ko nya 
BO_K12_D0841(1-8)-4_H0805-4:307b-12	ram yam kham ta tha phat/	307b	ram yam kham ta tha 
BO_K12_D0841(1-8)-4_H0805-4:307b-13	bcom ldan 'das kyis bka' stsal to //	307b	joms ldan da kyis bka stsal to 
BO_K12_D0841(1-8)-4_H0805-4:307b-14	mi g-yo phyag rgya chen po'i dang // dbang ph yug chen po'i bsgral thabs ni //	307b	mi g-yo phyag rgya chen po dang dbang ph yug chen po bsgral thabs ni 
BO_K12_D0841(1-8)-4_H0805-4:307b-15	'tsho ba'i bdag po'i tshe dang srog /	307b	tsho ba bdag po tshe dang srog 
BO_K12_D0841(1-8)-4_H0805-4:307b-16	thugs rje'i ngang dang shes rab dang // thabs la mkhas pa'i byin brlabs kyis //	307b	thugs rje ngang dang shes rab dang thabs la mkhas ba byin brlabs kyis 
BO_K12_D0841(1-8)-4_H0805-4:307b-17	'gro ba thams cad sbyong bar mdzad //	307b	gro ba thams cad sbyong ba mdzad 
BO_K12_D0841(1-8)-4_H0805-4:307b-18	bdud dang gshin rje 'khor bcas kun //	307b	bdud dang gshin rje khor cha kun 
BO_K12_D0841(1-8)-4_H0805-4:307b-19	gnyis med phyag rgyar rol pa yis //	307b	gnyis med phyag rgyar rol ba yis 
BO_K12_D0841(1-8)-4_H0805-4:307b-20	dus la bab po sa ma ya //	307b	dus la bab po sa ma ya 
BO_K12_D0841(1-8)-4_H0805-4:307b-21	aom sarba p'a pa ka he ha sa si stam/	307b	aom sarba pa ba ka he ha sa si 
BO_K12_D0841(1-8)-4_H0805-4:307b-22	tram ka ru ni h'um/	307b	tram ka ru ni 
BO_K12_D0841(1-8)-4_H0805-4:308a-0	dzam  dza @308a *//	308a	dzam dza 
BO_K12_D0841(1-8)-4_H0805-4:308a-1	ma tang gi ni rnam shes de //	308a	ma tang gi ni rnam shes de 
BO_K12_D0841(1-8)-4_H0805-4:308a-2	nges par gzugs la bab nas ni //	308a	nges ba gzugs la bab nas ni 
BO_K12_D0841(1-8)-4_H0805-4:308a-3	ta ki zhal ni nub tu bstan //	308a	ta ki zhal ni nub tu ston 
BO_K12_D0841(1-8)-4_H0805-4:308a-4	dbang du bsdu ba'i las mdzad kyis //	308a	dbang du sdud ba las mdzad kyis 
BO_K12_D0841(1-8)-4_H0805-4:308a-5	sangs rgyas kun gyis byin gyis rlob //	308a	sangs rgya kun gyis byin gyis rlob 
BO_K12_D0841(1-8)-4_H0805-4:308a-6	khams gsum ma lus bsgral ba'i zhing //	308a	khams gsum ma lus bsgral ba zhing 
BO_K12_D0841(1-8)-4_H0805-4:308a-7	sta na chen po bya ba'i phyir //	308a	sta na chen po byed ba phyir 
BO_K12_D0841(1-8)-4_H0805-4:308a-8	bder gshegs mang po kun 'dus shing //	308a	bder gshegs mang po kun du shing 
BO_K12_D0841(1-8)-4_H0805-4:308a-9	byams dang snying rje ldan pa yis //	308a	byams dang snying rje ldan ba yis 
BO_K12_D0841(1-8)-4_H0805-4:308a-10	nyon mongs 'khor ba'i rgya dral te //	308a	nyon mongs khor ba rgya dral te 
BO_K12_D0841(1-8)-4_H0805-4:308a-11	gnas kyi sgo 'di su yis bcad //	308a	gnas kyi sgo di su yis gcod 
BO_K12_D0841(1-8)-4_H0805-4:308a-12	sems kyi bdag pos bcad dam ci //	308a	sems kyi bdag pos gcod dam ci 
BO_K12_D0841(1-8)-4_H0805-4:308a-13	gzung 'dzin rkang pa bsnol ba yis //	308a	gzung dzin rkang ba snol ba yis 
BO_K12_D0841(1-8)-4_H0805-4:308a-14	yul las 'das pa'i sgo phye zhig ces brjod de sgo dbye'o //	308a	yul las da ba sgo byed jig ces rjod de sgo byed 
BO_K12_D0841(1-8)-4_H0805-4:308a-15	ka ta ri ka na pra be sha /	308a	ka ta ri ka na pra be sha 
BO_K12_D0841(1-8)-4_H0805-4:308a-16	g-yon pa'i zhabs kyis ru tra'i gzugs //	308a	g-yon ba zhabs kyis ru tra gzugs 
BO_K12_D0841(1-8)-4_H0805-4:308a-17	gnas kyi sgo 'di bcad bzhin du //	308a	gnas kyi sgo di gcod bzhin du 
BO_K12_D0841(1-8)-4_H0805-4:308a-18	bde bar gshegs pa'i skyabs su gsol //	308a	bde ba gshegs ba skyob su gsol 
BO_K12_D0841(1-8)-4_H0805-4:308a-19	shi ba'i sdug bsngal 'dir byung ngo //	308a	chi ba sdug sngal dir byung ngo 
BO_K12_D0841(1-8)-4_H0805-4:308a-20	zhes lha chen po brgyad kyis dus gcig tu tshig de smras so //	308a	zhes lha chen po brgyad kyis dus gcig tu tshig de smras so 
BO_K12_D0841(1-8)-4_H0805-4:308a-21	ta ki brgyad kyis bka' stsal pa //	308a	ta ki brgyad kyis bka stsal ba 
BO_K12_D0841(1-8)-4_H0805-4:308a-22	dregs pa ma rungs lha chen khyod //	308a	dregs ba ma rungs lha chen khyod 
BO_K12_D0841(1-8)-4_H0805-4:308a-23	sems kyi sgo kun de dbye yi //	308a	sems kyi sgo kun de byed yi 
BO_K12_D0841(1-8)-4_H0805-4:308a-24	rdo rje 'bar ba'i spu gri yis //	308a	rdo rje bar ba spu gri yis 
BO_K12_D0841(1-8)-4_H0805-4:308a-25	gnas kyi sgo kun de phye nas //	308a	gnas kyi sgo kun de byed nas 
BO_K12_D0841(1-8)-4_H0805-4:308a-26	sems kyis bdag pos gzung bar bya //	308a	sems kyis bdag pos gzung ba byed 
BO_K12_D0841(1-8)-4_H0805-4:308a-27	ston pas gsungs pa /	308a	ston ba gsungs ba 
BO_K12_D0841(1-8)-4_H0805-4:308a-28	skye ba'i rkyen gyis 'chi ba yin; ;sdig pa'i rkyen gyis bcom pas 'chi //	308a	skye ba rkyen gyis chi ba yin; ;sdig ba rkyen gyis joms ba chi 
