segmentnr	original	folio	stemmed
BO_TZ30_A-010:0	@#// dpal rdo rje bdud rtshi'i yan lag las sgrub pa'i lha gsum gyi byin rlabs bya ba'i tshhul bklag chog tu bkod pa bzhugs so //	0	dpal rdo rje bdud rtshi yan lag las sgrub ba lha gsum gyi byin rlabs byed ba tshhul klog chog tu bkod ba bzhugs so 
BO_TZ30_A-010:1	rdo rje nyi ma'i dbyings gcig las //	0	rdo rje nyi ma dbyings gcig las 
BO_TZ30_A-010:2	phrin las sgrub mdzad rigs kyi gar //	0	phrin las sgrub mdzad rigs kyi gar 
BO_TZ30_A-010:3	cir yang sgyur mdzad bla ma'i zhabs //	0	cir yang sgyur mdzad bla ma zhabs 
BO_TZ30_A-010:4	rang rig nyid du rtogs pas 'dud //	0	rang rig nyid du rtogs ba dud 
BO_TZ30_A-010:5	rdo rje bdud rtshi bde ba chen po'i phrin las bye brag pa sgrub pa'i lha gsum gyi byin rlabs bya ba la /	0	rdo rje bdud rtshi bde ba chen po phrin las bye brag ba sgrub ba lha gsum gyi byin rlabs byed ba la 
BO_TZ30_A-010:6	rtsha ba'i dbang gi khongs su gtang ba'i tshhe gshom dang sgrub tshhul de nyid kyi yig char gsal ba ltar las zur du mi dgos shing dbang bskur dngos gzhi grub nas rjes gnang gi skabs su babs pa na 'di dag rim par sbyar dgos la /	0	rtsha ba dbang gi khongs su gtong ba tshhe gshom dang sgrub tshhul de nyid kyi yig char gsal ba ltar las zur du mi dgos shing dbang skur dngos gzhi grub nas rjes gnang gi skabs su bab ba na di dag rim ba sbyor dgos la 
BO_TZ30_A-010:7	dmigs bsal dgos pa dang 'brel bas khol 'don byed na 'chad 'gyur gsum ka la bdag bskyed mchod gtor logs su bsham /	0	dmigs bsal dgos ba dang brel ba khol don byed na chad gyur gsum ka la bdag skyed mchod thor logs su bsham 
BO_TZ30_A-010:8	dang po rdo rje bdud rtshi'i khrus dbang la /	0	dang po rdo rje bdud rtshi khru dbang la 
BO_TZ30_A-010:9	stegs bu'i dbus su bum pa dri bzang dang gzhung gsal gyi rdzas sbyar ba'i chus bkang zhing kha rgyan mgul chings gzungs rdor ldan pa bkod /	0	stegs bu dbus su bum ba dri bzang dang gzhung gsal gyi rdzas sbyor ba chus geng zhing kha rgyan mgul ching gzungs rdar ldan ba bkod 
BO_TZ30_A-010:10	mdun du sman gtor rak+ta /	1	mdun du sman thor rak+ta 
BO_TZ30_A-010:11	phyi mchod phreng tshhar du bsham /	1	phyi mchod phreng tshhar du bsham 
BO_TZ30_A-010:12	dung zhal sogs nyer mkho 'du byas la /	1	dung zhal sogs nyer mkho du byed la 
BO_TZ30_A-010:13	bdag bskyed rtsha ba'i dkyil 'khor rdo rje bdud rtshi'i phrin las bzlas pa stong tshhigs bcas sngon du song nas /	1	bdag skyed rtsha ba dkyil khor rdo rje bdud rtshi phrin las bzlas ba stong tshhigs cha sngon du gro nas 
BO_TZ30_A-010:14	rim par dbye ba gnyis pas gzhung bsrang /	1	rim ba byed ba gnyis ba gzhung bsrang 
BO_TZ30_A-010:15	rtsha ba'i phrin las kyis kha bskang nas bya ste /	1	rtsha ba phrin las kyis kha skong nas byed ste 
BO_TZ30_A-010:16	mdun gyi mchod gtor byin brlab /	1	mdun gyi mchod thor byin brlab 
BO_TZ30_A-010:17	bum par lha bskyed spyan 'dren /	1	bum ba lha skyed spyan bgrang 
BO_TZ30_A-010:18	bzhugs bstim dbang bskur mchod cing /	1	bzhugs stim dbang skur mchod cing 
BO_TZ30_A-010:19	bstod pa bya /	1	bstod ba byed 
BO_TZ30_A-010:20	rtsha snying dang las sbyor bzlas pa bungs bskyed /	2	rtsha snying dang las sbyor bzlas ba bungs skyed 
BO_TZ30_A-010:21	bzlas pa'i mthar yang sngags tsham gyis mchod cing bstod /	2	bzlas ba mthar yang sngags tsham gyis mchod cing bstod 
BO_TZ30_A-010:22	'bru gsum gyis mchod yon phul /	2	bru gsum gyis mchod yon bul 
BO_TZ30_A-010:23	bum lha 'od zhu bya /	2	bum lha d ju byed 
BO_TZ30_A-010:24	bsgrub bya khrus nas dbyung /	2	sgrub byed khru nas byin 
BO_TZ30_A-010:25	sems bskyed gsal btab la /	2	sems skyed gsal debs la 
BO_TZ30_A-010:26	'dir skabs su babs pa /	2	dir skabs su bab ba 
BO_TZ30_A-010:27	rdo rje bdud rtshi gsang ba chen po'i man ngag snying tig zab pa'i mthar thug gi smin byed kyi yan lag	2	rdo rje bdud rtshi gsang ba chen po man ngag snying tig zab ba mthar thug gi smin byed kyi yan lag 
