segmentnr	original	stemmed
BO_K10_D0130_H0132:334a-0	@334a / /rgya gar skad du; a'arya m'a yo pa ma sa m'a dhi n'a ma ma h'a y'a na s'u tra /	gar skad du; aarya ma yo ba ma sa ma dhi na ma ma ha ya na su tra 
BO_K10_D0130_H0132:334a-1	bod skad du /	bod skad du 
BO_K10_D0130_H0132:334a-2	'phags pa sgyu ma lta bu'i ting nge 'dzin ces bya ba theg pa chen po'i mdo /	phag ba sgyu ma lta bu ting nge dzin ces byed ba theg ba chen po mdo 
BO_K10_D0130_H0132:334a-3	bam po dang po /	bam po dang po 
BO_K10_D0130_H0132:334a-4	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0130_H0132:334a-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0130_H0132:334b-0	bcom ldan 'das grong khyer w'a ra na s'i na drang srong lhung ba @334b ri dvags kyi nags na /	joms ldan da grong khyer wa ra na s na dren srong lhung ba ri dvags kyi nags na 
BO_K10_D0130_H0132:334b-1	dgra bcom pa nyi khri'i dge slong gi dge 'dun chen po dang / byang chub sems dpa' khri nyis stong la 'di lta ste /	dgra joms ba nyi khri dge slong gi dge dun chen po dang byang chub sems dpa khri nyis stong la di lta ste 
BO_K10_D0130_H0132:334b-2	byang chub sems dpa' sems dpa' chen po seng ge'i seng ge dang / seng ge'i blo gros dang / legs par gnas pa'i blo gros dang / dpe med blo gros dang / sa 'dzin dang / mes byin dang / chu lha dang / dkon mchog 'byung gnas dang /	byang chub sems dpa sems dpa chen po seng ge seng ge dang seng ge blo gros dang legs ba gnas ba blo gros dang dpe med blo gros dang sa dzin dang mes byin dang chu lha dang dkon(d) mchog byung gnas dang 
BO_K10_D0130_H0132:334b-3	phug spas dang / bzang skyong dang / glog lha dang / rnam par snang byed dang / 'jam dpal gzhon nur gyur ba dang / ye shes 'byung gnas dang / brtson pa mi gtong dang / mthong ba don yod dang / byang chub sems dpa' sems dpa' chen po byams pa la sogs pa khri nyis stong dang thabs gcig tu bzhugs so //	bugs spa dang bzang skyong dang glog lha dang rnam ba snang byed dang jam dpal gzhon nur gyur ba dang ye shes byung gnas dang brtson ba mi gtong dang mthong ba don yod dang byang chub sems dpa sems dpa chen po byams ba la sogs ba khri nyis stong dang thabs gcig tu bzhugs so 
BO_K10_D0130_H0132:334b-4	lha'i bu mtshams bzang dang legs par gnas pa'i blo gros la sogs pa thams cad kyang theg pa chen po la yang dag par zhugs pa nyi khri dang yang thabs gcig go /	lha bu mtshams bzang dang legs ba gnas ba blo gros la sogs ba thams cad kyang theg ba chen po la yang dag ba jug ba nyi khri dang yang thabs gcig go 
BO_K10_D0130_H0132:334b-5	de nas bcom 'das 'khor brgya stong du mas yongs su bskor cing mdun gyis bltas te chos ston to //	de nas joms da khor brgya stong du mas yongs su skor cing mdun gyis lta te chos ston to 
BO_K10_D0130_H0132:334b-6	de nas byang chub sems dpa' sems dpa' chen po padma'i dpal gyi snying po stan las langs te /	de nas byang chub sems dpa sems dpa chen po padma dpal gyi snying po stan las ldang te 
BO_K10_D0130_H0132:334b-7	bla gos phrag pa gcig tu gzar nas pus mo g-yas pa'i lha nga sa la btsugs te /	bla gos phrag ba gcig tu gzar nas pus mo g-yas ba lha nga sa la btsugs te 
