segmentnr	original	folio	stemmed
BO_NK078_(tshu)001:2000	gnyis pa ni /	200	gnyis ba ni 
BO_NK078_(tshu)001:2001	rkyen la ma ltos pa'i rgyud dag pa dang dmyal ba yod par thal /	200	rkyen la ma ltos ba brgyud dag ba dang dmyal ba yod ba thal 
BO_NK078_(tshu)001:2002	rgyu rkyen la ma ltos pa'i rno rtul 'dug pa'i phyir ro //	200	rgyu rkyen la ma ltos ba rno rtul dug ba phyir ro 
BO_NK078_(tshu)001:2003	gsum pa ni /	200	gsum ba ni 
BO_NK078_(tshu)001:2004	mu stegs pa'i skye bu shes rig gi bdag ther zug gi dngos po 'dod pa de yang bden par thal lo //	200	mu stegs ba skye bu shes rig gi bdag ther zug gi dngos po dod ba de yang bden ba thal lo 
BO_NK078_(tshu)001:2005	rang bzhin gyi rno rtul yod pa dang mtshungs pa'i phyir ro //	200	rang bzhin gyi rno rtul yod ba dang mtshungs ba phyir ro 
BO_NK078_(tshu)001:2006	gnyis pa spang ba ni /	200	gnyis ba spong ba ni 
BO_NK078_(tshu)001:2007	dang po'i skyon med de rkyen gyis rno rtul bzang ngan tha dad ltar du snang yang gzhi ma sems nyid dbang btsan par byas nas sems nyid du dbyer med pa'i phyir ro //	200	dang po skyon med de rkyen gyis rno rtul bzang ngan tha dad ltar du snang yang gzhi ma sems nyid dbang btsan ba byed nas sems nyid du dbyer med ba phyir ro 
BO_NK078_(tshu)001:2008	dper na sku dang zom zangs kyi rkyen gyis bzang ngan tha dad ltar snang yang gzhi ma gser du bzang ngan mnyam pa bzhin no //	200	dper na sku dang zom zangs kyi rkyen gyis bzang ngan tha dad ltar snang yang gzhi ma gser du bzang ngan mnyam ba bzhin no 
BO_NK078_(tshu)001:2009	de yang ngo bo thams cad sems yin te //	200	de yang ngo bo thams cad sems yin te 
BO_NK078_(tshu)001:2010	gser gyi dpe dang gnyis su med //	201	gser gyi dpe dang gnyis su med 
BO_NK078_(tshu)001:2011	ces pas so //	201	ces ba so 
BO_NK078_(tshu)001:2012	de med na rang rno grub pa med pas 'gal lo gsungs te mi 'gal lo //	201	de med na rang rno grub ba med ba gal lo gsungs te mi gal lo 
BO_NK078_(tshu)001:2013	yang na gzhi bzang ngan can du snang ba thal zer ram /	201	yang na gzhi bzang ngan can du snang ba thal zer ram 
BO_NK078_(tshu)001:2014	grub par thal zer dang po 'dod thog /gnyis pa gtan tshigs med do //	201	grub ba thal zer dang po dod thogs ba gtan tshigs med do 
BO_NK078_(tshu)001:2015	yod de bzang ngan can du snang ba'i phyir ro zhe na /	201	yod de bzang ngan can du snang ba phyir ro zhe na 
BO_NK078_(tshu)001:2016	snang yang bzang ngan grub pa med na ci sto khyab pa med do //	201	snang yang bzang ngan grub ba med na ci sto khyab ba med do 
BO_NK078_(tshu)001:2017	de yang bang mdzod las /	201	de yang bang mdzod las 
BO_NK078_(tshu)001:2018	snang tshul cir yang snang ba la //	201	snang tshul cir yang snang ba la 
BO_NK078_(tshu)001:2019	yin tshul nges pa med pa yin //	201	yin tshul nges ba med ba yin 
BO_NK078_(tshu)001:2020	zhes so // de bas na de skad zer ba ni 'khrul snang gi zhen blo tshad mar byas nas gshis la skyon 'phen pa yin pas /	202	zhes so de ba na de skad zer ba ni khrul snang gi zhen blo tshad mar byed nas gshis la skyon phen ba yin ba 
BO_NK078_(tshu)001:2021	de gnyis las khyad che ba'i 'khor 'das dang ma rig ye shes kyang bzang ngan med par ro gcig par bshad pa'i gsang sngags kyi rgyud gzhung zab mo'i don la rtog shig /gnyis pa ni /	202	de gnyis las khyad che ba khor da dang ma rig ye shes kyang bzang ngan med ba ro gcig ba chad ba gsang sngags kyi brgyud gzhung zab mo don la rtogs shig ba ni 
BO_NK078_(tshu)001:2022	rgyud dag pa dang dmyal bar snang ba de lam dang las kyi rkyen la ltos sam mi ltos /	202	brgyud dag ba dang dmyal ba snang ba de lam dang las kyi rkyen la ltos sam mi ltos 
BO_NK078_(tshu)001:2023	ltos na de gnyis yod pa 'dod thog ste /	202	ltos na de gnyis yod ba dod thogs ste 
BO_NK078_(tshu)001:2024	rgyud gzhung tha dag nas rtogs ma rtogs kyi 'khor 'das byung bar bshad pa'i phyir ro //	202	brgyud gzhung tha dag nas rtogs ma rtogs kyi khor da byung ba chad ba phyir ro 
BO_NK078_(tshu)001:2025	mi ltos na rgyu mtshan mi mtshugs te /	202	mi ltos na rgyu mtshan mi mtshugs te 
BO_NK078_(tshu)001:2026	'di ni rang bzhin gyi rno rtul grub kyang rno rtul tu snang ba rkyen la ltos pas so //	202	di ni rang bzhin gyi rno rtul grub kyang rno rtul tu snang ba rkyen la ltos ba so 
BO_NK078_(tshu)001:2027	dper na ze'u smug po bzhin no //	202	dper na zeu smug po bzhin no 
BO_NK078_(tshu)001:2028	ru g.yal ni /	202	ru g.yal ni 
BO_NK078_(tshu)001:2029	lam ma sgyangs pa'i rgyud dag ni 'gal la /	202	lam ma sgyangs ba brgyud dag ni gal la 
BO_NK078_(tshu)001:2030	rang bzhin gyi rno ba ni mi 'gal bar bsgrubs zin pa dang / lcags rdo la sogs pa la yang rno rtul du ma ye nas grub pas bsal lo //	203	rang bzhin gyi rno ba ni mi gal ba sgrub zin ba dang lcags rdo la sogs ba la yang rno rtul du ma ye nas grub ba bsal lo 
BO_NK078_(tshu)001:2031	'di med na ye ji bzhin pa'i sangs rgyas kyang mi 'thad do gsungs /	203	di med na ye ji bzhin ba sangs rgya kyang mi thad do gsungs 
BO_NK078_(tshu)001:2032	gsum pa ni /	203	gsum ba ni 
BO_NK078_(tshu)001:2033	rtag pa 'gyur med du 'dod pa dang / 'dir bzhi las grub pa tsam du 'dod kyi rtags par mi 'dod pas mi mtshungs so //	203	rtag ba gyur med du dod ba dang dir bzhi las grub ba tsam du dod kyi rtags ba mi dod ba mi mtshungs so 
BO_NK078_(tshu)001:2034	dper na me la tsha ba rang bzhin gyis grub kyang mi rtag gi /	203	dper na me la tsha ba rang bzhin gyis grub kyang mi rtag gi 
BO_NK078_(tshu)001:2035	lcags la rno rtul rang bzhin gyis grub kyang mi rtag pa bzhin no //	203	lcags la rno rtul rang bzhin gyis grub kyang mi rtag ba bzhin no 
BO_NK078_(tshu)001:2036	gsum pa de gang la ldan dpyad pa la bzhi las /	203	gsum ba de gang la ldan dpyod ba la bzhi las 
BO_NK078_(tshu)001:2037	dang po rno rtul gzhi dngos po gshis kyi gnas lugs la yod dam /	203	dang po rno rtul gzhi dngos po gshis kyi gnas lugs la yod dam 
BO_NK078_(tshu)001:2038	brtag gzhi la yod /	203	rtog gzhi la yod 
BO_NK078_(tshu)001:2039	gnas lugs la yod na lung dang 'gal ba'i skyon 'byung ste /	203	gnas lugs la yod na lung dang gal ba skyon byung ste 
BO_NK078_(tshu)001:2040	chos gcig gang zhe na /	204	chos gcig gang zhe na 
BO_NK078_(tshu)001:2041	byang chub snying po nyid do //	204	byang chub snying po nyid do 
BO_NK078_(tshu)001:2042	zhes pa dang / man ngag dang 'gal te /	204	zhes ba dang man ngag dang gal te 
BO_NK078_(tshu)001:2043	sems can rnams kyis sems rgyud la //	204	sems can rnams kyis sems brgyud la 
BO_NK078_(tshu)001:2044	gzhi nas rno rtul yod dam med //	204	gzhi nas rno rtul yod dam med 
BO_NK078_(tshu)001:2045	sems can rnams kyi sems kyi rgyud //	204	sems can rnams kyi sems kyi brgyud 
BO_NK078_(tshu)001:2046	bde gshegs snying po gcig pas na //	204	bde gshegs snying po gcig ba na 
BO_NK078_(tshu)001:2047	sbyor rno che chung khyad par las //	204	sbyor rno che chung khyad ba las 
BO_NK078_(tshu)001:2048	gzhi nas rang rgyud rno rtul med //	204	gzhi nas rang brgyud rno rtul med 
BO_NK078_(tshu)001:2049	gal lte rang rgyud rno rtul na //	204	gal lte rang brgyud rno rtul na 
BO_NK078_(tshu)001:2050	de bzhin nyid du gcig mi rung //	205	de bzhin nyid du gcig mi rung 
BO_NK078_(tshu)001:2051	zhes so // rig pa ni /	205	zhes so rig ba ni 
BO_NK078_(tshu)001:2052	gzhi gzung 'dzin can du 'gyur /	205	gzhi gzung dzin can du gyur 
BO_NK078_(tshu)001:2053	ci'i phyir zhe na /	205	ci phyir zhe na 
BO_NK078_(tshu)001:2054	gzhi la rno rtul gnyis 'dug pa'i phyir ro zhe na /	205	gzhi la rno rtul gnyis dug ba phyir ro zhe na 
BO_NK078_(tshu)001:2055	lha rje gtsang pa na re /	205	lha rje gtsang ba na re 
BO_NK078_(tshu)001:2056	'khrul pa brtag bzhi la rno rtul gnyis 'byung la /	205	khrul ba rtog bzhi la rno rtul gnyis byung la 
BO_NK078_(tshu)001:2057	gnas lugs la rno rtul gnyis med do zhe'o //	205	gnas lugs la rno rtul gnyis med do zhe 
BO_NK078_(tshu)001:2058	lha rje nye'u na re /	205	lha rje nyeu na re 
BO_NK078_(tshu)001:2059	gnas lugs la med par brtag gzhi la 'byung na /	205	gnas lugs la med ba rtog gzhi la byung na 
BO_NK078_(tshu)001:2060	rgyu med kyi 'bras bur 'byung bar 'gyur bas /	206	rgyu med kyi bras bur byung ba gyur ba 
BO_NK078_(tshu)001:2061	gnas lugs ngo bo nyid kyi gzhi la'ang rgyu gcig tsam zhig yod zhe'o //	206	gnas lugs ngo bo nyid kyi gzhi la rgyu gcig tsam jig yod zhe 
BO_NK078_(tshu)001:2062	lha rje gnub na re /	206	lha rje gnub na re 
BO_NK078_(tshu)001:2063	don dam la stong par yod /	206	don dam la stong ba yod 
BO_NK078_(tshu)001:2064	kun rdzob la snang bar yod dbyer med la rno rtul gnyis dbyer med yod ce'o //	206	kun rdzob la snang ba yod dbyer med la rno rtul gnyis dbyer med yod ce 
BO_NK078_(tshu)001:2065	gnyis pa rnon po rtul po gang zag gcig gi shes pa'i rgyud la 'tshogs su brtul bam mi btub /	206	gnyis ba rnon po rtul po gang zag gcig gi shes ba brgyud la tshogs su brtul bam mi thub 
BO_NK078_(tshu)001:2066	mi btub na chos thams cad gnyis med du lhun gyis grub pa min par thal /	206	mi thub na chos thams cad gnyis med du lhun gyis grub ba min ba thal 
BO_NK078_(tshu)001:2067	'tshogs su mi btub pa'i phyir /	206	tshogs su mi thub ba phyir 
BO_NK078_(tshu)001:2068	'dod na yod med rtag chad bya brtsol la sogs pa kun nas lhun gyis grub par ye nas gnas pa'o //	206	dod na yod med rtag chad byed brtsol la sogs ba kun nas lhun gyis grub ba ye nas gnas ba 
BO_NK078_(tshu)001:2069	zhes pas bsal lo //	206	zhes ba bsal lo 
BO_NK078_(tshu)001:2070	btub na rnon po yin phan chad rtul po min la rtul po yin phan chad rnon po min pas 'gal lo zhe na /	207	thub na rnon po yin phan chad rtul po min la rtul po yin phan chad rnon po min ba gal lo zhe na 
BO_NK078_(tshu)001:2071	rno rtul gnyis po de ngo bo la ltos nas 'tshogs su mi btub ste /	207	rno rtul gnyis po de ngo bo la ltos nas tshogs su mi thub ste 
BO_NK078_(tshu)001:2072	rnon po yin phan chad rtul po min la rtul po yin phan chad rnon po min pa'i phyir ro //	207	rnon po yin phan chad rtul po min la rtul po yin phan chad rnon po min ba phyir ro 
BO_NK078_(tshu)001:2073	rkyen la ltos nas 'tshogs su brtub ste rnon po rang yang khams ma bde ba'i rkyen gyis rtul por 'gyur ba'i phyir ro //	207	rkyen la ltos nas tshogs su brtub ste rnon po rang yang khams ma bde ba rkyen gyis rtul por gyur ba phyir ro 
BO_NK078_(tshu)001:2074	gsum pa rang bzhin gyi dbang po rnon po dang / sbyangs pa'i dbang po rnon po gang zag cig gi shes pa'i rgyud la 'tshogs su btub bam mi btub /	207	gsum ba rang bzhin gyi dbang po rnon po dang sbyong ba dbang po rnon po gang zag cig gi shes ba brgyud la tshogs su thub bam mi thub 
BO_NK078_(tshu)001:2075	mi btub na chos nyid gnyis med du lhun gyis grub pa ma yin par 'gyur /	207	mi thub na chos nyid gnyis med du lhun gyis grub ba ma yin ba gyur 
BO_NK078_(tshu)001:2076	btub na rang bzhin yin phan chad sbyangs pa min /	207	thub na rang bzhin yin phan chad sbyong ba min 
BO_NK078_(tshu)001:2077	sbyangs pa yin phan chad rang bzhin min pas 'gal lo zhe na /	207	sbyong ba yin phan chad rang bzhin min ba gal lo zhe na 
BO_NK078_(tshu)001:2078	de gnyis dus gcig la ltos nas 'tshogs su mi btub ste /	207	de gnyis dus gcig la ltos nas tshogs su mi thub ste 
BO_NK078_(tshu)001:2079	rang bzhin yin na sbyangs pa min la /	207	rang bzhin yin na sbyong ba min la 
BO_NK078_(tshu)001:2080	sbyangs pa yin na rang bzhin min pa'i phyir ro //	208	sbyong ba yin na rang bzhin min ba phyir ro 
BO_NK078_(tshu)001:2081	tha dad la ltos nas 'tshogs su btub ste /	208	tha dad la ltos nas tshogs su thub ste 
BO_NK078_(tshu)001:2082	rang bzhin gyi dbang po rnon po rang yang sbyangs shing je rnon du 'gyur ba'i phyir ro //	208	rang bzhin gyi dbang po rnon po rang yang sbyong shing je rnon du gyur ba phyir ro 
BO_NK078_(tshu)001:2083	bzhi ba rang bzhin gyi dbang po rnon po de 'gro ba lha mi lta bu zhig la ldan nam mi ldan /	208	bzhi ba rang bzhin gyi dbang po rnon po de gro ba lha mi lta bu jig la ldan nam mi ldan 
BO_NK078_(tshu)001:2084	mi ldan na 'gro ba gzhan ba glang lta bu la ldan par thal 'dod na rmongs par bshad pas bsal /	208	mi ldan na gro ba gzhan ba glang lta bu la ldan ba thal dod na rmongs ba chad ba bsal 
BO_NK078_(tshu)001:2085	ldan na sbyangs rnon du thal /	208	ldan na sbyong rnon du thal 
BO_NK078_(tshu)001:2086	dge bcu la sbyongs bar bshad pa'i phyir ro //	208	dge chu la sbyongs ba chad ba phyir ro 
BO_NK078_(tshu)001:2087	'dod na rang rnon 'dod pa bud do //	208	dod na rang rnon dod ba bud do 
BO_NK078_(tshu)001:2088	zhe na / rang bzhin gyi bag chags kyis lha mir skye ba'i dbang po mchog la ldan pa'o //	208	zhe na rang bzhin gyi bag chags kyis lha mir skye ba dbang po mchog la ldan ba 
BO_NK078_(tshu)001:2089	zhes gsungs so //	208	zhes gsungs so 
BO_NK078_(tshu)001:2090	gang du bshad pa de rnams kyi don hril gyis dril nas nges par go bya'i don ni /	209	gang du chad ba de rnams kyi don hril gyis dril nas nges ba go byed don ni 
BO_NK078_(tshu)001:2091	'di ltar te /	209	di ltar te 
BO_NK078_(tshu)001:2092	gzhi don rang byung gi ye shes bden gsum dbyer med kyi rang bzhin la /	209	gzhi don rang byung gi ye shes bden gsum dbyer med kyi rang bzhin la 
