segmentnr	original	stemmed
BO_T02_D1398:217a-3	zhes pa dbang bzhi pa gzugs sku mngon du snang ba'i don de mtshan dang dpe byad kyis brgyan pa'o //	zhes ba dbang bzhi ba gzugs sku mngon du snang ba don de mtshan dang dpe byad kyis rgyan ba 
BO_T02_D1398:217a-4	'jig rten shes legs slob dpon te //	jig rten shes legs slob dpon te 
BO_T02_D1398:217a-5	zhes pa 'jig rten pa thams cad la legs pa ston pa'i slob dpon chen po'o //	zhes ba jig rten ba thams cad la legs ba ston ba slob dpon chen po 
BO_T02_D1398:217a-6	'jig rten slob dpon 'jigs pa med //	jig rten slob dpon jigs ba med 
BO_T02_D1398:217a-7	ces pa chos gsung pa la thugs ma zhum pa ltar du snang ba'o //	ces ba chos gsung ba la thugs ma zhum ba ltar du snang ba 
BO_T02_D1398:217a-8	mgon skyob 'jig rten yid gcugs pa //	mgon skyob jig rten yid gcugs ba 
BO_T02_D1398:217a-9	zhes pa sems can la mdza' bo dang 'dra bar don mdzad pa'o //	zhes ba sems can la mdza bo dang dra ba don mdzad ba 
BO_T02_D1398:217a-10	skyabs dang skyob pa bla na med //	skyob dang skyob ba bla na med 
BO_T02_D1398:217a-11	ces pa skyabs ni tshe 'di la'o //	ces ba skyob ni tshe di la 
BO_T02_D1398:217a-12	skyob pa bla na med pa ni byang chub ma thob par du'o //	skyob ba bla na med ba ni byang chub ma thob ba du 
BO_T02_D1398:217a-13	de ltar dbang bstan nas /	de ltar dbang ston nas 
BO_T02_D1398:217a-14	de'i mjug bsdu ba dang dbang rtags ni /	de mjug sdud ba dang dbang rtags ni 
BO_T02_D1398:217a-15	ye shes dbang bskur cod pan can //	ye shes dbang skur cod pan can 
BO_T02_D1398:217a-16	zhes sbyar te /	zhes sbyor te 
BO_T02_D1398:217a-17	ye shes dbang bskur ni dbang bcu pa'o //	ye shes dbang skur ni dbang chu ba 
BO_T02_D1398:217a-18	cod pan can ni dar dbyangs la sogs pa'i dbang bsdus pa'o ;	cod pan can ni dar dbyangs la sogs ba dbang sdud ba 
BO_T02_D1398:217a-19	/ rdzogs pa'i sangs rgyas rgyan du thogs pa ni rigs lnga'i sangs rgyas kyis rgyas btab pa'o //	rdzogs ba sangs rgya rgyan du thogs ba ni rigs lnga sangs rgya kyis rgya debs ba 
BO_T02_D1398:217a-20	dbang bzhi ni nam mkha'i mtha' la longs spyod pa la sogs te /	dbang bzhi ni nam mkha mtha la longs spyod ba la sogs te 
BO_T02_D1398:217a-21	nam mkha' ni dbang po rnal 'byor gnyis te nyin mo dang mtshan mo'i'o //	nam mkha ni dbang po rnal byor gnyis te nyin mo dang mtshan mo 
BO_T02_D1398:217a-22	mtha' la longs spyod pa ni sangs rgyas kyi bar du'o thams cad mkhyen pa'i ye shes ni ji lta ba dang ji snyed pa mkhyen pa'i ye shes so //	mtha la longs spyod ba ni sangs rgya kyi ba du thams cad mkhyen ba ye shes ni ji lta ba dang ji snyed ba mkhyen ba ye shes so 
BO_T02_D1398:217a-23	mtshos ni dper na nor bu rin po che rgya mtsho las byung ba bzhin rnal 'byor gnyis las ye shes kyi sku byung ba'o //	mtshos ni dper na nor bu rin po che rgya mtsho las byung ba bzhin rnal byor gnyis las ye shes kyi sku byung ba 
BO_T02_D1398:217a-24	ma rig sgo nga'i sbubs 'byed pa //	ma rig sgo nga sbub byed ba 
BO_T02_D1398:217a-25	zhes ye shes kyis ma rig pa sel ba'i sgo nga'i nang na bya yod pa sgo nga'i shun gyis bsgribs pa bzhin du rang la sangs rgyas yod pa ma rig pas bsgribs pa bla ma'i gdams ngag gis bstan to //	zhes ye shes kyis ma rig ba sel ba sgo nga nang na byed yod ba sgo nga shun gyis sgrib ba bzhin du rang la sangs rgya yod ba ma rig ba sgrib ba bla ma doms ngag gis ston to 
BO_T02_D1398:217a-26	srid pa'i dra ba 'joms pa po //	srid ba dra ba joms ba po 
BO_T02_D1398:217a-27	zhes pa srid pa ni 'khor ba'o //	zhes ba srid ba ni khor ba 
BO_T02_D1398:217a-28	des dra ba dang 'dra ba de 'joms pa ni ye shes des so //	des dra ba dang dra ba de joms ba ni ye shes des so 
BO_T02_D1398:217a-29	des na nyon mongs pa ma lus pa zhi bar byed pa'o //	des na nyon mongs ba ma lus ba zhi ba byed ba 
BO_T02_D1398:217a-30	'khor ba'i rgya mtsho'i pha rol phyin //	khor ba rgya mtsho pha rol phyin 
BO_T02_D1398:217a-31	zhes pa 'bras bu mthar phyin pa'o //	zhes ba bras bu mthar phyin ba 
BO_T02_D1398:217a-32	'bras bu sku bzhi las chos sku mdzad pa dang bcas pa ni /	bras bu sku bzhi las chos sku mdzad ba dang cha ba ni 
BO_T02_D1398:217a-33	sdug bsngal gsum gyi sdug bsngal zhi //	sdug sngal gsum gyi sdug sngal zhi 
BO_T02_D1398:217a-34	zhes pa chos sku thob pas sdug bsngal gsum ni /	zhes ba chos sku thob ba sdug sngal gsum ni 
BO_T02_D1398:217b-0	sdug bsngal ba'i sdug @217b bsngal ;	sdug sngal ba sdug sngal 
