segmentnr	original	stemmed
BO_K10_D0315_H0319:260b-0	@260b rgya gar skad du /	rgya gar skad du 
BO_K10_D0315_H0319:260b-1	pi tri m'a tr'i s'u tra /	pi tri ma tr su tra 
BO_K10_D0315_H0319:260b-2	bod skad du /	bod skad du 
BO_K10_D0315_H0319:260b-3	pha ma'i mdo /	pha ma mdo 
BO_K10_D0315_H0319:260b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0315_H0319:260b-5	'di skad bdag gis thos pa dus gcig na; bcom ldan 'das nyan thos kyi dge 'dun dang bcas pa mnyan du yod pa na rgyal bu rgyal byed kyi tshal khyim bdag mgon med zas sbyin gyi kun dga' ra ba na bzhugs so //	di skad bdag gis thos ba dus gcig na; joms ldan da nyan thos kyi dge dun dang cha ba nyan du yod ba na rgyal bu rgyal byed kyi tshal khyim bdag mgon med zas sbyin gyi kun dga ra ba na bzhugs so 
BO_K10_D0315_H0319:260b-6	der bcom ldan 'das kyis bka' stsal pa /	der joms ldan da kyis bka stsal ba 
BO_K10_D0315_H0319:260b-7	dge slong dag /	dge slong dag 
BO_K10_D0315_H0319:260b-8	khyim gang dag na /	khyim gang dag na 
BO_K10_D0315_H0319:260b-9	pha ma gnyis la legs par ri mo byed pa dang / legs par g-yog byed pa'i khyim de dag ni tshangs pa dang ldan pa yin no //	pha ma gnyis la legs ba ri mo byed ba dang legs ba g-yog byed ba khyim de dag ni tshangs ba dang ldan ba yin no 
BO_K10_D0315_H0319:260b-10	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K10_D0315_H0319:260b-11	dge slong dag /	dge slong dag 
BO_K10_D0315_H0319:260b-12	rigs kyi bu'i pha ma gnyis ni rigs pa'i sgo nas tshangs pa dang 'dra ba'i phyir ro //	rigs kyi bu pha ma gnyis ni rigs ba sgo nas tshangs ba dang dra ba phyir ro 
BO_K10_D0315_H0319:260b-13	dge slong dag /	dge slong dag 
BO_K10_D0315_H0319:260b-14	khyim gang dag na pha ma gnyis la legs par ri mo byed pa dang / legs par mchod pa byed pa dang / legs par g-yog byed pa'i khyim de dag ni slob dpon dang ldan pa yin no //	khyim gang dag na pha ma gnyis la legs ba ri mo byed ba dang legs ba mchod ba byed ba dang legs ba g-yog byed ba khyim de dag ni slob dpon dang ldan ba yin no 
BO_K10_D0315_H0319:260b-15	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K10_D0315_H0319:261a-0	@261a *// dge slong dag /	dge slong dag 
BO_K10_D0315_H0319:261a-1	rigs kyi bu'i pha ma gnyis ni rigs pa'i sgo nas slob dpon dang 'dra ba yin pa'i phyir ro //	rigs kyi bu pha ma gnyis ni rigs ba sgo nas slob dpon dang dra ba yin ba phyir ro 
BO_K10_D0315_H0319:261a-2	dge slong dag /	dge slong dag 
BO_K10_D0315_H0319:261a-3	khyim gang dag na pha ma gnyis la legs par ri mor byed pa dang / legs par mchod pa byed pa dang / legs par g-yog byed pa'i khyim de dag ni kun tu sbyin pa'i 'os su gyur pa dang ldan pa yin no //	khyim gang dag na pha ma gnyis la legs ba ri mor byed ba dang legs ba mchod ba byed ba dang legs ba g-yog byed ba khyim de dag ni kun tu sbyin ba s su gyur ba dang ldan ba yin no 
BO_K10_D0315_H0319:261a-4	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K10_D0315_H0319:261a-5	dge slong dag /	dge slong dag 
BO_K10_D0315_H0319:261a-6	rigs kyi bu'i pha ma gnyis ni rigs pa'i sgo nas kun tu sbyin pa'i 'os su gyur pa yin pa'i phyir ro //	rigs kyi bu pha ma gnyis ni rigs ba sgo nas kun tu sbyin ba s su gyur ba yin ba phyir ro 
BO_K10_D0315_H0319:261a-7	dge slong dag /	dge slong dag 
BO_K10_D0315_H0319:261a-8	khyim gang dag na pha ma gnyis la legs par ri mo byed pa dang / legs par mchod pa byed pa dang / legs par g-yog byed pa'i khyim de dag ni mi dang ldan pa yin no //	khyim gang dag na pha ma gnyis la legs ba ri mo byed ba dang legs ba mchod ba byed ba dang legs ba g-yog byed ba khyim de dag ni mi dang ldan ba yin no 
BO_K10_D0315_H0319:261a-9	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K10_D0315_H0319:261a-10	dge slong dag /	dge slong dag 
BO_K10_D0315_H0319:261a-11	rigs kyi bu'i pha ma gnyis ni rigs pa'i sgo nas mi dang 'dra ba'i phyir ro //	rigs kyi bu pha ma gnyis ni rigs ba sgo nas mi dang dra ba phyir ro 
BO_K10_D0315_H0319:261a-12	dge slong dag /	dge slong dag 
BO_K10_D0315_H0319:261a-13	khyim gang dag na pha ma gnyis la legs par ri mo byed pa dang / legs par mchod pa byed pa dang / legs par g-yog byed pa'i khyim de dag ni lha dang ldan pa yin no //	khyim gang dag na pha ma gnyis la legs ba ri mo byed ba dang legs ba mchod ba byed ba dang legs ba g-yog byed ba khyim de dag ni lha dang ldan ba yin no 
BO_K10_D0315_H0319:261a-14	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K10_D0315_H0319:261a-15	dge slong dag /	dge slong dag 
BO_K10_D0315_H0319:261a-16	rigs kyi bu'i pha ma gnyis ni rigs pa'i sgo nas lha dang 'dra ba'i phyir ro //	rigs kyi bu pha ma gnyis ni rigs ba sgo nas lha dang dra ba phyir ro 
BO_K10_D0315_H0319:261a-17	bcom ldan 'das kyis de skad ces bka' stsal te /	joms ldan da kyis de skad ces bka stsal te 
BO_K10_D0315_H0319:261b-0	bde bar gshegs pas de skad gsungs nas ston pas gzhan yang 'di skad ces @261b bka' stsal to //	bde ba gshegs ba de skad gsungs nas ston ba gzhan yang di skad ces bka stsal to 
BO_K10_D0315_H0319:261b-1	pha ma gnyis ni tshangs pa ste //	pha ma gnyis ni tshangs ba ste 
BO_K10_D0315_H0319:261b-2	de bzhin dang po slob dpon yin //	de bzhin dang po slob dpon yin 
BO_K10_D0315_H0319:261b-3	bu yi kun sbyin 'os gyur pa //	bu yi kun sbyin s gyur ba 
BO_K10_D0315_H0319:261b-4	mi yang yin la lha yang yin //	mi yang yin la lha yang yin 
BO_K10_D0315_H0319:261b-5	de phyir de gnyis phyag gi gnas //	de phyir de gnyis phyag gi gnas 
BO_K10_D0315_H0319:261b-6	dril ba dang ni khrus rnams dang // rkang pa dag kyang bsku ba dang // yang na zas dang skom rnams dang // gos dang mal cha stan rnams kyis //	dril ba dang ni khru rnams dang rkang ba dag kyang skud ba dang yang na zas dang skom rnams dang gos dang mal cha stan rnams kyis 
BO_K10_D0315_H0319:261b-7	mkhas pa dag gis bkur sti bya //	mkhas ba dag gis bkur sti byed 
BO_K10_D0315_H0319:261b-8	pha ma dag la bkur byas pa //	pha ma dag la bkur byed ba 
BO_K10_D0315_H0319:261b-9	des na mkhas pa de dag ni //	des na mkhas ba de dag ni 
BO_K10_D0315_H0319:261b-10	'dir yang smad pa med 'gyur la //	dir yang smad ba med gyur la 
BO_K10_D0315_H0319:261b-11	shi na'ang mtho ris 'gro bar 'gyur /	chi na mtho ris gro ba gyur 
BO_K10_D0315_H0319:261b-12	bcom ldan 'das kyis de skad ces bka' stsal nas /	joms ldan da kyis de skad ces bka stsal nas 
BO_K10_D0315_H0319:261b-13	dge slong de dag yi rangs te bcom ldan 'das kyis gsungs pa la mngon par bstod do //	dge slong de dag yi rangs te joms ldan da kyis gsungs ba la mngon ba bstod do 
BO_K10_D0315_H0319:261b-14	pha ma'i mdo rdzogs so //	pha ma mdo rdzogs so 
