segmentnr	original	folio	stemmed
BO_NK106_(me)009:0	// rdzogs pa chen po sgyu ma ngal gso'i bsdus don man+d+aa ra ba'i phreng ba zhes bya ba bzhugs so //	0	rdzogs ba chen po sgyu ma ngal gso sdud don man+d+aa ra ba phreng ba zhes byed ba bzhugs so 
BO_NK106_(me)009:1	dpal kun du bzang po la phyag 'tshal lo //	0	dpal kun du bzang po la phyag tshal lo 
BO_NK106_(me)009:2	'dir rdzogs pa chen po sgyu ma ngal gso'i don rgya cher dbye ba la gsum ste /	0	dir rdzogs ba chen po sgyu ma ngal gso don rgya cher byed ba la gsum ste 
BO_NK106_(me)009:3	bstan bcos la 'jug pa'i rgyu /	0	ston chos la jug ba rgyu 
BO_NK106_(me)009:4	'jug yul bstan bcos kyi lus /	0	jug yul ston chos kyi lus 
BO_NK106_(me)009:5	bstan bcos yongs su rdzogs pa'i bya ba'o //	0	ston chos yongs su rdzogs ba byed ba 
BO_NK106_(me)009:6	dang po la gsum ste /	0	dang po la gsum ste 
BO_NK106_(me)009:7	skad gnyis shan sbyar ba mtshan gyi don /	0	skad gnyis shan sbyor ba mtshan gyi don 
BO_NK106_(me)009:8	mdo dang rgyas pas phyag gi don /	0	mdo dang rgya ba phyag gi don 
BO_NK106_(me)009:9	brtsam par dam bca' ba'o //	0	brtsam ba dam chos ba 
BO_NK106_(me)009:10	gnyis pa la le'u brgyad las /	1	gnyis ba la leu brgyad las 
BO_NK106_(me)009:11	chos thams cad rmi lam lta bu bstan pa'i le'u dang po la gnyis te /	1	chos thams cad rmi lam lta bu ston ba leu dang po la gnyis te 
BO_NK106_(me)009:12	chos thams cad rmi lam du gtan la dbab pa dang / ji ltar nyams su blang ba'i rim pa'o //	1	chos thams cad rmi lam du gtan la bebs ba dang ji ltar nyams su blang ba rim ba 
BO_NK106_(me)009:13	dang po la gnyis te /	1	dang po la gnyis te 
BO_NK106_(me)009:14	dbyings la sems can gyi 'khrul tshul dang / 'khrul dus ji ltar gnas tshul bsten pa'o //	1	dbyings la sems can gyi khrul tshul dang khrul dus ji ltar gnas tshul sten ba 
BO_NK106_(me)009:15	dang po la gsum ste /	1	dang po la gsum ste 
BO_NK106_(me)009:16	gdod ma gzhi'i gnas tshul lhan cig skyes pa dang / kun tu brtags pa'i ma rig pas 'khrul pa glo bur du snang tshul /	1	gdod ma gzhi gnas tshul lhan cig skye ba dang kun tu rtog ba ma rig ba khrul ba glo bur du snang tshul 
BO_NK106_(me)009:17	bag chags brtas pa las so sor snang ba dang / gcig las du mar snang bas 'khrul snang 'khor ba'i grub tshul bstan pa'o //	1	bag chags rtas ba las so sor snang ba dang gcig las du mar snang ba khrul snang khor ba grub tshul ston ba 
BO_NK106_(me)009:18	gnyis pa la lnga ste /	1	gnyis ba la lnga ste 
BO_NK106_(me)009:19	'khrul snang log rtog sgyu mar bstan pa /	1	khrul snang log rtogs sgyu mar ston ba 
BO_NK106_(me)009:20	de nyid bden med rdzun snang du bstan pa /	2	de nyid bden med rdzun snang du ston ba 
BO_NK106_(me)009:21	snang yang gzhi med rtsa bral du bstan pa /	2	snang yang gzhi med rtsa bral du ston ba 
BO_NK106_(me)009:22	med snang stong pa'i rang gzugs su bstan pa /	2	med snang stong ba rang gzugs su ston ba 
BO_NK106_(me)009:23	gnas lugs chos nyid rnam dag tu bstan pa'o //	2	gnas lugs chos nyid rnam dag tu ston ba 
BO_NK106_(me)009:24	gnyis pa ji ltar nyams su blang ba'i rim pa bstan pa la gsum ste /	2	gnyis ba ji ltar nyams su blang ba rim ba ston ba la gsum ste 
BO_NK106_(me)009:25	lta bas thag bcad pa /	2	lta ba thag gcod ba 
BO_NK106_(me)009:26	sgom pas nyams su blang ba /	2	sgom ba nyams su blang ba 
BO_NK106_(me)009:27	de'i 'bras bu grub tshul lo //	2	de bras bu grub tshul lo 
BO_NK106_(me)009:28	gnyis pa la gnyis te /	2	gnyis ba la gnyis te 
BO_NK106_(me)009:29	sngon 'gro dang dngos gzhi bsgom tshul lo //	2	sngon gro dang dngos gzhi bsgom tshul lo 
BO_NK106_(me)009:30	dang po la gsum ste /	3	dang po la gsum ste 
BO_NK106_(me)009:31	thog mar 'jug pa'i sngon 'gro /	3	thogs mar jug ba sngon gro 
BO_NK106_(me)009:32	lam zab bla ma'i rnal 'byor /	3	lam zab bla ma rnal byor 
BO_NK106_(me)009:33	chos nyid stong pa'i rdzogs rim mo //	3	chos nyid stong ba rdzogs rim mo 
BO_NK106_(me)009:34	gnyis pa la gnyis te /	3	gnyis ba la gnyis te 
BO_NK106_(me)009:35	nyin mo rnal 'byor gyi rim pa dang / mtshan mo rnal 'byor gyi bsgom tshul lo //	3	nyin mo rnal byor gyi rim ba dang mtshan mo rnal byor gyi bsgom tshul lo 
BO_NK106_(me)009:36	dang po la gsum ste /	3	dang po la gsum ste 
BO_NK106_(me)009:37	mnyam par bzhag pa'i rnal 'byor /	3	mnyam ba jog ba rnal byor 
BO_NK106_(me)009:38	ldang ba'i rnal 'byor /	3	ldang ba rnal byor 
BO_NK106_(me)009:39	gzung 'dzin 'khrul pa'i rtsa ba bcad pa'o //	3	gzung dzin khrul ba rtsa ba gcod ba 
BO_NK106_(me)009:40	dang po la gsum ste /	4	dang po la gsum ste 
BO_NK106_(me)009:41	phyi yul dang / nang yul can rmi lam du blta bas don rang mtshan du zhen pa lhan skyes nyon sgrib kyi sgrib pa sbyang ba /	4	phyi yul dang nang yul can rmi lam du lta ba don rang mtshan du zhen ba lhan skye nyon sgrib kyi sgrib ba sbyong ba 
BO_NK106_(me)009:42	'das da lta ma 'ongs pa'i chos su gtogs pa rmi lam du blta bas don spyi mtshan du zhen pa kun brtags shes sgrib kyi dri ma sbyong ba /	4	da da lta ma ngs ba chos su gtogs ba rmi lam du lta ba don spyi mtshan du zhen ba kun rtog shes sgrib kyi dri ma sbyong ba 
BO_NK106_(me)009:43	byung tshor rmi lam du blta bas 'khrul rtsa bdag 'dzin gyi dri ma sbyong ba'o //	4	byung tshor rmi lam du lta ba khrul rtsa bdag dzin gyi dri ma sbyong ba 
BO_NK106_(me)009:44	gnyis pa ldang ba'i rnal 'byor la gnyis te /	4	gnyis ba ldang ba rnal byor la gnyis te 
BO_NK106_(me)009:45	lus kyi byed spyod dang / snang ba'i bya byed rmi lam du shes pas lam khyer dang po dang / de'i man ngag bden med du rtsa la sbyong ba'o //	4	lus kyi byed spyod dang snang ba byed byed rmi lam du shes ba lam khyer dang po dang de man ngag bden med du rtsa la sbyong ba 
BO_NK106_(me)009:46	gsum pa 'khrul pa'i rtsa ba bcad pa la drug ste /	4	gsum ba khrul ba rtsa ba gcod ba la drug ste 
BO_NK106_(me)009:47	gzung yul gzhi med rtsa bral du bstan pas gzung rtog gi rtsa ba bcad pa /	4	gzung yul gzhi med rtsa bral du ston ba gzung rtogs gi rtsa ba gcod ba 
BO_NK106_(me)009:48	'dzin pa rtsa bral du bstan pas 'dzin rtog gi rtsa ba bcad pa /	4	dzin ba rtsa bral du ston ba dzin rtogs gi rtsa ba gcod ba 
BO_NK106_(me)009:49	yul sems rten med du rtogs pas gdod ma'i gzhi la bskyal ba /	4	yul sems rten med du rtogs ba gdod ma gzhi la skyel ba 
BO_NK106_(me)009:50	de nyid don la goms pas 'khrul snang dbyings su dag pa /	5	de nyid don la goms ba khrul snang dbyings su dag ba 
BO_NK106_(me)009:51	med snang stong pa'i rang gzugs bag chags rmi lam du bstan pa /	5	med snang stong ba rang gzugs bag chags rmi lam du ston ba 
BO_NK106_(me)009:52	'thad pa dpe yis dgod pas gzhi med rtsa bral du bstan pa'o //	5	thad ba dpe yis god ba gzhi med rtsa bral du ston ba 
BO_NK106_(me)009:53	gnyis pa mtshan mo rnal 'byor gyi bsgom tshul la bdun te /	5	gnyis ba mtshan mo rnal byor gyi bsgom tshul la bdun te 
BO_NK106_(me)009:54	gnad las rmi lam bsgom pa /	5	gnad las rmi lam bsgom ba 
BO_NK106_(me)009:55	gzung ba / sbyang ba /	5	gzung ba sbyong ba 
BO_NK106_(me)009:56	sprul pa / bsgyur ba /	5	sprul ba sgyur ba 
BO_NK106_(me)009:57	spel cing sbyang ba /	5	spel cing sbyong ba 
BO_NK106_(me)009:58	dbang bsgyur rigs kyi dam pa bsgrub pa'o //	5	dbang sgyur rigs kyi dam ba sgrub ba 
BO_NK106_(me)009:59	gsum pa 'bras bu la gnyis te /	5	gsum ba bras bu la gnyis te 
BO_NK106_(me)009:60	gnas skabs dang mthar thug gi 'bras bu'o //	6	gnas skabs dang mthar thug gi bras bu 
BO_NK106_(me)009:61	de nas chos thams cad sgyu ma lta bur bstan pa'i le'u gnyis pa la gnyis te /	6	de nas chos thams cad sgyu ma lta bur ston ba leu gnyis ba la gnyis te 
BO_NK106_(me)009:62	le'u rtsom pa la 'jug pa'i tshul dang / dngos kyi don bstan pa'o //	6	leu rtsom ba la jug ba tshul dang dngos kyi don ston ba 
BO_NK106_(me)009:63	de la gnyis te /	6	de la gnyis te 
BO_NK106_(me)009:64	chos thams cad sgyu ma'i rang bzhin du shes par bya ba dang / shes nas ji ltar nyams su blang ba'i rim pa'o //	6	chos thams cad sgyu ma rang bzhin du shes ba byed ba dang shes nas ji ltar nyams su blang ba rim ba 
BO_NK106_(me)009:65	dang po la gsum ste /	6	dang po la gsum ste 
BO_NK106_(me)009:66	gdod ma'i dbyings las 'khor ba'i 'khrul tshul spyir bstan /	6	gdod ma dbyings las khor ba khrul tshul spyir ston 
BO_NK106_(me)009:67	sgyu ma'i rang bzhin du gtan la 'bebs tshul bye brag tu bshad pa /	6	sgyu ma rang bzhin du gtan la bebs tshul bye brag tu chad ba 
BO_NK106_(me)009:68	sgyu ma rigs gsum du chos rnams 'dus tshul gyi don bsdu ba'o //	6	sgyu ma rigs gsum du chos rnams du tshul gyi don sdud ba 
BO_NK106_(me)009:69	dang po la gsum ste /	6	dang po la gsum ste 
BO_NK106_(me)009:70	sems nyid gdod ma'i gnas lugs /	7	sems nyid gdod ma gnas lugs 
BO_NK106_(me)009:71	ma rig gzung 'dzin gyi 'khrul lugs /	7	ma rig gzung dzin gyi khrul lugs 
BO_NK106_(me)009:72	gzung 'dzin bag chags kyi dbang gis 'khor ba sna tshogs su 'khor bas 'khrul dus bden med kyi snang lugs so //	7	gzung dzin bag chags kyi dbang gis khor ba sna tshogs su khor ba khrul dus bden med kyi snang lugs so 
BO_NK106_(me)009:73	gnyis pa bye brag tu bshad pa la gsum ste /	7	gnyis ba bye brag tu chad ba la gsum ste 
BO_NK106_(me)009:74	sgyu ma'i gnas lugs stong nyid mdor bstan /	7	sgyu ma gnas lugs stong nyid mdor ston 
BO_NK106_(me)009:75	sgyu ma'i snang tshul rim gyis rgyas par bshad /	7	sgyu ma snang tshul rim gyis rgya ba chad 
BO_NK106_(me)009:76	sgyu ma'i rang bzhin rten 'brel du don bsdu ba'o //	7	sgyu ma rang bzhin rten brel du don sdud ba 
BO_NK106_(me)009:77	gnyis pa la gnyis te /	7	gnyis ba la gnyis te 
BO_NK106_(me)009:78	sgyu ma rigs bzhi'i go don spyir bstan pa /	7	sgyu ma rigs bzhi go don spyir ston ba 
BO_NK106_(me)009:79	so so'i rang bzhin bye brag tu bshad pa'o //	7	so so rang bzhin bye brag tu chad ba 
BO_NK106_(me)009:80	dang po la gsum ste /	8	dang po la gsum ste 
BO_NK106_(me)009:81	rnam dbye dngos de dag dpe'i sgyu ma'i gtan la 'bebs tshul /	8	rnam byed dngos de dag dpe sgyu ma gtan la bebs tshul 
